工商银行,601398,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销,-89000,-89600,600,-0.67%,0%
东北地区,1609400,995000,614400,38.18%,3.25%
总行,5576600,3614000,1962600,35.19%,10.38%
珠江三角洲,5260200,2507000,2753200,52.34%,14.56%
中部地区,5115800,2967400,2148400,42%,11.36%
西部地区,6231700,3255700,2976000,47.76%,15.73%
境外及其他,6932100,5385100,1547000,22.32%,8.18%
环渤海地区,7328900,3693600,3635300,49.6%,19.22%
长江三角洲,6879900,3602000,3277900,47.64%,17.33%

工商银行,601398,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,2992800,2722300,270500,9.04%,0.69%
环渤海地区,14664000,7660500,7003500,47.76%,17.93%
总行,10096200,6091300,4004900,39.67%,10.25%
抵销,-175600,-177000,1400,-0.8%,0%
西部地区,11806100,5961700,5844400,49.5%,14.96%
珠江三角洲,10207500,4096300,6111200,59.87%,15.65%
境外及其他,13092200,9713500,3378700,25.81%,8.65%
中部地区,9666600,5436100,4230500,43.76%,10.83%
长江三角洲,13166600,4954900,8211700,62.37%,21.03%

工商银行,601398,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,1496300,1149100,347200,23.2%,1.66%
环渤海地区,7269200,4016800,3252400,44.74%,15.57%
总行,5586700,2241300,3345400,59.88%,16.01%
境外及其他,7649400,5678000,1971400,25.77%,9.44%
中部地区,4757000,2447900,2309100,48.54%,11.05%
长江三角洲,6750200,2692300,4057900,60.12%,19.42%
抵销,-145300,-146200,900,-0.62%,0%
西部地区,5824300,2865000,2959300,50.81%,14.16%
珠江三角洲,5103700,2454200,2649500,51.91%,12.68%

工商银行,601398,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,9851400,6588600,3262800,33.12%,8.79%
中部地区,8843300,4729700,4113600,46.52%,11.08%
长江三角洲,12649400,4300000,8349400,66.01%,22.49%
东北地区,2806800,2107800,699000,24.9%,1.88%
环渤海地区,13731800,5615800,8116000,59.1%,21.86%
总行,9163600,8322200,841400,9.18%,2.27%
抵销,-22300,-28800,6500,-29.15%,0.02%
西部地区,10885500,4886600,5998900,55.11%,16.16%
珠江三角洲,9469400,3738300,5731100,60.52%,15.44%

工商银行,601398,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中部地区,4406600,2043500,2363100,53.63%,12.11%
西部地区,5353300,2283900,3069400,57.34%,15.73%
长江三角洲,6318900,2085800,4233100,66.99%,21.69%
东北地区,1389400,1057500,331900,23.89%,1.7%
抵消,-2000,-2000,0,0%,0%
环渤海地区,6539900,3063600,3476300,53.16%,17.81%
总行,4969700,3511100,1458600,29.35%,7.47%
珠江三角洲,4884600,1961000,2923600,59.85%,14.98%
境外及其他,4884700,3222500,1662200,34.03%,8.52%

工商银行,601398,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
总行,7923400,3204600,4718800,59.56%,13.04%
环渤海地区,12597100,5934100,6663000,52.89%,18.41%
境外及其他,10573400,6622700,3950700,37.36%,10.92%
中部地区,8123800,4904200,3219600,39.63%,8.9%
珠江三角洲,8855200,4110200,4745000,53.58%,13.11%
东北地区,2868500,1791300,1077200,37.55%,2.98%
长江三角洲,11639100,4555000,7084100,60.86%,19.58%
抵销,-5400,-5400,0,0%,0%
西部地区,10075100,5349300,4725800,46.91%,13.06%

工商银行,601398,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-3200,-3200,0,0%,0%
境外及其他,5614300,3472500,2141800,38.15%,10.96%
东北地区,1372300,769900,602400,43.9%,3.08%
西部地区,5011200,2270900,2740300,54.68%,14.03%
中部地区,4100700,2134100,1966600,47.96%,10.07%
环渤海地区,6428000,2860100,3567900,55.51%,18.26%
珠江三角洲,4350400,1831600,2518800,57.9%,12.89%
长江三角洲,5768400,1985200,3783200,65.58%,19.37%
总行,3573000,1357800,2215200,62%,11.34%

工商银行,601398,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-2200,-2200,0,0%,0%
境外及其他,8537100,5487000,3050100,35.73%,8.47%
东北地区,2840700,1533800,1306900,46.01%,3.63%
西部地区,9648100,5007700,4640400,48.1%,12.88%
中部地区,7937700,4019900,3917800,49.36%,10.87%
环渤海地区,12318900,5033200,7285700,59.14%,20.22%
珠江三角洲,7978800,3467200,4511600,56.54%,12.52%
长江三角洲,11297500,4614000,6683500,59.16%,18.55%
总行,7032500,2397000,4635500,65.92%,12.87%

工商银行,601398,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
总行,3704400,-271900,3976300,107.34%,20.49%
抵消,-17900,-17900,0,0%,0%
境外及其他,5184900,3805300,1379600,26.61%,7.11%
东北地区,1496100,768700,727400,48.62%,3.75%
西部地区,5000900,2727600,2273300,45.46%,11.71%
中部地区,4141400,2213200,1928200,46.56%,9.93%
环渤海地区,6251600,2557000,3694600,59.1%,19.03%
珠江三角洲,4092800,1954400,2138400,52.25%,11.02%
长江三角洲,5912800,2619900,3292900,55.69%,16.96%

工商银行,601398,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-10600,-10600,0,0%,0%
境外及其他,6660500,4090900,2569600,38.58%,7.15%
东北地区,3129100,1709700,1419400,45.36%,3.95%
西部地区,10429600,5233800,5195800,49.82%,14.45%
中部地区,8487500,4483200,4004300,47.18%,11.14%
环渤海地区,13255600,5113600,8142000,61.42%,22.65%
珠江三角洲,8215100,4790800,3424300,41.68%,9.52%
长江三角洲,11935400,6371500,5563900,46.62%,15.48%
总行,7662500,2028300,5634200,73.53%,15.67%

工商银行,601398,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-19200,-19200,0,0%,0%
境外及其他,3710900,2420300,1290600,34.78%,6.67%
中部地区,4281600,2013500,2268100,52.97%,11.73%
长江三角洲,6054500,3165500,2889000,47.72%,14.94%
西部地区,5243000,2399200,2843800,54.24%,14.71%
珠江三角洲,4183000,2630100,1552900,37.12%,8.03%
东北地区,1614800,740000,874800,54.17%,4.52%
环渤海地区,6328300,2389500,3938800,62.24%,20.37%
总行,4227300,550400,3676900,86.98%,19.02%

工商银行,601398,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销,-31900,-31900,0,0%,0%
环渤海地区,11655500,4567200,7088300,60.82%,19.71%
总行,7116700,2242800,4873900,68.49%,13.55%
东北地区,3328000,1818000,1510000,45.37%,4.2%
境外及其他,5295600,3022700,2272900,42.92%,6.32%
中部地区,8423300,4266800,4156500,49.35%,11.56%
长江三角洲,11713400,5440100,6273300,53.56%,17.44%
珠江三角洲,8037500,3875100,4162400,51.79%,11.57%
西部地区,10351100,4727200,5623900,54.33%,15.64%

工商银行,601398,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
珠江三角洲,4036800,-- ,4036800,--,12.29%
西部地区,5062600,-- ,5062600,--,15.41%
环渤海地区,6371300,-- ,6371300,--,19.4%
东北地区,1706100,-- ,1706100,--,5.19%
境外及其他,2644400,-- ,2644400,--,8.05%
长江三角洲,6007200,-- ,6007200,--,18.29%
总行,2752200,-- ,2752200,--,8.38%
中部地区,4261900,-- ,4261900,--,12.98%

工商银行,601398,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,3907700,-- ,3907700,--,6.63%
东北地区,3198300,-- ,3198300,--,5.42%
西部地区,9573000,-- ,9573000,--,16.24%
中部地区,7978200,-- ,7978200,--,13.53%
环渤海地区,11455000,-- ,11455000,--,19.43%
珠江三角洲,7494200,-- ,7494200,--,12.71%
长江三角洲,11437200,-- ,11437200,--,19.4%
总行,3920100,-- ,3920100,--,6.65%

工商银行,601398,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,2034000,-- ,2034000,--,6.81%
东北地区,1588600,-- ,1588600,--,5.32%
西部地区,4730300,-- ,4730300,--,15.84%
中部地区,4021900,-- ,4021900,--,13.47%
环渤海地区,6003500,-- ,6003500,--,20.11%
珠江三角洲,3797300,-- ,3797300,--,12.72%
长江三角洲,5859000,-- ,5859000,--,19.62%
总行,1826100,-- ,1826100,--,6.12%

工商银行,601398,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,2314400,-- ,2314400,--,4.31%
东北地区,2991300,-- ,2991300,--,5.57%
西部地区,8317500,-- ,8317500,--,15.49%
中部地区,7054900,-- ,7054900,--,13.14%
环渤海地区,10479400,-- ,10479400,--,19.52%
珠江三角洲,6982400,-- ,6982400,--,13%
长江三角洲,10810700,-- ,10810700,--,20.13%
总行,4743900,-- ,4743900,--,8.83%

工商银行,601398,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
珠江三角洲,3506400,-- ,3506400,--,13.21%
东北地区,1492700,-- ,1492700,--,5.62%
中部地区,3473800,-- ,3473800,--,13.08%
环渤海地区,5285300,-- ,5285300,--,19.91%
长江三角洲,5377100,-- ,5377100,--,20.25%
境外及其他,949200,-- ,949200,--,3.58%
西部地区,4021600,-- ,4021600,--,15.15%
总行,2442500,-- ,2442500,--,9.2%

工商银行,601398,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,1656500,-- ,1656500,--,3.49%
东北地区,2715300,-- ,2715300,--,5.71%
西部地区,7229900,-- ,7229900,--,15.21%
中部地区,6177200,-- ,6177200,--,13%
环渤海地区,9991100,-- ,9991100,--,21.02%
