亚光科技,300123,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,9886,-- ,9886,--,10.87%
西北地区,5178,-- ,5178,--,5.69%
西南地区,16359,-- ,16359,--,17.99%
东北地区,190,-- ,190,--,0.21%
华南地区,18116,-- ,18116,--,19.92%
华北地区,14227,-- ,14227,--,15.64%
华东地区,21673,-- ,21673,--,23.83%
国外销售,5321,-- ,5321,--,5.85%

亚光科技,300123,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他收入,67354,-- ,67354,--,30.54%
东北地区,30198,-- ,30198,--,13.69%
华南地区,26906,-- ,26906,--,12.2%
国外销售,7762,-- ,7762,--,3.52%
华中地区,28809,-- ,28809,--,13.06%
西北地区,31462,-- ,31462,--,14.26%
华东地区,28068,-- ,28068,--,12.73%

亚光科技,300123,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,112,-112,--,-0.16%
西北地区,25846,17015,8831,34.17%,12.86%
华中地区,24195,15333,8862,36.63%,12.91%
华北地区,826,517,309,37.44%,0.45%
华南地区,24022,13746,10276,42.78%,14.97%
其他收入,23069,-- ,23069,--,33.6%
东北地区,20512,12521,7992,38.96%,11.64%
华东地区,20619,11685,8933,43.33%,13.01%
国外销售,2043,1544,499,24.43%,0.73%

亚光科技,300123,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,1968,-1968,--,-5.77%
华南地区,20469,16487,3982,19.46%,11.69%
东北地区,10999,7108,3891,35.37%,11.42%
西北地区,20200,11940,8260,40.89%,24.24%
其他收入,7138,-- ,7138,--,20.94%
国外销售,4601,2956,1645,35.76%,4.83%
华北地区,752,571,181,24.03%,0.53%
华中地区,32936,24702,8234,25%,24.16%
华东地区,7587,4870,2717,35.81%,7.97%

亚光科技,300123,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1984,1312,672,33.86%,9.37%
