隆华科技,300263,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场,5152,4058,1095,21.24%,1.91%
西北,17669,12158,5511,31.19%,9.62%
华北,38044,26895,11149,29.31%,19.46%
华南,14769,10411,4358,29.51%,7.61%
东北,16921,10363,6559,38.76%,11.45%
华中,24474,16122,8352,34.13%,14.58%
西南,17006,12647,4359,25.63%,7.61%
华东,53318,37400,15918,29.86%,27.78%

隆华科技,300263,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,8076,6186,1890,23.4%,4.19%
东北,20085,14186,5899,29.37%,13.07%
华中,17741,12508,5233,29.5%,11.59%
西南,15681,12771,2910,18.56%,6.45%
华东,45924,32090,13834,30.12%,30.65%
国外市场,16781,10913,5869,34.97%,13%
西北,10687,7890,2796,26.17%,6.2%
华北,26148,19442,6706,25.65%,14.86%

隆华科技,300263,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,7603,5729,1874,24.64%,6.41%
华南,8225,6020,2206,26.81%,7.54%
东北,7891,4948,2943,37.3%,10.07%
华中,9769,7053,2716,27.8%,9.29%
华北,19515,15286,4229,21.67%,14.47%
华东,37348,26887,10462,28.01%,35.79%
国外市场,3428,2398,1030,30.03%,3.52%
西北,13054,9278,3776,28.93%,12.92%

隆华科技,300263,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场,5051,3924,1127,22.32%,5.58%
华南,6120,3760,2361,38.57%,11.69%
西南,3975,2435,1540,38.74%,7.63%
西北,4611,3910,700,15.19%,3.47%
东北,8308,7204,1104,13.29%,5.47%
华东,26081,19714,6367,24.41%,31.54%
华北,16376,12150,4226,25.81%,20.94%
华中,10696,7937,2760,25.8%,13.67%

隆华科技,300263,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场,4278,3278,1000,23.37%,2.9%
华南,5201,3360,1841,35.39%,5.33%
西南,4126,3030,1096,26.57%,3.17%
西北,14324,10253,4070,28.42%,11.79%
东北,5582,4152,1430,25.62%,4.14%
华东,56793,44095,12699,22.36%,36.78%
华北,35826,26266,9560,26.68%,27.69%
华中,10950,8123,2827,25.82%,8.19%

隆华科技,300263,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,4545,3139,1406,30.94%,3.96%
华东,51435,37463,13972,27.16%,39.37%
华南,4806,3182,1623,33.78%,4.57%
东北,4270,2727,1543,36.13%,4.35%
华中,11656,9118,2537,21.77%,7.15%
华北,36259,25765,10494,28.94%,29.57%
其他（补充）,634,81,553,87.16%,1.56%
国外市场,585,387,198,33.8%,0.56%
西北,10312,7147,3165,30.69%,8.92%

隆华科技,300263,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),343,-- ,343,--,2.47%
国外市场,-- ,-- ,0,--,0%
华南,1396,967,429,30.75%,3.09%
西南,2375,1657,718,30.23%,5.17%
西北,4987,3376,1611,32.31%,11.6%
东北,2819,1812,1006,35.7%,7.24%
华东,18870,13290,5580,29.57%,40.17%
华北,8204,5736,2467,30.08%,17.76%
华中,8181,6446,1735,21.21%,12.49%

隆华科技,300263,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),355,84,272,76.46%,1.21%
国外市场,28,21,8,26.95%,0.03%
华南,2596,1703,893,34.4%,3.99%
西南,2238,1535,703,31.41%,3.14%
西北,12100,8456,3644,30.11%,16.28%
东北,2796,1909,887,31.71%,3.96%
华东,18621,12292,6329,33.99%,28.28%
华北,23314,16124,7190,30.84%,32.13%
华中,10863,8406,2457,22.62%,10.98%

隆华科技,300263,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),95,-- ,95,--,1.05%
国外市场,28,21,8,26.95%,0.08%
华南,1268,795,474,37.34%,5.22%
西南,1292,941,351,27.15%,3.87%
西北,1844,1344,500,27.1%,5.51%
东北,261,186,75,28.72%,0.83%
华东,8015,5495,2521,31.45%,27.79%
华北,11516,7728,3788,32.9%,41.77%
华中,5551,4292,1259,22.68%,13.88%

隆华科技,300263,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),235,20,216,91.7%,1.66%
国外市场,272,164,107,39.54%,0.83%
华南,367,278,89,24.37%,0.69%
西南,1266,812,455,35.9%,3.51%
西北,5890,3985,1906,32.35%,14.7%
东北,2572,1795,776,30.19%,5.99%
华东,7839,5025,2814,35.9%,21.71%
华北,14058,9302,4756,33.83%,36.69%
华中,8794,6951,1843,20.96%,14.22%

隆华科技,300263,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,316,212,104,33.02%,1.7%
华东,5602,3505,2097,37.43%,34.09%
西北,2068,1500,567,27.43%,9.22%
东北,858,582,276,32.12%,4.48%
华南,58,54,4,6.4%,0.06%
华北,5555,3487,2068,37.23%,33.62%
其他(补充),177,-- ,177,--,2.87%
华中,4721,3862,859,18.2%,13.96%

隆华科技,300263,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),395,-- ,395,--,2.82%
华南,391,331,60,15.29%,0.43%
西南,1004,621,383,38.17%,2.74%
西北,4148,2668,1481,35.7%,10.59%
东北,1646,1056,589,35.82%,4.21%
华东,7228,4705,2522,34.9%,18.03%
华北,11109,7194,3914,35.24%,27.98%
华中,18432,13787,4645,25.2%,33.2%

隆华科技,300263,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),200,5,0,97.47%,0%
华南,357,314,43,12.02%,0.67%
西南,584,360,223,38.27%,3.49%
西北,684,497,187,27.31%,2.91%
东北,888,543,345,38.82%,5.38%
华东,4419,2915,1504,34.03%,23.48%
华北,5430,3596,1833,33.77%,28.62%
华中,8824,6554,2270,25.72%,35.44%

隆华科技,300263,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),95,27,0,72.1%,0%
华南,497,389,108,21.72%,1.15%
西南,1385,879,506,36.51%,5.37%
西北,1860,1140,720,38.72%,7.64%
东北,701,454,248,35.3%,2.63%
华东,7486,5182,2304,30.78%,24.45%
华北,6985,4681,2304,32.98%,24.45%
华中,13370,10136,3234,24.19%,34.32%
外销,39,0,0,98.97%,0%

隆华科技,300263,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),133,36,0,72.89%,0%
华南,157,141,16,10.21%,0.26%
西南,1074,737,337,31.37%,5.44%
西北,1154,708,446,38.67%,7.2%
东北,722,538,184,25.51%,2.97%
华东,3452,2296,1156,33.49%,18.67%
华北,6342,4383,1959,30.89%,31.63%
华中,8446,6351,2095,24.81%,33.83%

隆华科技,300263,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),12,0,0,100%,0%
华南,434,323,112,25.74%,2.36%
西南,820,536,285,34.72%,6.02%
西北,740,495,245,33.17%,5.19%
东北,438,316,122,27.88%,2.58%
华东,2899,2165,734,25.33%,15.53%
华北,5584,4283,1301,23.3%,27.52%
华中,10025,8096,1929,19.24%,40.79%

