铂力特,688333,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,2985,977,2009,67.28%,12.42%
西南地区,3135,1118,2017,64.33%,12.47%
海外地区,74,56,18,24.55%,0.11%
华中地区,1309,614,695,53.11%,4.3%
华东地区,7806,4158,3648,46.73%,22.56%
西北地区,4396,2957,1439,32.73%,8.9%
华北地区,12159,5856,6303,51.84%,38.98%
华南地区,309,266,43,13.82%,0.26%

铂力特,688333,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,521,-- ,521,--,1.79%
西北地区,3177,-- ,3177,--,10.9%
华北地区,9015,-- ,9015,--,30.93%
东北地区,1386,-- ,1386,--,4.75%
西南地区,5244,-- ,5244,--,17.99%
其他（补充）,145,-- ,145,--,0.5%
华东地区,7929,-- ,7929,--,27.2%
海外地区,267,-- ,267,--,0.92%
华中地区,1463,-- ,1463,--,5.02%

铂力特,688333,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,609,-- ,609,--,2.77%
西北地区,1240,-- ,1240,--,5.64%
华北地区,5015,-- ,5015,--,22.8%
西南地区,3027,-- ,3027,--,13.76%
海外地区,40,-- ,40,--,0.18%
华中地区,2921,-- ,2921,--,13.28%
华东地区,6631,-- ,6631,--,30.15%
其他（补充）,108,-- ,108,--,0.49%
东北地区,2405,-- ,2405,--,10.93%

铂力特,688333,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,111,-- ,111,--,0.67%
东北地区,1621,-- ,1621,--,9.74%
西南地区,2893,-- ,2893,--,17.39%
华南地区,227,-- ,227,--,1.36%
西北地区,1093,-- ,1093,--,6.57%
华北地区,4692,-- ,4692,--,28.2%
海外地区,93,-- ,93,--,0.56%
华中地区,334,-- ,334,--,2.01%
华东地区,5571,-- ,5571,--,33.49%

