出口,35596,30307,5289,14.86%,5.16%
西部,38451,25064,13388,34.82%,13.06%
华中,36867,23999,12868,34.9%,12.55%
华南,15032,9521,5510,36.66%,5.38%
华东,151246,93989,57257,37.86%,55.86%
华北,9959,6317,3643,36.58%,3.55%
东北,7532,4709,2823,37.48%,2.75%

奥康国际,603001,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),122,-- ,122,--,0.09%
出口,15899,-- ,15899,--,11.97%
东北,3066,-- ,3066,--,2.31%
华北,4464,-- ,4464,--,3.36%
华南,7113,-- ,7113,--,5.35%
华中,12170,-- ,12170,--,9.16%
西部,17649,-- ,17649,--,13.28%
华东,72395,-- ,72395,--,54.48%

奥康国际,603001,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),321,278,42,13.2%,0.06%
出口,30860,25027,5833,18.9%,8.09%
西部,29892,20135,9757,32.64%,13.53%
华中,27594,18307,9287,33.66%,12.88%
华南,15879,10329,5551,34.96%,7.7%
华东,100247,64433,35813,35.73%,49.68%
华北,11392,7364,4028,35.36%,5.59%
东北,4906,3126,1780,36.29%,2.47%

奥康国际,603001,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1617,1559,57,3.53%,0.12%
出口,32884,26587,6298,19.15%,13%
西部,21906,15484,6421,29.31%,13.25%
华中,23011,16502,6509,28.29%,13.44%
华南,5646,3913,1733,30.7%,3.58%
华东,72420,48152,24268,33.51%,50.09%
华北,5431,3566,1865,34.34%,3.85%
东北,3769,2472,1297,34.41%,2.68%

