英搏尔,300681,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,102,-- ,102,--,0.72%
西南区,725,-- ,725,--,5.13%
西北区,14,-- ,14,--,0.1%
其它,364,-- ,364,--,2.57%
华中区,380,-- ,380,--,2.69%
华南区,1814,-- ,1814,--,12.82%
华东区,10211,-- ,10211,--,72.16%
华北区,535,-- ,535,--,3.78%
东北区,5,-- ,5,--,0.03%

英搏尔,300681,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北区,1,-- ,1,--,0.01%
国外,411,-- ,411,--,6.11%
华北区,1568,-- ,1568,--,23.3%
华中区,1531,-- ,1531,--,22.74%
华东区,20971,19429,1543,7.36%,22.91%
西南区,135,-- ,135,--,2.01%
西北区,24,-- ,24,--,0.36%
其它,562,-- ,562,--,8.36%
华南区,6643,5687,956,14.39%,14.2%

英搏尔,300681,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中区,4079,-- ,4079,--,18.03%
国外,323,-- ,323,--,1.43%
西南区,1264,-- ,1264,--,5.59%
港澳台,2,-- ,2,--,0.01%
西北区,13,-- ,13,--,0.06%
华南区,2363,-- ,2363,--,10.44%
其它,297,-- ,297,--,1.31%
华北区,2242,-- ,2242,--,9.91%
东北区,6,-- ,6,--,0.03%
华东区,54880,42842,12038,21.93%,53.2%

英搏尔,300681,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南区,1836,-- ,1836,--,9.12%
西北区,63,-- ,63,--,0.31%
其它,1210,-- ,1210,--,6.01%
华中区,6243,3800,2443,39.13%,12.13%
华南区,1394,-- ,1394,--,6.92%
华东区,29533,21150,8383,28.38%,41.63%
华北区,13128,8535,4593,34.99%,22.81%
国外,197,-- ,197,--,0.98%
港澳台,0,-- ,0,--,0%
东北区,19,-- ,19,--,0.09%

英搏尔,300681,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,159,-- ,159,--,0.2%
其他（补充）,20,-- ,20,--,0.03%
西北及其他地区,2944,-- ,2944,--,3.62%
华中地区,5160,-- ,5160,--,6.34%
国内销售,40580,-- ,40580,--,49.89%
华北地区,7595,-- ,7595,--,9.34%
华东地区,24880,-- ,24880,--,30.59%

英搏尔,300681,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,8077,-- ,8077,--,9.48%
华中地区,5212,-- ,5212,--,6.12%
国内销售,42568,-- ,42568,--,49.97%
国外销售,33,-- ,33,--,0.04%
其他（补充）,10,-- ,10,--,0.01%
西北及其他地区,3065,-- ,3065,--,3.6%
华东地区,26213,-- ,26213,--,30.77%

英搏尔,300681,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2,-- ,2,--,0%
华北地区,3293,-- ,3293,--,8.71%
华中地区,1269,-- ,1269,--,3.36%
西北及其他地区,857,-- ,857,--,2.27%
华东地区,13474,-- ,13474,--,35.66%
国内销售,18893,-- ,18893,--,50%

