索菲亚,002572,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1701,1129,572,33.63%,0.6%
华中,25981,16703,9277,35.71%,9.69%
西北,10949,7091,3858,35.23%,4.03%
西南,30412,18728,11684,38.42%,12.2%
东北,14772,10457,4315,29.21%,4.51%
华南,68752,39947,28805,41.9%,30.08%
华北,45057,27587,17469,38.77%,18.24%
华东,56913,37269,19644,34.52%,20.51%
出口,948,811,136,14.38%,0.14%

索菲亚,002572,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,41802,26735,15067,36.04%,5.25%
华北,163481,109239,54242,33.18%,18.91%
华东,183698,119472,64226,34.96%,22.39%
西南,92332,57258,35074,37.99%,12.23%
出口,3235,2784,452,13.96%,0.16%
其他（补充）,4168,1442,2725,65.4%,0.95%
华中,67440,36668,30771,45.63%,10.73%
东北,40173,27962,12212,30.4%,4.26%
华南,172280,100158,72122,41.86%,25.14%

索菲亚,002572,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2115,746,1369,64.74%,1.19%
华中,26809,15841,10969,40.91%,9.52%
东北,17691,12605,5086,28.75%,4.42%
华南,69911,41268,28643,40.97%,24.87%
华东,73952,48843,25109,33.95%,21.8%
出口,1331,1190,141,10.61%,0.12%
西南,38791,23659,15132,39.01%,13.14%
西北,16767,11132,5635,33.61%,4.89%
华北,66873,43788,23085,34.52%,20.04%

索菲亚,002572,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4436,2373,2063,46.5%,0.75%
西北,38156,25239,12917,33.85%,4.7%
华北,159980,104083,55897,34.94%,20.35%
出口,3369,3210,159,4.72%,0.06%
西南,89438,55764,33674,37.65%,12.26%
华东,164214,103696,60518,36.85%,22.03%
东北,40959,28526,12433,30.35%,4.53%
华南,162232,98214,64018,39.46%,23.31%
华中,68304,35297,33008,48.32%,12.02%

索菲亚,002572,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,67078,36207,30871,46.02%,27.42%
华中,27349,14218,13131,48.01%,11.66%
其他（补充）,1171,880,291,24.81%,0.26%
华北,63715,41966,21749,34.13%,19.32%
西北,14342,9841,4501,31.38%,4%
东北,17728,13179,4549,25.66%,4.04%
出口,1499,1534,-35,-2.35%,-0.03%
西南,37467,24112,13355,35.64%,11.86%
华东,68446,44287,24159,35.3%,21.46%

索菲亚,002572,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,78809,48119,30690,38.94%,13.05%
华北,129610,82263,47347,36.53%,20.13%
其他（补充）,4694,2218,2476,52.75%,1.05%
华中,62209,34140,28069,45.12%,11.94%
华南,113623,63914,49709,43.75%,21.14%
东北,39730,28688,11042,27.79%,4.7%
出口,3032,2726,306,10.1%,0.13%
西北,29652,20287,9365,31.58%,3.98%
华东,154786,98625,56161,36.28%,23.88%

索菲亚,002572,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,24182,14321,9861,40.78%,10.93%
华南,44707,25772,18935,42.35%,21%
出口,1235,1139,96,7.74%,0.11%
东北,15939,11270,4669,29.29%,5.18%
西南,33860,21267,12594,37.19%,13.97%
华东,64019,41784,22235,34.73%,24.66%
其他(补充),836,668,168,20.11%,0.19%
西北,11377,8213,3164,27.81%,3.51%
华北,52587,34131,18456,35.1%,20.47%

索菲亚,002572,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2382,1074,1308,54.91%,0.79%
出口,2293,2042,251,10.96%,0.15%
华中,46203,27482,18721,40.52%,11.3%
西北,24125,18141,5984,24.8%,3.61%
西南,61471,38335,23137,37.64%,13.97%
东北,30485,22207,8277,27.15%,5%
华北,96058,63544,32513,33.85%,19.63%
华东,108784,70133,38651,35.53%,23.33%
华南,81196,44400,36796,45.32%,22.21%

索菲亚,002572,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),892,539,353,39.61%,0.59%
出口,1015,934,81,7.96%,0.14%
华中,16465,11030,5435,33.01%,9.13%
西北,9123,6596,2527,27.7%,4.25%
西南,23993,14897,9096,37.91%,15.28%
东北,11790,8477,3313,28.1%,5.57%
华北,31738,20484,11253,35.46%,18.91%
华东,42713,27472,15242,35.68%,25.61%
华南,29211,16985,12226,41.85%,20.54%

索菲亚,002572,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1950,741,1209,62%,1%
出口,2566,2452,113,4.41%,0.09%
华中,33773,21454,12319,36.48%,10.2%
西北,18064,12143,5921,32.78%,4.9%
西南,46254,27070,19184,41.48%,15.88%
东北,22804,15995,6808,29.86%,5.64%
华北,66153,41408,24745,37.41%,20.48%
华东,72023,44295,27728,38.5%,22.95%
华南,55987,33216,22771,40.67%,18.85%

索菲亚,002572,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,1316,1270,46,3.52%,0.11%
其他（补充）,720,193,527,73.14%,1.27%
西北,6246,4280,1965,31.46%,4.73%
华北,21334,13518,7816,36.64%,18.81%
华南,20535,12244,8291,40.37%,19.95%
华中,12867,8514,4353,33.83%,10.48%
东北,8970,6377,2592,28.9%,6.24%
西南,18166,10748,7418,40.83%,17.85%
华东,25693,17151,8542,33.25%,20.56%

索菲亚,002572,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,17287,11821,5466,31.62%,6.2%
华南,39749,21956,17793,44.76%,20.17%
其他（补充）,1481,442,1039,70.18%,1.18%
西北,11021,7676,3345,30.35%,3.79%
华北,45169,28349,16820,37.24%,19.07%
华中,25730,15845,9885,38.42%,11.21%
出口,3734,3494,240,6.44%,0.27%
西南,37917,22605,15312,40.38%,17.36%
华东,54020,35702,18318,33.91%,20.76%

索菲亚,002572,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
