拉芳家化,603630,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,2753,1073,1679,61%,3.15%
其他（补充）,68,6,62,90.65%,0.12%
西南地区,18671,9049,9622,51.54%,18.03%
华南地区,21479,9670,11809,54.98%,22.13%
西北地区,3129,1586,1543,49.31%,2.89%
华东地区,24742,10569,14173,57.28%,26.56%
华中地区,16373,7256,9117,55.68%,17.09%
华北地区,9269,3920,5349,57.71%,10.03%

拉芳家化,603630,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,2603,1197,1407,54.03%,2.41%
华东地区,24848,9517,15331,61.7%,26.31%
西南地区,18280,8162,10118,55.35%,17.36%
华南地区,22218,8257,13961,62.83%,23.96%
东北地区,2571,975,1596,62.08%,2.74%
华北地区,9639,3627,6012,62.37%,10.32%
其他（补充）,61,13,47,77.9%,0.08%
华中地区,16194,6393,9800,60.52%,16.82%

拉芳家化,603630,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,27086,10454,16632,61.41%,28.23%
西北地区,2865,1303,1562,54.52%,2.65%
华南地区,19678,7736,11942,60.69%,20.27%
其他（补充）,56,9,47,83.53%,0.08%
华中地区,16854,6532,10321,61.24%,17.52%
东北地区,2885,1103,1782,61.76%,3.02%
西南地区,19872,8722,11150,56.11%,18.93%
华北地区,8817,3340,5477,62.12%,9.3%

拉芳家化,603630,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,120,-- ,120,--,0.11%
东北地区,3563,-- ,3563,--,3.4%
西北地区,3463,-- ,3463,--,3.3%
华北地区,10651,-- ,10651,--,10.15%
华中地区,19787,-- ,19787,--,18.86%
西南地区,16364,-- ,16364,--,15.6%
华南地区,24562,-- ,24562,--,23.42%
华东地区,26387,-- ,26387,--,25.15%

拉芳家化,603630,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,112,-- ,112,--,0.11%
东北地区,2103,-- ,2103,--,2.14%
西北地区,3475,-- ,3475,--,3.53%
华北地区,10559,-- ,10559,--,10.72%
华中地区,18411,-- ,18411,--,18.7%
西南地区,15709,-- ,15709,--,15.95%
华南地区,22457,-- ,22457,--,22.81%
华东地区,25643,-- ,25643,--,26.04%

拉芳家化,603630,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,302,-- ,302,--,0.32%
东北地区,2432,-- ,2432,--,2.61%
西北地区,4896,-- ,4896,--,5.25%
华北地区,8763,-- ,8763,--,9.39%
华中地区,17616,-- ,17616,--,18.87%
西南地区,14687,-- ,14687,--,15.73%
华南地区,17816,-- ,17816,--,19.09%
华东地区,26838,-- ,26838,--,28.75%

