中船科技,600072,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,2292,-- ,2292,--,3.67%
西北地区,10080,-- ,10080,--,16.13%
西南地区,409,-- ,409,--,0.65%
华南地区,17812,-- ,17812,--,28.5%
华北地区,269,-- ,269,--,0.43%
华东地区,30318,-- ,30318,--,48.51%
其他地区,1318,-- ,1318,--,2.11%

中船科技,600072,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1954,973,981,50.23%,3.5%
国外,2023,1402,620,30.67%,2.21%
国内,328862,302427,26435,8.04%,94.29%

中船科技,600072,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,321162,289633,31529,9.82%,95.87%
国外,3283,2161,1121,34.15%,3.41%
其他（补充）,1992,1756,237,11.88%,0.72%

中船科技,600072,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1566,1289,276,17.65%,0.63%
国外,8999,8142,858,9.53%,1.97%
国内,415798,373329,42469,10.21%,97.4%

中船科技,600072,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1029,456,573,55.65%,1.69%
国外,6380,5261,1119,17.55%,3.3%
国内,523006,490801,32205,6.16%,95.01%

中船科技,600072,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),132,-- ,132,--,0.43%
国外,1357,-- ,1357,--,4.43%
国内,29105,-- ,29105,--,95.13%

中船科技,600072,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1292,296,996,77.09%,13.42%
国外,4930,5761,-831,-16.86%,-11.19%
国内,85137,77877,7260,8.53%,97.77%

中船科技,600072,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口销售,2265,-- ,2265,--,5.13%
国内销售,41887,-- ,41887,--,94.87%

中船科技,600072,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,2525,2640,-115,-4.55%,-0.83%
其他(补充),2416,1028,1388,57.44%,10.08%
国内,93033,80538,12496,13.43%,90.75%

中船科技,600072,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),885,-- ,885,--,73.21%
国外,-- ,-- ,0,--,0%
国内,33453,33130,324,0.97%,26.79%

中船科技,600072,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2376,982,1394,58.68%,-34.31%
国外,2231,2972,-741,-33.2%,18.23%
国内,87507,92225,-4718,-5.39%,116.08%

中船科技,600072,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),970,-- ,970,--,-47%
国外,433,581,-148,-34.21%,7.17%
国内,30518,33404,-2886,-9.46%,139.83%

中船科技,600072,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2560,1478,1082,42.26%,-122.55%
国外,2557,4232,-1674,-65.49%,189.66%
国内,99036,99327,-290,-0.29%,32.88%

中船科技,600072,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),988,-- ,988,--,20.59%
国内销售,51316,47507,3809,7.42%,79.41%
出口销售,454,454,-0,-0.06%,-0.01%

中船科技,600072,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3070,1716,1354,44.09%,9.49%
出口销售,2219,2332,-113,-5.09%,-0.79%
国内销售,145023,131995,13029,8.98%,91.3%

中船科技,600072,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1203,-- ,1203,--,17.77%
出口销售,1094,1022,71,6.53%,1.05%
国内销售,69480,63984,5496,7.91%,81.17%

中船科技,600072,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口销售,4576,4156,420,9.18%,3.19%
国内销售,130630,117861,12769,9.77%,96.81%

中船科技,600072,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,4550,3028,1522,33.45%,22.37%
国内,75168,69888,5280,7.02%,77.63%

中船科技,600072,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,6038,4484,1554,25.73%,12.14%
国内,136363,125118,11245,8.25%,87.86%

中船科技,600072,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口销售,2142,1862,280,13.09%,6.68%
