阿科力,603722,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,20847,16936,3910,18.76%,42.05%
西北地区,0,0,0,19.14%,0%
华南地区,7072,5920,1152,16.29%,12.39%
华中地区,960,845,116,12.05%,1.24%
华东地区,16363,14309,2053,12.55%,22.08%
西南地区,66,54,13,18.99%,0.14%
华北地区,5191,3135,2055,39.6%,22.1%

阿科力,603722,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,683,630,53,7.82%,0.69%
华东地区,12082,10935,1147,9.49%,14.84%
华南地区,4589,3854,736,16.03%,9.52%
东北地区,13,10,3,20.57%,0.03%
西南地区,86,70,16,18.97%,0.21%
华北地区,4941,2444,2497,50.53%,32.31%
出口,19850,16574,3276,16.5%,42.39%

阿科力,603722,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,3,3,1,18.26%,0.01%
华中地区,697,442,255,36.55%,2.91%
西南地区,9,7,2,23.19%,0.02%
华北地区,3516,1126,2389,67.96%,27.33%
出口,9834,7542,2292,23.3%,26.21%
华南地区,2800,2063,738,26.34%,8.44%
西北地区,2,1,1,35.51%,0.01%
华东地区,12227,9161,3066,25.08%,35.07%

阿科力,603722,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,4523,3235,1288,28.47%,29.85%
东北地区,3,3,1,18.26%,0.01%
西南地区,2,1,1,41.19%,0.01%
西北地区,1,1,0,44.87%,0.01%
华中地区,417,261,156,37.37%,3.61%
华南地区,1216,827,389,31.99%,9.02%
华东地区,5879,4243,1636,27.83%,37.91%
华北地区,1310,466,844,64.41%,19.56%

阿科力,603722,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,7,-- ,7,--,0.08%
出口,6380,4099,2281,35.75%,27.6%
东北地区,8,4,3,45.31%,0.04%
西南地区,10,5,5,52.06%,0.06%
西北地区,1,1,0,45.09%,0.01%
华中地区,925,619,306,33.1%,3.71%
华南地区,1538,1026,513,33.33%,6.2%
华东地区,12556,7816,4740,37.75%,57.35%
华北地区,1127,718,409,36.3%,4.95%

阿科力,603722,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,7,-- ,7,--,0.05%
出口,3946,-- ,3946,--,29.2%
东北,8,-- ,8,--,0.06%
西南,9,-- ,9,--,0.07%
西北,1,-- ,1,--,0.01%
华中,269,-- ,269,--,1.99%
华南,684,-- ,684,--,5.06%
华东,8195,-- ,8195,--,60.65%
华北,394,-- ,394,--,2.92%

阿科力,603722,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,3630,2652,978,26.93%,8.3%
东北地区,39,21,17,44.98%,0.15%
西南地区,1406,790,616,43.82%,5.23%
西北地区,407,235,172,42.29%,1.46%
华中地区,1678,996,682,40.62%,5.79%
华南地区,4630,2783,1847,39.89%,15.68%
华东地区,17022,10433,6589,38.71%,55.94%
华北地区,2627,1749,879,33.44%,7.46%

阿科力,603722,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,850,-- ,850,--,5.48%
华南地区,2876,-- ,2876,--,18.53%
华东地区,8285,-- ,8285,--,53.37%
华中地区,858,-- ,858,--,5.52%
出口,1505,-- ,1505,--,9.69%
西南地区,1119,-- ,1119,--,7.21%
东北地区,31,-- ,31,--,0.2%

阿科力,603722,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,0,0,0,16.79%,0%
出口,2345,1956,388,16.57%,5.87%
东北地区,28,17,11,37.93%,0.16%
西南地区,1264,847,417,32.96%,6.3%
西北地区,20,15,6,28.25%,0.09%
华中地区,677,436,241,35.55%,3.64%
华南地区,3396,2435,961,28.3%,14.53%
华东地区,13059,9372,3687,28.23%,55.75%
华北地区,3192,2289,903,28.3%,13.66%

阿科力,603722,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,-- ,0,--,0%
出口,1316,-- ,1316,--,10.74%
东北地区,23,-- ,23,--,0.18%
西南地区,471,-- ,471,--,3.85%
西北地区,2,-- ,2,--,0.01%
华中地区,371,-- ,371,--,3.03%
华南地区,2097,-- ,2097,--,17.12%
华东地区,6296,-- ,6296,--,51.39%
华北地区,1675,-- ,1675,--,13.67%

阿科力,603722,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1,-- ,1,--,0.01%
出口,1546,-- ,1546,--,9.44%
东北地区,27,-- ,27,--,0.16%
西南地区,144,-- ,144,--,0.88%
西北地区,8,-- ,8,--,0.05%
华中地区,555,-- ,555,--,3.39%
华南地区,2323,-- ,2323,--,14.19%
华东地区,9717,-- ,9717,--,59.35%
华北地区,2053,-- ,2053,--,12.54%

阿科力,603722,收入构成,报告日期,2013-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1,-- ,1,--,0.01%
出口,1407,-- ,1407,--,11.77%
东北地区,33,-- ,33,--,0.28%
西南地区,129,-- ,129,--,1.08%
西北地区,0,-- ,0,--,0%
华中地区,431,-- ,431,--,3.6%
华南地区,1735,-- ,1735,--,14.5%
华东地区,6730,-- ,6730,--,56.28%
华北地区,1493,-- ,1493,--,12.48%

阿科力,603722,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),45,-- ,45,--,0.4%
出口,1497,-- ,1497,--,13.29%
东北地区,19,-- ,19,--,0.17%
西南地区,101,-- ,101,--,0.89%
西北地区,8,-- ,8,--,0.07%
华中地区,377,-- ,377,--,3.35%
华南地区,1343,-- ,1343,--,11.92%
华东地区,6253,-- ,6253,--,55.49%
华北地区,1626,-- ,1626,--,14.43%

阿科力,603722,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,416,-- ,416,--,3.31%
东北地区,75,-- ,75,--,0.6%
华南地区,407,-- ,407,--,3.24%
华东地区,9569,-- ,9569,--,76.07%
华北地区,2112,-- ,2112,--,16.79%

