西南区域,201567,-- ,201567,--,8.44%
华东区域,767670,-- ,767670,--,32.13%
东北区域,141551,-- ,141551,--,5.92%
华南区域,298048,-- ,298048,--,12.47%
华中区域,913567,-- ,913567,--,38.23%
其他（补充）,2651,-- ,2651,--,0.11%

九州通,600998,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南区域,551846,-- ,551846,--,13.44%
华中区域,1589742,-- ,1589742,--,38.71%
其他（补充）,6966,-- ,6966,--,0.17%
西北区域,451646,-- ,451646,--,11%
东北区域,201445,-- ,201445,--,4.91%
华北区域,723691,-- ,723691,--,17.62%
内部抵消,-1082390,-- ,-1082390,--,-26.36%
西南区域,358016,-- ,358016,--,8.72%
华东区域,1305879,-- ,1305879,--,31.8%

九州通,600998,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北区域,344127,-- ,344127,--,17.28%
华中区域,768253,-- ,768253,--,38.58%
内部抵消,-503939,-- ,-503939,--,-25.31%
东北区域,92098,-- ,92098,--,4.63%
华南区域,277528,-- ,277528,--,13.94%
其他(补充),2399,-- ,2399,--,0.12%
华东区域,611037,-- ,611037,--,30.69%
西北区域,219717,-- ,219717,--,11.03%
西南区域,180031,-- ,180031,--,9.04%

九州通,600998,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),9138,-- ,9138,--,0.27%
内部抵消,-970039,-- ,-970039,--,-29.01%
东北区域,144862,-- ,144862,--,4.33%
西北区域,383491,-- ,383491,--,11.47%
西南区域,307520,-- ,307520,--,9.2%
华南区域,485864,-- ,485864,--,14.53%
华北区域,526312,-- ,526312,--,15.74%
华东区域,1045422,-- ,1045422,--,31.26%
华中区域,1411236,-- ,1411236,--,42.2%

九州通,600998,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3716,-- ,3716,--,0.23%
内部抵销,-463754,-- ,-463754,--,-28.69%
东北区域,68075,-- ,68075,--,4.21%
西北区域,182722,-- ,182722,--,11.31%
西南区域,154688,-- ,154688,--,9.57%
华南区域,240888,-- ,240888,--,14.9%
华北区域,240871,-- ,240871,--,14.9%
华东区域,518573,-- ,518573,--,32.09%
华中区域,670398,-- ,670398,--,41.48%

九州通,600998,收入构成,报告日期,2013-03-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北区域,34088,-- ,34088,--,3.28%
西北区域,89383,-- ,89383,--,8.6%
西南区域,79582,-- ,79582,--,7.66%
华南区域,124064,-- ,124064,--,11.94%
华北区域,118513,-- ,118513,--,11.41%
华东区域,262608,-- ,262608,--,25.28%
华中区域,330581,-- ,330581,--,31.82%

九州通,600998,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),10487,-- ,10487,--,0.36%
内部抵销,-803925,-- ,-803925,--,-27.24%
东北区域,103963,-- ,103963,--,3.52%
西北区域,330362,-- ,330362,--,11.2%
西南区域,290205,-- ,290205,--,9.83%
华南区域,446982,-- ,446982,--,15.15%
华北区域,446736,-- ,446736,--,15.14%
华东区域,948792,-- ,948792,--,32.15%
华中区域,1177163,-- ,1177163,--,39.89%

九州通,600998,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销,-399547,-- ,-399547,--,-27.42%
西北区域,157436,-- ,157436,--,10.8%
西南区域,149914,-- ,149914,--,10.29%
其他(补充),1626,-- ,1626,--,0.11%
华东区域,478986,-- ,478986,--,32.87%
东北区域,49505,-- ,49505,--,3.4%
华南区域,232198,-- ,232198,--,15.93%
华北区域,206125,-- ,206125,--,14.14%
华中区域,581105,-- ,581105,--,39.87%

九州通,600998,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销,-659206,-- ,-659206,--,-26.54%
东北区域,82902,-- ,82902,--,3.34%
西北区域,273205,-- ,273205,--,11%
西南区域,208728,-- ,208728,--,8.4%
华南区域,396994,-- ,396994,--,15.98%
华北区域,352683,-- ,352683,--,14.2%
华东区域,840493,-- ,840493,--,33.84%
华中区域,988069,-- ,988069,--,39.78%

九州通,600998,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),737,-- ,737,--,0.06%
内部抵销,-216113,-- ,-216113,--,-17.97%
东北区域,41076,-- ,41076,--,3.41%
西北区域,129106,-- ,129106,--,10.73%
西南区域,108059,-- ,108059,--,8.98%
华南区域,196028,-- ,196028,--,16.3%
华北区域,154997,-- ,154997,--,12.88%
华东区域,381271,-- ,381271,--,31.69%
华中区域,407801,-- ,407801,--,33.9%

九州通,600998,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销,-504789,-- ,-504789,--,-23.79%
东北区域,66553,-- ,66553,--,3.14%
西北区域,225431,-- ,225431,--,10.62%
西南区域,146693,-- ,146693,--,6.91%
华南区域,361730,-- ,361730,--,17.05%
华北区域,305227,-- ,305227,--,14.38%
华东区域,747920,-- ,747920,--,35.24%
华中区域,773356,-- ,773356,--,36.44%

