苏宁易购,002024,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,451410,55221,396189,87.77%,9.15%
华中地区,639153,-- ,639153,--,14.76%
西北地区,360558,-- ,360558,--,8.32%
西南地区,1084811,-- ,1084811,--,25.05%
东北地区,545968,-- ,545968,--,12.61%
华南地区,1509901,1340866,169035,11.2%,3.9%
华北地区,1621506,1463054,158453,9.77%,3.66%
香港地区,365975,-- ,365975,--,8.45%
华东一区,3398689,3045754,352935,10.38%,8.15%
华东二区,1864412,1606301,258111,13.84%,5.96%

苏宁易购,002024,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
分部间抵消,-1158168,-1696973,538805,-46.52%,13.78%
大陆地区金融分部,339021,115621,223400,65.9%,5.71%
日本及海外分部,1242268,987339,254929,20.52%,6.52%
大陆地区物流分部,1510288,1270579,239710,15.87%,6.13%
大陆地区零售分部,24989481,22335172,2654308,10.62%,67.87%

苏宁易购,002024,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,455954,-- ,455954,--,8.89%
西南地区,1186747,-- ,1186747,--,23.15%
华东二区,2256689,2065484,191205,8.47%,3.73%
香港地区,197258,-- ,197258,--,3.85%
华中地区,943848,-- ,943848,--,18.41%
华北地区,1858525,1692989,165536,8.91%,3.23%
其他(补充),240431,-- ,240431,--,4.69%
日本地区,372368,-- ,372368,--,7.26%
东北地区,572123,-- ,572123,--,11.16%
华南地区,1526269,1405925,120344,7.88%,2.35%
华东一区,3946906,3265828,681078,17.26%,13.28%

苏宁易购,002024,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),384876,68322,316554,82.25%,3.44%
东北地区,911395,-- ,911395,--,9.91%
西南地区,2211985,-- ,2211985,--,24.06%
华东二区,3828643,3401228,427415,11.16%,4.65%
西北地区,920147,-- ,920147,--,10.01%
华南地区,2805172,2407939,397233,14.16%,4.32%
华东一区,7156999,6211601,945398,13.21%,10.28%
日本地区,707708,-- ,707708,--,7.7%
华中地区,1573525,-- ,1573525,--,17.12%
香港地区,316925,-- ,316925,--,3.45%
华北地区,3678283,3214179,464104,12.62%,5.05%

苏宁易购,002024,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,164168,32664,131504,80.1%,3.34%
西南地区,1055060,-- ,1055060,--,26.79%
日本地区,270849,173636,97213,35.89%,2.47%
华南地区,1317432,1127711,189721,14.4%,4.82%
华东一区,3195893,2860857,335036,10.48%,8.51%
西北地区,432141,-- ,432141,--,10.97%
香港地区,148421,-- ,148421,--,3.77%
华北地区,1741287,1533958,207329,11.91%,5.26%
东北地区,400842,-- ,400842,--,10.18%
华中地区,751467,-- ,751467,--,19.08%
华东二区,1590276,1400437,189839,11.94%,4.82%

苏宁易购,002024,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
大陆地区金融分部,171266,58493,112773,65.85%,4.26%
分部间抵消,-26929,-- ,-26929,--,-1.02%
大陆地区非金融分部,18248353,15851484,2396869,13.13%,90.46%
日本及海外分部,400086,233202,166884,41.71%,6.3%

苏宁易购,002024,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),116607,-- ,116607,--,1.39%
日本地区,170211,-- ,170211,--,2.03%
香港地区,106163,-- ,106163,--,1.27%
东北地区,321653,-- ,321653,--,3.84%
西北地区,344135,-- ,344135,--,4.11%
华中地区,546277,-- ,546277,--,6.52%
西南地区,800211,-- ,800211,--,9.56%
华南地区,908529,-- ,908529,--,10.85%
华东二区,1307721,-- ,1307721,--,15.62%
华北地区,1451843,-- ,1451843,--,17.34%
华东一区,2301238,-- ,2301238,--,27.48%

苏宁易购,002024,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,213268,40281,172987,81.11%,2.88%
日本地区,343745,-- ,343745,--,5.72%
香港地区,468026,-- ,468026,--,7.79%
东北地区,657535,-- ,657535,--,10.94%
西北地区,711536,-- ,711536,--,11.84%
华中地区,938275,-- ,938275,--,15.62%
西南地区,1461346,-- ,1461346,--,24.32%
华南地区,1625764,1405500,220264,13.55%,3.67%
华东二区,2220116,1942819,277297,12.49%,4.62%
华北地区,2382316,2119148,263168,11.05%,4.38%
华东一区,3836608,3342826,493782,12.87%,8.22%

苏宁易购,002024,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,91373,-- ,91373,--,1.33%
日本地区,199239,-- ,199239,--,2.9%
香港地区,304595,-- ,304595,--,4.43%
东北地区,291361,-- ,291361,--,4.24%
西北地区,322982,-- ,322982,--,4.7%
华中地区,426647,-- ,426647,--,6.21%
西南地区,681179,-- ,681179,--,9.91%
华南地区,755316,-- ,755316,--,10.99%
华东二区,1115405,-- ,1115405,--,16.23%
华北地区,1196984,-- ,1196984,--,17.42%
华东一区,1486395,-- ,1486395,--,21.63%

苏宁易购,002024,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
分部间抵消,-4434,-2,-4432,99.95%,-0.23%
日本分部,493926,318783,175143,35.46%,8.95%
中国分部,13065271,11279337,1785934,13.67%,91.28%

苏宁易购,002024,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
日本地区,206584,-- ,206584,--,3.28%
东北地区,307113,-- ,307113,--,4.87%
其他(补充),71329,-- ,71329,--,1.13%
西北地区,300389,-- ,300389,--,4.77%
华东一区,1343616,-- ,1343616,--,21.31%
华南地区,730334,-- ,730334,--,11.59%
香港地区,444344,-- ,444344,--,7.05%
华中地区,404885,-- ,404885,--,6.42%
华东二区,913910,-- ,913910,--,14.5%
华北地区,919051,-- ,919051,--,14.58%
西南地区,662186,-- ,662186,--,10.5%

苏宁易购,002024,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,522140,-- ,522140,--,4.79%
西南地区,1146394,-- ,1146394,--,10.52%
华北地区,1617763,-- ,1617763,--,14.85%
华南地区,1337679,-- ,1337679,--,12.28%
华东一区,2354281,-- ,2354281,--,21.61%
日本地区,208073,-- ,208073,--,1.91%
东北地区,536430,-- ,536430,--,4.92%
其他（补充）,166561,-- ,166561,--,1.53%
香港地区,752518,-- ,752518,--,6.91%
华中地区,662742,-- ,662742,--,6.08%
华东二区,1587948,-- ,1587948,--,14.58%

苏宁易购,002024,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,641124,540766,100358,15.65%,13.23%
华北地区,761388,665029,96359,12.66%,12.7%
香港地区,327536,315556,11980,3.66%,1.58%
东北地区,267263,232996,34267,12.82%,4.52%
西北地区,248327,218206,30120,12.13%,3.97%
华东一区,1081094,903232,177862,16.45%,23.45%
华中地区,317547,275662,41884,13.19%,5.52%
其他(补充),78048,15951,62096,79.56%,8.19%
日本地区,81030,53488,27542,33.99%,3.63%
西南地区,573817,488413,85404,14.88%,11.26%
华东二区,738035,647387,90648,12.28%,11.95%

苏宁易购,002024,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),137159,30741,106418,77.59%,6.65%
日本地区,119910,90908,29002,24.19%,1.81%
香港地区,651186,607228,43958,6.75%,2.75%
西北地区,512961,437491,75470,14.71%,4.71%
华中地区,636093,546547,89546,14.08%,5.59%
东北地区,562124,479035,83089,14.78%,5.19%
西南地区,1172143,994533,177611,15.15%,11.09%
华南地区,1346066,1141417,204649,15.2%,12.78%
华东二区,1556431,1323353,233078,14.98%,14.56%
华北地区,1626155,1400559,225595,13.87%,14.09%
华东一区,2208995,1876095,332900,15.07%,20.79%

苏宁易购,002024,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),65988,14821,51167,77.54%,6.04%
日本地区,49088,40115,8973,18.28%,1.06%
香港地区,338581,314965,23616,6.97%,2.79%
西北地区,262848,225077,37771,14.37%,4.46%
华中地区,329063,283592,45471,13.82%,5.37%
东北地区,290022,244286,45736,15.77%,5.4%
西南地区,653463,549189,104274,15.96%,12.32%
华南地区,728805,617541,111264,15.27%,13.14%
华北地区,863272,742791,120481,13.96%,14.23%
华东二区,799898,675070,124828,15.61%,14.74%
华东一区,1172230,999104,173126,14.77%,20.45%

苏宁易购,002024,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),135037,30326,104711,77.54%,5.99%
日本地区,105351,71870,33481,31.78%,1.92%
香港地区,577334,523453,53882,9.33%,3.08%
西北地区,448865,368453,80412,17.91%,4.6%
华中地区,542133,448757,93376,17.22%,5.34%
东北地区,523972,433811,90161,17.21%,5.16%
西南地区,1012648,827789,184858,18.25%,10.58%
华南地区,1340965,1105214,235751,17.58%,13.49%
华北地区,1481858,1227784,254074,17.15%,14.54%
华东二区,1545612,1275978,269634,17.45%,15.43%
华东一区,2121941,1775030,346911,16.35%,19.85%

苏宁易购,002024,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,213010,172440,40571,19.05%,4.6%
东北地区,249585,203765,45820,18.36%,5.19%
华南地区,655058,534398,120660,18.42%,13.67%
华北地区,695986,568212,127774,18.36%,14.48%
日本地区,56271,42405,13866,24.64%,1.57%
华东二区,677053,551073,125980,18.61%,14.27%
华东一区,1070053,887921,182132,17.02%,20.64%
其他(补充),68387,13824,54563,79.79%,6.18%
香港地区,267131,240546,26585,9.95%,3.01%
西南地区,505963,408544,97419,19.25%,11.04%
华中地区,260609,213450,47159,18.1%,5.34%

苏宁易购,002024,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),142320,24905,117416,82.5%,6.6%
西北地区,432559,350335,82224,19.01%,4.62%
华中地区,529458,433427,96031,18.14%,5.4%
华北地区,1436275,1171502,264773,18.43%,14.89%
日本地区,32804,25854,6950,21.19%,0.39%
香港地区,165343,148521,16822,10.17%,0.95%
东北地区,519752,427503,92249,17.75%,5.19%
西南地区,990543,802471,188072,18.99%,10.58%
华南地区,1363528,1113020,250509,18.37%,14.09%
华东二区,1511519,1225220,286300,18.94%,16.1%
华东一区,2264757,1887708,377049,16.65%,21.2%

苏宁易购,002024,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),59190,8046,51144,86.41%,6.2%
香港地区,60641,53245,7396,12.2%,0.9%
西北地区,197993,162008,35985,18.17%,4.36%
华中地区,251841,206534,45307,17.99%,5.49%
东北地区,238712,196003,42710,17.89%,5.18%
西南地区,486712,395438,91274,18.75%,11.07%
华南地区,654379,534180,120199,18.37%,14.58%
华北地区,666916,543563,123354,18.5%,14.96%
华东二区,732301,595292,137009,18.71%,16.61%
华东一区,1074431,904190,170241,15.84%,20.64%

苏宁易购,002024,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
香港地区,83700,76405,7295,8.72%,0.59%
西北地区,325217,269357,55860,17.18%,4.54%
华中地区,424551,351397,73154,17.23%,5.94%
东北地区,429856,359064,70793,16.47%,5.75%
西南地区,751324,616265,135059,17.98%,10.97%
华南地区,1134950,938253,196698,17.33%,15.98%
华北地区,1170748,972899,197849,16.9%,16.07%
华东二区,1358178,1117019,241159,17.76%,19.59%
华东一区,1744221,1490923,253298,14.52%,20.57%

苏宁易购,002024,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
香港地区,29921,25315,4606,15.39%,0.82%
西北地区,150835,126879,23956,15.88%,4.25%
华中地区,200429,168988,31440,15.69%,5.57%
东北地区,203157,171749,31408,15.46%,5.57%
西南地区,366970,306395,60576,16.51%,10.73%
华南地区,562445,472754,89691,15.95%,15.89%
华北地区,564213,473282,90931,16.12%,16.11%
华东二区,651259,543521,107739,16.54%,19.09%
华东一区,820232,696235,123997,15.12%,21.97%

苏宁易购,002024,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,257437,216718,40718,15.82%,4.56%
华中地区,322545,271652,50893,15.78%,5.7%
东北地区,339840,290296,49545,14.58%,5.55%
西南地区,581168,487225,93943,16.16%,10.52%
华南地区,837124,699362,137762,16.46%,15.42%
华北地区,949403,801464,147939,15.58%,16.56%
华东二区,1094539,919465,175074,16%,19.6%
华东一区,1321650,1124350,197299,14.93%,22.09%

苏宁易购,002024,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),64186,-- ,64186,--,2.35%
华中地区,151739,-- ,151739,--,5.55%
东北地区,156402,-- ,156402,--,5.72%
西部地区,400273,-- ,400273,--,14.64%
华南地区,388118,-- ,388118,--,14.2%
华北地区,441217,-- ,441217,--,16.14%
华东二区,506583,-- ,506583,--,18.53%
华东一区,624868,-- ,624868,--,22.86%

苏宁易购,002024,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,253603,-- ,253603,--,5.25%
东北地区,313959,-- ,313959,--,6.5%
西部地区,642308,-- ,642308,--,13.3%
华南地区,704810,-- ,704810,--,14.59%
华北地区,811848,-- ,811848,--,16.8%
华东二区,973314,-- ,973314,--,20.15%
华东一区,1131263,-- ,1131263,--,23.42%

苏宁易购,002024,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,80935,-- ,80935,--,4.45%
东北地区,115928,-- ,115928,--,6.37%
西部地区,240924,-- ,240924,--,13.24%
华南地区,262778,-- ,262778,--,14.44%
华北地区,274272,-- ,274272,--,15.07%
华东二区,390369,-- ,390369,--,21.45%
华东一区,454476,-- ,454476,--,24.98%

苏宁易购,002024,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,104252,-- ,104252,--,4.18%
西部地区,244507,-- ,244507,--,9.81%
东北地区,171484,-- ,171484,--,6.88%
华北地区,376468,-- ,376468,--,15.1%
华南地区,327877,-- ,327877,--,13.15%
华东二区,569551,-- ,569551,--,22.85%
华东一区,698599,-- ,698599,--,28.03%

苏宁易购,002024,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,53615,-- ,53615,--,4.8%
东北地区,73999,-- ,73999,--,6.62%
西部地区,83995,-- ,83995,--,7.51%
华北地区,170295,-- ,170295,--,15.24%
华南地区,185493,-- ,185493,--,16.59%
华东二区,212359,-- ,212359,--,19%
华东一区,338012,-- ,338012,--,30.24%

苏宁易购,002024,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西部地区,76864,-- ,76864,--,4.82%
东北地区,89183,-- ,89183,--,5.6%
华北地区,235428,-- ,235428,--,14.77%
华中地区,70108,-- ,70108,--,4.4%
华南地区,253933,-- ,253933,--,15.93%
华东二区,320738,-- ,320738,--,20.13%
华东一区,547386,-- ,547386,--,34.35%

苏宁易购,002024,收入构成,报告日期,2005-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,22259,20523,0,7.8%,0%
东北地区,19737,18414,0,6.7%,0%
西部地区,35786,33238,0,7.12%,0%
华南地区,105915,95729,0,9.62%,0%
华北地区,109983,104300,0,5.17%,0%
华东二区,146612,135660,0,7.47%,0%
华东一区,269361,238781,0,11.35%,0%

苏宁易购,002024,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西部地区,48792,0,0,100%,0%
华北地区,136425,0,0,100%,0%
东北地区,8459,0,0,100%,0%
华中地区,5565,0,0,100%,0%
华南地区,116121,0,0,100%,0%
华东二区,221692,0,0,100%,0%
华东一区,373672,0,0,100%,0%

苏宁易购,002024,收入构成,报告日期,2004-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,3554,3522,0,0.92%,0%
西部地区,27277,25816,0,5.35%,0%
华南地区,49554,45576,0,8.03%,0%
华北地区,65537,61048,0,6.85%,0%
华东二区,102938,96378,0,6.37%,0%
华东一区,182381,163459,0,10.38%,0%

