华谊兄弟,300027,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,1754,1249,506,28.82%,6.91%
西北地区,1893,1168,725,38.29%,9.91%
西南地区,536,1026,-490,-91.32%,-6.69%
东北地区,541,986,-446,-82.46%,-6.09%
华南地区,1120,1233,-114,-10.16%,-1.56%
华北地区,9827,6215,3612,36.76%,49.38%
华东地区,16703,13242,3461,20.72%,47.32%
亚太地区,17,-- ,17,--,0.24%
欧洲地区,16,-- ,16,--,0.22%
港澳台地区,27,-- ,27,--,0.37%

华谊兄弟,300027,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,52530,24719,27810,52.94%,49.5%
中东地区,50,35,15,30.2%,0.03%
南美地区,763,389,373,48.94%,0.66%
东北地区,6109,5885,224,3.66%,0.4%
华中地区,16179,11976,4203,25.98%,7.48%
全球航空,77,69,8,10.34%,0.01%
欧洲地区,473,282,191,40.35%,0.34%
北美地区,-1632,3626,-5258,322.14%,-9.36%
亚太地区,7702,4960,2742,35.6%,4.88%
西南地区,11720,11449,272,2.32%,0.48%
华北地区,45972,27122,18850,41%,33.55%
港澳台地区,2346,1709,636,27.13%,1.13%
西北地区,6063,2843,3219,53.1%,5.73%
华南地区,70288,67391,2898,4.12%,5.16%

华谊兄弟,300027,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
全球航空,67,60,7,10.95%,0.03%
欧洲地区,321,172,149,46.38%,0.67%
北美地区,2671,1458,1214,45.43%,5.48%
西北地区,1863,822,1041,55.89%,4.7%
华南地区,37679,35043,2637,7%,11.91%
中东地区,31,31,1,2.91%,0%
南美地区,517,237,280,54.16%,1.26%
华北地区,22458,14853,7605,33.86%,34.36%
港澳台地区,2073,1688,385,18.56%,1.74%
亚太地区,5904,3806,2098,35.54%,9.48%
西南地区,4943,4557,386,7.8%,1.74%
东北地区,2986,2919,68,2.26%,0.3%
华中地区,10786,7426,3360,31.15%,15.18%
华东地区,15380,12475,2906,18.89%,13.13%

华谊兄弟,300027,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
南美地区,1720,963,758,44.05%,0.43%
中东地区,308,274,35,11.22%,0.02%
港澳台地区,2081,1552,529,25.42%,0.3%
亚太地区,15669,8639,7030,44.87%,4.03%
西南地区,20004,13354,6650,33.24%,3.81%
全球航空,185,162,23,12.25%,0.01%
欧洲地区,509,368,141,27.77%,0.08%
北美地区,23040,19679,3361,14.59%,1.93%
西北地区,22036,5560,16476,74.77%,9.45%
华南地区,88135,59478,28657,32.52%,16.44%
华北地区,100165,51032,49133,49.05%,28.18%
东北地区,8919,5282,3636,40.77%,2.09%
华中地区,25427,14766,10661,41.93%,6.11%
华东地区,80885,33616,47269,58.44%,27.11%

华谊兄弟,300027,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,42148,25874,16274,38.61%,13.94%
东北地区,7134,2460,4674,65.52%,4.01%
华中地区,15418,7067,8351,54.17%,7.16%
港澳台地区,1122,734,388,34.55%,0.33%
亚太地区,8138,3112,5026,61.76%,4.31%
全球航空,101,-- ,101,--,0.09%
华北地区,60894,19830,41064,67.43%,35.19%
西南地区,11519,6815,4704,40.84%,4.03%
欧洲地区,101,52,49,48.19%,0.04%
北美地区,8476,4269,4207,49.63%,3.6%
华南地区,44945,20544,24400,54.29%,20.91%
西北地区,11433,4245,7188,62.87%,6.16%
南美地区,783,506,277,35.39%,0.24%

华谊兄弟,300027,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
南美地区,2457,1944,513,20.88%,0.29%
东北地区,11093,6713,4380,39.48%,2.44%
华中地区,26751,12261,14489,54.16%,8.08%
中东地区,34,32,2,5.87%,0%
华北地区,112927,61685,51242,45.38%,28.57%
全球航空,203,86,117,57.54%,0.07%
华东地区,85387,45862,39525,46.29%,22.04%
亚太地区,16768,8864,7904,47.14%,4.41%
华南地区,78924,40689,38235,48.45%,21.32%
西南地区,29229,15633,13596,46.52%,7.58%
港澳台地区,3640,1680,1960,53.85%,1.09%
欧洲地区,459,254,205,44.7%,0.11%
北美地区,17646,15751,1895,10.74%,1.06%
西北地区,9112,3809,5303,58.2%,2.96%

华谊兄弟,300027,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
全球航空,55,34,21,38.95%,0.03%
中东地区,2,1,1,31.16%,0%
港澳台地区,1583,548,1035,65.4%,1.32%
欧洲地区,217,90,127,58.54%,0.16%
南美地区,1756,1300,455,25.93%,0.58%
亚太地区,4768,3128,1640,34.4%,2.09%
北美地区,6365,2425,3940,61.9%,5.01%
东北地区,3138,2119,1018,32.45%,1.29%
西南地区,14653,4337,10316,70.4%,13.12%
西北地区,2205,1411,793,35.99%,1.01%
华中地区,12296,4178,8118,66.02%,10.32%
华北地区,34652,14988,19664,56.75%,25%
华南地区,37757,17993,19764,52.35%,25.13%
华东地区,27141,15379,11762,43.34%,14.95%

华谊兄弟,300027,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
全球航空,116,1124,-1008,-872.49%,-0.56%
中东地区,26,45,-19,-74.12%,-0.01%
港澳台地区,2718,3670,-952,-35.03%,-0.53%
欧洲地区,376,221,155,41.24%,0.09%
南美地区,910,870,40,4.39%,0.02%
亚太地区,7169,9136,-1967,-27.44%,-1.1%
北美地区,26562,9828,16733,63%,9.33%
东北地区,3395,2361,1034,30.46%,0.58%
西南地区,13876,8899,4977,35.87%,2.78%
西北地区,5917,3353,2564,43.34%,1.43%
华中地区,21923,9923,12000,54.74%,6.69%
华北地区,81860,42167,39692,48.49%,22.14%
华南地区,99913,39058,60855,60.91%,33.94%
华东地区,85587,40380,45207,52.82%,25.21%

华谊兄弟,300027,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
全球航空,4,1,3,75.53%,0%
中东地区,3,1,3,75.53%,0%
港澳台地区,1343,1657,-314,-23.37%,-0.37%
欧洲地区,112,67,45,40.24%,0.05%
南美地区,378,150,228,60.28%,0.27%
亚太地区,4010,2516,1494,37.25%,1.74%
北美地区,4639,1872,2767,59.64%,3.23%
东北地区,4064,2275,1789,44.02%,2.09%
西南地区,8239,3771,4468,54.23%,5.22%
西北地区,692,1890,-1198,-173.04%,-1.4%
华中地区,9936,3679,6258,62.98%,7.31%
华北地区,26237,11805,14432,55.01%,16.85%
华南地区,47263,16394,30869,65.31%,36.04%
华东地区,39893,15090,24804,62.18%,28.96%

华谊兄弟,300027,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
全球航空,281,96,185,65.74%,0.09%
中东,20,14,6,30.77%,0%
港澳台,4700,2605,2095,44.58%,1.08%
欧洲,1163,575,589,50.62%,0.3%
南美,10193,8529,1664,16.33%,0.85%
亚太,8627,5805,2821,32.7%,1.45%
北美,9160,4345,4815,52.57%,2.47%
东北,11771,6961,4810,40.86%,2.47%
西南,47168,38631,8537,18.1%,4.38%
西北,5033,2033,3000,59.61%,1.54%
华中,21594,11602,9992,46.27%,5.13%
华北,75135,30870,44266,58.91%,22.73%
华南,91178,31578,59599,65.37%,30.6%
华东,101333,48940,52393,51.7%,26.9%

华谊兄弟,300027,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),541,-- ,541,--,0.21%
港澳台地区,1115,-- ,1115,--,0.43%
亚太地区,4509,-- ,4509,--,1.75%
东北地区,3961,-- ,3961,--,1.53%
境外,11063,-- ,11063,--,4.29%
西北地区,902,-- ,902,--,0.35%
华南地区,37674,-- ,37674,--,14.6%
华中地区,6499,-- ,6499,--,2.52%
华东地区,35234,-- ,35234,--,13.65%
境内,117701,-- ,117701,--,45.61%
全球地区,268,-- ,268,--,0.1%
欧洲地区,872,-- ,872,--,0.34%
北美地区,3772,-- ,3772,--,1.46%
西南地区,7933,-- ,7933,--,3.07%
华北地区,25497,-- ,25497,--,9.88%
中东地区,6,-- ,6,--,0%
南美地区,521,-- ,521,--,0.2%

华谊兄弟,300027,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中东地区,8,6,3,33.75%,0%
南美地区,1711,1285,426,24.91%,0.29%
欧洲地区,109,340,-231,-212.55%,-0.16%
北美地区,730,374,356,48.75%,0.24%
西北地区,5065,1457,3607,71.23%,2.48%
华南地区,33055,9826,23229,70.27%,15.96%
东北地区,9656,5244,4413,45.7%,3.03%
华中地区,19716,6731,12985,65.86%,8.92%
华东地区,69280,33446,35834,51.72%,24.62%
其他（补充）,20870,6837,14033,67.24%,9.64%
港澳台地区,1329,2036,-706,-53.11%,-0.49%
亚太地区,1024,1007,17,1.65%,0.01%
西南地区,25246,7867,17379,68.84%,11.94%
华北地区,50703,15949,34755,68.55%,23.88%
全球航空,399,963,-565,-141.59%,-0.39%

华谊兄弟,300027,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),186,-- ,186,--,0.59%
全球航空,75,25,49,66.22%,0.16%
中东地区,-- ,-- ,0,--,0%
港澳台地区,470,65,405,86.12%,1.27%
欧洲地区,675,28,646,95.82%,2.03%
南美地区,8,3,6,66.22%,0.02%
亚太地区,108,11,97,90.25%,0.31%
北美地区,39,-- ,39,--,0.12%
东北地区,2844,1198,1646,57.88%,5.18%
西南地区,4783,2074,2709,56.64%,8.53%
西北地区,2982,1268,1714,57.49%,5.4%
华中地区,4712,1740,2972,63.06%,9.35%
华北地区,10263,3895,6368,62.05%,20.04%
华南地区,7958,1447,6511,81.81%,20.49%
华东地区,13278,4852,8426,63.46%,26.52%

华谊兄弟,300027,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2561,2210,351,13.7%,0.16%
全球航空,152,144,8,5.34%,0%
中东地区,1,1,0,5.34%,0%
港澳台地区,497,446,51,10.18%,0.02%
欧洲地区,200,189,11,5.34%,0%
南美地区,2,2,0,5.34%,0%
亚太地区,2651,1442,1208,45.59%,0.55%
北美地区,37,35,2,5.34%,0%
境外,3540,2260,1280,36.16%,0.58%
东北地区,10066,5772,4294,42.66%,1.95%
西南地区,17999,7397,10602,58.91%,4.81%
西北地区,12714,7023,5691,44.76%,2.58%
华中地区,17933,7494,10439,58.21%,4.74%
华北地区,51787,20531,31257,60.36%,14.18%
华南地区,24209,10963,13246,54.72%,6.01%
华东地区,60587,27374,33213,54.82%,15.07%
境内,195296,86553,108742,55.68%,49.34%

华谊兄弟,300027,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),125,-- ,125,--,0.27%
全球航空,83,10,72,87.47%,0.16%
中东地区,8,-- ,8,--,0.02%
港澳台地区,275,96,178,64.93%,0.39%
欧洲地区,48,1,47,98.55%,0.1%
南美地区,2,-- ,2,--,0%
亚太地区,272,52,220,80.92%,0.47%
北美地区,27,3,24,88.91%,0.05%
东北地区,1316,1649,-334,-25.36%,-0.72%
西南地区,2486,1047,1439,57.87%,3.11%
西北地区,1461,1108,352,24.11%,0.76%
华中地区,2639,1186,1454,55.08%,3.14%
华北地区,49209,15877,33332,67.74%,71.95%
华南地区,4013,707,3306,82.39%,7.14%
华东地区,12873,6774,6099,47.38%,13.17%

华谊兄弟,300027,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),270,0,270,99.87%,0.19%
境外,7651,5992,1658,21.68%,1.18%
全球航空,162,118,44,27.36%,0.03%
中东地区,24,17,7,27.36%,0%
港澳台地区,-- ,450,-450,--,-0.32%
欧洲地区,695,500,195,28.04%,0.14%
南美地区,8,6,2,27.36%,0%
亚太地区,5789,4206,1582,27.33%,1.13%
北美地区,973,695,278,28.61%,0.2%
境内,130720,62469,68250,52.21%,48.72%
东北地区,5274,2500,2774,52.6%,1.98%
西南地区,15365,5427,9938,64.68%,7.09%
西北地区,190,238,-48,-25.01%,-0.03%
华中地区,16406,4780,11626,70.86%,8.3%
华北地区,52541,31419,21122,40.2%,15.08%
华南地区,15031,8141,6890,45.84%,4.92%
华东地区,25914,9965,15948,61.54%,11.38%

华谊兄弟,300027,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
亚太地区,64,109,-44,-68.63%,-0.18%
东北地区,1635,318,1318,80.58%,5.37%
其他(补充),113,-- ,113,--,0.46%
华北地区,17653,8309,9344,52.93%,38.06%
