回盛生物,300871,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,3170,-- ,3170,--,7.42%
西北,1498,-- ,1498,--,3.51%
其他,2161,-- ,2161,--,5.06%
华中,8899,-- ,8899,--,20.83%
华南,6291,-- ,6291,--,14.73%
华东,14514,-- ,14514,--,33.97%
华北,3397,-- ,3397,--,7.95%
东北,2399,-- ,2399,--,5.61%
出口,393,-- ,393,--,0.92%

回盛生物,300871,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,2256,-- ,2256,--,5.35%
西北,1128,-- ,1128,--,2.67%
其他,822,-- ,822,--,1.95%
华中,12255,-- ,12255,--,29.05%
华南,6573,-- ,6573,--,15.58%
华东,14112,-- ,14112,--,33.45%
华北,3382,-- ,3382,--,8.02%
东北,1003,-- ,1003,--,2.38%
出口,657,-- ,657,--,1.56%

回盛生物,300871,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,1473,-- ,1473,--,3.69%
西北,1070,-- ,1070,--,2.68%
其他,844,-- ,844,--,2.11%
华中,10907,-- ,10907,--,27.29%
华南,5401,-- ,5401,--,13.51%
华东,15911,-- ,15911,--,39.81%
华北,3426,-- ,3426,--,8.57%
东北,923,-- ,923,--,2.31%
出口,17,-- ,17,--,0.04%

