游戏业务-国外,6502,2618,3884,59.74%,4.43%
足球俱乐部业务-国外,59685,46566,13119,21.98%,14.97%

星辉娱乐,300043,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,7939,6544,1395,17.57%,3.2%
体育业务-境外(含香港）,28910,19874,9037,31.26%,20.73%
游戏业务-境外(含香港）,2375,232,2143,90.23%,4.92%
游戏业务-中国内地,61891,42111,19780,31.96%,45.38%
玩具及婴童业务-境外(含香港),18222,10442,7780,42.69%,17.85%
玩具及婴童业务-中国内地,11167,7718,3450,30.89%,7.91%

星辉娱乐,300043,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,8189,6865,1324,16.16%,1.64%
体育业务-国外,48077,30676,17401,36.19%,21.6%
游戏业务-国外,3981,1424,2557,64.24%,3.17%
游戏业务-国内,109001,74642,34359,31.52%,42.64%
玩具及衍生品业务-国外,46573,29846,16727,35.92%,20.76%
玩具及衍生品业务-国内,23506,15300,8206,34.91%,10.18%

星辉娱乐,300043,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
游戏业务-境外(含香港),1773,815,959,54.06%,2.77%
其他,1655,1318,336,20.33%,0.97%
体育业务-境外(含香港),18906,9256,9650,51.04%,27.86%
游戏业务-中国内地,38196,25066,13131,34.38%,37.91%
玩具及婴童业务-境外(含香港),16762,10773,5989,35.73%,17.29%
玩具及婴童业务-中国内地,13012,8443,4569,35.11%,13.19%

星辉娱乐,300043,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1932,1599,333,17.22%,0.46%
影视业务-国内,39129,21993,17135,43.79%,23.74%
游戏业务-国外,3166,1863,1303,41.15%,1.81%
游戏业务-国内,42879,18053,24825,57.9%,34.39%
广告业务-国外,640,546,94,14.68%,0.13%
广告业务-国内,4009,2408,1600,39.92%,2.22%
原材料业务-西南,-- ,-- ,0,--,0%
原材料业务-华北,-- ,-- ,0,--,0%
原材料业务-华东,-- ,-- ,0,--,0%
原材料业务-华南,-- ,-- ,0,--,0%
原材料业务-华中,-- ,-- ,0,--,0%
玩具及婴童业务-国外,10724,7054,3670,34.22%,5.08%
玩具及婴童业务-国内,6424,4200,2225,34.63%,3.08%
车模业务-大洋洲,63,42,21,33.46%,0.03%
车模业务-非洲,600,396,205,34.12%,0.28%
车模业务-北美洲,3907,2472,1435,36.73%,1.99%
车模业务-南美洲,1273,829,443,34.83%,0.61%
车模业务-亚洲,8127,5139,2989,36.77%,4.14%
车模业务-中国香港,6313,3952,2361,37.4%,3.27%
车模业务-欧洲,21484,13760,7725,35.96%,10.7%
车模业务-国内,16595,10775,5821,35.07%,8.06%

星辉娱乐,300043,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
车模业务-国外,17489,11168,6321,36.14%,21.1%
其他（补充）,1727,1567,160,9.28%,0.54%
广告平台推广业务-国内,3833,2698,1135,29.61%,3.79%
婴童及其他玩具业务-国外,3939,2617,1322,33.56%,4.41%
车模业务-国内,9709,6312,3398,35%,11.34%
影视业务-国内,12751,8008,4743,37.2%,15.83%
游戏业务-国外,1258,461,797,63.35%,2.66%
婴童及其他玩具业务-国内,3502,2300,1202,34.33%,4.01%
广告平台推广业务-国外,640,466,174,27.19%,0.58%
游戏业务-国内,17574,6869,10704,60.91%,35.73%

星辉娱乐,300043,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
原材料业务-西南,421,416,6,1.34%,0.01%
原材料业务-华南,101208,99160,2048,2.02%,4.11%
玩具及婴童业务-国内,3265,2185,1080,33.07%,2.17%
车模业务-北美洲,2297,1454,843,36.69%,1.69%
车模业务-中国香港,5213,3269,1944,37.29%,3.9%
游戏业务-国外,1151,746,405,35.18%,0.81%
广告业务-国内,9087,3691,5396,59.38%,10.84%
原材料业务-华东,38397,37299,1097,2.86%,2.2%
玩具及婴童业务-国外,8458,5692,2765,32.7%,5.55%
游戏业务-国内,24939,10327,14612,58.59%,29.35%
车模业务-非洲,386,256,130,33.78%,0.26%
车模业务-亚洲,5996,3813,2183,36.41%,4.38%
车模业务-国内,18082,11757,6325,34.98%,12.7%
其他(补充),1287,509,778,60.45%,1.56%
广告业务-国外,260,117,143,54.93%,0.29%
原材料业务-华北,230,227,3,1.32%,0.01%
原材料业务-华中,3445,3349,97,2.8%,0.19%
车模业务-大洋洲,189,126,63,33.47%,0.13%
车模业务-南美洲,3518,2283,1235,35.11%,2.48%
车模业务-欧洲,23940,15302,8638,36.08%,17.35%

星辉娱乐,300043,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),539,-- ,539,--,2.46%
大洋洲,11,7,3,32.02%,0.02%
非洲,327,218,109,33.26%,0.5%
北美洲,364,198,166,45.72%,0.76%
南美洲,2380,1558,822,34.55%,3.76%
亚洲,4323,2832,1491,34.49%,6.82%
中国香港,1441,802,639,44.33%,2.92%
欧洲,11920,7595,4325,36.28%,19.78%
西北,100,68,32,32.37%,0.15%
东北,33,22,11,32.81%,0.05%
西南,240,186,54,22.52%,0.25%
华中,953,693,259,27.21%,1.19%
华北,530,356,174,32.85%,0.8%
华东,25973,24159,1814,6.98%,8.29%
华南,68885,57454,11431,16.59%,52.27%

星辉娱乐,300043,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),647,400,247,38.13%,0.87%
大洋洲,147,102,46,31.05%,0.16%
非洲,733,488,246,33.49%,0.87%
北美洲,1554,1004,550,35.41%,1.95%
南美洲,3031,1987,1044,34.44%,3.69%
中国香港,7117,4573,2544,35.75%,9%
亚洲,6319,4106,2213,35.03%,7.83%
欧洲,24380,15784,8597,35.26%,30.41%
东北,76,49,27,36.01%,0.1%
西北,350,233,117,33.39%,0.41%
华中,617,450,167,27.1%,0.59%
西南,1075,897,178,16.59%,0.63%
华北,2025,1448,577,28.49%,2.04%
华东,39932,37126,2806,7.03%,9.93%
华南,133912,125006,8906,6.65%,31.51%

星辉娱乐,300043,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),145,-- ,145,--,1.25%
大洋洲,29,20,9,30.91%,0.08%
非洲,210,141,68,32.64%,0.59%
北美洲,270,182,88,32.57%,0.75%
南美洲,2176,1435,741,34.06%,6.35%
亚洲,3249,2131,1118,34.41%,9.59%
中国香港,1009,640,369,36.54%,3.16%
欧洲,11009,7051,3958,35.95%,33.94%
西北,166,115,51,30.93%,0.44%
东北,52,35,16,31.89%,0.14%
西南,648,557,91,14.11%,0.78%
华中,290,203,87,29.92%,0.74%
华北,1022,760,262,25.65%,2.25%
华东,18176,17003,1172,6.45%,10.05%
华南,65473,61989,3484,5.32%,29.88%

星辉娱乐,300043,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,22,20,2,10.08%,0.01%
华北,208,202,5,2.53%,0.02%
华东,21648,18722,2927,13.52%,12.43%
华南,34721,33383,1338,3.85%,5.68%
国外,4234,2950,1284,30.32%,5.45%
大洋洲,174,115,58,33.66%,0.25%
非洲,286,199,87,30.49%,0.37%
北美洲,1817,1154,664,36.51%,2.82%
南美洲,3778,2483,1295,34.28%,5.5%
亚洲,4104,2622,1482,36.11%,6.29%
中国香港,2721,1679,1041,38.27%,4.42%
欧洲,21057,13527,7529,35.76%,31.98%
国内,16939,11188,5751,33.95%,24.42%
其他(补充),136,52,83,61.34%,0.35%

星辉娱乐,300043,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
美洲,1891,1273,618,32.68%,7.61%
欧洲,10242,6528,3713,36.26%,45.73%
其他(补充),9,-- ,9,--,0.11%
国内,8165,5571,2594,31.77%,31.95%
亚洲,2576,1767,810,31.42%,9.97%
非洲,55,37,18,32.93%,0.22%
大洋洲,44,34,10,21.88%,0.12%
中国香港,1138,790,348,30.6%,4.29%

星辉娱乐,300043,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),7,2,5,76.5%,0.03%
大洋洲,352,234,118,33.55%,0.78%
非洲,628,423,205,32.71%,1.37%
中国香港,2959,1843,1116,37.72%,7.42%
南美洲,1782,1193,589,33.07%,3.92%
北美洲,1272,820,452,35.54%,3.01%
亚洲,5181,3440,1741,33.6%,11.58%
欧洲,17536,11639,5897,33.63%,39.21%
国内,14716,9801,4915,33.4%,32.69%

星辉娱乐,300043,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
大洋洲,50,41,9,18.78%,0.16%
非洲,387,262,125,32.39%,2.09%
南美州,510,347,163,31.92%,2.71%
北美州,799,550,249,31.16%,4.15%
中国香港,971,733,238,24.47%,3.96%
亚洲,2462,1692,771,31.29%,12.85%
欧洲,7707,5093,2615,33.93%,43.6%
国内,5739,3910,1828,31.86%,30.48%

星辉娱乐,300043,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
大洋洲,98,67,31,31.74%,0.29%
非洲,350,225,125,35.77%,1.17%
中国香港,1812,1197,616,33.97%,5.76%
南美州,2009,1301,708,35.24%,6.62%
北美州,2775,1938,837,30.16%,7.83%
亚洲,2954,2001,954,32.28%,8.92%
欧洲,13374,9015,4359,32.59%,40.77%
国内,9072,6011,3061,33.74%,28.63%

星辉娱乐,300043,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
非洲,157,108,49,31.21%,1.27%
大洋洲,20,18,3,13.73%,0.07%
南美州,711,490,220,31%,5.71%
北美州,1337,923,414,30.96%,10.72%
欧洲,5129,3600,1529,29.82%,39.62%
亚洲,1505,1057,448,29.77%,11.61%
中国香港,279,230,49,17.53%,1.27%
国内,3730,2583,1147,30.75%,29.72%

星辉娱乐,300043,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
非洲,372,246,125,33.71%,1.71%
大洋洲,24,16,8,33.71%,0.11%
南美州,1011,673,338,33.46%,4.63%
北美州,1535,1023,512,33.37%,7.01%
欧洲,7122,4877,2245,31.52%,30.71%
亚洲,3389,2436,953,28.12%,13.04%
中国香港,4184,2798,1386,33.13%,18.97%
国内,5648,3907,1741,30.82%,23.82%

星辉娱乐,300043,收入构成,报告日期,2009-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
非洲,289,201,88,30.37%,1.65%
大洋洲,24,17,7,30.37%,0.14%
南美洲,668,465,203,30.44%,3.83%
北美洲,1002,697,305,30.47%,5.75%
亚洲,2533,1729,804,31.74%,15.13%
欧洲,4856,3352,1504,30.97%,28.3%
中国香港,3724,2584,1140,30.61%,21.45%
国内,4208,2946,1262,29.99%,23.75%

星辉娱乐,300043,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
非洲,194,140,54,27.82%,1.14%
大洋洲,82,59,23,27.82%,0.48%
南美洲,1048,756,291,27.82%,6.18%
北美洲,450,325,125,27.82%,2.65%
亚洲,3431,2477,955,27.82%,20.23%
欧洲,4583,3308,1275,27.82%,27.01%
中国香港,3912,2823,1088,27.82%,23.06%
国内,3378,2469,909,26.9%,19.25%

星辉娱乐,300043,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
非洲,148,110,38,25.54%,1.56%
大洋洲,36,27,9,25.54%,0.38%
南美洲,696,518,178,25.54%,7.37%
北美洲,229,171,58,25.54%,2.43%
亚洲,2525,1880,645,25.54%,26.76%
欧洲,3572,2660,912,25.54%,37.85%
中国香港,985,734,252,25.54%,10.44%
国内,1387,1069,318,22.92%,13.19%

星辉娱乐,300043,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
非洲,235,175,60,25.53%,3.81%
大洋洲,8,6,2,25.53%,0.13%
南美洲,146,108,37,25.53%,2.36%
北美洲,348,259,89,25.53%,5.63%
亚洲,992,739,253,25.53%,16.05%
欧洲,3128,2329,799,25.53%,50.61%
中国香港,571,425,146,25.53%,9.23%
国内,933,741,192,20.6%,12.18%

