精准信息,300099,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
河南省,1613,-- ,1613,--,6.58%
山西省,8754,3178,5575,63.69%,22.75%
山东省,3530,872,2658,75.3%,10.85%
广东省,64,-- ,64,--,0.26%
甘肃省,522,-- ,522,--,2.13%
辽宁省,143,-- ,143,--,0.58%
其他(补充),-- ,70,-70,--,-0.29%
北京市,5541,3941,1600,28.87%,6.53%
吉林省,14368,8774,5594,38.93%,22.83%
河北省,430,-- ,430,--,1.75%
内蒙古,3976,3005,971,24.43%,3.96%
江苏省,4951,2843,2108,42.57%,8.6%
安徽省,1340,-- ,1340,--,5.47%
陕西省,1154,-- ,1154,--,4.71%
福建省,2,-- ,2,--,0.01%
黑龙江,42,-- ,42,--,0.17%
其他地区,756,-- ,756,--,3.09%

精准信息,300099,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
黑龙江,22,-- ,22,--,0.08%
江苏省,11247,5859,5388,47.91%,21.09%
安徽省,1990,777,1212,60.93%,4.74%
内蒙古,1268,-- ,1268,--,4.96%
山东省,3546,1801,1745,49.21%,6.83%
福建省,1352,-- ,1352,--,5.29%
其他(补充),-- ,106,-106,--,-0.41%
辽宁省,237,-- ,237,--,0.93%
广东省,714,-- ,714,--,2.79%
甘肃省,422,-- ,422,--,1.65%
河南省,495,-- ,495,--,1.94%
山西省,7048,2776,4272,60.61%,16.72%
其他地区,2279,-- ,2279,--,8.92%
北京市,3893,1923,1969,50.59%,7.71%
吉林省,7410,4671,2740,36.97%,10.72%
河北省,465,-- ,465,--,1.82%
陕西省,2229,1154,1075,48.22%,4.21%

精准信息,300099,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
陕西省,1694,-- ,1694,--,5.87%
山东省,6844,3160,3685,53.83%,12.77%
其他地区,2184,-- ,2184,--,7.57%
河北省,213,-- ,213,--,0.74%
吉林省,7341,4036,3305,45.02%,11.46%
山西省,3483,-- ,3483,--,12.07%
福建省,1282,-- ,1282,--,4.44%
黑龙江,60,-- ,60,--,0.21%
江苏省,6625,2793,3832,57.84%,13.29%
安徽省,866,-- ,866,--,3%
广东省,40,-- ,40,--,0.14%
内蒙古,431,-- ,431,--,1.5%
甘肃省,258,-- ,258,--,0.9%
河南省,2014,-- ,2014,--,6.98%
其他(补充),-- ,377,-377,--,-1.31%
辽宁省,2910,-- ,2910,--,10.09%
北京市,6046,3081,2965,49.04%,10.28%

精准信息,300099,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,1970,-- ,1970,--,10.96%
北京,5791,2654,3138,54.18%,17.45%
黑龙江,2893,1498,1395,48.22%,7.76%
广东省,1362,-- ,1362,--,7.57%
吉林省,310,-- ,310,--,1.72%
江苏,1782,-- ,1782,--,9.91%
甘肃,136,-- ,136,--,0.75%
河北,179,-- ,179,--,0.99%
安徽,190,-- ,190,--,1.06%
河南,1307,-- ,1307,--,7.27%
内蒙古,685,-- ,685,--,3.81%
