江航装备,688586,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他区域,4174,-- ,4174,--,6.19%
华东地区,6383,-- ,6383,--,9.46%
东北地区,7526,-- ,7526,--,11.16%
其他(补充),366,-- ,366,--,0.54%
西北地区,9313,-- ,9313,--,13.81%
华北地区,23467,-- ,23467,--,34.79%
西南地区,11890,-- ,11890,--,17.63%
华中地区,4331,-- ,4331,--,6.42%

江航装备,688586,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他区域,4362,-- ,4362,--,6.6%
华东地区,4033,-- ,4033,--,6.1%
东北地区,15064,-- ,15064,--,22.79%
华北地区,18267,-- ,18267,--,27.64%
华中地区,2923,-- ,2923,--,4.42%
西南地区,6935,-- ,6935,--,10.49%
其他(补充),642,-- ,642,--,0.97%
西北地区,13872,-- ,13872,--,20.99%

江航装备,688586,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他区域,3361,-- ,3361,--,4.95%
华东地区,5491,-- ,5491,--,8.08%
东北地区,9939,-- ,9939,--,14.63%
华中地区,2975,-- ,2975,--,4.38%
西南地区,8036,-- ,8036,--,11.83%
其他(补充),8398,-- ,8398,--,12.36%
西北地区,12654,-- ,12654,--,18.62%
华北地区,17092,-- ,17092,--,25.15%

