远东股份,600869,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,14831,-- ,14831,--,1.88%
境内,775542,-- ,775542,--,98.12%

远东股份,600869,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,91860,76527,15333,16.69%,5.22%
华北地区,299139,231267,67872,22.69%,23.11%
其他（补充）,5476,5169,307,5.61%,0.1%
华南地区,111575,103976,7599,6.81%,2.59%
西北地区,135678,112873,22804,16.81%,7.77%
国际,39684,30065,9619,24.24%,3.28%
东北地区,42965,35259,7706,17.94%,2.62%
西南地区,102893,87835,15058,14.63%,5.13%
华东地区,886270,738920,147350,16.63%,50.18%

远东股份,600869,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,109144,94086,15058,13.8%,5.57%
华东地区,935678,797093,138585,14.81%,51.22%
东北地区,31213,27044,4168,13.35%,1.54%
其他（补充）,7015,6919,96,1.37%,0.04%
华南地区,152060,137912,14148,9.3%,5.23%
西北地区,123895,103858,20037,16.17%,7.41%
国际,39778,26906,12873,32.36%,4.76%
华中地区,100113,83404,16710,16.69%,6.18%
华北地区,252260,203355,48905,19.39%,18.07%

远东股份,600869,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,940585,820813,119773,12.73%,53.96%
华北地区,229814,195240,34573,15.04%,15.58%
西北地区,115490,100234,15256,13.21%,6.87%
华中地区,87758,77394,10365,11.81%,4.67%
其他（补充）,7708,7376,332,4.31%,0.15%
国际,23599,15666,7933,33.62%,3.57%
东北地区,45197,38659,6539,14.47%,2.95%
西南地区,120596,106728,13868,11.5%,6.25%
华南地区,155276,141959,13317,8.58%,6%

远东股份,600869,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3668,2855,814,22.18%,0.38%
国际,12371,8791,3580,28.94%,1.69%
东北地区,21763,17676,4086,18.78%,1.93%
华南地区,101812,81037,20775,20.4%,9.79%
华中地区,67161,57086,10076,15%,4.75%
西南地区,66567,54180,12387,18.61%,5.84%
西北地区,116252,93919,22333,19.21%,10.52%
华北地区,135907,108210,27698,20.38%,13.05%
华东地区,698775,588332,110443,15.81%,52.05%

远东股份,600869,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2001,-- ,2001,--,0.35%
国际,6590,-- ,6590,--,1.17%
东北地区,6083,-- ,6083,--,1.08%
华南地区,39228,-- ,39228,--,6.94%
华中地区,26964,-- ,26964,--,4.77%
西南地区,31867,-- ,31867,--,5.64%
西北地区,73702,-- ,73702,--,13.05%
华北地区,47744,-- ,47744,--,8.45%
华东地区,330730,-- ,330730,--,58.55%

远东股份,600869,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3178,2715,463,14.57%,0.21%
东北地区,27581,22618,4964,18%,2.2%
华南地区,83045,66104,16941,20.4%,7.52%
华中地区,60280,49554,10727,17.79%,4.76%
西南地区,79155,65352,13803,17.44%,6.12%
西北地区,138154,111817,26337,19.06%,11.68%
华北地区,140870,112037,28833,20.47%,12.79%
华东地区,621004,497675,123330,19.86%,54.72%

远东股份,600869,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1112,-- ,1112,--,0.21%
华南地区,32431,-- ,32431,--,6.24%
西北地区,52667,-- ,52667,--,10.14%
东北地区,17351,-- ,17351,--,3.34%
国际,12496,-- ,12496,--,2.4%
华中地区,26511,-- ,26511,--,5.1%
华北地区,60067,-- ,60067,--,11.56%
西南地区,38463,-- ,38463,--,7.4%
华东地区,278542,-- ,278542,--,53.6%

远东股份,600869,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国际,56498,-- ,56498,--,4.98%
华中地区,63449,-- ,63449,--,5.59%
华北地区,129829,-- ,129829,--,11.44%
东北地区,22067,-- ,22067,--,1.94%
其他(补充),3953,-- ,3953,--,0.35%
华南地区,52879,-- ,52879,--,4.66%
西南地区,105719,-- ,105719,--,9.31%
西北地区,70714,-- ,70714,--,6.23%
华东地区,630069,-- ,630069,--,55.5%

远东股份,600869,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1139,795,344,30.22%,0.41%
外销,7174,6273,900,12.55%,1.06%
内销,471545,387843,83701,17.75%,98.53%

远东股份,600869,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3588,2540,1048,29.22%,0.55%
外销,12873,9837,3035,23.58%,1.58%
内销,1140975,952762,188212,16.5%,97.88%

远东股份,600869,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),246,145,100,40.9%,0.02%
外销,7542,6305,1237,16.4%,0.21%
西北地区,26776,-- ,26776,--,4.59%
西南地区,35413,-- ,35413,--,6.07%
华中及华南地区,48175,-- ,48175,--,8.26%
华北及东北地区,70536,-- ,70536,--,12.09%
华东地区,315958,-- ,315958,--,54.14%
内销,515243,429866,85377,16.57%,14.63%

远东股份,600869,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1225,871,354,28.9%,0.21%
外销,8159,6419,1740,21.32%,1.04%
内销,978646,813769,164877,16.85%,98.75%

远东股份,600869,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,3023,2658,365,12.06%,0.47%
其他(补充),121,-- ,121,--,0.16%
内销,450035,373649,76386,16.97%,99.37%

远东股份,600869,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),360,195,165,45.83%,0.01%
外销,7758,6143,1615,20.82%,0.13%
西北区,80952,-- ,80952,--,6.51%
