海欣食品,002702,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,86,-86,--,-0.25%
华中区,7829,5836,1993,25.45%,5.84%
华北区,11400,8178,3222,28.26%,9.44%
华东区,25624,18544,7080,27.63%,20.74%
西南区,5509,-- ,5509,--,16.14%
西北区,3783,-- ,3783,--,11.08%
境外,132,-- ,132,--,0.39%
华南区,6538,-- ,6538,--,19.15%
港澳台,1141,-- ,1141,--,3.34%
东北区,4826,-- ,4826,--,14.14%

海欣食品,002702,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,262,-- ,262,--,0.36%
西北区,7086,-- ,7086,--,9.68%
华东区,55205,36687,18517,33.54%,25.31%
其他(补充),-- ,11,-11,--,-0.01%
东北区,9427,-- ,9427,--,12.88%
港澳台,2674,-- ,2674,--,3.65%
华中区,16915,12242,4673,27.62%,6.39%
华北区,22491,16408,6083,27.05%,8.31%
西南区,10826,-- ,10826,--,14.8%
华南区,13633,-- ,13633,--,18.63%

海欣食品,002702,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北区,2983,-- ,2983,--,10.09%
华北区,9494,6836,2658,28%,8.99%
境外,72,-- ,72,--,0.24%
其他(补充),-- ,10,-10,--,-0.03%
港澳台,1058,-- ,1058,--,3.58%
华中区,5731,3986,1745,30.45%,5.9%
华南区,5159,-- ,5159,--,17.44%
西南区,4680,-- ,4680,--,15.82%
华东区,21118,13762,7357,34.84%,24.88%
东北区,3873,-- ,3873,--,13.1%

海欣食品,002702,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南区,8557,-- ,8557,--,15.15%
港澳台,3325,-- ,3325,--,5.89%
华中区,12347,8109,4237,34.32%,7.5%
华北区,19199,13816,5383,28.04%,9.53%
华南区,11896,8069,3827,32.17%,6.78%
东北区,7194,-- ,7194,--,12.74%
境外,103,-- ,103,--,0.18%
西北区,5540,-- ,5540,--,9.81%
