新晨科技,300542,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,151,74,77,51.02%,0.83%
华北,35048,27958,7090,20.23%,76.44%
华东,4981,3543,1437,28.86%,15.5%
其他,1554,883,671,43.2%,7.24%

新晨科技,300542,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,3676,2308,1368,37.23%,5.62%
华东,16747,12208,4539,27.1%,18.64%
其他（补充）,312,125,187,60.05%,0.77%
华北,87689,69435,18255,20.82%,74.97%

新晨科技,300542,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东,4524,3272,1251,27.66%,11.93%
华北,44025,35094,8931,20.29%,85.17%
其他（补充）,147,56,91,62.21%,0.87%
其他,826,614,212,25.65%,2.02%

新晨科技,300542,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,5257,4943,314,5.98%,1.7%
华北,60573,46117,14456,23.87%,78.32%
华东,16088,12186,3903,24.26%,21.14%
其他(补充),-- ,214,-214,--,-1.16%

新晨科技,300542,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1784,1477,307,17.21%,5.61%
华东,3025,2206,819,27.07%,14.97%
其他（补充）,51,9,41,81.95%,0.76%
华北,16519,12216,4304,26.05%,78.66%

新晨科技,300542,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北,39274,30486,8789,22.38%,61.27%
其他,1692,1230,463,27.34%,3.22%
其他(补充),94,18,76,80.68%,0.53%
华东,19584,14568,5017,25.61%,34.97%

新晨科技,300542,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2012,1446,567,28.16%,9.37%
华东,4926,3476,1450,29.43%,23.95%
华北,17877,13841,4035,22.57%,66.68%

新晨科技,300542,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,4233,2963,1270,30.01%,10.68%
华东,11290,9092,2198,19.47%,18.47%
华北,27619,19188,8431,30.53%,70.86%

新晨科技,300542,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,45,9,36,79.84%,0.78%
其他,2014,1336,678,33.66%,14.61%
华东,5309,4135,1173,22.1%,25.28%
华北,10902,8148,2754,25.26%,59.33%

新晨科技,300542,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,94,18,76,80.63%,0.72%
其他,1955,1487,469,23.97%,4.42%
华东,13241,10081,3159,23.86%,29.81%
华北,26062,19169,6894,26.45%,65.05%

新晨科技,300542,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,84,18,66,78.31%,0.67%
其他,2679,2062,617,23.03%,6.25%
华东,9128,6665,2463,26.98%,24.96%
华北,26553,19832,6721,25.31%,68.12%

新晨科技,300542,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,80,18,61,77.08%,0.59%
其他,1685,1161,525,31.12%,5.03%
华东,6746,4956,1790,26.53%,17.15%
华北,33517,25459,8058,24.04%,77.23%

