东杰智能,300486,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,59617,43267,16349,27.42%,70.18%
境外,14016,7068,6947,49.57%,29.82%

东杰智能,300486,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,4572,-- ,4572,--,22.91%
其他(补充),-- ,79,-79,--,-0.39%
境内,65238,49777,15462,23.7%,77.48%

东杰智能,300486,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,124,-124,--,-0.97%
境内,50767,37861,12907,25.42%,100.97%

东杰智能,300486,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,19894,16869,3025,15.2%,100%

东杰智能,300486,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,80,-80,--,-0.76%
境外,456,-- ,456,--,4.31%
境内,36110,25912,10198,28.24%,96.45%

东杰智能,300486,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,897,792,105,11.75%,1.65%
华东地区,4488,3066,1422,31.68%,22.27%
东北地区,91,86,5,5.57%,0.08%
华南地区,3549,2492,1057,29.79%,16.56%
其他（补充）,2,2,0,4%,0%
华北地区,11535,7740,3795,32.9%,59.44%

东杰智能,300486,收入构成,报告日期,2015-03-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,782,529,253,32.35%,15.63%
华南地区,132,38,93,70.82%,5.76%
东北地区,-- ,-- ,0,--,0%
其他（补充）,1,-- ,1,--,0.09%
华中地区,972,884,89,9.14%,5.49%
西南地区,927,741,186,20.01%,11.46%
华东地区,1213,984,229,18.9%,14.16%
华北地区,1893,1125,767,40.54%,47.4%

东杰智能,300486,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,8309,5962,2346,28.24%,19.34%
东北地区,822,603,218,26.57%,1.8%
其他（补充）,18,9,9,48.97%,0.07%
华中地区,2427,1616,810,33.39%,6.68%
华北地区,8030,5579,2450,30.51%,20.2%
西南地区,5739,4039,1700,29.63%,14.02%
西北地区,-- ,-- ,0,--,0%
华东地区,14268,9671,4597,32.22%,37.9%

东杰智能,300486,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,19,18,1,6.02%,0.01%
华中地区,7389,5310,2079,28.14%,17.82%
华南地区,3362,2376,985,29.31%,8.44%
东北地区,2126,1479,647,30.43%,5.54%
西南地区,5809,3861,1949,33.55%,16.7%
华北地区,7831,5345,2486,31.74%,21.3%
西北地区,2165,1618,547,25.27%,4.69%
华东地区,9952,6977,2974,29.89%,25.49%

东杰智能,300486,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,1337,915,422,31.54%,3.67%
华南地区,5757,3968,1789,31.07%,15.57%
东北地区,2660,1954,706,26.55%,6.15%
华东地区,16048,11254,4794,29.87%,41.74%
其他（补充）,69,65,5,6.79%,0.04%
华中地区,3309,2236,1073,32.43%,9.34%
华北地区,7317,4867,2450,33.48%,21.33%
西北地区,685,437,248,36.26%,2.16%

