中国重工,601989,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,2559487,2390032,169455,6.62%,46.53%
其他（补充）,59377,35646,23732,39.97%,6.52%
国外销售,1186790,1015820,170970,14.41%,46.95%

中国重工,601989,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,1254079,1233214,20865,1.66%,4.76%
国内销售,3127401,2726720,400681,12.81%,91.43%
其他（补充）,66873,50201,16672,24.93%,3.8%

中国重工,601989,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,35597,-66116,101713,285.73%,21.93%
国内销售,3776462,3425354,351109,9.3%,75.72%
其他（补充）,65517,54637,10880,16.61%,2.35%

中国重工,601989,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,66284,43195,23089,34.83%,5.36%
国外销售,2368302,2228512,139790,5.9%,32.44%
国内销售,2771827,2503799,268028,9.67%,62.2%

中国重工,601989,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,41311,-- ,41311,--,1.71%
国外销售,896000,-- ,896000,--,37.19%
国内销售,1472083,-- ,1472083,--,61.1%

中国重工,601989,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,86941,62868,24073,27.69%,6.72%
国外销售,1879799,1858151,21648,1.15%,6.04%
国内销售,4014340,3701796,312544,7.79%,87.24%

中国重工,601989,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,1706608,-- ,1706608,--,62.3%
国外销售,968162,-- ,968162,--,35.34%
其他（补充）,64759,-- ,64759,--,2.36%

中国重工,601989,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,2450914,-- ,2450914,--,40.2%
其他（补充）,117175,-- ,117175,--,1.92%
国内销售,3529116,-- ,3529116,--,57.88%

中国重工,601989,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,1442512,1280903,161610,11.2%,46.65%
其他（补充）,49849,-- ,49849,--,14.39%
国外销售,1050431,915460,134971,12.85%,38.96%

中国重工,601989,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),143037,-- ,143037,--,2.79%
国外销售,2213046,-- ,2213046,--,43.17%
国内销售,2770834,-- ,2770834,--,54.04%

中国重工,601989,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),44028,-- ,44028,--,1.75%
国外销售,1273415,-- ,1273415,--,50.7%
国内销售,1193994,-- ,1193994,--,47.54%

中国重工,601989,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),135428,-- ,135428,--,2.31%
国外销售,2731152,-- ,2731152,--,46.69%
国内销售,2983558,-- ,2983558,--,51%

中国重工,601989,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,1494766,1325568,169199,11.32%,33.05%
国内,1375222,1080939,294283,21.4%,57.48%
其他(补充),48536,-- ,48536,--,9.48%

中国重工,601989,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,3223931,2805476,418455,12.98%,42.27%
国内销售,2408894,2009115,399779,16.6%,40.38%
其他(补充),171708,-- ,171708,--,17.35%

中国重工,601989,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),68363,-- ,68363,--,2.4%
国外销售,1767551,-- ,1767551,--,62.05%
国内销售,1012579,-- ,1012579,--,35.55%

中国重工,601989,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),37897,-- ,37897,--,8.74%
国外销售,58531,41070,17461,29.83%,4.03%
国内销售,1950841,1572735,378106,19.38%,87.23%

中国重工,601989,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,22394,16984,5410,24.16%,3.24%
国内销售,847175,685703,161472,19.06%,96.76%

中国重工,601989,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,60097,48089,12008,19.98%,3.68%
国内销售,1749663,1435568,314095,17.95%,96.32%

