燕塘乳业,002732,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广东省外,1253,1022,231,18.45%,0.46%
广东省内,69001,44150,24852,36.02%,49.77%
其中:珠三角以外地区,17066,10848,6219,36.44%,12.45%
其中:珠三角地区,51935,33302,18633,35.88%,37.31%

燕塘乳业,002732,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广东省外,2685,1916,768,28.62%,0.53%
珠三角地区,108242,-- ,108242,--,74.57%
珠三角以外地区,36149,-- ,36149,--,24.9%

燕塘乳业,002732,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其中:珠三角以外地区,17153,11134,6019,35.09%,12.34%
其中:珠三角地区,51344,33163,18181,35.41%,37.26%
广东省内,68497,44297,24200,35.33%,49.6%
广东省外,1390,997,393,28.27%,0.81%

燕塘乳业,002732,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其中:珠三角以外地区,33137,21528,11609,35.03%,14.14%
其中:珠三角地区,94683,65482,29201,30.84%,35.56%
广东省内,127820,87010,40810,31.93%,49.69%
广东省外,1900,1394,506,26.65%,0.62%

燕塘乳业,002732,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
珠三角地区,44704,29979,14724,32.94%,71.44%
广东省外,779,579,200,25.64%,0.97%
珠三角以外地区,15903,10217,5686,35.75%,27.59%

燕塘乳业,002732,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
珠三角以外地区,31789,20561,11228,35.32%,25.49%
广东省外,1251,891,360,28.78%,0.82%
珠三角地区,90882,58427,32454,35.71%,73.69%

燕塘乳业,002732,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
珠三角地区,41499,27360,14139,34.07%,70.95%
广东省外,1200,779,421,35.11%,2.11%
珠三角以外地区,14683,9315,5368,36.56%,26.94%

燕塘乳业,002732,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广东省外,1052,642,410,38.99%,1%
珠三角以外地区,28931,18126,10805,37.35%,26.48%
珠三角地区,80092,50502,29590,36.95%,72.52%

燕塘乳业,002732,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,629,516,113,18%,0.32%
广东省外,351,228,123,35.02%,0.34%
其中:珠三角以外地区,13236,8148,5088,38.44%,14.19%
其中:珠三角地区,35518,22797,12721,35.82%,35.48%
广东省内,48754,30945,17809,36.53%,49.67%

燕塘乳业,002732,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广东省外,452,285,167,36.97%,0.23%
,24059,14396,9663,40.16%,13.03%
,77805,50477,27328,35.12%,36.84%
广东省内,101865,64873,36991,36.31%,49.87%
其他（补充）,927,896,31,3.35%,0.04%

燕塘乳业,002732,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广东省外,192,127,65,33.68%,0.2%
其他（补充）,416,360,56,13.5%,0.17%
其中:珠三角地区,33183,21820,11363,34.24%,35.07%
广东省内,45901,29760,16141,35.16%,49.81%
其中:珠三角以外地区,12717,7940,4778,37.57%,14.75%

燕塘乳业,002732,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广东省外,230,168,63,27.22%,0.1%
广东省内,93947,63995,29952,31.88%,49.92%
其中:珠三角以外地区,24840,16692,8148,32.8%,13.58%
其他（补充）,814,783,31,3.86%,0.05%
其中:珠三角地区,69106,47302,21804,31.55%,36.34%

燕塘乳业,002732,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广东省外,72,51,21,28.88%,0.08%
广东省内,42842,29472,13370,31.21%,50.1%
其他（补充）,416,491,-75,-17.96%,-0.28%
其中：珠三角地区,29153,19921,9232,31.67%,34.59%
其中：珠三角以外地区,13689,9551,4138,30.23%,15.51%

燕塘乳业,002732,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广东省外,130,93,37,28.72%,0.07%
广东省内,87053,60613,26440,30.37%,49.97%
其他（补充）,599,607,-9,-1.48%,-0.02%
其中：珠三角地区,64196,44457,19740,30.75%,37.31%
其中：珠三角以外地区,22857,16156,6700,29.31%,12.66%

燕塘乳业,002732,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广东省外,366,272,94,25.61%,0.19%
其他（补充）,660,632,29,4.34%,0.06%
其中：珠三角地区,56892,38776,18116,31.84%,37.68%
广东省内,76373,52394,23979,31.4%,49.87%
其中：珠三角以外地区,19481,13618,5863,30.1%,12.19%

燕塘乳业,002732,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,607,543,65,10.64%,0.17%
其中：珠三角地区,52063,36655,15408,29.59%,40.88%
广东省外,130,92,39,29.56%,0.1%
广东省内,64165,45370,18795,29.29%,49.86%
其中：珠三角以外地区,12102,8715,3387,27.99%,8.99%

