热景生物,688068,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,2066,548,1519,73.5%,9.87%
华东,5210,1500,3710,71.21%,24.11%
境外,389,187,201,51.75%,1.31%
东北,2052,547,1505,73.36%,9.78%
华中,3644,990,2654,72.83%,17.25%
其他（补充）,188,20,168,89.44%,1.09%
西北,883,236,647,73.31%,4.21%
华南,2970,895,2075,69.87%,13.49%
华北,3640,733,2908,79.87%,18.9%

热景生物,688068,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其中：东北,955,-- ,955,--,5.16%
其中：华中,1722,-- ,1722,--,9.3%
其中：华北,1681,-- ,1681,--,9.08%
出口销售,222,-- ,222,--,1.2%
其中：西南,808,-- ,808,--,4.36%
其中：华东,2305,-- ,2305,--,12.45%
其中：华南,1235,-- ,1235,--,6.67%
国内销售,9121,-- ,9121,--,49.25%
其他（补充）,54,-- ,54,--,0.29%
其中：西北,415,-- ,415,--,2.24%

热景生物,688068,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口销售,320,-- ,320,--,0.86%
其中:西南,1627,-- ,1627,--,4.4%
其中:华东,4469,-- ,4469,--,12.07%
其中:东北,1739,-- ,1739,--,4.7%
其中:华中,3047,-- ,3047,--,8.23%
其中:华北,4350,-- ,4350,--,11.75%
其中:西北,828,-- ,828,--,2.24%
其中:华南,2247,-- ,2247,--,6.07%
其他（补充）,85,-- ,85,--,0.23%
国内销售,18307,-- ,18307,--,49.45%

热景生物,688068,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,139,-- ,139,--,0.49%
其中:西北,644,-- ,644,--,2.3%
其中:华南,2191,-- ,2191,--,7.81%
其中:东北,1290,-- ,1290,--,4.6%
其中:华中,2186,-- ,2186,--,7.79%
其中:华北,3433,-- ,3433,--,12.24%
国内销售,13839,-- ,13839,--,49.34%
出口销售,232,-- ,232,--,0.83%
其中:西南,1052,-- ,1052,--,3.75%
其中:华东,3042,-- ,3042,--,10.85%

热景生物,688068,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口销售,32,-- ,32,--,0.13%
其中:西南,1288,-- ,1288,--,5.28%
其中:华东,2509,-- ,2509,--,10.28%
其中:西北,545,-- ,545,--,2.23%
其中:华南,1955,-- ,1955,--,8.01%
国内销售,12188,-- ,12188,--,49.93%
其中:华中,1902,-- ,1902,--,7.79%
其中:华北,3034,-- ,3034,--,12.43%
其中:东北,955,-- ,955,--,3.91%

