立霸股份,603519,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,92135,76889,15246,16.55%,63.91%
外销,36292,27683,8608,23.72%,36.09%

立霸股份,603519,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,34324,29466,4858,14.15%,25.31%
内销,93943,79605,14338,15.26%,74.69%

立霸股份,603519,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,86985,75145,11839,13.61%,62.57%
外销,35339,28258,7082,20.04%,37.43%

立霸股份,603519,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,21112,17699,3414,16.17%,23.89%
国内,65166,54293,10873,16.69%,76.11%

立霸股份,603519,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,7678,-- ,7678,--,19.35%
境内,31994,-- ,31994,--,80.65%

立霸股份,603519,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,16024,13271,2752,17.18%,21.28%
国内,62650,52467,10183,16.25%,78.72%

立霸股份,603519,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,7741,-- ,7741,--,19.67%
境内,31606,-- ,31606,--,80.33%

立霸股份,603519,收入构成,报告日期,2014-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,11485,9658,1827,15.9%,19.47%
内销,44701,37212,7489,16.75%,79.82%
其他(补充),76,10,66,87.31%,0.71%

立霸股份,603519,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),54,9,45,83.54%,0.39%
内销,54629,45333,9296,17.02%,80.17%
外销,12486,10232,2254,18.05%,19.44%

立霸股份,603519,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),45,2,43,95.08%,0.43%
外销,6544,5744,800,12.22%,8.07%
内销,46297,37222,9076,19.6%,91.51%

立霸股份,603519,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),180,25,155,86.02%,1.69%
外销,1773,1611,162,9.14%,1.76%
内销,45828,36951,8877,19.37%,96.55%

