光库科技,300620,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,7557,3115,4442,58.78%,49.55%
国内,13342,8819,4523,33.9%,50.45%

光库科技,300620,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,16402,7883,8519,51.94%,51.45%
国内,22676,14638,8038,35.45%,48.55%

光库科技,300620,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,7719,4020,3699,47.92%,52.34%
国内,10186,6817,3368,33.07%,47.66%

光库科技,300620,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,13401,5715,7686,57.35%,56.95%
国内,15526,9717,5809,37.41%,43.05%

光库科技,300620,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,6414,2496,3918,61.08%,58.76%
国内,7335,4585,2750,37.49%,41.24%

光库科技,300620,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,10925,3929,6996,64.04%,65.29%
国内,12107,8387,3719,30.72%,34.71%

光库科技,300620,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,5243,3680,1563,29.82%,34.31%
国外,4484,1491,2993,66.76%,65.69%

光库科技,300620,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2138,-- ,2138,--,6.45%
其中：其他,611,-- ,611,--,1.84%
其中：东亚,1163,-- ,1163,--,3.51%
其中：北美,3329,-- ,3329,--,10.05%
其中：西欧,3429,-- ,3429,--,10.35%
国外,8532,-- ,8532,--,25.75%
其中：其他地区,1821,-- ,1821,--,5.49%
其中：西南地区,211,-- ,211,--,0.64%
其中：华东地区,1490,-- ,1490,--,4.5%
其中：华南地区,3444,-- ,3444,--,10.39%
国内,6965,-- ,6965,--,21.02%

光库科技,300620,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1328,-- ,1328,--,5.07%
其中：其他,507,-- ,507,--,1.94%
其中：东亚,1161,-- ,1161,--,4.44%
其中：北美,2713,-- ,2713,--,10.37%
其中：西欧,3255,-- ,3255,--,12.44%
国外,7636,-- ,7636,--,29.19%
其中：其他地区,818,-- ,818,--,3.13%
其中：西南地区,511,-- ,511,--,1.95%
其中：华东地区,1008,-- ,1008,--,3.85%
其中：华南地区,2446,-- ,2446,--,9.35%
国内,4782,-- ,4782,--,18.28%

光库科技,300620,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1323,-- ,1323,--,6.41%
其中：其他,196,-- ,196,--,0.95%
其中：东亚,1572,-- ,1572,--,7.62%
其中：北美,2337,-- ,2337,--,11.32%
其中：西欧,2806,-- ,2806,--,13.6%
国外,6911,-- ,6911,--,33.49%
其中：其他地区,516,-- ,516,--,2.5%
其中：西南地区,269,-- ,269,--,1.3%
其中：华东地区,944,-- ,944,--,4.58%
其中：华南地区,1018,-- ,1018,--,4.93%
国内,2747,-- ,2747,--,13.31%

