沙河股份,000014,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
新乡市,8153,5138,3014,36.97%,32.53%
深圳市,489,-- ,489,--,5.28%
长沙市,12413,6650,5764,46.43%,62.2%

沙河股份,000014,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
新乡市,27419,19765,7654,27.91%,57.11%
深圳市,1401,-- ,1401,--,10.46%
长沙市,14994,10648,4346,28.98%,32.43%

沙河股份,000014,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
新乡市,629,312,317,50.37%,13.99%
其他(补充),438,282,156,35.65%,6.9%
深圳市,107,155,-49,-45.79%,-2.15%
长沙市,7086,5244,1842,25.99%,81.27%

沙河股份,000014,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1186,911,275,23.19%,2.6%
深圳市,229,253,-25,-10.79%,-0.23%
新乡市,14379,8904,5475,38.08%,51.84%
长沙市,19999,15163,4836,24.18%,45.79%

沙河股份,000014,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,343,254,89,25.96%,2.74%
深圳市,120,145,-25,-20.82%,-0.77%
新乡市,3003,2161,842,28.04%,25.87%
长沙市,8709,6360,2349,26.97%,72.17%

沙河股份,000014,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
新乡市,26721,22267,4455,16.67%,44.93%
长沙市,23059,17992,5067,21.97%,51.11%
其他（补充）,1299,862,438,33.68%,4.41%
深圳市,235,280,-45,-19.19%,-0.45%

沙河股份,000014,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,179,241,-62,-34.64%,-1.38%
长沙市,16333,12882,3451,21.13%,76.79%
新乡市,13599,12443,1157,8.51%,25.74%
深圳市,119,170,-52,-43.39%,-1.15%

沙河股份,000014,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,548,807,-259,-47.38%,-2%
长沙市,27809,21918,5891,21.19%,45.4%
新乡市,30130,26021,4109,13.64%,31.67%
深圳市,3589,353,3236,90.15%,24.93%

沙河股份,000014,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
长沙市,5365,4052,1313,24.48%,53.97%
新乡市,6483,5376,1106,17.07%,45.47%
深圳市,404,390,14,3.36%,0.56%

沙河股份,000014,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2149,1105,1044,48.58%,5.93%
长沙市,20608,13917,6691,32.47%,38.01%
新乡市,10902,8284,2618,24.02%,14.87%
深圳市,7662,413,7249,94.61%,41.18%

沙河股份,000014,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
新乡市,6741,5152,1588,23.56%,28.54%
长沙市,10998,7330,3668,33.35%,65.91%
深圳市,665,357,309,46.38%,5.54%

沙河股份,000014,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1379,1161,218,15.82%,0.81%
深圳市,16907,1321,15586,92.19%,57.52%
长沙市,15709,10473,5236,33.33%,19.32%
新乡市,17186,11129,6057,35.24%,22.35%

沙河股份,000014,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,449,409,40,8.82%,0.34%
长沙市,4414,2924,1490,33.75%,12.79%
新乡市,7543,3518,4024,53.35%,34.54%
深圳市,6813,715,6098,89.5%,52.34%

沙河股份,000014,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1505,1194,311,20.68%,1.38%
长沙市,42024,25680,16343,38.89%,72.24%
新乡市,12235,6479,5756,47.05%,25.44%
深圳市,631,418,213,33.77%,0.94%
