华泰股份,600308,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务,22234,15412,6822,30.68%,8.07%
江南地区,182470,154333,28137,15.42%,33.29%
江北地区,331579,282369,49209,14.84%,58.22%
国外销售,2244,1888,356,15.85%,0.42%

华泰股份,600308,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
江南地区,537748,472870,64878,12.06%,34.03%
其他（补充）,51592,42777,8815,17.09%,4.62%
江北地区,756018,640383,115634,15.3%,60.65%
国外销售,8524,7207,1317,15.45%,0.69%

华泰股份,600308,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,3914,3869,45,1.15%,0.06%
其他（补充）,24739,19909,4829,19.52%,6.16%
江北地区,407210,353682,53528,13.15%,68.26%
江南地区,218799,198778,20021,9.15%,25.53%

华泰股份,600308,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,55001,47360,7641,13.89%,3.51%
江北地区,959347,808570,150777,15.72%,69.28%
江南地区,450253,394842,55411,12.31%,25.46%
国外销售,11734,7929,3805,32.43%,1.75%

华泰股份,600308,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,7950,4688,3263,41.04%,2.85%
江北地区,459469,382547,76922,16.74%,67.21%
江南地区,247763,216824,30939,12.49%,27.03%
其他（补充）,26946,23624,3322,12.33%,2.9%

华泰股份,600308,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务,57345,53890,3455,6.03%,1.58%
国外销售,5287,5109,178,3.37%,0.08%
江南地区,303292,264852,38440,12.67%,17.52%
江北地区,999967,822663,177304,17.73%,80.82%

华泰股份,600308,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,3452,3275,177,5.14%,0.19%
江南地区,145270,127285,17985,12.38%,19.58%
其他（补充）,22676,21532,1144,5.04%,1.25%
江北地区,459061,386523,72538,15.8%,78.98%

华泰股份,600308,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,49515,40084,9431,19.05%,6.6%
国外销售,4567,4371,196,4.3%,0.14%
江南地区,282617,248730,33887,11.99%,23.7%
江北地区,744291,644851,99440,13.36%,69.56%

华泰股份,600308,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),20717,20227,491,2.37%,0.75%
国外销售,2598,2374,224,8.63%,0.34%
江南地区,171126,148464,22661,13.24%,34.73%
江北地区,288242,246372,41870,14.53%,64.17%

华泰股份,600308,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,43026,35762,7264,16.88%,5.89%
国外销售,4229,4112,117,2.77%,0.09%
江南,348017,302894,45123,12.97%,36.58%
江北,546407,475561,70845,12.97%,57.43%

华泰股份,600308,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
江南地区,162816,141764,21052,12.93%,33.01%
国外销售,2599,2246,352,13.56%,0.55%
其他（补充）,29810,24809,5001,16.77%,7.84%
江北地区,289027,251656,37371,12.93%,58.6%

华泰股份,600308,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,32286,13927,18359,56.86%,14.43%
江北地区,537497,469297,68200,12.69%,53.6%
江南地区,341362,302666,38696,11.34%,30.41%
国外销售,15033,13047,1986,13.21%,1.56%

华泰股份,600308,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),14530,4961,9569,65.86%,13.98%
国外销售,8895,7832,1063,11.95%,1.55%
江南地区,175388,151550,23838,13.59%,34.82%
江北地区,245768,211771,33997,13.83%,49.65%

华泰股份,600308,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),48058,30647,17411,36.23%,13.92%
国外销售,23546,20270,3276,13.91%,2.62%
江南地区,371962,328690,43272,11.63%,34.6%
江北地区,530739,469624,61114,11.51%,48.86%

华泰股份,600308,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),25145,12807,12338,49.07%,18.7%
国外销售,8589,6335,2253,26.24%,3.42%
江南地区,215672,191900,23772,11.02%,36.04%
江北地区,213412,185812,27601,12.93%,41.84%

华泰股份,600308,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),54081,38673,15408,28.49%,12.33%
国外销售,20029,10943,9085,45.36%,7.27%
江南地区,311518,274538,36981,11.87%,29.6%
江北地区,571112,507641,63471,11.11%,50.8%

华泰股份,600308,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,11685,6686,5000,42.79%,8.28%
江北地区,254184,224252,29932,11.78%,49.6%
其他(补充),25338,18967,6371,25.15%,10.56%
江南地区,193280,174233,19047,9.85%,31.56%

华泰股份,600308,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),38328,19038,19290,50.33%,16.79%
国外销售,4470,4492,-22,-0.49%,-0.02%
江南地区,376698,337608,39090,10.38%,34.03%
江北地区,541367,484843,56524,10.44%,49.2%

华泰股份,600308,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),16995,9933,7061,41.55%,12.21%
国外销售,3843,3854,-11,-0.29%,-0.02%
江南地区,148060,130968,17092,11.54%,29.55%
江北地区,291925,258224,33701,11.54%,58.26%

华泰股份,600308,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),24601,11165,13435,54.61%,16.3%
国外销售,18535,16441,2094,11.3%,2.54%
江南地区,249961,226664,23297,9.32%,28.27%
江北地区,418690,375108,43582,10.41%,52.89%

华泰股份,600308,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,1538,1352,186,12.06%,0.49%
江南地区,101420,89185,12235,12.06%,32.24%
江北地区,222017,196483,25534,11.5%,67.28%

华泰股份,600308,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,14025,12558,1468,10.47%,1.96%
江南,208728,183047,25681,12.3%,34.21%
江北,330278,282350,47928,14.51%,63.84%

华泰股份,600308,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,10597,-- ,10597,--,4.23%
江南地区,99603,-- ,99603,--,39.73%
江北地区,140522,-- ,140522,--,56.05%

华泰股份,600308,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外市场,37459,-- ,37459,--,6.56%
南方地区,250405,-- ,250405,--,43.88%
北方地区,282794,-- ,282794,--,49.56%

华泰股份,600308,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,18912,-- ,18912,--,5.89%
江南地区,120424,-- ,120424,--,37.48%
江北地区,181929,-- ,181929,--,56.63%

华泰股份,600308,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外市场,104842,-- ,104842,--,18.35%
南方地区,214719,-- ,214719,--,37.59%
北方地区,251656,-- ,251656,--,44.06%

华泰股份,600308,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,60389,-- ,60389,--,21.64%
江南地区,102676,-- ,102676,--,36.79%
江北地区,116056,-- ,116056,--,41.58%

华泰股份,600308,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场,6271,-- ,6271,--,1.68%
南方地区,191199,-- ,191199,--,51.13%
