泰尔股份,002347,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),200,261,-61,-30.66%,-0.72%
境外,1417,753,664,46.86%,7.85%
境内,28870,21017,7853,27.2%,92.87%

泰尔股份,002347,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,76338,56060,20278,26.56%,94.74%
其他(补充),611,468,143,23.46%,0.67%
境外,4889,3906,983,20.11%,4.59%

泰尔股份,002347,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场,1811,-- ,1811,--,14.68%
其他(补充),-- ,568,-568,--,-4.6%
国内市场,38688,27598,11090,28.67%,89.92%

泰尔股份,002347,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,1584,1382,202,12.73%,0.98%
境内,72036,51767,20269,28.14%,98.86%
其他(补充),1005,974,32,3.15%,0.15%

泰尔股份,002347,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内市场,34642,24193,10449,30.16%,99.41%
国外市场,887,825,62,6.95%,0.59%

泰尔股份,002347,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内市场,42760,28008,14752,34.5%,98.66%
国外市场,1066,866,200,18.79%,1.34%

泰尔股份,002347,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内市场,17700,11607,6092,34.42%,97.8%
国外市场,461,-- ,461,--,7.39%
其他（补充）,-- ,323,-323,--,-5.19%

泰尔股份,002347,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外市场,878,-- ,878,--,6.5%
其他业务收入,405,416,-11,-2.63%,-0.08%
国内市场,35806,23168,12639,35.3%,93.58%

泰尔股份,002347,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,455,435,20,4.33%,0.32%
境外,357,204,152,42.72%,2.48%
境内,16930,10951,5979,35.32%,97.2%

泰尔股份,002347,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,1451,-- ,1451,--,10.13%
境内,36133,23262,12871,35.62%,89.87%

泰尔股份,002347,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,448,259,189,42.16%,2.94%
其他（补充）,61,59,1,2.2%,0.02%
境内,17819,11583,6236,35%,97.04%

泰尔股份,002347,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,36401,24532,11870,32.61%,96.76%
其他(补充),39,35,4,9.32%,0.03%
境外,864,470,394,45.61%,3.21%

泰尔股份,002347,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),36,-- ,36,--,0.57%
外销,615,359,256,41.62%,4.01%
内销,17333,11239,6095,35.16%,95.43%

泰尔股份,002347,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),140,-- ,140,--,0.99%
外销,881,440,442,50.13%,3.13%
内销,34781,21223,13558,38.98%,95.89%

泰尔股份,002347,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4,-- ,4,--,0.06%
外销,411,243,168,40.81%,2.45%
内销,17671,11000,6671,37.75%,97.49%

泰尔股份,002347,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),56,-- ,56,--,0.35%
外销,1264,667,598,47.27%,3.7%
内销,39354,23849,15505,39.4%,95.95%

泰尔股份,002347,收入构成,报告日期,2012-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,22,-- ,22,--,0.06%
国外,870,-- ,870,--,2.56%
西南(四川、重庆、贵州等),1808,-- ,1808,--,5.32%
西北(新疆、甘肃、陕西等),3123,-- ,3123,--,9.2%
华东(江苏、上海、山东等),9186,-- ,9186,--,27.05%
东北(吉林、辽宁),5363,-- ,5363,--,15.79%
华北(北京、河北、山西、内蒙古等),13585,-- ,13585,--,40.01%

泰尔股份,002347,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),44,-- ,44,--,0.51%
外销,353,207,146,41.3%,1.68%
内销,21897,13404,8493,38.79%,97.82%

泰尔股份,002347,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),82,-- ,82,--,0.56%
外销,582,315,267,45.89%,1.81%
内销,39660,25241,14419,36.36%,97.63%

泰尔股份,002347,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,-- ,-- ,0,--,0%
内销,17534,10500,7034,40.11%,100%

泰尔股份,002347,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,40,20,21,51.5%,0.2%
内销,28124,17687,10436,37.11%,99.8%

泰尔股份,002347,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,15,5,10,65.2%,0.19%
内销,13002,7906,5095,39.19%,99.81%

