美盛文化,002699,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,2927,-- ,2927,--,25.13%
境内,45092,36061,9031,20.03%,77.54%
其他(补充),-- ,311,-311,--,-2.67%

美盛文化,002699,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,54284,39334,14949,27.54%,36%
境外,83692,57117,26575,31.75%,64%

美盛文化,002699,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,48716,38466,10250,21.04%,78.07%
其他(补充),-- ,135,-135,--,-1.02%
境外,3014,-- ,3014,--,22.95%

美盛文化,002699,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,73277,-- ,73277,--,94.21%
境外,4503,-- ,4503,--,5.79%

美盛文化,002699,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,72,-72,--,-0.45%
境外,2594,-- ,2594,--,16.45%
境内,32919,19675,13245,40.23%,84%

美盛文化,002699,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,6081,-- ,6081,--,6.67%
境内,85139,-- ,85139,--,93.33%

美盛文化,002699,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,2888,1630,1257,43.54%,9.09%
境内,32209,19634,12576,39.04%,90.91%

美盛文化,002699,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,4047,-- ,4047,--,6.39%
境内,59269,-- ,59269,--,93.61%

美盛文化,002699,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,91,36,55,60.05%,0.58%
境外,2114,1231,883,41.76%,9.4%
境内,16986,8537,8449,49.74%,90.01%

美盛文化,002699,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,4499,-- ,4499,--,11.02%
境内,36311,-- ,36311,--,88.98%

美盛文化,002699,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),90,41,49,54.52%,0.92%
境外,2226,1366,860,38.62%,16.13%
境内,12239,7817,4422,36.13%,82.96%

美盛文化,002699,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,5571,3026,2545,45.68%,15.29%
其他（补充）,345,145,200,58.06%,1.2%
境内,39683,25789,13894,35.01%,83.5%

美盛文化,002699,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),81,-- ,81,--,1.33%
境外,3216,1631,1585,49.28%,26%
境内,13201,8770,4431,33.56%,72.68%

美盛文化,002699,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),261,-- ,261,--,3.14%
境外,790,498,291,36.89%,3.5%
境内,22063,14297,7766,35.2%,93.36%

美盛文化,002699,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),50,-- ,50,--,1.86%
内销,95,78,17,18.19%,0.64%
外销,7406,4785,2621,35.39%,97.5%

美盛文化,002699,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),117,-- ,117,--,1.44%
内销,508,283,225,44.32%,2.77%
外销,19879,12088,7792,39.2%,95.79%

美盛文化,002699,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
非洲,509,-- ,509,--,5.3%
美洲,4696,-- ,4696,--,48.89%
亚洲(除国内),149,-- ,149,--,1.55%
欧洲,1459,-- ,1459,--,15.19%
其他(补充),13,-- ,13,--,0.13%
外销,6813,4071,2741,40.24%,28.54%
内销,71,34,38,52.78%,0.39%

美盛文化,002699,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
亚洲(除国内),2208,-- ,2208,--,7.19%
非洲,2370,-- ,2370,--,7.72%
欧洲,3605,-- ,3605,--,11.74%
美洲,12668,-- ,12668,--,41.26%
外销,20850,11479,9372,44.95%,30.53%
其他(补充),322,-- ,322,--,1.05%
内销,575,421,154,26.8%,0.5%

美盛文化,002699,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
非洲,1710,-- ,1710,--,6.18%
美洲,13826,-- ,13826,--,50.01%
欧洲,2809,-- ,2809,--,10.16%
外销,18344,9341,9003,49.08%,32.56%
其他(补充),125,-- ,125,--,0.45%
内销,600,426,174,29.03%,0.63%

美盛文化,002699,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
欧洲,1035,-- ,1035,--,5.91%
非洲,744,-- ,744,--,4.24%
美洲,10063,-- ,10063,--,57.45%
内销,637,452,186,29.17%,1.06%
其他(补充),7,-- ,7,--,0.04%
外销,11842,6362,5480,46.28%,31.29%

