新泉股份,603179,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,20411,15949,4462,21.86%,6.93%
华北地区,21086,15734,5353,25.38%,8.31%
东南亚地区,45,32,13,29.48%,0.02%
东北地区,13764,9962,3802,27.62%,5.9%
其他（补充）,45725,38324,7401,16.19%,11.49%
西北地区,6308,3324,2984,47.31%,4.63%
华东地区,183421,150754,32667,17.81%,50.72%
西南地区,9742,2856,6886,70.68%,10.69%
华南地区,3062,2223,839,27.41%,1.3%

新泉股份,603179,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,6433,3545,2889,44.9%,3.78%
华东地区,214689,167624,47065,21.92%,61.57%
其他（补充）,49019,43489,5531,11.28%,7.23%
华中地区,8372,5992,2380,28.43%,3.11%
西南地区,14749,9780,4969,33.69%,6.5%
华南地区,5923,4272,1651,27.88%,2.16%
东北地区,10681,7132,3549,33.23%,4.64%
华北地区,30634,22221,8413,27.46%,11.01%

新泉股份,603179,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,9294,6047,3247,34.94%,4.27%
东北地区,13677,8357,5320,38.9%,7%
其他(补充),43700,39325,4375,10.01%,5.75%
华北地区,38071,29016,9054,23.78%,11.91%
华中地区,13168,7831,5337,40.53%,7.02%
西北地区,10490,4766,5724,54.57%,7.53%
华东地区,170527,131304,39223,23%,51.59%
西南地区,10581,6831,3751,35.45%,4.93%

新泉股份,603179,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,33056,-- ,33056,--,19.32%
华南,2240,-- ,2240,--,1.31%
东北,9785,-- ,9785,--,5.72%
西南,6150,-- ,6150,--,3.59%
西北,6104,-- ,6104,--,3.57%
华北,25336,-- ,25336,--,14.81%
华中,16986,-- ,16986,--,9.93%
华东,71428,-- ,71428,--,41.75%

新泉股份,603179,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,14723,-- ,14723,--,16.32%
华南,7,-- ,7,--,0.01%
东北,6501,-- ,6501,--,7.21%
西南,3817,-- ,3817,--,4.23%
西北,2616,-- ,2616,--,2.9%
华北,17362,-- ,17362,--,19.25%
华中,3397,-- ,3397,--,3.77%
华东,41788,-- ,41788,--,46.32%

新泉股份,603179,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,10684,-- ,10684,--,13.54%
华南,23,-- ,23,--,0.03%
东北,8735,-- ,8735,--,11.07%
西南,3319,-- ,3319,--,4.21%
西北,748,-- ,748,--,0.95%
华北,7047,-- ,7047,--,8.93%
华中,5041,-- ,5041,--,6.39%
华东,43321,-- ,43321,--,54.89%

