友邦吊顶,002718,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,274,256,19,6.76%,0.22%
华中地区,2462,1620,843,34.23%,10.18%
西北地区,1288,924,364,28.28%,4.4%
西南地区,3387,2263,1123,33.17%,13.57%
东北地区,1919,1143,776,40.45%,9.37%
华南地区,8937,6935,2002,22.4%,24.18%
华北地区,3090,2075,1016,32.87%,12.27%
华东地区,6671,4533,2138,32.05%,25.82%

友邦吊顶,002718,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,21168,16628,4540,21.45%,18.67%
其他（补充）,382,156,226,59.14%,0.93%
华中地区,7685,4491,3195,41.57%,13.14%
华北地区,9706,5868,3838,39.54%,15.78%
东北地区,3605,2126,1479,41.03%,6.08%
西北地区,2912,1746,1166,40.03%,4.79%
西南地区,8763,5559,3203,36.56%,13.17%
华东地区,16483,9816,6667,40.45%,27.42%

友邦吊顶,002718,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,1437,876,561,39.03%,5.1%
西南地区,4129,2590,1539,37.27%,13.99%
华东地区,7356,4192,3164,43.01%,28.77%
华南地区,10098,8503,1596,15.8%,14.51%
华中地区,3412,2016,1395,40.89%,12.69%
其他（补充）,184,88,96,52.06%,0.87%
华北地区,5235,3239,1997,38.14%,18.16%
东北地区,1646,996,649,39.45%,5.9%

友邦吊顶,002718,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,3187,1875,1312,41.16%,4.96%
西南地区,8479,4695,3784,44.63%,14.32%
华东地区,19445,12017,7428,38.2%,28.11%
其他（补充）,455,178,278,60.97%,1.05%
华中地区,7698,4431,3267,42.44%,12.36%
华南地区,18491,13989,4502,24.35%,17.04%
华北地区,11498,6922,4576,39.8%,17.31%
东北地区,3278,1998,1280,39.05%,4.84%

友邦吊顶,002718,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,277,119,158,57.11%,1.18%
华北地区,5034,2668,2365,46.99%,17.6%
华中地区,3236,1817,1419,43.86%,10.56%
华南地区,8807,6002,2805,31.85%,20.87%
西北地区,1563,909,654,41.84%,4.87%
西南地区,3922,2151,1770,45.14%,13.17%
华东地区,10899,7381,3518,32.28%,26.17%
东北地区,1852,1100,752,40.61%,5.6%

友邦吊顶,002718,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,2629,1423,1206,45.87%,3.98%
西南地区,8127,4153,3974,48.9%,13.11%
华北地区,11530,6213,5316,46.11%,17.54%
东北地区,3921,2144,1777,45.33%,5.86%
华中地区,7703,4078,3625,47.06%,11.96%
其他（补充）,111,53,59,52.73%,0.19%
华南地区,15093,8971,6122,40.56%,20.2%
华东地区,17671,9440,8231,46.58%,27.16%

友邦吊顶,002718,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,20,9,12,57.22%,0.08%
西北地区,1271,650,621,48.88%,4.47%
华中地区,3422,1735,1687,49.3%,12.14%
华北地区,5990,3175,2815,46.99%,20.26%
西南地区,3943,1931,2012,51.02%,14.48%
华南地区,4177,2282,1896,45.38%,13.65%
东北地区,1869,971,899,48.07%,6.47%
华东地区,8000,4050,3950,49.37%,28.43%

友邦吊顶,002718,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,136,0,135,99.66%,0.54%
西北地区,1874,969,905,48.31%,3.6%
华中地区,6972,3537,3435,49.27%,13.67%
华北地区,10376,5374,5002,48.21%,19.91%
西南地区,6071,3166,2905,47.85%,11.56%
华南地区,6095,3161,2934,48.14%,11.68%
东北地区,3706,1833,1873,50.54%,7.45%
华东地区,15581,7644,7937,50.94%,31.59%

友邦吊顶,002718,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),21,-- ,21,--,0.19%
西北地区,882,453,429,48.63%,3.98%
华中地区,2845,1388,1458,51.23%,13.53%
华北地区,4535,2344,2191,48.31%,20.34%
西南地区,2732,1424,1308,47.88%,12.14%
华南地区,2224,1134,1090,49.03%,10.12%
东北地区,1650,830,820,49.69%,7.61%
华东地区,6648,3191,3457,52%,32.09%

友邦吊顶,002718,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充）,36,-- ,36,--,0.17%
西北地区,1568,772,796,50.78%,3.78%
华中地区,6459,3154,3305,51.16%,15.68%
华北地区,7604,3744,3860,50.76%,18.31%
西南地区,5476,2738,2738,50.01%,12.99%
华南地区,3915,1900,2015,51.46%,9.56%
东北地区,3021,1475,1546,51.16%,7.33%
华东地区,12991,6211,6780,52.19%,32.17%

友邦吊顶,002718,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,2456,1261,1195,48.65%,14.35%
华南地区,1451,750,702,48.35%,8.43%
西北地区,674,349,325,48.25%,3.91%
西南地区,2276,1185,1091,47.93%,13.11%
其他(补充),20,-- ,20,--,0.25%
华北地区,3254,1695,1559,47.9%,18.73%
东北地区,1540,783,758,49.2%,9.11%
华东地区,5414,2741,2673,49.37%,32.11%

友邦吊顶,002718,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,47,-- ,47,--,0.24%
华北地区,7934,3871,4063,51.21%,20.67%
西北地区,1953,956,997,51.06%,5.07%
西南地区,4703,2332,2370,50.41%,12.06%
华东地区,11275,5324,5951,52.78%,30.29%
华中地区,5455,2619,2837,52%,14.44%
华南地区,3796,1788,2008,52.89%,10.22%
东北地区,2698,1322,1377,51.03%,7.01%

友邦吊顶,002718,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),31,-- ,31,--,0.37%
西北地区,932,461,471,50.54%,5.72%
华中地区,2280,1130,1150,50.44%,13.97%
华北地区,3572,1765,1808,50.61%,21.96%
西南地区,2069,1067,1001,48.41%,12.16%
华南地区,1436,704,732,50.96%,8.89%
东北地区,1224,623,600,49.07%,7.29%
华东地区,4747,2307,2439,51.39%,29.63%

友邦吊顶,002718,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),32,-- ,32,--,0.19%
西北地区,1609,773,836,51.97%,5.17%
华中地区,3686,1786,1900,51.55%,11.75%
华北地区,7143,3395,3747,52.46%,23.18%
西南地区,4270,2098,2172,50.87%,13.44%
华南地区,2719,1272,1448,53.24%,8.95%
东北地区,2891,1394,1496,51.77%,9.26%
华东地区,8515,3980,4535,53.26%,28.05%

友邦吊顶,002718,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),10,-- ,10,--,0.16%
西北地区,750,363,388,51.64%,6.1%
华中地区,1419,692,727,51.22%,11.45%
华北地区,2997,1438,1559,52%,24.55%
西南地区,1729,856,873,50.51%,13.76%
