皖仪科技,688600,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北,3794,1507,2287,60.28%,10.53%
东北,1751,930,822,46.91%,3.78%
其他（补充）,2110,731,1379,65.37%,6.35%
华中,6666,3023,3643,54.65%,16.77%
西北,2173,1017,1156,53.21%,5.32%
华东,18412,9218,9194,49.93%,42.32%
西南,1965,748,1218,61.96%,5.6%
华南,4031,2003,2028,50.31%,9.33%

皖仪科技,688600,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,2051,922,1129,55.06%,6.57%
华南,4039,1885,2154,53.32%,12.53%
东北,2356,1251,1105,46.9%,6.43%
西北,2399,1080,1319,54.99%,7.68%
华东,11953,6036,5917,49.5%,34.43%
其他（补充）,1700,580,1120,65.87%,6.52%
华中,4545,2100,2445,53.79%,14.22%
华北,3604,1606,1998,55.43%,11.62%

皖仪科技,688600,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1246,382,864,69.34%,5.94%
华中,3365,1707,1658,49.26%,11.4%
西南,1668,909,760,45.54%,5.23%
华南,3198,1550,1648,51.54%,11.33%
东北,2367,1197,1171,49.46%,8.05%
西北,1663,739,924,55.55%,6.36%
华东,10385,4984,5402,52.01%,37.15%
华北,4483,2369,2114,47.15%,14.54%

