华南区,49089,35439,13650,27.81%,27.37%

光华科技,002741,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北区,1511,-- ,1511,--,6.76%
华中区,2500,-- ,2500,--,11.18%
华东区,24714,19624,5091,20.6%,22.77%
出口,3841,-- ,3841,--,17.18%
西南区,2349,-- ,2349,--,10.51%
西北区,658,-- ,658,--,2.94%
东北区,135,-- ,135,--,0.61%
华南区,20715,14448,6267,30.25%,28.04%

光华科技,002741,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北区,462,-- ,462,--,1.3%
西北区,889,-- ,889,--,2.5%
华北区,3016,-- ,3016,--,8.49%
华中区,3419,-- ,3419,--,9.63%
国外,3764,-- ,3764,--,10.6%
西南区,4631,-- ,4631,--,13.04%
华东区,39483,32356,7128,18.05%,20.07%
华南区,43507,31305,12202,28.05%,34.36%

光华科技,002741,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,27,7,20,73.83%,0.19%
出口,2052,1328,724,35.29%,6.77%
东北区,106,86,19,18.43%,0.18%
西北区,280,212,68,24.16%,0.63%
华中区,1504,1132,372,24.74%,3.48%
华北区,1376,1198,178,12.94%,1.67%
西南区,2146,1706,440,20.51%,4.11%
华东区,15577,12530,3047,19.56%,28.49%
华南区,19908,14081,5827,29.27%,54.48%

光华科技,002741,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,58,-58,--,-0.18%
东北区,116,-- ,116,--,0.35%
西北区,330,-- ,330,--,0.99%
华中区,3442,-- ,3442,--,10.38%
华北区,3591,-- ,3591,--,10.83%
出口,4018,-- ,4018,--,12.11%
西南区,4614,-- ,4614,--,13.91%
华东区,31152,24291,6861,22.03%,20.69%
华南区,39022,28770,10252,26.27%,30.91%

光华科技,002741,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,15937,11531,4406,27.65%,43.64%
其他(补充),34,32,2,5.25%,0.02%
出口,2114,1658,455,21.55%,4.51%
华中,3094,2215,879,28.41%,8.71%
西北,171,123,48,27.98%,0.47%
华北,614,436,179,29.07%,1.77%
西南,1537,1211,326,21.23%,3.23%
东北,39,30,10,24.32%,0.09%
华东,15898,12106,3792,23.85%,37.56%

光华科技,002741,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,5503,4014,1489,27.05%,3.79%
华南,35923,25709,10214,28.43%,26.03%
华东,26641,20242,6399,24.02%,16.31%
境外,4990,3949,1041,20.86%,2.65%
其他（补充）,269,252,17,6.34%,0.04%
西北,300,218,82,27.42%,0.21%
华北,936,665,271,28.95%,0.69%
境内,72099,53006,19093,26.48%,48.65%
西南,2699,2083,615,22.8%,1.57%
东北,99,75,23,23.55%,0.06%

光华科技,002741,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,3925,3146,779,19.84%,2.27%
华中,3689,2738,951,25.78%,2.78%
华南,36033,25755,10278,28.52%,30%
西南,2439,1933,505,20.72%,1.47%
其他（补充）,334,281,53,15.84%,0.15%
西北,298,217,82,27.37%,0.24%
华北,1111,763,348,31.34%,1.02%
境内,62429,45714,16714,26.77%,48.79%
东北,43,33,10,22.69%,0.03%
华东,18816,14275,4540,24.13%,13.25%

光华科技,002741,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,3878,2915,963,24.84%,3.01%
华中,2043,1496,548,26.81%,1.71%
华南,33803,24197,9606,28.42%,30.02%
其他（补充）,354,363,-9,-2.68%,-0.03%
西南,2625,1981,645,24.56%,2.01%
东北,13,9,3,25.94%,0.01%
华东,16071,11823,4247,26.43%,13.27%
西北,563,415,148,26.29%,0.46%
华北,908,582,325,35.86%,1.02%
境内,56026,40503,15523,27.71%,48.51%

