爱普股份,603020,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1224,-- ,1224,--,0.95%
中国大陆,118075,-- ,118075,--,91.83%
其他国家或地区,9285,-- ,9285,--,7.22%

爱普股份,603020,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2752,1355,1396,50.75%,2.77%
中国大陆,225493,180824,44669,19.81%,88.67%
其他国家或地区,19221,14910,4311,22.43%,8.56%

爱普股份,603020,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中国大陆,231044,191521,39523,17.11%,89.88%
其他（补充）,2483,947,1536,61.86%,3.49%
其他国家或地区,16449,13533,2916,17.73%,6.63%

爱普股份,603020,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中国大陆,217495,176902,40593,18.66%,91.44%
其他（补充）,2408,1166,1242,51.57%,2.8%
其他国家或地区,12589,10030,2559,20.33%,5.76%

爱普股份,603020,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2126,1004,1122,52.76%,2.32%
其他国家或地区,6541,5308,1233,18.85%,2.55%
中国大陆,219470,173563,45907,20.92%,95.12%

爱普股份,603020,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),851,-- ,851,--,0.74%
其他国家或地区,4328,-- ,4328,--,3.75%
中国大陆,110234,-- ,110234,--,95.51%

爱普股份,603020,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他国家或地区,6121,5145,976,15.94%,2.23%
其他（补充),1928,830,1098,56.96%,2.51%
中国大陆,175051,133441,41609,23.77%,95.25%

爱普股份,603020,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他国家或地区,3673,-- ,3673,--,3.82%
中国大陆,91708,-- ,91708,--,95.3%
其他（补充）,854,-- ,854,--,0.89%

爱普股份,603020,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中国大陆,158697,-- ,158697,--,95.66%
其他（补充）,1846,-- ,1846,--,1.11%
其他国家或地区,5347,-- ,5347,--,3.22%

爱普股份,603020,收入构成,报告日期,2014-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口销售,3937,-- ,3937,--,3.1%
国内销售,121823,-- ,121823,--,96%
其他(补充),1138,-- ,1138,--,0.9%

爱普股份,603020,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,142234,-- ,142234,--,96.56%
出口销售,3352,-- ,3352,--,2.28%
其他（补充）,1713,-- ,1713,--,1.16%

爱普股份,603020,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口销售,4039,-- ,4039,--,3.06%
其他(补充),1244,-- ,1244,--,0.94%
国内销售,126693,-- ,126693,--,96%

爱普股份,603020,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,120067,-- ,120067,--,96.22%
其他(补充),721,-- ,721,--,0.58%
出口销售,3995,-- ,3995,--,3.2%

