嘉欣丝绸,002404,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,66629,53257,13372,20.07%,58.83%
国内,60141,50784,9357,15.56%,41.17%

嘉欣丝绸,002404,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,160030,137986,22044,13.77%,40.34%
国外,183817,151210,32607,17.74%,59.66%

嘉欣丝绸,002404,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,96998,81271,15727,16.21%,57.17%
国内,77515,65736,11780,15.2%,42.83%

嘉欣丝绸,002404,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,182272,153592,28680,15.73%,59.47%
国内,135848,116299,19550,14.39%,40.53%

嘉欣丝绸,002404,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,83064,70873,12191,14.68%,52.71%
国内,75157,64219,10938,14.55%,47.29%

嘉欣丝绸,002404,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,97661,78880,18781,19.23%,39.47%
国外,179655,150855,28800,16.03%,60.53%

嘉欣丝绸,002404,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,87432,71973,15459,17.68%,62.4%
国内,41846,32531,9315,22.26%,37.6%

嘉欣丝绸,002404,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,154840,125417,29423,19%,66.22%
国内,70516,55506,15010,21.29%,33.78%

嘉欣丝绸,002404,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,76870,61647,15223,19.8%,68.5%
国内,33745,26744,7000,20.75%,31.5%

嘉欣丝绸,002404,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,139301,115652,23649,16.98%,61.74%
国内,62058,47404,14654,23.61%,38.26%

嘉欣丝绸,002404,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,29729,21882,7847,26.4%,41.24%
国外,69220,58038,11182,16.15%,58.76%

嘉欣丝绸,002404,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,68996,51278,17718,25.68%,42.81%
国外,131632,107959,23672,17.98%,57.19%

嘉欣丝绸,002404,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,63145,51787,11358,17.99%,56.01%
国内,34196,25276,8919,26.08%,43.99%

嘉欣丝绸,002404,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,116262,96436,19826,17.05%,56.12%
国内,65081,49577,15504,23.82%,43.88%

嘉欣丝绸,002404,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,56936,47211,9724,17.08%,54.39%
国内,34909,26755,8154,23.36%,45.61%

嘉欣丝绸,002404,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,114802,95057,19745,17.2%,58.5%
国内,58721,44716,14005,23.85%,41.5%

嘉欣丝绸,002404,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,54356,44786,9570,17.61%,58.35%
国内,29404,22573,6831,23.23%,41.65%

嘉欣丝绸,002404,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,109385,89600,19786,18.09%,61.69%
国内,55268,42983,12285,22.23%,38.31%

嘉欣丝绸,002404,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,54871,45480,9391,17.12%,59.6%
国内,28348,21981,6367,22.46%,40.4%

嘉欣丝绸,002404,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,115762,96061,19702,17.02%,63.58%
国内,46580,35295,11285,24.23%,36.42%

嘉欣丝绸,002404,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,57516,0,0,100%,0%
内销,22843,0,0,100%,0%

嘉欣丝绸,002404,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,109089,-- ,109089,--,75.81%
内销,34806,-- ,34806,--,24.19%

嘉欣丝绸,002404,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,115619,-- ,115619,--,76.59%
内销,35338,-- ,35338,--,23.41%

嘉欣丝绸,002404,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,129130,-- ,129130,--,76.65%
内销,39332,-- ,39332,--,23.35%

