东方日升,300118,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,209696,-- ,209696,--,27.43%
出口销售,554831,-- ,554831,--,72.57%

东方日升,300118,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口销售,889314,722216,167097,18.79%,55.45%
国内销售,551111,416854,134258,24.36%,44.55%

东方日升,300118,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,200509,-- ,200509,--,33.11%
出口销售,405077,-- ,405077,--,66.89%

东方日升,300118,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口销售,456462,396399,60063,13.16%,34.01%
国内销售,518755,402209,116547,22.47%,65.99%

东方日升,300118,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,249637,-- ,249637,--,52.59%
出口销售,225014,-- ,225014,--,47.41%

东方日升,300118,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,629925,520402,109524,17.39%,56.51%
出口销售,515250,430962,84289,16.36%,43.49%

东方日升,300118,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,318629,-- ,318629,--,55.14%
出口销售,259184,-- ,259184,--,44.86%

东方日升,300118,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,437257,356765,80492,18.41%,55.79%
出口销售,264418,200630,63788,24.12%,44.21%

东方日升,300118,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,54,-54,--,-0.05%
国内销售,381165,293973,87192,22.88%,75.93%
出口销售,144779,117079,27700,19.13%,24.12%

东方日升,300118,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,177233,-- ,177233,--,60.03%
其他(补充),30407,-- ,30407,--,10.3%
出口销售,87580,-- ,87580,--,29.67%

东方日升,300118,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),14099,-- ,14099,--,50.11%
国内销售,17778,15467,2311,13%,8.21%
出口销售,55570,43846,11724,21.1%,41.67%

东方日升,300118,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),13565,7488,6077,44.8%,13.18%
国内销售,101732,83929,17803,17.5%,38.61%
出口销售,101075,78850,22224,21.99%,48.2%

东方日升,300118,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4818,-- ,4818,--,22.65%
国内销售,25824,19269,6555,25.38%,30.82%
出口销售,58478,48584,9894,16.92%,46.52%

东方日升,300118,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3145,2822,323,10.26%,4.06%
国内销售,15664,14442,1222,7.8%,15.37%
出口销售,82781,76376,6406,7.74%,80.57%

东方日升,300118,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),549,-- ,549,--,4.01%
出口销售,73359,60430,12928,17.62%,94.35%
国内销售,1273,1048,224,17.62%,1.64%

东方日升,300118,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),176,178,-2,-1.27%,-0%
国内销售,13455,-- ,13455,--,6.39%
出口销售,196991,-- ,196991,--,93.61%

东方日升,300118,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),116,118,-2,-1.42%,-0%
国内销售,2633,-- ,2633,--,2.19%
出口销售,117459,-- ,117459,--,97.81%

东方日升,300118,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,18207,-- ,18207,--,7.73%
出口销售,217245,-- ,217245,--,92.27%

东方日升,300118,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,96878,-- ,96878,--,98.37%
国内销售,1607,-- ,1607,--,1.63%

东方日升,300118,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,78918,-- ,78918,--,94.48%
国内销售,4607,-- ,4607,--,5.52%

东方日升,300118,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,9211,-- ,9211,--,10.61%
国内销售,77597,-- ,77597,--,89.39%

东方日升,300118,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,4151,-- ,4151,--,15.03%
国内销售,23474,-- ,23474,--,84.97%

