上海电力,600021,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
浙江地区,51154,-- ,51154,--,4.34%
上海地区,475170,-- ,475170,--,40.3%
其他地区,135179,-- ,135179,--,11.46%
江苏地区,384276,-- ,384276,--,32.59%
安徽地区,133434,-- ,133434,--,11.32%

上海电力,600021,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,230712,136588,94124,40.8%,16.12%
江苏地区,700884,482592,218292,31.15%,37.39%
安徽地区,264676,193204,71472,27%,12.24%
浙江地区,106981,62931,44050,41.18%,7.54%
上海地区,1008424,884952,123471,12.24%,21.15%
其他（补充）,57327,24841,32486,56.67%,5.56%

上海电力,600021,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,109886,60959,48927,44.53%,17.03%
江苏地区,353012,240009,113003,32.01%,39.32%
浙江地区,46987,27534,19453,41.4%,6.77%
上海地区,491375,433071,58305,11.87%,20.29%
安徽地区,117114,86629,30485,26.03%,10.61%
其他（补充）,35460,18259,17201,48.51%,5.99%

上海电力,600021,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,191876,110760,81116,42.28%,16.75%
江苏地区,661936,487505,174430,26.35%,36.03%
浙江地区,97373,60360,37014,38.01%,7.64%
上海地区,999594,904716,94878,9.49%,19.6%
安徽地区,260788,186798,73990,28.37%,15.28%
其他（补充）,46311,23548,22763,49.15%,4.7%

上海电力,600021,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
浙江地区,19710,13346,6364,32.29%,2.84%
上海地区,529875,473692,56183,10.6%,25.1%
其他地区,88667,49127,39540,44.59%,17.67%
其他(补充),18972,7846,11126,58.64%,4.97%
安徽地区,126652,88999,37653,29.73%,16.82%
江苏地区,302246,229280,72966,24.14%,32.6%

上海电力,600021,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
浙江地区,48194,35294,12900,26.77%,3.49%
安徽地区,244607,184220,60387,24.69%,16.32%
其他（补充）,27509,9687,17823,64.79%,4.82%
江苏地区,393052,294408,98644,25.1%,26.66%
