中超控股,002471,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,9803,-9803,--,-12.06%
华中地区,5315,-- ,5315,--,6.54%
西北地区,23207,-- ,23207,--,28.56%
西南地区,11544,-- ,11544,--,14.2%
东北地区,5196,-- ,5196,--,6.39%
华南地区,9521,-- ,9521,--,11.72%
华北地区,21015,-- ,21015,--,25.86%
华东地区,136959,121683,15276,11.15%,18.8%

中超控股,002471,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,51058,-- ,51058,--,16.39%
华南地区,20587,-- ,20587,--,6.61%
东北地区,11439,-- ,11439,--,3.67%
海外,2581,-- ,2581,--,0.83%
华中地区,62060,-- ,62060,--,19.93%
华北地区,65079,-- ,65079,--,20.9%
其他(补充),-- ,13419,-13419,--,-4.31%
西北地区,56889,-- ,56889,--,18.27%
华东地区,468397,413220,55177,11.78%,17.72%

中超控股,002471,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,24363,-- ,24363,--,14.64%
华南地区,4833,-- ,4833,--,2.9%
西北地区,35341,-- ,35341,--,21.24%
华东地区,216662,190038,26624,12.29%,16%
华中地区,29020,-- ,29020,--,17.44%
华北地区,41549,-- ,41549,--,24.97%
东北地区,2910,-- ,2910,--,1.75%
海外,1723,-- ,1723,--,1.04%

中超控股,002471,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,49348,-- ,49348,--,15.25%
华东地区,508001,437948,70053,13.79%,21.65%
其他（补充）,7503,9414,-1911,-25.47%,-0.59%
华北地区,56300,-- ,56300,--,17.4%
西南地区,50272,-- ,50272,--,15.54%
华南地区,20054,-- ,20054,--,6.2%
东北地区,20725,-- ,20725,--,6.41%
海外,7511,-- ,7511,--,2.32%
华中地区,51207,-- ,51207,--,15.83%

中超控股,002471,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,220937,189167,31771,14.38%,21.5%
华南地区,18408,-- ,18408,--,12.46%
海外,3938,-- ,3938,--,2.67%
华中地区,23726,-- ,23726,--,16.06%
华北地区,31299,-- ,31299,--,21.18%
西南地区,21732,-- ,21732,--,14.71%
西北地区,28598,-- ,28598,--,19.35%
其他(补充),-- ,13816,-13816,--,-9.35%
东北地区,2115,-- ,2115,--,1.43%

中超控股,002471,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,48048,-- ,48048,--,15.29%
