晨曦航空,300581,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,2424,-- ,2424,--,66.57%
东北地区,392,-- ,392,--,10.76%
华南地区,98,-- ,98,--,2.7%
华北地区,4,-- ,4,--,0.11%
华东地区,723,-- ,723,--,19.85%

晨曦航空,300581,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,937,-- ,937,--,8.54%
东北地区,8135,4741,3394,41.72%,30.94%
华东地区,2505,1510,995,39.74%,9.07%
西北地区,7921,3655,4266,53.86%,38.89%
华北地区,4370,2993,1377,31.51%,12.55%

晨曦航空,300581,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,2472,2194,278,11.25%,3.34%
西南地区,62,-- ,62,--,0.74%
华南地区,1312,-- ,1312,--,15.75%
华东地区,2585,1337,1248,48.27%,14.99%
其他(补充),-- ,5,-5,--,-0.06%
西北地区,8517,3902,4615,54.19%,55.42%
华北地区,2452,1634,818,33.35%,9.82%

晨曦航空,300581,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,2,-2,--,-0.02%
西北地区,10457,5554,4903,46.88%,50.12%
华北地区,3520,1371,2149,61.04%,21.96%
西南地区,43,-- ,43,--,0.44%
华东地区,1220,-- ,1220,--,12.47%
东北地区,2388,1083,1304,54.62%,13.33%
华南地区,166,-- ,166,--,1.69%

晨曦航空,300581,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,110,-- ,110,--,0.99%
西南地区,75,-- ,75,--,0.68%
西北地区,10148,4902,5247,51.7%,47.37%
华东地区,1885,-- ,1885,--,17.02%
东北地区,5291,3065,2226,42.07%,20.1%
华北地区,2858,1326,1532,53.62%,13.84%

晨曦航空,300581,收入构成,报告日期,2016-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,38,9,29,75.98%,0.53%
华南地区,47,27,20,41.84%,0.36%
西南地区,75,64,11,15.1%,0.21%
西北地区,5705,2636,3068,53.79%,56.28%
华东地区,842,418,424,50.39%,7.78%
东北地区,4647,2808,1839,39.58%,33.73%
华北地区,127,67,61,47.6%,1.11%

晨曦航空,300581,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,38,9,29,75.98%,0.68%
华南地区,21,18,3,12.64%,0.06%
西南地区,53,28,26,48.25%,0.6%
西北地区,3665,1600,2065,56.34%,47.88%
华东地区,697,348,350,50.15%,8.11%
东北地区,4142,2338,1804,43.55%,41.83%
华北地区,103,67,36,35.21%,0.84%

晨曦航空,300581,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,80,34,46,57.82%,0.49%
华南地区,1276,348,927,72.7%,9.74%
西南地区,14,9,5,37.34%,0.06%
西北地区,6602,2680,3922,59.4%,41.2%
华东地区,1981,1056,925,46.69%,9.72%
东北地区,6190,4142,2048,33.08%,21.51%
华北地区,3885,2240,1645,42.34%,17.28%

晨曦航空,300581,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,266,3,263,98.79%,2.82%
华南地区,1312,541,771,58.79%,8.28%
西南地区,67,20,47,69.64%,0.5%
西北地区,9452,4296,5156,54.55%,55.38%
华东地区,932,469,463,49.66%,4.97%
东北地区,1575,1021,554,35.18%,5.95%
华北地区,4993,2935,2057,41.2%,22.09%

晨曦航空,300581,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,57,-- ,57,--,0.84%
华南地区,1230,588,642,52.19%,9.53%
西北地区,8205,4260,3945,48.08%,58.59%
华东地区,1632,686,946,57.96%,14.05%
东北地区,2625,1999,626,23.85%,9.3%
华北地区,919,401,518,56.37%,7.69%

