重庆,26232,-- ,11639,--,30.33%
浙江,3320,-- ,428,--,1.12%
云南,1390,-- ,438,--,1.14%
四川,2510,-- ,882,--,2.3%
上海,5443,-- ,1706,--,4.45%
山西,920,-- ,147,--,0.38%
山东,700,-- ,86,--,0.22%
江苏,769,-- ,84,--,0.22%
广东,4626,-- ,1009,--,2.63%
北京,5510,-- ,2349,--,6.12%

西南证券,600369,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
河北,431,-- ,43,--,0.12%
山西,562,-- ,179,--,0.5%
湖北,129,-- ,-38,--,-0.11%
湖南,109,-- ,-94,--,-0.26%
上海,2534,-- ,1093,--,3.08%
山东,343,-- ,67,--,0.19%
甘肃,396,-- ,76,--,0.21%
重庆,13552,-- ,7375,--,20.81%
浙江,1611,-- ,330,--,0.93%
云南,733,-- ,329,--,0.93%
福建,55,-- ,-173,--,-0.49%
四川,1286,-- ,570,--,1.61%
安徽,37,-- ,-120,--,-0.34%
江苏,401,-- ,94,--,0.27%
北京,2540,-- ,1220,--,3.44%
公司本部,43334,-- ,23521,--,66.38%
广东,2490,-- ,961,--,2.71%

西南证券,600369,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司本部,40612,-- ,-2246,--,-10.23%
安徽,45,-- ,-345,--,-1.57%
湖北,247,-- ,-234,--,-1.07%
福建,92,-- ,-430,--,-1.96%
湖南,248,-- ,-232,--,-1.06%
河北,940,-- ,-179,--,-0.81%
甘肃,666,-- ,-116,--,-0.53%
重庆,32192,-- ,16207,--,73.85%
浙江,3498,-- ,650,--,2.96%
云南,1682,-- ,772,--,3.52%
四川,2934,-- ,941,--,4.29%
上海,5911,-- ,2264,--,10.32%
山西,915,-- ,152,--,0.69%
山东,897,-- ,130,--,0.59%
江苏,1085,-- ,280,--,1.28%
广东,5998,-- ,1804,--,8.22%
北京,6064,-- ,2527,--,11.51%

西南证券,600369,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司本部,47198,-- ,24218,--,56.1%
安徽,7,-- ,7,--,0.02%
福建,30,-- ,30,--,0.07%
湖北,111,-- ,111,--,0.26%
甘肃,312,-- ,312,--,0.72%
河北,490,-- ,490,--,1.13%
湖南,124,-- ,124,--,0.29%
江苏,609,-- ,210,--,0.49%
山西,467,-- ,121,--,0.28%
云南,858,-- ,471,--,1.09%
山东,505,-- ,123,--,0.29%
浙江,1687,-- ,411,--,0.95%
四川,1483,-- ,568,--,1.32%
北京,3061,-- ,1638,--,3.79%
上海,3016,-- ,1471,--,3.41%
广东,3166,-- ,1245,--,2.88%
重庆,19003,-- ,11620,--,26.92%

西南证券,600369,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司本部,105241,-- ,58940,--,56.47%
湖北,116,-- ,-269,--,-0.26%
福建,4,-- ,-173,--,-0.17%
湖南,181,-- ,-313,--,-0.3%
河北,937,-- ,-190,--,-0.18%
甘肃,552,-- ,-128,--,-0.12%
重庆,47986,-- ,28172,--,26.99%
浙江,4165,-- ,1391,--,1.33%
云南,2546,-- ,1478,--,1.42%
四川,3841,-- ,1416,--,1.36%
上海,8161,-- ,4404,--,4.22%
山西,1058,-- ,337,--,0.32%
山东,1314,-- ,390,--,0.37%
江苏,1615,-- ,719,--,0.69%
广东,7922,-- ,3417,--,3.27%
北京,8006,-- ,4782,--,4.58%

西南证券,600369,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司本部,17835,-- ,-1622,--,-8.19%
湖北,13,-- ,-123,--,-0.62%
甘肃,170,-- ,-126,--,-0.64%
河北,272,-- ,-144,--,-0.73%
湖南,41,-- ,-143,--,-0.72%
江苏,750,-- ,310,--,1.57%
山西,441,-- ,109,--,0.55%
云南,1137,-- ,623,--,3.15%
山东,630,-- ,140,--,0.71%
浙江,1894,-- ,583,--,2.94%
四川,1664,-- ,607,--,3.06%
北京,3765,-- ,2238,--,11.3%
上海,3819,-- ,2030,--,10.25%
广东,3493,-- ,1406,--,7.1%
重庆,20965,-- ,13914,--,70.27%

西南证券,600369,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
湖南,-- ,-- ,-177,--,-0.14%
河北,-- ,-- ,-54,--,-0.04%
公司本部,110778,-- ,60998,--,48.87%
甘肃,5,-- ,-140,--,-0.11%
重庆,50167,-- ,37101,--,29.72%
浙江,4598,-- ,2047,--,1.64%
云南,2957,-- ,1926,--,1.54%
四川,3242,-- ,1697,--,1.36%
上海,9920,-- ,6920,--,5.54%
山西,946,-- ,386,--,0.31%
山东,1754,-- ,916,--,0.73%
江苏,1990,-- ,1097,--,0.88%
广东,8731,-- ,4890,--,3.92%
北京,10196,-- ,7211,--,5.78%

西南证券,600369,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司本部,45779,-- ,21803,--,40.58%
江苏,812,-- ,593,--,1.1%
山西,330,-- ,176,--,0.33%
云南,1182,-- ,873,--,1.62%
山东,722,-- ,459,--,0.85%
浙江,1755,-- ,1003,--,1.87%
四川,1152,-- ,822,--,1.53%
北京,4299,-- ,3564,--,6.63%
上海,4302,-- ,3347,--,6.23%
广东,3634,-- ,2420,--,4.5%
重庆,22690,-- ,18674,--,34.75%

