神驰机电,603109,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内地区,47671,40295,7376,15.47%,21.84%
其他(补充),1725,350,1375,79.69%,4.07%
国外地区,77667,52643,25024,32.22%,74.09%

神驰机电,603109,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
北美,17481,10816,6665,38.13%,22.73%
其他（补充）,854,98,756,88.56%,2.58%
西北地区,542,370,172,31.68%,0.59%
华东地区,9624,8427,1197,12.44%,4.08%
华南地区,266,210,56,21.01%,0.19%
国内地区,24485,20950,3535,14.44%,12.06%
非洲,6143,4888,1256,20.44%,4.28%
海外地区,35835,25087,10748,29.99%,36.65%
华中地区,1026,779,247,24.08%,0.84%
华北地区,1087,806,282,25.89%,0.96%
西南地区,11585,10073,1512,13.05%,5.16%
亚洲,6507,4933,1574,24.18%,5.37%
南美,1560,1197,364,23.31%,1.24%
欧洲,4143,3253,890,21.49%,3.04%
东北地区,355,285,70,19.63%,0.24%

神驰机电,603109,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1649,280,1369,83.02%,2.09%
西北地区,729,504,225,30.83%,0.34%
华东地区,14206,12564,1642,11.56%,2.51%
南美,2738,2128,610,22.29%,0.93%
华中地区,1536,1139,397,25.82%,0.61%
东北地区,495,382,113,22.77%,0.17%
华南地区,531,403,129,24.2%,0.2%
国内地区,48326,41736,6590,13.64%,10.06%
非洲,5250,4587,663,12.63%,1.01%
海外地区,83779,58316,25464,30.39%,38.89%
华北地区,1942,1458,484,24.94%,0.74%
西南地区,28887,25286,3601,12.46%,5.5%
亚洲,11800,9162,2638,22.36%,4.03%
北美,53088,33625,19463,36.66%,29.73%
欧洲,10902,8814,2089,19.16%,3.19%

神驰机电,603109,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
欧洲,7839,6190,1649,21.04%,3.42%
东北地区,1010,695,315,31.17%,0.65%
华南地区,1301,991,310,23.85%,0.64%
国内地区,50949,43085,7863,15.43%,16.28%
非洲,2731,2126,605,22.14%,1.25%
海外地区,54714,38939,15775,28.83%,32.66%
华中地区,893,698,195,21.82%,0.4%
其他（补充）,1238,220,1019,82.27%,2.11%
西北地区,756,563,193,25.52%,0.4%
华东地区,12752,11241,1511,11.85%,3.13%
南美,2357,1871,487,20.64%,1.01%
华北地区,2260,1732,528,23.37%,1.09%
西南地区,31978,27167,4811,15.05%,9.96%
亚洲,11838,9231,2607,22.02%,5.4%
北美,29949,19521,10428,34.82%,21.59%

神驰机电,603109,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,1006,730,276,27.45%,0.87%
北美,13638,10400,3238,23.74%,10.21%
华中地区,635,564,70,11.1%,0.22%
华北地区,1932,1456,476,24.65%,1.5%
西南地区,26795,22165,4630,17.28%,14.6%
亚洲,9901,7092,2809,28.37%,8.86%
其他（补充）,690,112,578,83.75%,1.82%
西北地区,679,446,233,34.35%,0.74%
华东地区,9738,8534,1205,12.37%,3.8%
南美,1597,1247,350,21.9%,1.1%
欧洲,4746,3433,1313,27.66%,4.14%
华南地区,1262,953,308,24.44%,0.97%
国内地区,42047,34848,7199,17.12%,22.71%
非洲,2141,1486,655,30.58%,2.06%
海外地区,32023,23659,8364,26.12%,26.38%

