科大讯飞,002230,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,18078,-- ,18078,--,7.89%
西北地区,16465,-- ,16465,--,7.18%
西南地区,24307,-- ,24307,--,10.6%
东北地区,5295,-- ,5295,--,2.31%
华南地区,43829,21817,22011,50.22%,9.6%
华北地区,60555,24734,35821,59.15%,15.62%
华东地区,262894,159098,103796,39.48%,45.27%
国外地区,3496,-- ,3496,--,1.53%

科大讯飞,002230,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外地区,8307,2951,5357,64.48%,1.15%
华中地区,53849,15620,38228,70.99%,8.24%
华北地区,115352,55118,60233,52.22%,12.99%
其他(补充),3159,1483,1676,53.07%,0.36%
西北地区,41977,21907,20070,47.81%,4.33%
西南地区,94509,43093,51416,54.4%,11.09%
华南地区,130099,55200,74899,57.57%,16.15%
东北地区,20473,8569,11904,58.15%,2.57%
华东地区,540144,340105,200039,37.03%,43.13%

科大讯飞,002230,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,60054,25439,34615,57.64%,15.13%
华中地区,16725,-- ,16725,--,7.31%
华北地区,45174,16936,28237,62.51%,12.34%
其他(补充),1125,675,450,40.01%,0.2%
西北地区,15139,-- ,15139,--,6.62%
华东地区,222159,131020,91139,41.02%,39.83%
华南地区,53666,19915,33751,62.89%,14.75%
东北地区,6372,-- ,6372,--,2.78%
国外地区,2404,-- ,2404,--,1.05%

科大讯飞,002230,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,42698,18113,24585,57.58%,6.21%
华东地区,390020,235976,154044,39.5%,38.89%
其他（补充）,3577,3285,292,8.18%,0.07%
西南地区,74871,33680,41191,55.02%,10.4%
华南地区,103438,38507,64931,62.77%,16.39%
东北地区,18539,7073,11466,61.85%,2.89%
华北地区,94231,38643,55588,58.99%,14.04%
国外地区,4858,1070,3787,77.97%,0.96%
华中地区,59490,19308,40182,67.54%,10.15%

科大讯飞,002230,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,15237,-- ,15237,--,7.49%
东北地区,3153,-- ,3153,--,1.55%
国外地区,2396,-- ,2396,--,1.18%
华北地区,35636,15084,20552,57.67%,10.11%
华东地区,182253,101490,80764,44.31%,39.73%
西南地区,27853,-- ,27853,--,13.7%
华南地区,31726,-- ,31726,--,15.61%
其他(补充),1369,1123,245,17.91%,0.12%
西北地区,21374,-- ,21374,--,10.51%

科大讯飞,002230,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,16926,7664,9262,54.72%,3.31%
华东地区,285579,162801,122777,42.99%,43.89%
国外地区,4262,1285,2977,69.86%,1.06%
华南地区,51467,20922,30545,59.35%,10.92%
东北地区,10686,4489,6198,58%,2.22%
华北地区,79359,32846,46513,58.61%,16.63%
西南地区,66622,23308,43314,65.01%,15.48%
华中地区,26621,10370,16251,61.05%,5.81%
其他（补充）,2947,1039,1908,64.76%,0.68%

科大讯飞,002230,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),732,548,184,25.11%,0.16%
华东地区,111382,65117,46265,41.54%,41.33%
东北地区,3089,-- ,3089,--,2.76%
国外地区,2005,-- ,2005,--,1.79%
西南地区,29674,9606,20068,67.63%,17.93%
华北地区,25759,15431,10328,40.1%,9.23%
西北地区,6476,-- ,6476,--,5.78%
华中地区,9353,-- ,9353,--,8.36%
华南地区,21766,7591,14175,65.12%,12.66%

科大讯飞,002230,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1149,577,572,49.78%,0.34%
日本地区,1678,1463,215,12.81%,0.13%
