山东华鹏,603021,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,908,544,365,40.15%,2.37%
华中,5807,4590,1217,20.96%,7.92%
华北,8893,7367,1526,17.16%,9.93%
西南,3752,2891,861,22.95%,5.6%
华南,1781,1411,370,20.78%,2.41%
国外,3123,2142,982,31.43%,6.39%
西北,5119,4194,924,18.06%,6.02%
华东,52630,44982,7647,14.53%,49.77%
东北,4631,3159,1473,31.8%,9.58%

山东华鹏,603021,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1150,1239,-89,-7.77%,-0.49%
华中,3574,2682,892,24.96%,4.86%
华北,6999,5321,1678,23.97%,9.14%
东北,5696,4059,1637,28.74%,8.92%
西南,675,444,231,34.25%,1.26%
华南,3157,1800,1357,42.99%,7.39%
国外,3425,1958,1467,42.82%,7.99%
西北,581,433,149,25.57%,0.81%
华东,54939,43908,11031,20.08%,60.11%

山东华鹏,603021,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2450,1817,633,25.84%,3.19%
国外,4123,2061,2062,50.02%,10.41%
西南,663,365,298,44.93%,1.5%
西北,579,315,264,45.54%,1.33%
华南,3672,1982,1690,46.02%,8.53%
华中,4069,3213,856,21.03%,4.32%
东北,7114,6218,896,12.59%,4.52%
华北,8631,6934,1697,19.66%,8.56%
华东,47151,35729,11422,24.22%,57.64%

山东华鹏,603021,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1210,190,1021,84.31%,4.75%
国外,4292,2304,1988,46.32%,9.26%
西南,1186,667,519,43.76%,2.42%
西北,868,506,362,41.74%,1.69%
华南,2763,1742,1022,36.97%,4.76%
华中,4883,3698,1185,24.26%,5.52%
东北,7494,5640,1854,24.74%,8.64%
华北,11005,8004,3001,27.27%,13.98%
华东,35932,25417,10515,29.26%,48.98%

山东华鹏,603021,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,512,-- ,512,--,1.47%
国外,1958,-- ,1958,--,5.62%
国内,32355,-- ,32355,--,92.91%

山东华鹏,603021,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,691,413,278,40.25%,1.32%
国外,4746,3395,1351,28.47%,6.43%
西南,683,335,348,50.96%,1.66%
西北,996,661,335,33.68%,1.6%
华南,2158,1351,807,37.39%,3.84%
华中,4711,3411,1300,27.6%,6.19%
东北,9108,7192,1916,21.03%,9.12%
华北,9777,7263,2514,25.71%,11.96%
华东,39722,27557,12165,30.63%,57.89%

山东华鹏,603021,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,2338,-- ,2338,--,6.4%
国内,33691,-- ,33691,--,92.29%
其他（补充）,477,-- ,477,--,1.31%

山东华鹏,603021,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,64812,-- ,64812,--,47.89%
其中:华南,2306,-- ,2306,--,1.7%
其中:华北,11378,-- ,11378,--,8.41%
其他（补充）,667,-- ,667,--,0.49%
其中:西南,414,-- ,414,--,0.31%
其中:华中,5361,-- ,5361,--,3.96%
国外,5036,-- ,5036,--,3.72%
其中:西北,701,-- ,701,--,0.52%
其中:东北,7978,-- ,7978,--,5.9%
其中:华东,36673,-- ,36673,--,27.1%

山东华鹏,603021,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,492,-- ,492,--,0.36%
其中:东北,7546,-- ,7546,--,5.5%
国内,65293,-- ,65293,--,47.57%
其中:华南,3382,-- ,3382,--,2.46%
其中:华北,12535,-- ,12535,--,9.13%
其中:西南,378,-- ,378,--,0.28%
其中:华中,5937,-- ,5937,--,4.33%
其中:华东,34718,-- ,34718,--,25.29%
国外,6187,-- ,6187,--,4.51%
其中:西北,798,-- ,798,--,0.58%

山东华鹏,603021,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其中:华北,11578,-- ,11578,--,8.71%
国内,63453,-- ,63453,--,47.75%
其中:华南,2842,-- ,2842,--,2.14%
国外,5497,-- ,5497,--,4.14%
其他（补充）,483,-- ,483,--,0.36%
其中:西南,586,-- ,586,--,0.44%
其中:华中,5730,-- ,5730,--,4.31%
其中:华东,32918,-- ,32918,--,24.77%
其中:西北,816,-- ,816,--,0.61%
其中:东北,8983,-- ,8983,--,6.76%

