海康威视,002415,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,754216,333655,420561,55.76%,34.82%
境内,1672900,885717,787183,47.05%,65.18%

海康威视,002415,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,1623860,878914,744946,45.88%,28.09%
境内,4141951,2235104,1906847,46.04%,71.91%

海康威视,002415,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,1698021,903608,794413,46.78%,71.68%
境外,694306,380443,313864,45.21%,28.32%

海康威视,002415,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,1419070,782501,636569,44.86%,28.48%
境内,3564644,1965846,1598798,44.85%,71.52%

海康威视,002415,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,1458049,-- ,1458049,--,69.84%
境外,629527,-- ,629527,--,30.16%

海康威视,002415,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,2966119,1719667,1246452,42.02%,67.6%
境外,1224429,627064,597365,48.79%,32.4%

海康威视,002415,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,1147889,691831,456058,39.73%,64.9%
境外,496865,250239,246627,49.64%,35.1%

海康威视,002415,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,936038,490517,445522,47.6%,33.56%
境内,2256364,1374453,881911,39.09%,66.44%

海康威视,002415,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,359364,187865,171498,47.72%,34.08%
境内,895456,563773,331683,37.04%,65.92%

海康威视,002415,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,665641,368742,296899,44.6%,29.3%
境内,1861498,1144938,716561,38.49%,70.7%

海康威视,002415,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,256644,133964,122680,47.8%,29.16%
国内,713213,418535,294678,41.32%,70.05%
其他（补充）,9781,6451,3330,34.05%,0.79%

海康威视,002415,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,23749,14415,9334,39.3%,1.22%
国内,1276571,722656,553915,43.39%,72.36%
国外,422992,220756,202236,47.81%,26.42%

海康威视,002415,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6298,-- ,6298,--,2.16%
国外,161682,84804,76878,47.55%,26.41%
国内,433625,225717,207908,47.95%,71.43%

海康威视,002415,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),14122,-- ,14122,--,2.72%
国外,241876,135178,106699,44.11%,20.54%
国内,818592,419853,398739,48.71%,76.75%

海康威视,002415,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),5156,-- ,5156,--,2.71%
国外,77963,39859,38104,48.87%,20%
国内,307740,160505,147235,47.84%,77.29%

海康威视,002415,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),10735,-- ,10735,--,2.95%
国外,116389,63975,52414,45.03%,14.43%
国内,594255,294072,300183,50.51%,82.62%

海康威视,002415,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,50232,25085,25147,50.06%,17.95%
国内,227474,116689,110785,48.7%,79.08%
其他(补充),4162,-- ,4162,--,2.97%

海康威视,002415,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),8064,-- ,8064,--,3.05%
国外,87836,48821,39015,44.42%,14.74%
国内,427264,209716,217548,50.92%,82.21%

海康威视,002415,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,37168,18500,18668,50.23%,17.75%
国内,168081,81592,86489,51.46%,82.25%

海康威视,002415,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外地区,60000,27372,32628,54.38%,17.71%
国内地区,295565,144001,151564,51.28%,82.29%

海康威视,002415,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外地区,27290,13053,14237,52.17%,20.35%
国内地区,112819,57099,55720,49.39%,79.65%

海康威视,002415,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外地区,44130,19383,24747,56.08%,22.67%
国内地区,165518,81108,84410,51%,77.33%

海康威视,002415,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外地区,36971,16005,20966,56.71%,23.69%
国内地区,137102,69576,67526,49.25%,76.31%

海康威视,002415,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外地区,20404,8830,11575,56.73%,20.16%
国内地区,97913,52072,45842,46.82%,79.84%

