西北地区,2178,-- ,2178,--,1.13%
华东地区,216146,-- ,216146,--,111.74%
华北地区,2563,-- ,2563,--,1.33%
东北地区,2999,-- ,2999,--,1.55%

龙头股份,600630,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,6950,2933,4017,57.8%,4.59%
减:公司内地区间相互抵销,-20834,-20696,-138,0.66%,-0.16%
境外地区,222679,212727,9952,4.47%,11.38%
华南地区,14397,9928,4469,31.04%,5.11%
华中地区,10082,7124,2959,29.35%,3.38%
西南地区,8110,5495,2615,32.24%,2.99%
西北地区,5688,4100,1588,27.92%,1.82%
华东地区,164744,106640,58104,35.27%,66.45%
华北地区,7294,4861,2433,33.36%,2.78%
东北地区,7220,5784,1436,19.89%,1.64%

龙头股份,600630,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,8639,-- ,8639,--,4.39%
华东地区,178457,-- ,178457,--,90.77%
公司内地区间相互抵销,-104444,-- ,-104444,--,-53.13%
华中地区,4383,-- ,4383,--,2.23%
华北地区,2928,-- ,2928,--,1.49%
境外地区,95564,-- ,95564,--,48.61%
西北地区,2219,-- ,2219,--,1.13%
东北地区,5942,-- ,5942,--,3.02%
其他(补充),2906,-- ,2906,--,1.48%

龙头股份,600630,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减：公司内地区间相互抵销,-240194,-- ,-240194,--,-58.2%
华中地区,2777,-- ,2777,--,0.67%
华北地区,18681,-- ,18681,--,4.53%
华南地区,27267,-- ,27267,--,6.61%
其他（补充）,6657,-- ,6657,--,1.61%
华东地区,363884,-- ,363884,--,88.17%
境外地区,221512,-- ,221512,--,53.67%
西北地区,6234,-- ,6234,--,1.51%
东北地区,5908,-- ,5908,--,1.43%

龙头股份,600630,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,5796,3791,2005,34.59%,5.06%
东北地区,3378,2326,1051,31.13%,2.65%
华东地区,198356,173311,25044,12.63%,63.2%
其他（补充）,2562,-- ,2562,--,6.47%
境外地区,92604,88413,4192,4.53%,10.58%
华中地区,2707,1990,717,26.48%,1.81%
华南地区,5773,3499,2274,39.39%,5.74%
西北地区,5546,3730,1816,32.75%,4.58%
公司内各业务分部相互抵销,-126806,-126771,-35,0.03%,-0.09%

龙头股份,600630,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6877,-- ,6877,--,8.21%
减:公司内地区间相互抵销,-243647,-242863,-785,0.32%,-0.94%
境外地区,230642,223028,7615,3.3%,9.08%
华南地区,26775,18830,7944,29.67%,9.48%
华中地区,1604,872,732,45.63%,0.87%
西北地区,6072,4974,1098,18.08%,1.31%
华东地区,367529,315601,51928,14.13%,61.95%
华北地区,17722,10822,6900,38.93%,8.23%
东北地区,5341,3833,1508,28.23%,1.8%

龙头股份,600630,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3328,-- ,3328,--,8.18%
公司内各业务分部相互抵销,-109173,-109185,12,-0.01%,0.03%
境外地区,101434,98328,3106,3.06%,7.63%
华南地区,4285,2981,1304,30.43%,3.2%
华中地区,2163,1481,682,31.52%,1.68%
西北地区,5257,3851,1407,26.75%,3.46%
华东地区,187849,159843,28005,14.91%,68.84%
华北地区,5152,3164,1987,38.58%,4.88%
东北地区,3096,2244,852,27.52%,2.09%

龙头股份,600630,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),9898,-- ,9898,--,11.41%
公司内地区间相互抵销,-183900,-183518,-383,0.21%,-0.44%
华南地区,28480,21066,7414,26.03%,8.55%
华中地区,1731,1115,616,35.59%,0.71%
西北地区,5621,4684,936,16.66%,1.08%
华东地区,587291,526610,60681,10.33%,69.97%
华北地区,17611,11361,6250,35.49%,7.21%
东北地区,5653,4337,1316,23.28%,1.52%

龙头股份,600630,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,2289,1541,748,32.68%,1.83%
华北地区,3519,2123,1395,39.66%,3.41%
公司内地区间相互抵销,-83182,-82984,-198,0.24%,-0.48%
西北地区,5450,4032,1417,26.01%,3.46%
华东地区,292166,260600,31566,10.8%,77.1%
其他(补充),3578,-- ,3578,--,8.74%
华南地区,5449,3673,1776,32.6%,4.34%
东北地区,2656,1999,658,24.76%,1.61%

龙头股份,600630,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),11747,-- ,11747,--,14.76%
公司内各业务分部相互抵消,-173360,-172680,-680,0.39%,-0.85%
华南地区,26743,19939,6804,25.44%,8.55%
华中地区,1528,919,609,39.85%,0.77%
西北地区,5419,4570,849,15.67%,1.07%
华东地区,559553,505582,53971,9.65%,67.82%
华北地区,16026,11057,4969,31%,6.24%
东北地区,5124,3818,1306,25.49%,1.64%

龙头股份,600630,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6533,-- ,6533,--,16.94%
公司内各业务分部相互抵消,-88380,-88066,-314,0.36%,-0.81%
华南地区,5839,4048,1791,30.67%,4.64%
华中地区,1994,1351,643,32.25%,1.67%
西北地区,5196,3950,1245,23.97%,3.23%
华东地区,267062,240296,26766,10.02%,69.39%
华北地区,3020,1837,1184,39.19%,3.07%
东北地区,2661,1934,727,27.31%,1.88%

龙头股份,600630,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各业务分部相互抵消,-145223,-144393,-831,0.57%,-1.45%
华南地区,23993,17893,6100,25.43%,10.64%
华中地区,1723,1144,579,33.61%,1.01%
西北地区,4606,3854,752,16.33%,1.31%
华东地区,436822,391120,45702,10.46%,79.72%
华北地区,14384,10438,3946,27.43%,6.88%
东北地区,3766,2686,1080,28.67%,1.88%

龙头股份,600630,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内地区间相互抵销,-58625,-58661,36,-0.06%,0.13%
华南地区,7568,5130,2438,32.21%,8.81%
华中地区,2561,1947,614,23.98%,2.22%
西北地区,1611,1265,345,21.43%,1.25%
华东地区,177348,154377,22971,12.95%,82.98%
华北地区,2298,1603,696,30.26%,2.51%
东北地区,2005,1424,581,28.98%,2.1%

龙头股份,600630,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内地区间相互抵销,-125236,-125212,-24,0.02%,-0.05%
华南,23758,18683,5074,21.36%,10.04%
华中,1835,1310,525,28.61%,1.04%
西北,3763,3105,657,17.47%,1.3%
华东,366984,326362,40622,11.07%,80.41%
华北,11787,8949,2838,24.08%,5.62%
东北,3377,2548,829,24.55%,1.64%

龙头股份,600630,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内地区间相互抵销,-54057,-54218,161,-0.3%,0.57%
华南地区,5795,4951,844,14.56%,2.98%
华中地区,135,116,20,14.56%,0.07%
西南地区,2241,1915,326,14.56%,1.15%
西北地区,1314,1122,191,14.56%,0.68%
华东地区,180349,154090,26259,14.56%,92.83%
华北地区,1912,1634,278,14.56%,0.98%
东北地区,1430,1221,208,14.56%,0.74%

龙头股份,600630,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内地区间相互抵销,-140408,-140634,226,-0.16%,0.41%
华南地区,15292,12237,3056,19.98%,5.52%
华中地区,5739,4473,1266,22.06%,2.29%
西北地区,3353,2746,607,18.11%,1.1%
华东地区,463618,415719,47900,10.33%,86.47%
华北地区,4893,3479,1413,28.88%,2.55%
东北地区,3696,2766,930,25.17%,1.68%

龙头股份,600630,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内各业务分部相互抵销,-62562,-62749,187,-0.3%,0.72%
华南地区,5965,4488,1478,24.77%,5.7%
华中地区,2311,1843,468,20.27%,1.81%
西南地区,2342,1801,541,23.1%,2.09%
西北地区,1342,1045,297,22.16%,1.15%
华东地区,214614,192721,21893,10.2%,84.48%
华北地区,1975,1380,595,30.14%,2.3%
东北地区,1751,1297,454,25.92%,1.75%

龙头股份,600630,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内地区间相互抵销,-153762,0,0,100%,0%
华南地区,11856,-- ,11856,--,2.27%
华中地区,5193,-- ,5193,--,0.99%
西北地区,3028,-- ,3028,--,0.58%
华东地区,495661,-- ,495661,--,94.76%
华北地区,4809,-- ,4809,--,0.92%
东北地区,2547,-- ,2547,--,0.49%

龙头股份,600630,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内各地区分部相互抵销,-50141,-50416,275,-0.55%,1.3%
华南地区,4523,4015,508,11.24%,2.4%
华中地区,2158,1871,287,13.31%,1.36%
西南地区,2905,2693,212,7.3%,1%
西北地区,1674,1453,222,13.23%,1.05%
华东地区,199147,180199,18948,9.51%,89.59%
华北地区,4113,3649,464,11.27%,2.19%
东北地区,1855,1621,234,12.61%,1.11%

龙头股份,600630,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各业务分部相互抵销,-125381,-125504,123,-0.1%,0.28%
华南地区,8496,6714,1783,20.98%,4.03%
华中地区,3360,2826,534,15.89%,1.21%
西南地区,3199,2555,644,20.13%,1.46%
西北地区,2901,2496,405,13.97%,0.92%
华东地区,448747,409457,39290,8.76%,88.81%
华北地区,5722,4635,1086,18.99%,2.46%
东北地区,2322,1948,374,16.12%,0.85%

龙头股份,600630,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵消,-45983,-- ,-45983,--,-27.4%
华南地区,4570,-- ,4570,--,2.72%
华中地区,2092,-- ,2092,--,1.25%
西南地区,2680,-- ,2680,--,1.6%
西北地区,1412,-- ,1412,--,0.84%
华东地区,197589,-- ,197589,--,117.73%
华北地区,3783,-- ,3783,--,2.25%
东北地区,1687,-- ,1687,--,1.01%

龙头股份,600630,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内各业务分部相互抵销,-131104,-128703,-2401,1.83%,-5.16%
华南地区,10423,3085,7338,70.41%,15.77%
华中地区,3827,8237,-4410,-115.25%,-9.48%
西南地区,3540,2957,583,16.46%,1.25%
西北地区,2637,2111,526,19.96%,1.13%
华东地区,438705,395293,43412,9.9%,93.29%
华北地区,5215,4158,1057,20.27%,2.27%
东北地区,3022,2592,430,14.22%,0.92%

龙头股份,600630,收入构成,报告日期,2005-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵消,-46251,0,0,100%,0%
华南地区,4566,0,0,100%,0%
华中地区,2089,0,0,100%,0%
西南地区,2675,0,0,100%,0%
西北地区,1407,0,0,100%,0%
华东地区,194934,0,0,100%,0%
华北地区,3776,0,0,100%,0%
东北地区,1684,0,0,100%,0%

龙头股份,600630,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各地区分部相互抵销,-22213,-20514,-1699,7.65%,-4.23%
中美洲,3264,4030,-766,-23.47%,-1.91%
华南地区,7444,6046,1398,18.78%,3.48%
华中地区,3781,3030,751,19.87%,1.87%
西南地区,4318,3636,682,15.8%,1.7%
西北地区,2680,2162,519,19.35%,1.29%
华东地区,324084,286209,37876,11.69%,94.27%
华北地区,5636,4748,889,15.77%,2.21%
东北地区,3114,2587,527,16.94%,1.31%

龙头股份,600630,收入构成,报告日期,2004-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各地区分部相互抵销,-34146,-34236,0,-0.26%,0%
中美洲,2264,2426,0,-7.15%,0%
华南地区,4070,3334,0,18.08%,0%
华中地区,1680,1398,0,16.83%,0%
西南地区,2140,1828,0,14.56%,0%
西北地区,1125,910,0,19.14%,0%
华东地区,168901,146515,0,13.25%,0%
华北地区,3055,2602,0,14.84%,0%
东北地区,1347,1105,0,17.97%,0%

龙头股份,600630,收入构成,报告日期,2003-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,5429,4597,0,15.34%,0%
公司内各业务分布相互抵销,-29001,-26786,0,7.64%,0%
中美洲,4455,4872,0,-9.35%,0%
华南地区,3816,2995,0,21.52%,0%
华中地区,2934,2438,0,16.9%,0%
西北地区,2479,2029,0,18.12%,0%
华东地区,329649,282554,0,14.29%,0%
华北地区,5973,5184,0,13.21%,0%
东北地区,2941,2568,0,12.68%,0%

龙头股份,600630,收入构成,报告日期,2003-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各地区分部相互抵销,-28609,-28390,0,0.76%,0%
华南地区,2652,2199,0,17.1%,0%
华中地区,2005,1683,0,16.06%,0%
西南地区,1767,1508,0,14.65%,0%
西北地区,1023,851,0,16.8%,0%
华东地区,150662,131535,0,12.7%,0%
华北地区,3125,2801,0,10.38%,0%
东北地区,2216,1911,0,13.78%,0%

龙头股份,600630,收入构成,报告日期,2002-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内各业务分布相互抵销,-10314,-9736,0,5.6%,0%
华南地区,2588,1998,0,22.8%,0%
华中地区,2972,2498,0,15.94%,0%
西南地区,4050,3440,0,15.07%,0%
西北地区,1736,1494,0,13.91%,0%
华东地区,214829,176264,0,17.95%,0%
华北地区,5365,4772,0,11.04%,0%
东北地区,2871,2528,0,11.95%,0%

龙头股份,600630,收入构成,报告日期,2002-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部各地区分部相互抵销,-1183,-1183,0,0%,0%
华南地区,3216,1237,0,61.52%,0%
华中地区,2096,1043,0,50.25%,0%
西南地区,2430,1031,0,57.58%,0%
西北地区,976,384,0,60.64%,0%
华东地区,93958,77449,0,17.57%,0%
华北地区,2946,2681,0,9.01%,0%
东北地区,2424,1610,0,33.6%,0%

龙头股份,600630,收入构成,报告日期,2001-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各业务分部相互抵销,-10205,-10027,0,1.75%,0%
华南地区,2711,2220,0,18.13%,0%
华中地区,3004,2630,0,12.46%,0%
西南地区,4623,4086,0,11.61%,0%
西北地区,2062,1835,0,10.97%,0%
华东地区,197462,158566,0,19.7%,0%
华北地区,4630,4015,0,13.29%,0%
东北地区,3594,3218,0,10.47%,0%

