ST厦华,600870,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,2844,2175,669,23.52%,100%

ST厦华,600870,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,3096,2264,832,26.88%,100%

ST厦华,600870,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,1742,1227,515,29.59%,100%

ST厦华,600870,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,37297,36021,1277,3.42%,100%

ST厦华,600870,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,20666,-- ,20666,--,100%

ST厦华,600870,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,21677,20361,1316,6.07%,100%

ST厦华,600870,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,14859,-- ,14859,--,66.29%
其他（补充）,2602,-- ,2602,--,11.61%
国内,4954,-- ,4954,--,22.1%

ST厦华,600870,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,14859,-- ,14859,--,70.8%
国内,4891,-- ,4891,--,23.3%
其他(补充),1238,-- ,1238,--,5.9%

ST厦华,600870,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,18781,-- ,18781,--,15.81%
国外,99988,-- ,99988,--,84.19%

ST厦华,600870,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,11606,-- ,11606,--,22.04%
国外,41063,-- ,41063,--,77.96%

ST厦华,600870,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,25125,-- ,25125,--,8.58%
国外,267580,-- ,267580,--,91.42%

ST厦华,600870,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1051,-- ,1051,--,0.74%
国外,128041,-- ,128041,--,90.72%
国内,12052,-- ,12052,--,8.54%

ST厦华,600870,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1774,-- ,1774,--,0.55%
国外,292924,-- ,292924,--,90.04%
国内,30618,-- ,30618,--,9.41%

ST厦华,600870,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,124033,-- ,124033,--,88.35%
国内,16349,-- ,16349,--,11.65%

ST厦华,600870,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,392626,-- ,392626,--,92.24%
国内,33046,-- ,33046,--,7.76%

ST厦华,600870,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,198607,-- ,198607,--,91.46%
国内,18533,-- ,18533,--,8.54%

ST厦华,600870,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,349842,-- ,349842,--,84.65%
国内,63445,-- ,63445,--,15.35%

ST厦华,600870,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,130257,-- ,130257,--,77.26%
国内,38338,-- ,38338,--,22.74%

ST厦华,600870,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,233826,-- ,233826,--,65.84%
国内,121310,-- ,121310,--,34.16%

ST厦华,600870,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,113409,-- ,113409,--,60.59%
国内,73772,-- ,73772,--,39.41%

ST厦华,600870,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,364357,-- ,364357,--,56.65%
国内,278856,-- ,278856,--,43.35%

ST厦华,600870,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内其他省份,132625,120503,12122,9.14%,65.82%
福建省内,27880,24493,3387,12.15%,18.39%
境外,148976,146067,2909,1.95%,15.79%

ST厦华,600870,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内其他省份,344757,311011,33746,9.79%,47.94%
福建省内,37501,31824,5676,15.14%,8.06%
境外,433167,402203,30964,7.15%,43.99%

ST厦华,600870,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内其他省份,137357,117398,19959,14.53%,59.95%
福建省内,18903,17136,1768,9.35%,5.31%
境外,185442,173874,11567,6.24%,34.74%

ST厦华,600870,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内其他省份,257014,215964,41050,15.97%,59.53%
福建省内,29012,26330,2682,9.24%,3.89%
境外,418992,393767,25225,6.02%,36.58%

ST厦华,600870,收入构成,报告日期,2005-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内其他省份,100178,85176,0,14.98%,0%
福建省内,14337,11193,0,21.93%,0%
境外,124834,117576,0,5.81%,0%

ST厦华,600870,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,195522,0,0,100%,0%
国内,229445,0,0,100%,0%

ST厦华,600870,收入构成,报告日期,2003-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内其他省份,160796,138371,0,13.95%,0%
福建省内,22880,20368,0,10.98%,0%
境外,110425,97796,0,11.44%,0%

ST厦华,600870,收入构成,报告日期,2003-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,41435,0,0,100%,0%
国内,72651,41435,0,42.97%,0%

