金明精机,300281,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1184,589,594,50.21%,5.73%
西南,326,-- ,326,--,3.15%
华南,8512,6919,1593,18.71%,15.36%
华北,702,-- ,702,--,6.77%
西北,5,-- ,5,--,0.04%
华东,8649,6761,1888,21.83%,18.21%
境外,4912,3707,1205,24.53%,11.62%
华中,1359,-- ,1359,--,13.11%
东北,2699,-- ,2699,--,26.02%

金明精机,300281,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,2109,-- ,2109,--,17.71%
东北,344,-- ,344,--,2.89%
华北,340,-- ,340,--,2.85%
境外,5926,3992,1935,32.64%,16.25%
西南,427,-- ,427,--,3.59%
华南,13936,11889,2047,14.69%,17.19%
其他业务,2039,1347,691,33.9%,5.81%
西北,445,-- ,445,--,3.74%
华东,11780,8211,3569,30.3%,29.98%

金明精机,300281,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,893,-- ,893,--,4.66%
其他(补充),618,237,381,61.71%,1.99%
西北,16,-- ,16,--,0.08%
境外,2881,-- ,2881,--,15.04%
华北,3671,-- ,3671,--,19.17%
华中,927,-- ,927,--,4.84%
华南,12270,9728,2542,20.71%,13.27%
东北,699,-- ,699,--,3.65%
华东,19474,12333,7141,36.67%,37.29%

金明精机,300281,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,811,1862,-1052,-129.69%,-7.78%
境外,3968,2877,1091,27.49%,8.08%
华西,111,-- ,111,--,0.82%
西南,1222,-- ,1222,--,9.05%
西北,81,-- ,81,--,0.6%
华中,1541,-- ,1541,--,11.41%
华南,12987,9299,3688,28.4%,27.3%
华东,12771,7976,4795,37.54%,35.49%
东北,151,-- ,151,--,1.12%
华北,1881,-- ,1881,--,13.92%

金明精机,300281,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,766,372,394,51.48%,2.53%
境外,1609,-- ,1609,--,10.32%
西南,114,-- ,114,--,0.73%
西北,18,-- ,18,--,0.12%
华中,1670,-- ,1670,--,10.71%
华南,16888,11681,5206,30.83%,33.4%
华东,6108,3741,2368,38.76%,15.19%
东北,1102,-- ,1102,--,7.07%
华北,3106,-- ,3106,--,19.93%

金明精机,300281,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,931,-- ,931,--,5.29%
西南,555,-- ,555,--,3.16%
华南,9526,6271,3255,34.17%,18.51%
其他（补充）,870,233,637,73.21%,3.62%
西北,96,-- ,96,--,0.54%
华东,13451,8691,4760,35.39%,27.08%
华中,2252,-- ,2252,--,12.81%
境外,2746,-- ,2746,--,15.62%
华北,5721,3373,2349,41.05%,13.36%

金明精机,300281,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),190,-- ,190,--,3.59%
境外,207,123,84,40.48%,1.58%
西南,556,341,215,38.63%,4.06%
西北,98,63,35,35.78%,0.66%
华中,1145,690,455,39.74%,8.6%
华南,4168,2699,1469,35.26%,27.77%
华东,5678,3506,2173,38.26%,41.05%
东北,691,432,259,37.42%,4.89%
华北,1094,681,413,37.74%,7.8%

金明精机,300281,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),406,210,197,48.4%,1.94%
境外,5132,3237,1895,36.93%,18.7%
西南,1408,917,491,34.89%,4.85%
华中,735,464,272,36.92%,2.68%
华南,2501,1746,756,30.22%,7.46%
华东,8228,5206,3023,36.73%,29.83%
东北,1712,1040,672,39.24%,6.63%
华北,7485,4656,2829,37.8%,27.92%

金明精机,300281,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),144,-- ,144,--,3.3%
境外,2517,1549,968,38.46%,22.2%
西南,491,314,177,36.04%,4.06%
华中,735,464,272,36.92%,6.23%
华南,328,205,123,37.57%,2.83%
华东,3461,2180,1282,37.02%,29.39%
东北,1712,1040,672,39.24%,15.41%
华北,1951,1229,723,37.04%,16.58%

金明精机,300281,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
