中源协和,600645,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1112,463,649,58.37%,1.61%
国内,45725,16190,29536,64.59%,73.15%
海外,14198,4008,10190,71.77%,25.24%

中源协和,600645,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3274,2104,1171,35.75%,1.27%
海外,28452,8337,20115,70.7%,21.8%
国内,104610,33628,70982,67.85%,76.93%

中源协和,600645,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,49899,15409,34490,69.12%,75.29%
海外,14644,4045,10598,72.38%,23.13%
其他(补充),1227,504,724,58.96%,1.58%

中源协和,600645,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3824,1594,2231,58.33%,2.58%
国内,100481,33210,67271,66.95%,77.85%
海外,25398,8487,16911,66.58%,19.57%

中源协和,600645,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
云南,2416,-- ,2416,--,5.7%
福建,463,-- ,463,--,1.09%
浙江,2155,-- ,2155,--,5.08%
海南,1824,-- ,1824,--,4.3%
武汉,165,-- ,165,--,0.39%
吉林,622,-- ,622,--,1.47%
黑龙江,656,-- ,656,--,1.55%
安徽,64,-- ,64,--,0.15%
山西,852,-- ,852,--,2.01%
辽宁,1335,-- ,1335,--,3.15%
江西,600,-- ,600,--,1.41%
陕西,850,-- ,850,--,2.01%
上海,10906,-- ,10906,--,25.71%
重庆,1110,-- ,1110,--,2.62%
天津,15058,-- ,15058,--,35.5%
其他（补充）,408,-- ,408,--,0.96%
甘肃,335,-- ,335,--,0.79%
河南,955,-- ,955,--,2.25%
贵州,429,-- ,429,--,1.01%
江苏,1211,-- ,1211,--,2.85%

中源协和,600645,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
云南,4890,669,4222,86.33%,6.94%
安徽,129,58,71,55.09%,0.12%
浙江,4227,752,3475,82.2%,5.71%
江西,1193,292,901,75.53%,1.48%
福建,1139,160,979,85.94%,1.61%
河南,1890,284,1606,84.96%,2.64%
吉林,1361,394,966,71.01%,1.59%
辽宁,2198,336,1863,84.74%,3.06%
陕西,1433,297,1136,79.27%,1.87%
海南,3593,558,3035,84.48%,4.99%
黑龙江,1314,223,1091,83%,1.79%
山西,1560,206,1353,86.77%,2.23%
重庆,2458,333,2125,86.44%,3.49%
甘肃,565,319,246,43.52%,0.4%
江苏,2410,383,2027,84.09%,3.33%
贵州,861,124,737,85.55%,1.21%
其他（补充）,1963,835,1128,57.48%,1.85%
天津,31203,7635,23568,75.53%,38.75%
上海,22604,12391,10212,45.18%,16.79%
武汉,99,19,80,80.71%,0.13%

中源协和,600645,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务,461,-- ,461,--,1.13%
陕西,635,-- ,635,--,1.56%
甘肃,267,-- ,267,--,0.65%
贵州,380,-- ,380,--,0.93%
福建,526,-- ,526,--,1.29%
上海,11376,-- ,11376,--,27.87%
江苏,1202,-- ,1202,--,2.95%
吉林,699,-- ,699,--,1.71%
安徽,58,-- ,58,--,0.14%
云南,2324,-- ,2324,--,5.69%
黑龙江,689,-- ,689,--,1.69%
海南,1685,-- ,1685,--,4.13%
河南,903,-- ,903,--,2.21%
辽宁,929,-- ,929,--,2.28%
山西,742,-- ,742,--,1.82%
重庆,1190,-- ,1190,--,2.91%
江西,582,-- ,582,--,1.43%
浙江,2018,-- ,2018,--,4.95%
