*ST海源,002529,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,1912,-- ,1912,--,14.85%
国内,10960,-- ,10960,--,85.15%

*ST海源,002529,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,1454,947,507,34.86%,-49.11%
国内,20312,21851,-1539,-7.58%,149.11%

*ST海源,002529,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,15926,13627,2299,14.43%,85.5%
国外,1242,852,390,31.38%,14.5%

*ST海源,002529,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,786,617,170,21.56%,5.19%
国内,23271,20172,3099,13.32%,94.81%

*ST海源,002529,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,800,455,344,43.05%,5.84%
国内,16312,10765,5547,34%,94.16%

*ST海源,002529,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,18980,14000,4981,26.24%,59.62%
国外,8244,4871,3373,40.92%,40.38%

*ST海源,002529,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,10663,7834,2830,26.54%,50.77%
国外,6527,3783,2744,42.04%,49.23%

*ST海源,002529,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,1200,653,548,45.63%,9.48%
国内,19321,14088,5233,27.08%,90.52%

*ST海源,002529,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,731,259,472,64.52%,23.24%
国外,137,79,58,42.34%,2.86%
国内,7214,5715,1499,20.79%,73.89%

*ST海源,002529,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,848,499,350,41.22%,4.91%
国内,22166,15391,6775,30.56%,95.09%

*ST海源,002529,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,7600,5917,1683,22.14%,72.38%
国外,525,265,260,49.52%,11.17%
其他（补充）,500,117,382,76.56%,16.45%

*ST海源,002529,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,16972,11662,5309,31.28%,68.36%
国外,2640,1080,1560,59.1%,20.08%
其他（补充）,1059,161,898,84.77%,11.56%

*ST海源,002529,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,6147,4633,1514,24.64%,67.38%
国外,1172,525,647,55.22%,28.8%
其他(补充),86,-- ,86,--,3.82%

*ST海源,002529,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),349,-- ,349,--,4.41%
国内,22250,16276,5974,26.85%,75.39%
国外,2656,1055,1601,60.27%,20.2%

*ST海源,002529,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),46,-- ,46,--,1.39%
国外,391,158,233,59.67%,6.98%
国内,11015,7953,3062,27.8%,91.63%

*ST海源,002529,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),298,-- ,298,--,3.79%
国内,23191,16570,6621,28.55%,84.37%
国外,1523,593,929,61.03%,11.84%

*ST海源,002529,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,1523,-- ,1523,--,13.22%
其他(补充),186,-- ,186,--,1.62%
国内,9809,-- ,9809,--,85.16%

*ST海源,002529,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),489,-- ,489,--,1.3%
国外,266,-- ,266,--,0.71%
国内,36808,-- ,36808,--,97.99%

*ST海源,002529,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),142,-- ,142,--,0.81%
国外,257,-- ,257,--,1.47%
国内,17066,-- ,17066,--,97.72%

*ST海源,002529,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,134,-- ,134,--,0.39%
国内,34183,-- ,34183,--,99.61%

*ST海源,002529,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,520,177,344,66.06%,3.22%
内销,22571,12245,10326,45.75%,96.78%

