_id,name,company,title,href,includes,matches,matchCount
5f663043ade9005a1ee3328a,张建华,豫金刚石,张建华(豫金刚石董事),https://baike.baidu.com/item/%E5%BC%A0%E5%BB%BA%E5%8D%8E/53386643,102,[],0
5f662f97ade9005a1ee31be5,陈胜忠,万顺新材,陈胜忠,https://baike.baidu.com/item/%E9%99%88%E8%83%9C%E5%BF%A0,2,[],0
5f66312cade9005a1ee34de5,仓梓剑,海兰信,仓梓剑,https://baike.baidu.com/item/%E4%BB%93%E6%A2%93%E5%89%91,1,[],0
5f6633cbade9005a1ee393b0,黎万俊,华谊嘉信,黎万俊,https://baike.baidu.com/item/%E9%BB%8E%E4%B8%87%E4%BF%8A,2,[],0
5f66339cade9005a1ee38efa,刘振国,碧水源,刘振国(碧水源副董事长),https://baike.baidu.com/item/%E5%88%98%E6%8C%AF%E5%9B%BD/7276565,101,[],0
5f662a9bade9005a1ee282f0,王雪春,北陆药业,王雪春(立思辰独立董事),https://baike.baidu.com/item/%E7%8E%8B%E9%9B%AA%E6%98%A5/53455804,0,[],0
5f66272cade9005a1ee22843,宋礼华,安科生物,宋礼华,https://baike.baidu.com/item/%E5%AE%8B%E7%A4%BC%E5%8D%8E/5702380,1,"[""中共"",""省委""]",2
5f66272cade9005a1ee2284d,宋礼名,安科生物,宋礼名,https://baike.baidu.com/item/%E5%AE%8B%E7%A4%BC%E5%90%8D/1435253,0,[],0
5f66272dade9005a1ee22859,付永标,安科生物,付永标,https://baike.baidu.com/item/%E4%BB%98%E6%B0%B8%E6%A0%87,1,[],0
5f662bb9ade9005a1ee2ae43,夏炜,同花顺,夏炜梁,https://baike.baidu.com/item/%E5%A4%8F%E7%82%9C%E6%A2%81,0,[],0
5f662b31ade9005a1ee29947,邱继红,机器人,邱继红(中国科学院沈阳自动化研究所高级工程师),https://baike.baidu.com/item/%E9%82%B1%E7%BB%A7%E7%BA%A2/15088137,0,[],0
5f662b30ade9005a1ee2987a,朱向阳,机器人,朱向阳(上海交通大学机械学院教授),https://baike.baidu.com/item/%E6%9C%B1%E5%90%91%E9%98%B3/5312534,1,[],0
5f662bb8ade9005a1ee2aded,叶琼玖,同花顺,叶琼玖,https://baike.baidu.com/item/%E5%8F%B6%E7%90%BC%E7%8E%96,1,[],0
5f662b40ade9005a1ee29be0,姚小青,红日药业,姚小青,https://baike.baidu.com/item/%E5%A7%9A%E5%B0%8F%E9%9D%92/1597188,1,"[""中共"",""市委""]",2
5f662c2fade9005a1ee2bc24,钟耳顺,超图软件,钟耳顺,https://baike.baidu.com/item/%E9%92%9F%E8%80%B3%E9%A1%BA/11013791,1,[],0
5f662c2fade9005a1ee2bc32,宋关福,超图软件,宋关福,https://baike.baidu.com/item/%E5%AE%8B%E5%85%B3%E7%A6%8F/11019727,1,[],0
5f662bb9ade9005a1ee2ae24,赵旭强,同花顺,赵旭强(佐力小贷独立非执行董事),https://baike.baidu.com/item/%E8%B5%B5%E6%97%AD%E5%BC%BA,1,[],0
5f662b46ade9005a1ee29daf,王夫也,华谊兄弟,王夫也,https://baike.baidu.com/item/%E7%8E%8B%E5%A4%AB%E4%B9%9F,1,[],0
5f662b8cade9005a1ee2a7a3,邓冠华,阳普医疗,邓冠华,https://baike.baidu.com/item/%E9%82%93%E5%86%A0%E5%8D%8E/4308672,1,"[""中共""]",1
5f662cdcade9005a1ee2cf0f,邓国顺,朗科科技,邓国顺(被誉为闪存盘之父),https://baike.baidu.com/item/%E9%82%93%E5%9B%BD%E9%A1%BA/6410949,1,[],0
5f662b46ade9005a1ee29df1,薛桂枝,华谊兄弟,薛桂枝,https://baike.baidu.com/item/%E8%96%9B%E6%A1%82%E6%9E%9D/1432468,0,[],0
5f662b3dade9005a1ee29b2f,陈友正,华星创业,陈友正(时富金融服务集团首席经济师),https://baike.baidu.com/item/%E9%99%88%E5%8F%8B%E6%AD%A3,0,[],0
5f662bb8ade9005a1ee2add0,易峥,同花顺,易峥,https://baike.baidu.com/item/%E6%98%93%E5%B3%A5/8013671,1,[],0
5f662d26ade9005a1ee2d7ea,陈欣宇,赛为智能,陈欣宇(国农科技独立董事),https://baike.baidu.com/item/%E9%99%88%E6%AC%A3%E5%AE%87/53452322,1,[],0
5f662d32ade9005a1ee2db4e,陈兵,天源迪科,陈兵(证通电子独立董事),https://baike.baidu.com/item/%E9%99%88%E5%85%B5/53388618,1,[],0
5f6633caade9005a1ee3939c,黄鑫,华谊嘉信,黄鑫(华谊嘉信董事),https://baike.baidu.com/item/%E9%BB%84%E9%91%AB/53385449,101,[],0
5f66376dade9005a1ee3ff4d,古永承,高新兴,古永承,https://baike.baidu.com/item/%E5%8F%A4%E6%B0%B8%E6%89%BF/2255797,1,[],0
5f6634b6ade9005a1ee3b195,刘兆滨,奥克股份,刘兆滨,https://baike.baidu.com/item/%E5%88%98%E5%85%86%E6%BB%A8,0,[],0
5f66350fade9005a1ee3c0cc,吴淡珠,文化长城,吴淡珠,https://baike.baidu.com/item/%E5%90%B4%E6%B7%A1%E7%8F%A0,2,[],0
5f6633cbade9005a1ee393ba,司静波,华谊嘉信,司静波(司静波),https://baike.baidu.com/item/%E5%8F%B8%E9%9D%99%E6%B3%A2/1257582,0,[],0
5f6634bcade9005a1ee3b2ff,夏军,创世纪,"夏军(劲胜智能董事长,董事)",https://baike.baidu.com/item/%E5%A4%8F%E5%86%9B/53397499,2,[],0
5f6634f8ade9005a1ee3bde0,许沭华,长信科技,许沭华,https://baike.baidu.com/item/%E8%AE%B8%E6%B2%AD%E5%8D%8E,1,[],0
5f66340fade9005a1ee39ad6,韩小京,三聚环保,韩小京(远洋集团独立非执行董事),https://baike.baidu.com/item/%E9%9F%A9%E5%B0%8F%E4%BA%AC/53467770,1,[],0
5f663510ade9005a1ee3c0f4,顾云飞,文化长城,顾云飞(文化长城董事),https://baike.baidu.com/item/%E9%A1%BE%E4%BA%91%E9%A3%9E/53392601,101,[],0
5f6634bcade9005a1ee3b315,蔡万峰,创世纪,蔡万峰,https://baike.baidu.com/item/%E8%94%A1%E4%B8%87%E5%B3%B0,1,[],0
5f6633caade9005a1ee39391,李凌波,华谊嘉信,李凌波(华谊嘉信董事),https://baike.baidu.com/item/%E6%9D%8E%E5%87%8C%E6%B3%A2/53451699,101,[],0
5f663510ade9005a1ee3c101,王心可,文化长城,王心可,https://baike.baidu.com/item/%E7%8E%8B%E5%BF%83%E5%8F%AF,1,[],0
5f6634c1ade9005a1ee3b3d5,郑子琼,海默科技,郑子琼,https://baike.baidu.com/item/%E9%83%91%E5%AD%90%E7%90%BC,1,[],0
5f66361bade9005a1ee3dc52,李雪峰,金刚玻璃,"李雪峰(金刚玻璃董事长,董事)",https://baike.baidu.com/item/%E6%9D%8E%E9%9B%AA%E5%B3%B0/53399495,102,[],0
5f66340eade9005a1ee39a69,刘雷,三聚环保,"刘雷(巨涛海洋石油服务副主席,执行董事)",https://baike.baidu.com/item/%E5%88%98%E9%9B%B7/53470146,1,[],0
5f6634c1ade9005a1ee3b3ec,白东,海默科技,白东(海默科技独立董事),https://baike.baidu.com/item/%E7%99%BD%E4%B8%9C/53453640,101,[],0
5f66339cade9005a1ee38ee4,龙利民,碧水源,龙利民(北京碧水源科技股份有限公司经营管理总监),https://baike.baidu.com/item/%E9%BE%99%E5%88%A9%E6%B0%91/19959361,102,[],0
5f6634f7ade9005a1ee3bdbd,高前文,长信科技,高前文,https://baike.baidu.com/item/%E9%AB%98%E5%89%8D%E6%96%87,1,[],0
5f6634d0ade9005a1ee3b5c2,李军,银之杰,李军(银之杰董事),https://baike.baidu.com/item/%E6%9D%8E%E5%86%9B/53398276,102,[],0
5f6633caade9005a1ee39379,黄小川,华谊嘉信,黄小川(华谊嘉信集团董事长),https://baike.baidu.com/item/%E9%BB%84%E5%B0%8F%E5%B7%9D/1305232,101,[],0
5f663510ade9005a1ee3c0e0,佃树钦,文化长城,佃树钦,https://baike.baidu.com/item/%E4%BD%83%E6%A0%91%E9%92%A6,2,[],0
5f6633caade9005a1ee39384,陈曦,华谊嘉信,陈曦(华谊嘉信董事),https://baike.baidu.com/item/%E9%99%88%E6%9B%A6/53385448,101,[],0
5f6634d1ade9005a1ee3b5ec,刘宏,银之杰,刘宏(银之杰独立董事),https://baike.baidu.com/item/%E5%88%98%E5%AE%8F/53398286,101,[],0
5f66376cade9005a1ee3ff39,刘双广,高新兴,刘双广,https://baike.baidu.com/item/%E5%88%98%E5%8F%8C%E5%B9%BF/12577541,2,[],0
5f66342aade9005a1ee3a036,胡环宇,数字政通,胡环宇,https://baike.baidu.com/item/%E8%83%A1%E7%8E%AF%E5%AE%87,2,[],0
5f6634d0ade9005a1ee3b5cc,宋卢亮,银之杰,宋卢亮,https://baike.baidu.com/item/%E5%AE%8B%E5%8D%A2%E4%BA%AE,2,[],0
5f66341aade9005a1ee39d78,程林芳,华平股份,程林芳,https://baike.baidu.com/item/%E7%A8%8B%E6%9E%97%E8%8A%B3,1,[],0
5f663775ade9005a1ee40170,于永生,双林股份,于永生(富通鑫茂独立董事),https://baike.baidu.com/item/%E4%BA%8E%E6%B0%B8%E7%94%9F/53399925,0,[],0
5f6634d1ade9005a1ee3b603,朱厚佳,银之杰,朱厚佳(万向德农、银之杰、四川美丰独立董事),https://baike.baidu.com/item/%E6%9C%B1%E5%8E%9A%E4%BD%B3,101,[],0
5f6634b6ade9005a1ee3b17f,朱建民,奥克股份,朱建民(辽宁奥克化学股份有限公司董事长),https://baike.baidu.com/item/%E6%9C%B1%E5%BB%BA%E6%B0%91/4920804,0,[],0
5f66361cade9005a1ee3dc72,庄毓新,金刚玻璃,庄毓新,https://baike.baidu.com/item/%E5%BA%84%E6%AF%93%E6%96%B0,2,[],0
5f6634c1ade9005a1ee3b3cb,窦剑文,海默科技,窦剑文,https://baike.baidu.com/item/%E7%AA%A6%E5%89%91%E6%96%87,0,[],0
5f66341aade9005a1ee39d4d,刘焱,华平股份,刘焱(华平股份名誉董事长),https://baike.baidu.com/item/%E5%88%98%E7%84%B1/53393194,101,[],0
5f66361cade9005a1ee3dc7c,陈伟英,金刚玻璃,陈伟英(金刚玻璃独立董事),https://baike.baidu.com/item/%E9%99%88%E4%BC%9F%E8%8B%B1/53457551,101,[],0
5f6634d0ade9005a1ee3b5d6,何晔,银之杰,何晔(银之杰董事),https://baike.baidu.com/item/%E4%BD%95%E6%99%94/53398279,101,[],0
5f66342aade9005a1ee3a029,王洪深,数字政通,王洪深(数字政通董事),https://baike.baidu.com/item/%E7%8E%8B%E6%B4%AA%E6%B7%B1/53451479,101,[],0
5f663664ade9005a1ee3e3d4,曾志勇,华伍股份,曾志勇(华伍股份董事),https://baike.baidu.com/item/%E6%9B%BE%E5%BF%97%E5%8B%87/53384609,100,[],0
5f6634f8ade9005a1ee3be1a,刘芳端,长信科技,刘芳端,https://baike.baidu.com/item/%E5%88%98%E8%8A%B3%E7%AB%AF,2,[],0
5f66341aade9005a1ee39d82,雷秀贤,华平股份,雷秀贤,https://baike.baidu.com/item/%E9%9B%B7%E7%A7%80%E8%B4%A4,2,[],0
5f66361bade9005a1ee3dc5d,严春来,金刚玻璃,严春来,https://baike.baidu.com/item/%E4%B8%A5%E6%98%A5%E6%9D%A5,1,[],0
5f66350fade9005a1ee3c0d6,任锋,文化长城,任锋(文化长城董事),https://baike.baidu.com/item/%E4%BB%BB%E9%94%8B/53392596,101,[],0
5f663664ade9005a1ee3e3a7,聂景华,华伍股份,聂景华,https://baike.baidu.com/item/%E8%81%82%E6%99%AF%E5%8D%8E/10833742,1,[],0
5f66342aade9005a1ee3a015,邱鲁闽,数字政通,邱鲁闽,https://baike.baidu.com/item/%E9%82%B1%E9%B2%81%E9%97%BD,1,[],0
5f66378eade9005a1ee406aa,韩宇泽,西部牧业,韩宇泽(西部牧业董事),https://baike.baidu.com/item/%E9%9F%A9%E5%AE%87%E6%B3%BD,101,[],0
5f663664ade9005a1ee3e3b5,曹明生,华伍股份,曹明生(华伍股份董事),https://baike.baidu.com/item/%E6%9B%B9%E6%98%8E%E7%94%9F/53384606,100,[],0
5f663415ade9005a1ee39bcd,李建忠,当升科技,李建忠(北京当升材料科技股份有限公司总经理),https://baike.baidu.com/item/%E6%9D%8E%E5%BB%BA%E5%BF%A0/23594108,0,"[""共产党员"",""党员"",""共产党"",""党委""]",4
5f6638dbade9005a1ee42a30,万洪春,华仁药业,万洪春,https://baike.baidu.com/item/%E4%B8%87%E6%B4%AA%E6%98%A5,2,[],0
5f6634f8ade9005a1ee3be0f,王宏,长信科技,王宏(招商局集团有限公司副总经理),https://baike.baidu.com/item/%E7%8E%8B%E5%AE%8F/17191807,0,[],0
5f663415ade9005a1ee39bf8,姜军,当升科技,姜军(北京国家会计学院教授),https://baike.baidu.com/item/%E5%A7%9C%E5%86%9B/4266618,1,"[""中共党员"",""党员"",""中共"",""共党"",""团委""]",5
5f6638e1ade9005a1ee42b85,沈福鑫,向日葵,沈福鑫,https://baike.baidu.com/item/%E6%B2%88%E7%A6%8F%E9%91%AB,2,[],0
5f663665ade9005a1ee3e3fd,付国章,华伍股份,付国章(国星光电独立董事),https://baike.baidu.com/item/%E4%BB%98%E5%9B%BD%E7%AB%A0/53454439,0,[],0
5f6634a7ade9005a1ee3adcb,蔡在法,思创医惠,蔡在法,https://baike.baidu.com/item/%E8%94%A1%E5%9C%A8%E6%B3%95,1,[],0
5f663952ade9005a1ee43ddb,李振敬,智飞生物,李振敬,https://baike.baidu.com/item/%E6%9D%8E%E6%8C%AF%E6%95%AC,2,[],0
5f66376dade9005a1ee3ff84,胡志勇,高新兴,胡志勇(棕榈股份独立董事),https://baike.baidu.com/item/%E8%83%A1%E5%BF%97%E5%8B%87/53392248,1,[],0
5f66341aade9005a1ee39d58,徐勇,华平股份,徐勇(浙江省体育局直属机关党委专职副书记),https://baike.baidu.com/item/%E5%BE%90%E5%8B%87/20365151,0,"[""党委"",""机关党委"",""党组""]",3
5f663952ade9005a1ee43e0e,邓纲,智飞生物,邓纲(智飞生物独立董事),https://baike.baidu.com/item/%E9%82%93%E7%BA%B2/53453598,101,"[""中共党员"",""党员"",""中共"",""共党""]",4
5f663774ade9005a1ee4015b,程峰,双林股份,程峰(宁波高发独立董事),https://baike.baidu.com/item/%E7%A8%8B%E5%B3%B0/53384962,0,"[""中共党员"",""党员"",""中共"",""共党""]",4
5f66342eade9005a1ee3a130,吴雷鸣,视讯,吴雷鸣,https://baike.baidu.com/item/%E5%90%B4%E9%9B%B7%E9%B8%A3/6283149,1,[],0
5f6639a2ade9005a1ee44c6b,邹涛,泰胜风能,邹涛(泰胜风能董事),https://baike.baidu.com/item/%E9%82%B9%E6%B6%9B/53395769,101,[],0
5f66361bade9005a1ee3dc68,孙爽,金刚玻璃,孙爽(金刚玻璃董事),https://baike.baidu.com/item/%E5%AD%99%E7%88%BD/53399499,101,[],0
5f66379eade9005a1ee408f6,黄吉芬,建新股份,黄吉芬,https://baike.baidu.com/item/%E9%BB%84%E5%90%89%E8%8A%AC,2,[],0
5f663937ade9005a1ee43815,黄强,东方日升,黄强(东方日升董事),https://baike.baidu.com/item/%E9%BB%84%E5%BC%BA/53390485,101,[],0
5f663937ade9005a1ee4383f,陈柳,东方日升,陈柳(东方日升独立董事),https://baike.baidu.com/item/%E9%99%88%E6%9F%B3/53390486,101,[],0
5f663946ade9005a1ee43ade,张秋凤,经纬辉开,张秋凤,https://baike.baidu.com/item/%E5%BC%A0%E7%A7%8B%E5%87%A4/931493,2,[],0
5f66379eade9005a1ee40904,张先中,建新股份,张先中,https://baike.baidu.com/item/%E5%BC%A0%E5%85%88%E4%B8%AD/2047634,2,[],0
5f663941ade9005a1ee43973,李守军,瑞普生物,李守军(天津瑞普生物技术股份有限公司董事长),https://baike.baidu.com/item/%E6%9D%8E%E5%AE%88%E5%86%9B/9018633,101,"[""党委""]",1
5f663946ade9005a1ee43a89,董树林,经纬辉开,"董树林(经纬辉开副董事长,董事)",https://baike.baidu.com/item/%E8%91%A3%E6%A0%91%E6%9E%97/53389906,101,[],0
5f66394aade9005a1ee43c35,吕晨,阳谷华泰,吕晨(阳谷华泰董事),https://baike.baidu.com/item/%E5%90%95%E6%99%A8/53452279,101,[],0
5f6637a7ade9005a1ee40adf,张建浩,吉药控股,张建浩(吉药控股独立董事),https://baike.baidu.com/item/%E5%BC%A0%E5%BB%BA%E6%B5%A9/53457749,101,[],0
5f6638e5ade9005a1ee42c20,钟怡泰,万讯自控,钟怡泰,https://baike.baidu.com/item/%E9%92%9F%E6%80%A1%E6%B3%B0,2,[],0
5f663937ade9005a1ee43829,袁建平,东方日升,袁建平(东方日升董事),https://baike.baidu.com/item/%E8%A2%81%E5%BB%BA%E5%B9%B3/53390487,103,[],0
5f663946ade9005a1ee43ab6,张国祥,经纬辉开,张国祥(经纬辉开董事),https://baike.baidu.com/item/%E5%BC%A0%E5%9B%BD%E7%A5%A5/53389909,102,[],0
5f6638e1ade9005a1ee42b7b,刘国华,向日葵,刘国华(向日葵独立董事),https://baike.baidu.com/item/%E5%88%98%E5%9B%BD%E5%8D%8E/53391585,101,[],0
5f663946ade9005a1ee43b1b,李小平,经纬辉开,李小平(经纬辉开独立董事),https://baike.baidu.com/item/%E6%9D%8E%E5%B0%8F%E5%B9%B3/53389915,101,[],0
5f663959ade9005a1ee43f96,徐锐敏,亚光科技,徐锐敏,https://baike.baidu.com/item/%E5%BE%90%E9%94%90%E6%95%8F/9451864,2,[],0
5f6638f5ade9005a1ee42fc1,陈奇星,长盈精密,陈奇星,https://baike.baidu.com/item/%E9%99%88%E5%A5%87%E6%98%9F/10849785,1,[],0
5f663946ade9005a1ee43afe,刘征兵,经纬辉开,刘征兵(欣旺达独立董事),https://baike.baidu.com/item/%E5%88%98%E5%BE%81%E5%85%B5,0,"[""市委"",""区委""]",2
5f663999ade9005a1ee44821,傅江,银河磁体,傅江(富临精工独立董事),https://baike.baidu.com/item/%E5%82%85%E6%B1%9F/53384013,1,[],0
5f663953ade9005a1ee43e6c,蒋喜生,智飞生物,蒋喜生,https://baike.baidu.com/item/%E8%92%8B%E5%96%9C%E7%94%9F,1,[],0
5f663781ade9005a1ee403bb,梁川,乾照光电,梁川(三盛教育董事),https://baike.baidu.com/item/%E6%A2%81%E5%B7%9D/53394353,1,[],0
5f6639e0ade9005a1ee455e2,孙尚传,大富科技,孙尚传,https://baike.baidu.com/item/%E5%AD%99%E5%B0%9A%E4%BC%A0/1067904,1,"[""市委""]",1
5f663b0cade9005a1ee4757f,付国印,先河环保,付国印,https://baike.baidu.com/item/%E4%BB%98%E5%9B%BD%E5%8D%B0,1,[],0
5f663be4ade9005a1ee49948,陈吉红,华中数控,陈吉红,https://baike.baidu.com/item/%E9%99%88%E5%90%89%E7%BA%A2/3925036,1,"[""共产党员"",""党员"",""共产党""]",3
5f663c09ade9005a1ee4a10c,赵云柯,万达信息,赵云柯,https://baike.baidu.com/item/%E8%B5%B5%E4%BA%91%E6%9F%AF/5315824,1,[],0
5f663c85ade9005a1ee4b655,赵马克,力源信息,赵马克,https://baike.baidu.com/item/%E8%B5%B5%E9%A9%AC%E5%85%8B,1,[],0
5f663c85ade9005a1ee4b660,赵佳生,力源信息,赵佳生,https://baike.baidu.com/item/%E8%B5%B5%E4%BD%B3%E7%94%9F,1,[],0
5f663bfbade9005a1ee49e87,金正皓,东方国信,金正皓,https://baike.baidu.com/item/%E9%87%91%E6%AD%A3%E7%9A%93,1,[],0
5f663bfdade9005a1ee49f17,刘佳,东方国信,刘佳(武汉商学院社会服务与实验实训办公室教师),https://baike.baidu.com/item/%E5%88%98%E4%BD%B3/53861621,1,[],0
5f663b5eade9005a1ee48593,喻宇汉,天舟文化,喻宇汉,https://baike.baidu.com/item/%E5%96%BB%E5%AE%87%E6%B1%89/4495780,1,[],0
5f663beaade9005a1ee49abe,罗竝,雷曼光电,罗竝,https://baike.baidu.com/item/%E7%BD%97%E7%AB%9D,1,[],0
5f663b62ade9005a1ee4860e,曾宪维,量子生物,曾宪维,https://baike.baidu.com/item/%E6%9B%BE%E5%AE%AA%E7%BB%B4,1,[],0
5f663cc8ade9005a1ee4c48c,许文才,长荣股份,许文才(奥瑞金独立董事),https://baike.baidu.com/item/%E8%AE%B8%E6%96%87%E6%89%8D/53395709,0,[],0
5f663bbdade9005a1ee49340,孙哲丹,恒泰艾普,孙哲丹,https://baike.baidu.com/item/%E5%AD%99%E5%93%B2%E4%B8%B9,1,[],0
5f663c04ade9005a1ee49fd4,盛宝军,迪威迅,盛宝军(顺龙控股独立非执行董事),https://baike.baidu.com/item/%E7%9B%9B%E5%AE%9D%E5%86%9B,1,[],0
5f663c08ade9005a1ee4a0bf,刘功润,万达信息,刘功润,https://baike.baidu.com/item/%E5%88%98%E5%8A%9F%E6%B6%A6,1,"[""支部""]",1
5f663c7bade9005a1ee4b4a0,祝伟,捷成股份,祝伟(友谊时光独立非执行董事),https://baike.baidu.com/item/%E7%A5%9D%E4%BC%9F/53466464,1,[],0
5f663c27ade9005a1ee4a502,王新,汉得信息,王新(国务院商务部贸易救济调查局副局长),https://baike.baidu.com/item/%E7%8E%8B%E6%96%B0/15986037,1,[],0
5f663b62ade9005a1ee48622,曾宪经,量子生物,曾宪经,https://baike.baidu.com/item/%E6%9B%BE%E5%AE%AA%E7%BB%8F,1,[],0
5f663c64ade9005a1ee4af41,王建平,腾邦国际,王建平(联洋智能控股独立非执行董事),https://baike.baidu.com/item/%E7%8E%8B%E5%BB%BA%E5%B9%B3/53468448,1,[],0
5f663bb3ade9005a1ee49118,袁宇辉,瑞凌股份,袁宇辉,https://baike.baidu.com/item/%E8%A2%81%E5%AE%87%E8%BE%89,0,[],0
5f663c95ade9005a1ee4ba59,戴新西,永清环保,戴新西,https://baike.baidu.com/item/%E6%88%B4%E6%96%B0%E8%A5%BF,1,[],0
5f663c60ade9005a1ee4ae05,廖定海,中海达,廖定海,https://baike.baidu.com/item/%E5%BB%96%E5%AE%9A%E6%B5%B7/2673419,0,[],0
5f663d11ade9005a1ee4ce50,曾少贵,翰宇药业,曾少贵,https://baike.baidu.com/item/%E6%9B%BE%E5%B0%91%E8%B4%B5/10850727,1,[],0
5f663b35ade9005a1ee47e7a,黄巧灵,宋城演艺,黄巧灵,https://baike.baidu.com/item/%E9%BB%84%E5%B7%A7%E7%81%B5/9567302,1,[],0
5f663b40ade9005a1ee480fd,梁水生,汤臣倍健,梁水生,https://baike.baidu.com/item/%E6%A2%81%E6%B0%B4%E7%94%9F,1,[],0
5f663be0ade9005a1ee49840,卢秀强,秀强股份,卢秀强,https://baike.baidu.com/item/%E5%8D%A2%E7%A7%80%E5%BC%BA/3032186,0,[],0
5f663b5dade9005a1ee4854f,刘爱明,天舟文化,刘爱明(力合科技独立董事),https://baike.baidu.com/item/%E5%88%98%E7%88%B1%E6%98%8E/53453797,1,[],0
5f663c68ade9005a1ee4b05a,蔡曼莉,四方达,蔡曼莉,https://baike.baidu.com/item/%E8%94%A1%E6%9B%BC%E8%8E%89,0,[],0
5f663c44ade9005a1ee4a831,林慧生,中电环保,林慧生,https://baike.baidu.com/item/%E6%9E%97%E6%85%A7%E7%94%9F,1,[],0
5f663b5dade9005a1ee48523,肖志鸿,天舟文化,肖志鸿,https://baike.baidu.com/item/%E8%82%96%E5%BF%97%E9%B8%BF/204719,0,"[""共产党员"",""党员"",""共产党""]",3
5f663c74ade9005a1ee4b2d8,郑学根,佐力药业,郑学根,https://baike.baidu.com/item/%E9%83%91%E5%AD%A6%E6%A0%B9,0,[],0
5f663d12ade9005a1ee4ce90,李瑶,翰宇药业,李瑶(中国宝安独立董事),https://baike.baidu.com/item/%E6%9D%8E%E7%91%B6/53384527,1,[],0
5f663bc2ade9005a1ee49407,李安平,振东制药,李安平(企业家),https://baike.baidu.com/item/%E6%9D%8E%E5%AE%89%E5%B9%B3/4367058,0,[],0
5f663c74ade9005a1ee4b2c3,冯国富,佐力药业,冯国富(润达医疗独立董事),https://baike.baidu.com/item/%E5%86%AF%E5%9B%BD%E5%AF%8C/53453888,1,[],0
5f663c7bade9005a1ee4b493,陈亦昕,捷成股份,陈亦昕(中国中期独立董事),https://baike.baidu.com/item/%E9%99%88%E4%BA%A6%E6%98%95,0,[],0
5f663cc8ade9005a1ee4c460,李莉,长荣股份,李莉(天津长荣印刷设备股份有限公司董事长),https://baike.baidu.com/item/%E6%9D%8E%E8%8E%89/10024556,0,[],0
5f663d0aade9005a1ee4ccff,朱剑林,纳川股份,朱剑林(中粮糖业独立董事),https://baike.baidu.com/item/%E6%9C%B1%E5%89%91%E6%9E%97/53454561,1,[],0
5f663b6dade9005a1ee48909,刘力,昌红科技,刘力(巨化股份独立董事),https://baike.baidu.com/item/%E5%88%98%E5%8A%9B/53394146,1,[],0
5f663c08ade9005a1ee4a09a,姜锋,万达信息,姜锋(万达公司系统集成事业部总经理),https://baike.baidu.com/item/%E5%A7%9C%E9%94%8B/16422132,1,"[""市委""]",1
5f663b5eade9005a1ee4855c,许中缘,天舟文化,许中缘,https://baike.baidu.com/item/%E8%AE%B8%E4%B8%AD%E7%BC%98,0,"[""市委""]",1
5f6638f0ade9005a1ee42ecd,白永秀,中航电测,白永秀,https://baike.baidu.com/item/%E7%99%BD%E6%B0%B8%E7%A7%80/2957876,1,"[""中共"",""共产党"",""省委""]",3
5f663960ade9005a1ee44079,朱兴明,汇川技术,朱兴明,https://baike.baidu.com/item/%E6%9C%B1%E5%85%B4%E6%98%8E/9953584,1,"[""市委""]",1
5f663999ade9005a1ee4482d,王仁平,银河磁体,王仁平(宗申动力独立董事),https://baike.baidu.com/item/%E7%8E%8B%E4%BB%81%E5%B9%B3/53388215,1,[],0
5f6638eaade9005a1ee42d80,杨金国,顺网科技,杨金国(新华联独立董事),https://baike.baidu.com/item/%E6%9D%A8%E9%87%91%E5%9B%BD/53398817,1,[],0
5f66394aade9005a1ee43c20,董瑞国,阳谷华泰,董瑞国,https://baike.baidu.com/item/%E8%91%A3%E7%91%9E%E5%9B%BD,1,[],0
5f6639a2ade9005a1ee44c97,祁和生,泰胜风能,祁和生,https://baike.baidu.com/item/%E7%A5%81%E5%92%8C%E7%94%9F,1,[],0
5f6639abade9005a1ee44eb7,钟勇斌,英唐智控,钟勇斌,https://baike.baidu.com/item/%E9%92%9F%E5%8B%87%E6%96%8C,0,[],0
5f6639acade9005a1ee44ee2,任杰,英唐智控,任杰(书画家),https://baike.baidu.com/item/%E4%BB%BB%E6%9D%B0/3854768,1,[],0
5f6639acade9005a1ee44eec,高海军,英唐智控,高海军(信隆健康独立董事),https://baike.baidu.com/item/%E9%AB%98%E6%B5%B7%E5%86%9B/53384206,1,[],0
5f6639d8ade9005a1ee454e6,赵依芳,华策影视,赵依芳,https://baike.baidu.com/item/%E8%B5%B5%E4%BE%9D%E8%8A%B3/10799488,1,[],0
5f6639d8ade9005a1ee454f0,夏欣才,华策影视,夏欣才,https://baike.baidu.com/item/%E5%A4%8F%E6%AC%A3%E6%89%8D/6260159,1,"[""入党"",""党委""]",2
5f6639acade9005a1ee44ef6,吴波,英唐智控,吴波(编剧),https://baike.baidu.com/item/%E5%90%B4%E6%B3%A2/22439806,0,[],0
5f6639d8ade9005a1ee454d9,傅梅城,华策影视,傅梅城,https://baike.baidu.com/item/%E5%82%85%E6%A2%85%E5%9F%8E/10814779,1,[],0
5f663e20ade9005a1ee4efb1,于博,森远股份,于博(鞍重股份独立董事),https://baike.baidu.com/item/%E4%BA%8E%E5%8D%9A/53390503,1,[],0
5f6639e0ade9005a1ee45630,刘尔奎,大富科技,刘尔奎,https://baike.baidu.com/item/%E5%88%98%E5%B0%94%E5%A5%8E,1,[],0
