_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt
"""5f665b0fade9005a1eea05ce""",苏彩霞,600229,0,52,1600543503788,本科,"苏彩霞女士,中国国籍,出生于1968年,大学本科学历,会计师职称。曾任青岛市新华书店会计,青岛出版社发行公司会计、主任科员、副总经理,青岛出版集团有限公司机关党总支专职副书记,青岛出版社有限公司财务部主任,青岛城市传媒股份有限公司财务部主任;现任青岛城市传媒股份有限公司财务总监,青岛出版社有限公司财务总监。",女,manager,,,1553299200000,609100,0,城市传媒,财务总监,1608514191346
"""5f665b19ade9005a1eea0720""",王运琪,600231,0,56,1600543512991,本科,"王运琪先生,中共党员,大学学历,高级工程师。曾任凌源钢铁公司一轧厂技术员、工程师;凌源钢铁股份有限公司棒材厂副厂长,型材厂厂长、党总支书记,第一轧钢厂厂长、党总支书记。现任凌源钢铁股份有限公司副总经理、总工程师兼优特钢事业部经理。",男,manager,,1,1601078400000,1407000,0,凌钢股份,副总经理,1608514200463
"""5f665b21ade9005a1eea08ec""",林德华,600232,0,57,1600543521875,,"林德华,男,1963年3月出生,中共党员,舟山市律师协会名誉会长,舟山市律协党委副书记,高级律师。现任浙江泽大(舟山)律师事务所主任,浙江省律师协会第九届理事会常务理事、舟山仲裁委员会仲裁员、舟山市第七届人大常委会立法专家库成员、舟山市人民政府法律咨询专家组成员。曾获舟山市首届专业技术拔尖人才、浙江省司法行政系统“十岗百优”先进个人、浙江省优秀辩护律师、全省律师行业模范党员律师等荣誉称号。",男,board,,1,1558396800000,46700,0,金鹰股份,独立董事,1608514204347
"""5f665b41ade9005a1eea0e70""",黄中良,600236,0,57,1600543553910,本科,"黄中良,男,1963年11月生,大学学历,教授级高级工程师。历任广西恶滩水电厂生产副厂长、厂长、党委书记;广西桂冠开投电力有限公司常务副总经理;广西投资集团方元电力股份有限公司桥巩水电站分公司总经理、党委书记;广西投资集团有限公司经营管理部总经理、战略投资部总经理、能源事业部总经理;广西投资集团有限公司总裁助理、广西方元电力股份有限公司总经理、董事长兼党委书记,来宾片区售电侧改革及铝电结合推进工作领导小组办公室主任。现任广西投资集团有限公司总裁助理、广西桂冠电力股份有限公司第八届董事会副董事长。",男,board,,,1592956800000,0,0,桂冠电力,"副董事长,董事",1608514225758
"""5f665b42ade9005a1eea0eff""",王维琦,600236,0,47,1600543554920,本科,"王维琦,男,1973年10月生,大学学历,高级工程师。历任兰州西固热电有限责任公司团委书记;兰州西固热电有限责任公司思想政治工作部副主任兼团委书记;兰州西固热电有限责任公司思想政治工作部副主任;大唐甘肃发电有限公司总经部秘书;龙滩水力发电厂厂(党委)办公室副主任;大唐集团广西分公司(广西桂冠电力公司、龙滩水电公司)总经理工作部处长;大唐集团广西分公司(广西桂冠电力公司)总经理工作部(法律事务部)副主任;大唐集团广西分公司(广西桂冠电力公司)总经理工作部(法律事务部)副主任、党群工作部副主任。现任广西桂冠电力股份有限公司办公室副主任和党群工作部副主任。",男,supervisoryCommittee,,,1592956800000,0,0,桂冠电力,职工监事,1608514226667
"""5f665b46ade9005a1eea1082""",陈无畏,600237,0,69,1600543558867,博士,"陈无畏:男,1951年11月出生,教授,博士生导师,中共党员。1978年毕业于合肥工业大学,1983年毕业于武汉理工大学汽拖专业,获硕士学位。1999年毕业于中科院安徽光机所,获博士学位。1997年起任职于合肥工业大学教授,主持完成国家和省部级科研课题20余项,企业委托项目30多项。发表学术论文300余篇,学术专著5部,专利10余项,获省部级奖多项,为国内多个学术期刊编委。现任合肥工业大学汽车与交通工程学院教授、博士生导师、安徽省振动工程学会副理事长。2017年7月起任安徽铜峰电子股份有限公司独立董事。",男,board,,1,1606176000000,60000,0,铜峰电子,独立董事,1608514230133
"""5f665b2cade9005a1eea0b09""",喻志贤,600233,0,57,1600543532893,大专,"喻志贤先生,男,1963年9月出生,中国国籍,无境外永久居留权,中共党员,专科学历。2006年至2017年6月,先后担任圆通有限副总裁、董事;2016年10月至2019年10月担任公司董事;2016年10月至今担任公司副总裁。",男,manager,,1,1571270400000,1252000,0,圆通速递,副总裁,1608514211854
"""5f665b31ade9005a1eea0bef""",庄礼伟,600234,0,68,1600543537810,本科,"庄礼伟先生,广东省普宁市人,1952年9月出生,文化程度大学,中共党员,现户口所在地深圳市。主要学历:1971年7月毕业于广东省普宁市燎原中学高中。1974年9月至1977年7月就读并毕业于中山大学中文系文学专业,本科学历。1985年2月至1987年1月在职就读并毕业于中山大学历史系政史专业,本科学历。主要工作经历:1977年8月至1979年7月任职于广东省财政厅农业企业事业财务处科员。1979年8月至1990年3月任职于广东省财政中专学校,历任副科长、科长、团委书记、副校长(副处)。1990年4月至1992年1月任职于广东省财政厅农业企业事业财务处副处长,同时担任广东省农村财政研究会副会长兼秘书长。1992年2月至1993年1月任职于广东省世界银行贷款办公室副主任,同时担任广东省中青年财政研究会干事。1993年10月至1993年12月任职于深圳华商银行总裁办公室主任。1994年至2000年任职于深圳华昱投资开发股份有限公司副总裁。2001年至2014年9月先后任深圳市天海龙腾投资开发有限公司董事长、深圳市中恒健投资开发有限公司董事长。2014年9月至今任深圳市中恒健投资开发公司董事。2016年10月至今任山西广和山水文化传播股份有限公司独立董事。",男,board,,1,1508284800000,119000,0,ST山水,独立董事,1600543537810
"""5f665b46ade9005a1eea1062""",连刚,600237,0,60,1600543558701,博士,"连刚:男,1960年2月出生,博士学历。历任哈尔滨东安汽车动力股份有限公司总工程师、副总经理、董事长(兼任东安集团副总经理);哈尔滨东安汽车发动机制造有限公司总经理、董事长(兼任哈航集团董事、副总经理);哈飞汽车集团总经理、董事长(兼任中国航空工业汽车集团有限公司分党组书记、副总经理);中国长安汽车集团股份有限公司副总裁。现任众泰汽车股份有限公司董事、副总裁。",男,board,,,1593648000000,0,0,铜峰电子,董事,1600543558701
"""5f665b1aade9005a1eea07a8""",张立新,600231,0,51,1600543514238,本科,"张立新先生,中共党员,大学学历,教授级高级工程师。曾任凌源钢铁集团有限责任公司热带厂设备段段长、厂长助理,型材厂厂长助理,机动部检修科科长、副部长,检修中心主任,机动部部长,凌源红山矿业有限公司董事,凌源钢铁集团设计研究有限公司董事;现任凌源钢铁股份有限公司副总经理兼机动部部长,凌源钢铁热电有限责任公司董事,朝阳国泰国有资产经营有限公司监事,北票永山矿业有限公司董事,朝阳天翼新城镇建设发展有限公司董事长,朝阳龙山资产管理有限公司董事,凌钢集团工程建设项目管理咨询有限公司董事。",男,manager,,1,1601078400000,1313000,0,凌钢股份,副总经理,1608514200667
"""5f665b1aade9005a1eea07b2""",马晓勇,600231,0,45,1600543514311,本科,"马晓勇先生,大学学历,中共党员。曾任凌源钢铁股份有限公司炼铁厂副厂长;现任凌源钢铁股份有限公司副总经理兼第二炼铁厂厂长。",男,manager,,1,1601078400000,1370000,0,凌钢股份,副总经理,1608514200538
"""5f665b2cade9005a1eea0afe""",林凯,600233,0,44,1600543532822,硕士,"林凯先生,男,1976年1月出生,中国国籍,无境外永久居留权,中共党员,硕士研究生学历,澳大利亚公共会计师资深会员(FIPA),国际注册专业会计师公会资深会员(CGMA)。2004年至2014年,任职于千百度国际控股有限公司,先后担任投资总监、财务副总监、总裁助理等职务;2014年4月至2016年1月担任上海韵达货运有限公司财务副总裁;2016年10月至今担任公司副总裁兼财务负责人;2017年12月至今担任圆通国际非执行董事。",男,manager,,1,1571270400000,1216000,0,圆通速递,"副总裁,财务负责人",1608514211783
"""5f665b42ade9005a1eea0e85""",李震宇,600236,0,45,1600543554062,硕士,"李震宇,男,1975年8月出生,研究生学历,高级会计师。历任湖南华银电力股份有限公司财务部副主任,中国大唐集团公司财务与产权管理部电价综合主管,中国大唐集团海外投资有限公司财务与资产管理部副主任(主持工作)、主任、副总会计师兼财务与资产管理部主任,大唐山东发电有限公司总会计师、党组成员,大唐环境产业集团股份有限公司总会计师、党委委员,中国大唐集团公司财务管理部副主任,中国大唐集团有限公司资本运营与产权管理部副主任。现任中国大唐集团有限公司投资合作部(资本运营部)副主任。",男,board,,,1592956800000,0,0,桂冠电力,董事,1608514225902
"""5f665b14ade9005a1eea0699""",平殿雷,600230,0,48,1600543508441,本科,"平殿雷,男,汉族,1972年3月出生,大学本科学历,高级经济师,中国共产党党员。曾任沧州大化集团有限责任公司管理信息处党支部书记、监审部党支部书记兼副部长,沧州大化集团有限责任公司监审部部长兼党支部书记。现任沧州大化股份有限公司审计室主任、沧州大化股份有限公司监事。",男,supervisoryCommittee,,1,1604707200000,77000,0,沧州大化,监事,1608514196146
"""5f665b15ade9005a1eea06c6""",孟繁敬,600230,0,48,1600543509087,本科,"孟繁敬,男,1972年6月出生,大学本科学历,高级工程师,曾任TDI公司水汽车间技术组长、主任助理、TDI公司生产技术部部长助理、聚海公司水气车间、三化车间副主任、聚海公司硝氢车间主任兼党支部书记、聚海分公司工程师兼聚海扩建指挥部总工程师、股份公司技术开发处处长、规划发展部部长助理,现任沧州大化股份有限公司总工程师。",男,manager,,,1604707200000,0,0,沧州大化,总工程师,1608514196427
"""5f665b19ade9005a1eea0764""",张海明,600231,0,49,1600543513439,大专,"张海明先生,49岁,大专学历,中共党员,工程师。曾任凌源钢铁集团有限责任公司计量信息部部长,公司计量信息部部长。现任凌源钢铁集团有限责任公司副总动力师兼动力厂厂长,凌源钢铁热电有限责任公司董事长、总经理,凌源钢铁股份有限公司监事会主席。",男,supervisoryCommittee,,1,1601078400000,0,0,凌钢股份,监事会主席,1608514200004
"""5f665b2cade9005a1eea0abb""",陶立春,600233,0,39,1600543532203,本科,"陶立春先生,男,1981年4月出生,中国国籍,无境外永久居留权,中共党员,本科学历,中级物流师。2003年9月至2008年5月担任顺丰速运有限公司上海分公司客服主管;2008年5月至今任职于圆通速递有限公司,先后担任经营管理办公室主任、湖南省区总经理、华北管理区总经理、客户服务中心总经理;2016年10月至今担任公司职工代表监事。",男,supervisoryCommittee,,1,1571270400000,810000,0,圆通速递,职工监事,1608514211472
"""5f665b13ade9005a1eea062b""",谢华生,600230,0,56,1600543507708,本科,"谢华生:男,汉族,1964年10月出生,河北化工学院化学工程系毕业,正高级工程师,中国共产党党员。曾任沧州大化TDI有限责任公司副总经理、沧州百利塑胶有限公司总经理、沧州大化集团黄骅氯碱有限责任公司总经理、沧州大化股份有限公司总经理、沧州大化集团有限责任公司总经理助理、沧州大化股份有限公司聚海分公司总经理、沧州百利塑胶有限公司董事长。现任沧州大化集团有限责任公司副董事长、总经理、党委书记,沧州大化股份有限公司董事长。",男,board,,1,1604707200000,0,0,沧州大化,"董事长,董事",1608514195565
"""5f665b19ade9005a1eea0736""",冯亚军,600231,0,49,1600543513140,本科,"冯亚军先生,49岁,大学学历,中共党员,高级工程师。曾任凌源钢铁集团有限责任公司团委副书记,凌源钢铁集团有限责任公司焦化厂副厂长、厂长,凌源钢铁股份有限公司生产技术部经理,凌源钢铁股份有限公司总经理助理、总经理,凌源钢铁国际贸易有限公司董事长、总经理,凌源傲翼新能源有限公司董事长,沈阳凌钢钢材销售有限公司董事长,凌钢锦州钢材经销有限公司董事长,凌钢(大连)钢材经销有限公司董事长,北京凌钢物资供销有限公司董事长,凌钢国贸(中国香港)有限公司执行董事。现任凌源钢铁集团有限责任公司董事、总经理,朝阳龙山资产管理有限公司董事长,凌源旭阳凌钢能源有限公司副董事长,凌源钢铁股份有限公司董事。",男,board,,1,1601078400000,0,0,凌钢股份,董事,1608514199610
"""5f665b22ade9005a1eea0983""",傅祖平,600232,0,60,1600543522668,大专,"傅祖平,男,汉族,1960年出生,大专学历,中共党员,2001年起任浙江金鹰股份伊犁亚麻制品分公司经理,2009年至今任浙江金鹰股份有限公司副总经理。2017年起任浙江金鹰共创纺织有限公司监事。",男,manager,,1,1526688000000,91600,0,金鹰股份,副总经理,1608514205054
"""5f665b14ade9005a1eea06a4""",杜森肴,600230,0,47,1600543508517,本科,"杜森肴,男,1973年1月出生,大学本科学历,高级工程师,曾任沧州大化股份公司硝酸车间,操作工、班长、技术员、技术组长、副主任,聚海分公司水汽车间副主任、主任、硝氢车间主任兼党支部书记、TDI公司总经理助理兼TDI车间主任,TDI公司安全技术部部长兼TDI车间主任,聚海分公司光化车间主任,聚海分公司党总支部副书记兼光化车间主任、党支部书记,聚海分公司总经理助理兼光化车间主任、党支部书记,TDI公司代理总经理,聚海公司总经理兼光化装置经理,股份公司规划发展部副部长,现任大化百利公司经理,沧州大化股份有限公司监事。",男,supervisoryCommittee,,,1604707200000,0,0,沧州大化,监事会主席,1608514196081
"""5f665b2dade9005a1eea0b22""",相峰,600233,0,53,1600543533039,硕士,"相峰先生,男,1967年4月出生,中国国籍,无境外永久居留权,中共党员,硕士研究生学历。2003年至2012年,历任UPS中国区公共事务总监、亚太区副总裁;2012年8月至2013年6月担任通用汽车(中国)副总裁;2013年6月至2016年10月,先后担任圆通有限总裁、首席执行官;2016年10月至今担任公司副总裁;2017年5月至今兼任物流信息互通共享技术及应用国家工程实验室主任。",男,manager,,1,1571270400000,1246000,0,圆通速递,副总裁,1608514212007
"""5f665b2dade9005a1eea0b3e""",叶锋,600233,0,40,1600543533830,硕士,"叶锋先生,男,1980年11月出生,中国国籍,无境外永久居留权,中共党员,硕士研究生学历,副高级职称。2006年5月至2017年4月任职于新华社上海分社,先后担任政文部、经济部记者,长三角采访部副主任、主任;2017年8月至今担任公司副总裁。",男,manager,,1,1571270400000,1237000,0,圆通速递,副总裁,1608514212131
"""5f665b36ade9005a1eea0d2b""",沈志荣,600235,0,58,1600543542950,硕士,"沈志荣,男,1962年8月出生,研究生学历,高级经济师。历任民丰集团公司对外经济处副处长;浙江丰莱纸业有限公司总经理、党支部书记;民丰集团公司总经理助理兼总经理办公室主任和民丰集团公司党委办公室主任;民丰特种纸股份有限公司总经济师。现任民丰特种纸股份有限公司常务副总经理、海盐分公司总经理。",男,board,,,1588723200000,339500,0,民丰特纸,董事,1608514219940
"""5f665b43ade9005a1eea0f42""",黄宇,600236,0,52,1600543555395,硕士,"黄宇,男,1968年9月生,工商管理硕士,高级工程师。历任四川省水利厅党组保密委员会委员、保密委办公室主任;四川省电力研究院院长、党委副书记;中国大唐集团公司四川代表处副主任兼大唐四川水电开发有限公司总经理中国大唐集团公司四川分公司党组成员、纪检组长、工会主席兼大唐四川水电开发公司总经理;中国大唐集团公司西藏分公司副总经理、党组成员;大唐四川发电有限公司总经理、党委副书记兼中国大唐集团公司西藏分公司副总经理、党委委员;大唐国际发电股份有限公司四川分公司总经理;中国大唐集团太阳能产业有限公司董事长、党委书记。现任广西桂冠电力股份有限公司党委书记,副总经理。",男,manager,,,1592956800000,0,0,桂冠电力,副总经理,1608514227067
"""5f665b14ade9005a1eea0661""",陈洪波,600230,0,47,1600543508071,硕士,"陈洪波:男,汉族,1973年9月出生,硕士研究生,正高级工程师,中国共产党党员。曾任化工部规划院、计划司干部,国家石化局规划发展司干部,石油和化学工业规划院干部,中国化工农化总公司规划发展部主任、总经理助理、党委副书记、首席战略官、纪委书记;现任中国化工农化有限公司党委书记、董事长、沧州大化集团有限责任公司董事长。",男,board,,1,1604707200000,0,0,沧州大化,董事,1608514195761
"""5f665b19ade9005a1eea072b""",李占东,600231,0,47,1600543513066,本科,"李占东先生,47岁,中共党员,大学学历,高级会计师。曾任凌源钢铁集团有限责任公司财务部副部长、部长,凌源钢铁股份有限公司运营改善部副经理,凌钢股份北票保国铁矿有限公司监事,朝阳天翼国基新材料有限公司监事。现任凌源钢铁股份有限公司董事、总会计师兼财务部经理,朝阳天翼国基新材料有限公司董事,凌钢股份北票保国铁矿有限公司董事,凌源钢铁国际贸易有限公司董事,凌源傲翼新能源有限公司董事,朝阳龙山资产管理有限公司监事,建平磷铁矿业有限公司监事,朝阳浪马轮胎有限责任公司监事,东风朝阳朝柴动力有限公司监事,凌源钢富达建服有限责任公司监事,朝阳市凌源中学教育基金会监事,上海靖亿投资管理有限公司监事,凌源旭阳凌钢能源有限公司监事会主席。",男,manager,,1,1601078400000,1504000,0,凌钢股份,总会计师,1608514200754
"""5f665b19ade9005a1eea077e""",张海龙,600231,0,45,1600543513869,本科,"张海龙先生,45岁,大学学历,中共党员,高级会计师。曾任北票永山矿业有限责任公司总会计师,凌钢股份凌源再生资源开发有限公司监事,凌钢集团工程建设项目管理咨询有限公司监事。现任凌源钢铁股份有限公司监事、审计监察部副经理,凌源钢铁热电有限责任公司监事,凌源钢铁集团设计研究有限公司监事,凌源傲翼新能源有限公司监事,凌源红山矿业有限公司监事,凌钢股份北票钢管有限公司监事,凌源钢铁国际贸易有限公司监事,北京凌钢物资供销有限公司监事,沈阳凌钢钢材销售有限公司监事,凌钢(大连)钢材经销有限公司监事,凌钢锦州钢材经销有限公司监事,凌钢(山东)特钢销售有限公司监事。",男,supervisoryCommittee,,1,1599696000000,349300,0,凌钢股份,职工监事,1608514200228
"""5f665b43ade9005a1eea0f20""",梁勇,600236,0,55,1600543555156,本科,"梁勇,男,1965年7月生,工学学士,高级工程师。历任广西桂冠电力股份有限公司工程部副主任、发展计划部副主任、计划经营部主任;广西桂冠大化水力发电总厂厂长兼大化水电站扩建工程筹建处主任;嘉陵江亭子口水利水电开发有限公司总经理;大唐四川发电有限公司副总经理、党委委员、大唐国际发电股份有限公司四川分公司副总经理。现任广西桂冠电力股份有限公司副总经理、党委委员;中国大唐集团有限公司广西分公司副总经理。",男,manager,,,1578700800000,79800,0,桂冠电力,副总经理,1608514226869
"""5f665b14ade9005a1eea068b""",于伟,600230,0,49,1600543508367,本科,"于伟,男,汉族,1971年9月出生,大学本科学历,高级经济师,中国共产党党员。曾任沧州大化集团有限责任公司总经理助理、办公室主任、党委办公室主任兼办公室组织部党支部书记、纪委书记兼武装部部长、新星工贸有限责任公司董事长、黄骅氯碱有限责任公司董事长。现任沧州大化集团有限责任公司党委委员、纪委书记兼武装部部长,沧州大化股份有限公司人力资源部部长、党支部书记,沧州大化股份有限公司监事会主席。",男,supervisoryCommittee,,1,1506124800000,371000,0,沧州大化,监事会主席,1600543508367
"""5f665b13ade9005a1eea0642""",刘增,600230,0,39,1600543507854,本科,"刘增:男,汉族,1981年4月出生,大学本科学历,工程师,中国共产党员。曾任沧州大化股份有限公司聚海分公司光化车间副主任、主任兼党支部书记,沧州大化集团有限责任公司团委副书记、书记,沧州大化TDI有限责任公司总经理、副总经理、总工程师、生产技术部部长,聚海扩建工程指挥部副总指挥、研发中心党支部书记、百利公司董事长;现任沧州大化集团有限责任公司党委副书记、生产调度中心主任、应急指挥中心主任、沧州大化股份有限公司总经理、董事、聚海分公司总经理。",男,manager,,1,1604707200000,387000,0,沧州大化,总经理,1608514196290
"""5f665b18ade9005a1eea070c""",文广,600231,0,47,1600543512846,本科,"文广先生,47岁,大学学历,中共党员,律师。曾任凌源钢铁集团有限责任公司法律顾问、资产运营部副部长、副总经理、总经理、董事,凌源钢铁股份有限公司证券法律事务部经理、董事会秘书、副总经理、董事、副董事长、监事会主席,朝阳天翼国基新材料有限公司董事长、总经理,东风朝阳朝柴动力有限公司董事、总经理,朝阳浪马轮胎有限责任公司董事,上海靖亿投资管理有限公司董事,朝阳龙山资产管理有限公司董事长。现任凌源钢铁集团有限责任公司董事长,凌源钢铁股份有限公司董事长。",男,board,1,1,1601078400000,2255000,0,凌钢股份,"董事长,董事",1608514199308
"""5f665b18ade9005a1eea0716""",马育民,600231,0,56,1600543512918,本科,"马育民先生,56岁,大学学历,中共党员,高级工程师。曾任凌源钢铁股份有限公司生产技术部经理,凌源钢铁股份有限公司生产安全部经理,凌源钢铁股份有限公司副总经理,凌钢股份凌源再生资源开发有限公司董事、董事长,凌源钢铁运输有限责任公司董事;凌钢集团朝阳焦化有限责任公司董事,凌源钢铁运输有限责任公司董事长,朝阳龙山资产管理有限公司董事,宁城怡山矿业有限公司董事,建平磷铁矿业有限公司董事。现任凌源钢铁股份有限公司总经理、副董事长,凌源钢铁国际贸易有限公司董事长。",男,manager,,1,1601078400000,1652000,0,凌钢股份,总经理,1608514200310
"""5f665b1aade9005a1eea0793""",王宝杰,600231,0,49,1600543514088,本科,"王宝杰先生,中共党员,大学学历,高级经济师。曾任凌源钢铁股份有限公司证券事务代表、证券法律事务部副经理、董事会秘书办公室副主任。现任凌源钢铁股份有限公司董事会秘书兼董事会秘书办公室主任。",男,manager,,1,1601078400000,1425000,0,凌钢股份,董事会秘书,1608514200384
"""5f665b22ade9005a1eea0998""",张兆军,600232,0,46,1600543522811,硕士,"张兆军,男,汉族,1974年2月出生,浙江舟山人,中共党员,1996年8月参加工作,宁波大学国际金融学院国际贸易专业毕业,浙江省委党校区域经济学研究生。2006年起任舟山市新城管委会经济发展处处长,2011年起任舟山市新城综合开发建设公司董事长兼总经理,2015年起任浙江舟山群岛新区新城管委会城市建设与管理局局长。",男,manager,,1,1576022400000,41200,9500,金鹰股份,副总经理,1608514205199
"""5f665b2cade9005a1eea0a9c""",董静,600233,0,45,1600543531978,博士,"董静,女,1975年出生,中国国籍,无境外居留权,博士学历,中共党员,注册会计师(CPA),法国欧洲工商管理学院(INSEAD)访问学者、美国宾夕法尼亚大学沃顿商学院访问教授。现任上海财经大学商学院副院长、教授,公司独立董事。董静女士同时担任浦东新区综合经济学会理事,上海隧道工程股份有限公司、杭州老板电器股份有限公司、圆通速递股份有限公司独立董事。",女,board,,1,1571270400000,37500,0,圆通速递,独立董事,1608514211269
