_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt
"""5f6609d9ade9005a1ede9886""",郭小强,002887,0,43,1600522713510,硕士,郭小强：男，1977年出生，中国国籍，无境外永久居留权，本科学历，硕士学位，高级工程师，持有二级建造师资格证书。曾任天津第三市政公路工程有限公司四分公司技术质量部部长；天津市滨丽建设开发投资有限公司工程部副经理；天津海河教育园区投资开发有限公司工程部副经理、工程部经理、总工办主任、总经理助理、副总经理；天津学苑资产经营管理有限公司董事长；天津学苑市政景观建设发展有限公司董事长；天津海河教育园区投资开发有限公司党委委员、纪委书记。现任天津绿茵景观生态建设股份有限公司副总裁。,男,manager,,,1537920000000,1546000,0,绿茵生态,副总裁,1608534153410
"""5f660a1bade9005a1edea0b8""",郝忠礼,002891,0,58,1600522779425,本科,"郝忠礼先生,中国国籍,无境外永久居留权,1962年10月出生,本科学历,中共党员,烟台市莱山区政协委员,中国礼仪休闲用品工业协会副理事长。1983年1月至1985年10月,任吉林省四平市第一高级中学教师;1985年11月至1992年5月,任烟台对外经济技术交流中心副主任;1992年6月至1993年10月,任烟台对外经济技术贸易公司职员;1993年12月至1998年9月,任烟台国际航空客货代理总公司副总经理;1998年9月至2016年4月,任烟台中礼工贸有限公司执行董事、经理;1999年7月至2011年7月,任烟台爱思克食品有限公司董事长、经理;2011年7月至今,任烟台爱思克食品有限公司(烟台好氏宠物食品科技有限公司)执行董事、经理;2001年12月至2016年2月,任烟台中幸生物科技有限公司执行董事、经理;2016年2月至今,任烟台中幸生物科技有限公司执行董事;2002年3月至2014年11月,任烟台中宠食品有限公司董事长、总经理;2008年1月至2011年12月,任烟台爱丽思中宠食品有限公司副董事长、经理;2011年12月至今任烟台爱丽思中宠食品有限公司执行董事、经理;2011年3月至今,任烟台顽皮宠物用品销售有限公司董事长;2012年6月至今,任烟台中卫宠物食品有限公司副董事长;2012年10月至今,任烟台顽皮国际贸易有限公司执行董事、经理;2012年11月至今,任烟台中宠宠物卫生用品有限公司(原“烟台中宠宠物食品销售有限公司”)执行董事;2014年1月至今,任AmericanJerkyCompanyLLC执行董事、经理;2014年3月至今,任美国好氏CEO;2014年11月至今,任烟台中宠食品股份有限公司董事长、总经理;2017年9月至今,任烟台中宠德益宠物食品销售有限公司执行董事;2018年4月至今,任安徽省中宠颂智科技有限公司董事长;2018年6月26日至今,任南京云吸猫智能科技有限公司董事长;2018年11月至今,任The Natural Pet Treat Company Limited董事。",男,manager,,1,1605571200000,960900,0,中宠股份,总经理,1608534175738
"""5f660c0eade9005a1edee04a""",关成山,002900,0,44,1600523278366,本科,"关成山先生,1976年生,中国国籍,中共党员,无境外永久居留权。毕业于黑龙江中医药大学,本科学历,主任药师。历任哈药集团世一堂制药厂质量部,哈尔滨三联药业有限公司针剂车间主任、质量总监。现任哈尔滨三联药业股份有限公司副总经理、质量受权人。",男,manager,,1,1577059200000,600000,0,哈三联,副总经理,1608534221310
"""5f660c0dade9005a1ededfc2""",王福胜,002900,0,56,1600523277562,博士,"王福胜先生,1964年生,中国国籍,中共党员,无境外永久居留权。毕业于哈尔滨工业大学,管理科学与工程博士。历任龙建路桥股份有限公司、哈药集团股份有限公司、哈尔滨中飞新技术股份有限公司、哈尔滨东安汽车动力股份有限公司、哈尔滨秋林集团股份有限公司独立董事,现任哈尔滨工业大学管理学院会计系教授、博士生导师,兼任黑龙江广播电视网络股份有限公司独立董事、哈尔滨市城市建设投资集团有限公司外部董事。",男,board,,1,1576713600000,3400,0,哈三联,独立董事,1608534220619
"""5f660a68ade9005a1edeaa5c""",张桂云,002895,0,37,1600522856874,大专,"张桂云女士:中国国籍,无永久境外居留权,1983年9月出生,大专学历。2006年9月至2007年4月任中国联通瓮安分公司客户代表;2007年9月至今就职于川恒股份人力资源部,现任贵州川恒化工股份有限公司人事专员、团委副书记、公司工会委员、党委委员、职工代表监事。",女,supervisoryCommittee,,,1527897600000,90900,0,川恒股份,职工监事,1608534199355
"""5f660c02ade9005a1ededde3""",徐国君,002899,0,58,1600523266556,博士,"徐国君先生:1962年出生,中国国籍,无境外永久居住权,中国人民大学会计学专业研究生毕业,经济学博士学位,非执业注册会计师,国务院政府特殊津贴专家。1983年9月-1985年8月,北京林业部干部学院任教;1987年8月-1988年11月北京林业管理干部学院任教;1988年12月-1998年4月青岛大学先后任讲师、副教授、教授、系副主任;1998年5月-2009年2月中国海洋大学先后任会计学教授,系主任、副院长、校长助理兼院长、财务处长等;2009年3月-2018年11月青岛国信发展(集团)有限公司先后担任总会计师、副总、董事;总经理、党委副书记、董事;同时兼任中国海洋大学会计学教授、博士生导师;2018年11月至今中国海洋大学人本价值管理研究所所长、会计学教授、博士生导师。现同时兼任青岛国际职业教育科技城股份有限公司董事/首席经济学家、山东省会计学会副会长等职务。取得资格(或有):会计学教授、非执业注册会计师、独立董事资格。",男,board,,,1595376000000,0,0,英派斯,独立董事,1608534215129
"""5f660a1cade9005a1edea1dc""",董海风,002891,0,41,1600522780712,硕士,"董海风女士,中国国籍,无境外永久居留权,1979年5月出生,硕士研究生学历,中共党员。2006年7月至2012年2月,任烟台欣和企业食品有限公司员工发展处处长、人力资源行政部经理、厂经理助理;2012年3月至2013年2月,任烟台金岭汽车集团有限公司人力资源总监;2013年3月至2018年6月,任海普智联科技股份有限公司人力资源总监、管理中心总经理、董事;2018年7月至今任烟台中宠食品股份有限公司副总经理、人力资源总监。",女,manager,,1,1605571200000,240900,0,中宠股份,副总经理,1608534176176
"""5f660c0eade9005a1edee03f""",范庆吉,002900,0,57,1600523278297,本科,"范庆吉先生,1963年出生,中国国籍,中共党员,无境外永久居留权。毕业于沈阳药科大学,本科学历,高级工程师,执业药师。历任吉林市制药厂研究所工程师、合成药物研究室主任、所长,吉林制药股份有限公司董事、副总经理,吉林吉尔吉药业有限公司副总经理,哈尔滨三联药业有限公司副总经理。现任哈尔滨三联药业股份有限公司副总经理。",男,manager,,1,1577059200000,600000,865500,哈三联,副总经理,1608534221249
"""5f660a1bade9005a1edea0dd""",史宇,002891,0,35,1600522779643,本科,"史宇女士,中国国籍,无境外永久居留权,1985年2月出生,本科学历,中共党员。2007年3月至2007年12月,任山东丽鹏包装有限公司总裁办公室秘书、证券事务代表;2008年1月至2012年12月,任山东丽鹏股份有限公司证券事务代表;2013年1月至2015年4月,任山东丽鹏股份有限公司证券部副经理、证券事务代表;2014年12月至2015年4月,任重庆华宇园林有限公司董事;2015年2月至2016年3月,任烟台丽鹏投资有限公司董事;2015年8月2017年11月,任烟台中宠食品股份有限公司董事会秘书;2017年11月至2018年11月,任烟台中宠食品股份有限公司董事、董事会秘书;2018年11月至今任烟台中宠食品股份有限公司董事、董事会秘书兼总经理助理;2018年11月至今,任The Natural Pet Treat Company Limited董事;2019年9月至今,复旦大学EMBA工商管理硕士在读。",女,manager,,1,1605571200000,400900,0,中宠股份,董事会秘书,1608534175866
"""5f660a22ade9005a1edea270""",聂葆生,002892,0,69,1600522786668,大专,"聂葆生先生:1951年8月出生,中国国籍,无境外永久居留权,大专学历,经济师。曾荣获2007年“永州市优秀企业家”,2008年“湖南省优秀非公有制企业家”,曾任湖南省第九次党代会代表,永州市第二届、第三届人大代表,祁阳县第十二届、第十三届人大代表。历任祁阳县五金厂(后更名为祁阳县微型电机厂)车间主任、副厂长、厂长,湖南黎海微电机有限公司董事长兼总经理,湖南科力电机股份有限公司董事长兼总经理,湖南科力尔电机有限公司董事长兼总经理、湖南科力尔电机股份有限公司董事长。现任湖南科力尔电机股份有限公司董事,祁阳县德和工贸有限公司执行董事,永州市科旺投资中心(有限合伙)执行事务合伙人。",男,board,,,1542585600000,1000000,41380000,科力尔,"名誉董事长,董事",1608534189713
"""5f660a1cade9005a1edea127""",赵雷,002891,0,39,1600522780069,本科,"赵雷先生,中国国籍,无境外永久居留权,1981年8月出生,本科学历,助理工程师,中共党员。2004年8月至2008年3月,任烟台爱华食品有限公司品管课主任;2008年3月至2009年6月,任烟台东洲蔬菜食品有限公司品管课科长;2009年6月至2012年7月,任烟台欣和味达美食品有限公司品质保证部主管;2012年7月至2012年10月,任熙可食品(蓬莱)有限公司品管部质量总监;2012年10月至2014年11月,任烟台中宠食品有限公司品管部部长;2014年11月至2017年11月,任烟台中宠食品股份有限公司监事、品管部部长;2017年11月至2019年4月,任烟台中宠食品股份有限公司监事会主席、品管部部长;2019年4月至今,任烟台中宠食品股份有限公司监事会主席、品管部部长、加拿大子公司Canadian Jerky Company Ltd质量总监。",男,supervisoryCommittee,,1,1605571200000,678000,0,中宠股份,监事会主席,1608534175457
"""5f660c0dade9005a1ededfe7""",王昕偊,002900,0,40,1600523277802,硕士,"王昕偊女士,1980年生,中国国籍,无境外永久居留权。毕业于哈尔滨商业大学,工商管理硕士学位。历任蒙牛奶品事业部采供部统计,红博商业集团企划部文案策划,哈尔滨三联药业有限公司企划主管、办公室编辑、办公室经理,现任哈尔滨三联药业股份有限公司职工代表监事、党群部部长。",女,supervisoryCommittee,,,1575331200000,150000,0,哈三联,职工监事,1608534220819
"""5f660a1cade9005a1edea11a""",邹钧,002891,0,49,1600522779995,硕士,"邹钧先生,中国国籍,无境外永久居留权,1971年7月出生,硕士研究生,民革党员。1999年9月至2004年4月,山东金律通律师事务所律师;2004年4月至2008年2月,山东乾元律师事务所副主任、合伙人;2008年2月至2010年3月,山东乾元律师事务所副主任、合伙人,十一届烟台市委政协委员;2010年4月至2011年12月,山东金律通律师事务所主任、首席合伙人,十一届烟台市政协委员;2012年1月至2017年3月,山东金律通律师事务所主任、首席合伙人,十二届烟台市政协常委,芝罘区第十七届人民代表大会代表,烟台市人民政府法律顾问,芝罘区人大内务司法委员会委员,山东省律师协会土地与房产业务委员会委员,烟台市律师协会常务理事,烟台市中级人民法院特邀监督员,烟台市工商联常委,烟台市民主党派专家服务团成员,山东工商学院政法学院客座教授,山东省高级人民法院企业破产案件管理人,烟台市第十六届人民代表大会常务委员会地方立法顾问;2017.03至今,任山东瀛伟律师事务所(原山东金律通律师事务所)主任、首席合伙人,烟台市人民政府法律顾问,芝罘区人大内务司法委员会委员,山东省律师协会土地与房产业务委员会委员,烟台市律师协会常务理事,烟台市中级人民法院特邀监督员,烟台市工商联常委,烟台市民主党派专家服务团成员,山东工商学院政法学院客座教授,山东省高级人民法院企业破产案件管理人;2017年1月当选十三届烟台市政协常委,芝罘区第十八届人民代表大会代表;2018年11月当选烟台市律师协会副会长;2015年8月至今,任烟台中宠食品股份有限公司独立董事。",男,board,,1,1605571200000,60000,0,中宠股份,独立董事,1608534175392
"""5f660c0dade9005a1ededf6a""",秦剑飞,002900,0,57,1600523277034,本科,"秦剑飞先生,1963年生,中国国籍,中共党员,无境外永久居留权。毕业于沈阳药科大学,本科学历,高级工程师。曾任四川省成都制药三厂技术员、哈尔滨加滨药业有限公司副总经理、哈尔滨三联药业有限公司董事长兼总经理,现任哈尔滨三联药业股份有限公司董事长兼总经理,全资子公司北京哈三联科技有限责任公司、济南循道科技有限公司、兰西哈三联制药有限公司执行董事,哈尔滨裕迈投资有限公司执行董事。",男,manager,,1,1577059200000,1000000,123700000,哈三联,总经理,1608534220880
"""5f660a68ade9005a1edeaa52""",杜红果,002895,0,51,1600522856809,,"杜红果先生:中国国籍,无永久境外居留权,1969年8月出生,高职学历。1990年11月至2000年3月在南充内燃机厂发动机公司任电器技术员;2000年3月至2000年9月在四川川恒三分厂任机修、电工;2000年9月至2002年11月在四川川恒化一分厂任机电主任;2002年11月至今贵州川恒化工股份有限公司工会主席、党委副书记、职工代表监事;现任贵州川恒化工股份有限公司职工代表监事、党委副书记。",男,supervisoryCommittee,,,1527897600000,171600,0,川恒股份,职工监事,1608534199287
"""5f660c0dade9005a1ededfda""",邹环宇,002900,0,37,1600523277699,本科,"邹环宇先生,1983年生,中国国籍,中共党员,无境外永久居留权。毕业于牡丹江师范大学,本科学历。历任哈尔滨三联药业有限公司运输部副经理,现任哈尔滨三联药业股份有限公司储运部经理。",男,supervisoryCommittee,,1,1576713600000,6100,0,哈三联,监事,1608534220755
"""5f660c0eade9005a1edee021""",王明新,002900,0,60,1600523278156,本科,"王明新先生,1960年生,中国国籍,中共党员,无境外永久居留权。毕业于沈阳药科大学,本科学历,教授级高级工程师。历任中国医药研究开发中心药物分析实验室主任,国家医药局北京药品质量检测中心副主任,中国医药研究开发中心有限公司副总经理。现任哈尔滨三联药业股份有限公司董事、副总经理,全资子公司哈尔滨三联礼德生物科技有限公司执行董事。",男,manager,,1,1577059200000,660000,2250000,哈三联,副总经理,1608534221128
"""5f660c1eade9005a1edee372""",王远明,002903,0,70,1600523294307,本科,"王远明先生,中国国籍,无境外永久居留权,1950年出生,本科学历,教授,博士生导师。1973年10月至1985年10月担任株洲市教育系统教师;1985年10月至2000年4月担任湖南财经学院教师;2000年4月至2005年1月先后担任湖南大学法学院副院长、湖南大学经济与产业管理处处长、湖南大学法律事务办公室主任等职务;1998年8月至今担任湖南大学法学院教授。王远明先生曾担任第九届、第十届湖南省政协常委,2010年9月至今担任湖南省人民政府参事;同时兼任农工民主党湖南省委法制委员会主任、湖南省民商法学研究会顾问、中国经济法学研究会理事、湖南省诉讼法学会顾问、湖南省商标协会副会长、湖南友谊阿波罗商业股份有限公司独立董事、加加食品集团股份有限公司独立董事、湖南华联瓷业股份有限公司独立董事。2015年11月至今担任宇环数控机床股份有限公司独立董事。",男,board,,,1542153600000,80000,0,宇环数控,独立董事,1608534230687
"""5f660c21ade9005a1edee42f""",易海,002905,0,70,1600523297783,大专,"易海:男,中国国籍,1950年出生,无境外永久居留权,大专学历。历任广西北海日报社编委兼副刊部主编、广西北海市文化局副局长、广州市文化局艺术处副处长、广州市红豆粤剧团党支部书记、广州市文化局局长助理、广州市演出公司总经理、广州市电影公司总经理、广东珠江电影院线有限公司董事长、广东省电影家协会副主席。现任广州金逸珠江电影院线有限公司董事长、广东珠江电影院线有限公司董事。现任广州金逸影视传媒股份有限公司董事、副总经理。",男,manager,,,1576108800000,390100,0,金逸影视,副总经理,1608534234684
"""5f660c62ade9005a1edeef89""",尹祥,002911,0,50,1600523362886,本科,"尹祥,男,中国国籍,1970年12月出生,本科学历,燃气高级工程师。1993年至1999年,就职于燃气总公司;1999年至2004年,历任燃气总公司管网分公司副经理、经理及燃气总公司总经理助理、副总经理;2004年至2008年,任高压管网公司董事、总经理;2006年至2020年10月,历任气业集团副总经理、执行董事、总经理;2009年至2020年9月,兼任公控公司董事、党委委员。2009年至2020年11月,任佛燃能源集团股份有限公司党委书记;2009年至今任佛燃能源集团股份有限公司董事长。",男,manager,,,1605916800000,1410000,311500,佛燃能源,总裁,1608534259580
"""5f660c1eade9005a1edee365""",苟卫东,002903,0,57,1600523294240,硕士,"苟卫东先生,中国国籍,无境外永久居留权,1963年出生,中共党员、硕士学历、高级工程师。1983年7月至1996年4月,在青海第一机床厂担任设计院、设计室主任及技术处副处长;1996年5月至1999年12月,在青海第一机床厂担任副总工程师、数控分厂厂长、技术副厂长;2000年1月至2014年2月,在青海一机数控机床有限责任公司担任总工程师、副总经理;2012年4月至2014年12月在青海华鼎实业股份有限公司担任技术总监;2015年1月至今在青海华鼎实业股份有限公司担任技术总监、监事;2015年1月至今在中国青海华鼎装备制造有限公司及青海一机数控机床有限责任公司担任副总经理、技术总监。",男,board,,1,1542153600000,80000,0,宇环数控,独立董事,1608534230625
"""5f660c59ade9005a1edeecdd""",罗绍德,002909,0,63,1600523353276,硕士,"罗绍德:男,汉族,1957年2月出生,中共党员,中国国籍,无境外居留权,研究生学历,硕士学位。历任原湖南财经学院(现湖南大学)会计学副教授,1996年至2017年暨南大学会计学教授,2017年退休。兼任集泰股份(002909)、佛塑科技(000973)、宇新股份(002986)、中荣印刷集团股份有限公司(非上市公司)独立董事。",男,board,,1,1526601600000,100000,0,集泰股份,独立董事,1608534251069
"""5f660c62ade9005a1edeef94""",殷红梅,002911,0,53,1600523362950,硕士,"殷红梅,女,中国国籍,1967年9月出生,研究生学历,高级经济师。1987年至1999年,任佛山市电子工业集团总公司职员;1999年至2004年,历任广东正通集团有限公司办公室副主任、投资发展部部长;2004年至2005年,任佛山市公盈投资控股有限公司战略发展部副部长;2005年至2008年,任佛山市燃气集团有限公司(以下简称“佛燃有限”)副总经理、董事和常务副总经理;2006年至2009年,兼任佛山市气业集团有限公司(以下简称“气业集团”)副总经理及佛山市汽车燃气有限公司董事长;2009年至2019年,兼任佛山市天然气高压管网有限公司(以下简称“高压管网公司”)董事长;2010年至2015年,兼任佛山市高明燃气有限公司董事长;2008年至2020年11月,任佛燃能源集团股份有限公司董事、高级副总裁、党委副书记;现任佛燃能源集团股份有限公司董事、高级副总裁、党委书记;2020年至今兼任气业集团董事长。",女,board,,,1605916800000,1289000,80000,佛燃能源,"董事长,董事",1608534258635
"""5f660c64ade9005a1edef054""",郑权明,002911,0,54,1600523364006,本科,"郑权明,男,中国国籍,1966年4月出生,本科学历,燃气工程师。1988年-1992年,任贵州省城乡规划设计研究院职员;1992年-2002年,历任燃气总公司技术部副部长、设计室副主任;2002年-2005年,任华禅能经理;2005年-2006年,任佛燃有限管网经营分公司经理;2007年-2010年,历任汽车燃气常务副总经理、董事长;2009年-2010年,任佛山市燃气集团股份有限公司总经理助理;2010年至今,任佛山市燃气集团股份有限公司副总经理、党委委员。",男,manager,,,1509408000000,967700,0,佛燃能源,副总经理,1600523364006
"""5f660c6cade9005a1edef2b5""",周光华,002913,0,57,1600523372444,大专,"周光华先生,1963年出生,中国国籍,无境外永久居留权,大专学历。历任沅江市三码头乡人民政府公安助理、综治办主任;中山市佳顺电子集团行政人事部经理;中山市嘉信电子有限公司副总经理兼党支部书记;中山市进益好电子有限公司总经理;奥士康科技股份有限公司行政总监兼工会主席;2015年10月至今任奥士康科技股份有限公司监事、行政总监兼工会主席。",男,supervisoryCommittee,,,1542412800000,381500,0,奥士康,监事会主席,1608534266139
"""5f660c68ade9005a1edef195""",陈外华,002912,0,52,1600523368941,博士,"陈外华:中国国籍,无境外永久居留权,男,汉族,1968年6月出生,博士,国有企业二级法律顾问。1997年7月至1998年3月,任深圳市世纪星源股份有限公司法律顾问;1998年4月至2000年3月,任广东律师事务所律师;2000年4月至2000年12月,任平安保险集团深圳市新豪时投资发展有限公司法律顾问;2001年1月至2017年7月,历任深创投风险控制委员会秘书处律师、纪委办公室副主任;自2017年8月至今,任深创投纪委副书记兼纪检监察室主任。",男,board,,,1535414400000,0,0,中新赛克,董事,1608534262733
"""5f660d63ade9005a1edf1039""",徐建国,002915,0,63,1600523619770,大专,"徐建国:男,中国国籍,无境外永久居留权,1957年4月出生,大专学历。曾任新昌沙溪镇书记、新昌城关镇党委委员、副镇长,新昌开发办主任、建设局局长;2014年2月至今担任浙江中欣氟材股份有限公司董事。现任浙江白云伟业控股集团有限公司董事长、绍兴中玮投合伙企业(有限合伙)执行事务合伙人、北京恒成伟业房地产开发有限公司董事、北京和成恒业房地产开发有限公司董事、浙江新昌农村商业银行股份有限公司监事、长白山保护开发区和成房地产开发有限公司董事。",男,board,,,1565049600000,0,7176000,中欣氟材,董事,1608534270791
