_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt
"""5f657624ade9005a1ecb6afa""",胡晓斌,000665,0,48,1600484900225,硕士,"胡晓斌,男,1972年生,中共党员,MBA硕士学位,历任原武汉市电信局计划规划处科员;原湖北省邮电管理局市场部副主任科员;湖北省电信公司市场部市场经营科科长;湖北省电信公司财务部综合预算室经理;中国电信武汉分公司计划财务部主任;中国电信武汉分公司财务总监(班子成员)、党委委员;中国电信武汉分公司副总经理、财务总监、党委委员。现任湖北广电网络公司党委委员、财务总监(总会计师)。",男,manager,,1,1479427200000,511400,14000,湖北广电,财务总监,1608525642915
"""5f657611ade9005a1ecb6629""",程松彬,000661,0,63,1600484881414,博士,"程松彬,男,汉族,1957年1月出生,中共党员,经济学(金融)硕士、法学博士、研究员。曾任吉林省政府发展研究中心财贸处副处长、处长,吉林省国际经济技术合作公司投资部经理,吉林省国际信托投资公司常务副总经理,吉林省吉信国际经贸股份有限公司副总裁,吉林省经贸委、商务厅总经济师,长春市人民政府办公厅副主任(党组成员),中共长春市商业银行委员会书记,长春市商业银行行长,吉林银行董事、副行长、党委委员;兼任吉林省金融学会副会长,东北师范大学、吉林财经大学兼职教授,博士生导师,享受国务院政府特殊津贴专家,长白山技能名师。现任长春高新技术产业(集团)股份有限公司第八届董事会独立董事。",男,board,,1,1530057600000,144000,0,长春高新,独立董事,1608525622515
"""5f657611ade9005a1ecb65f2""",安吉祥,000661,0,59,1600484881170,硕士,"安吉祥,男,1961年3月出生,中国国籍,无境外永久居留权。毕业于吉林省委党校,硕士。1984年7月至1988年10月,就职于长春东方机械厂,担任主管会计;1988年10月至1993年5月,就职于长春机械工业管理局,担任副主任科员;1993年5月至1994年1月,就职于长春高新技术产业开发区财务处,担任干部;1994年1月至1998年5月,就职于长春高新,担任财务部长;1998年6月至1999年1月,就职于长春高新开发区财政局,担任局长;1999年1月至1999年3月,就职于长春医药集团,担任总裁助理;1993年3月至今,就职于长春高新,历任副总经理、常务副总经理、总经理、董事;2004年3月至今,担任公司董事长;2007年7月至今,就职于金赛药业,担任董事;2013年8月至今,就职于百益制药,担任董事长;2018年2月至今,就职于瑞宙生物,担任董事;2019年8月至今,就职于吉林省国家生物产业创业投资有限责任公司,担任董事;2019年11月至今就职于长春安沃高新生物制药有限公司,担任董事;2020年7月至今,就职于广州思安信生物技术有限公司,担任监事。现任长春百克生物科技股份公司董事长。",男,manager,,,1530057600000,1908000,59500,长春高新,总经理,1608525622792
"""5f65761cade9005a1ecb6908""",黄建福,000663,0,49,1600484892364,博士,"黄建福:男,1971年10月出生,博士学历,中共党员。历任泉州市人民政府办公室主任科员、科长、系统党委专职副书记,泉州市信息化局副局长,现任福建讯网网络科技股份有限公司副董事长。",男,board,,1,1599523200000,0,0,*ST永林,独立董事,1608525639618
"""5f657624ade9005a1ecb6acd""",谢文才,000665,0,54,1600484900026,本科,"谢文才,男,1966年生,中共党员,本科学历,经济学士学位,高级经济师,历任湖北省广播电视服务中心财务科科长,湖北有线电视网络工程公司财务经理,湖北有线电视网络有限责任公司财务经理、财务总监,楚天襄阳有线电视股份有限公司财务总监,湖北省广播电视信息网络股份有限公司财务资产部副总监兼湖北省广播电视信息网络武汉投资有限公司财务总监、工程项目部牵头负责人,现任湖北省广播电视信息网络股份有限公司财务资产部代理总监。",男,supervisoryCommittee,,1,1511913600000,0,8400,湖北广电,职工监事,1608525642723
"""5f657628ade9005a1ecb6c45""",丁宇菲,000666,0,57,1600484904670,硕士,"丁宇菲女士,1963年8月生,本科学历,硕士学位,高级经济师,2011年7月至今经纬纺织机械股份有限公司党委副书记、纪委书记,2017年6月至今经纬纺织机械股份有限公司监事会主席。丁宇菲女士于1993年9月起历任中国纺织总会直属机关团委书记、宣传处副处长,国家纺织工业局党群工作处处长,中国纺织物资集团总公司工作部主任、综合部副主任,中国恒天党群工作部部长、工会副主席,中国纺织机械(集团)有限公司党群工作部部长,中国服装股份有限公司监事,经纬纺织机械股份有限公司工会主席、监事会副主席等职。丁宇菲女士现还担任中国恒天集团有限公司工会副主席,中国纺织机械(集团)有限公司纪委书记。",女,supervisoryCommittee,,,1565913600000,1221000,40000,经纬纺机,监事会主席,1600484904670
"""5f657628ade9005a1ecb6c72""",杨建效,000666,0,53,1600484904855,大专,"杨建效先生,53岁,大专学历,高级经济师,2018年12月起任公司纪委监察室主任,2019年11月起任公司纪委副书记。杨先生于1986年7月参加工作,于2009年8月起历任咸阳纺织机械厂副厂长、常务副厂长、厂长、党委书记,咸阳恒天物产有限公司董事长、总经理,咸阳经纬津田驹公司董事、党委书记,公司党委工作部副部长、党委组织部副部长。",男,supervisoryCommittee,,,1593388800000,0,0,经纬纺机,职工监事,1608525645807
"""5f657629ade9005a1ecb6ca8""",杨华明,000666,0,58,1600484905067,硕士,"杨华明先生,本科学历、工商管理硕士学位,高级经济师,经纬纺织机械股份有限公司副总经理。杨先生自1996年1月起历任宜昌纺织机械厂机动分厂厂长,宜昌纺织机械厂厂长,宜昌纺织机械有限公司总经理、党委副书记,经纬纺织机械股份有限公司宜昌分公司总经理、党委书记,宜昌经纬纺机有限公司总经理、党委书记,经纬纺织机械股份有限公司总经理助理。2014年1月起任经纬纺织机械股份有限公司副总经理。杨先生现还担任经纬纺织机械股份有限公司子公司宜昌经纬纺机有限公司、宜昌经纬机械有限公司、咸阳经纬纺织机械有限公司、经纬津田驹纺织机械(咸阳)有限公司、常德纺织机械有限公司、黄石经纬纺织机械有限公司、美国经纬纺织机械有限公司董事长,北京经纬纺机新技术有限公司、中国香港华明投资有限公司董事等职。",男,manager,,,1390003200000,1239000,0,经纬纺机,副总经理,1600484905067
"""5f65762dade9005a1ecb6d55""",何飞,000667,0,49,1600484909944,硕士,"何飞先生:1971年生,江苏泰州人,东南大学工程管理专业,硕士学位。1993年7月至2004年4月,在深圳第一建筑公司担任副处长兼项目经理;2004年4月至2017年12月,在招商蛇口历任佛山公司总经理、广州管理总部副总经理、广州公司总经理、集团运营总经理、集团总经理助理兼深圳公司总经理、集团副总经理兼东南区域总经理、海外工作副组长、集团副总经理、党委委员兼深圳区域公司总经理;2018年1月至2019年11月,在旭辉集团担任副总裁兼深圳区域总经理。2019年11月入职美好置业集团股份有限公司,现任美好置业集团股份有限公司联席总裁。",男,manager,,,1590710400000,563500,0,美好置业,总裁,1608525649732
"""5f657601ade9005a1ecb628f""",贺洪森,000657,0,60,1600484865582,本科,"贺洪森先生,1960年出生,现任中钨高新材料股份有限公司党委委员、纪委书记。贺先生于1982年毕业于大连陆军学校,1995年毕业于中央党校经济管理专业。贺先生于2004年加入湖南有色金属控股集团有限公司,中钨高新材料股份有限公司党组成员、纪检组长、工会主席,副总经理等,2016年起任现职。贺先生加入湖南有色金属控股集团有限公司前,先后任湖南省直工会党组副书记、副主席(正处级),湖南省委企业工委组织宣传部部长,湖南省国资委宣传与群众工作处处长等职。",男,supervisoryCommittee,,,1545004800000,1057000,0,中钨高新,监事,1608525614383
"""5f657623ade9005a1ecb6a6d""",蒋红瑶,000665,0,51,1600484899699,,"蒋红瑶,女,1969年生,中共党员,历任武汉市黄陂县祁家湾镇张店中学教师、团委干部、团委书记、党委委员、妇联主任、党委副书记;黄陂区委常委、宣传部长,区妇联主席、党组书记;武汉市纪委委员、市委宣传部纪检组长;现任武汉广播影视传媒集团有限责任公司总经理、副董事长、党委副书记。",女,board,,1,1491523200000,0,0,湖北广电,董事,1608525642379
"""5f657611ade9005a1ecb6649""",冯艳,000661,0,56,1600484881556,,"冯艳,女,1964年10月出生,中共党员,高级会计师,现任长春高新区财政局调研员(正处级)。主要工作经历包括:1986年任吉林省舒兰矿务局营城煤矿财务科会计员;1990年任长春衡器工业公司财务科科长;1997年任吉林省威特集团财务总监;2000年至2018年任长春高新区财政局主任科员、助理调研员、调研员。",女,supervisoryCommittee,,1,1530057600000,0,0,长春高新,监事会主席,1608525622656
"""5f657611ade9005a1ecb66c4""",朱兴功,000661,0,54,1600484881931,,"朱兴功,男,汉族,1966年12月出生,中共党员,会计师。曾任长春高新区管委会财政局干部,吉林华康药业股份有限公司财务总监。现任长春高新技术产业(集团)股份有限公司财务总监。",男,manager,,1,1530057600000,1296000,45800,长春高新,财务总监,1608525623025
"""5f65761cade9005a1ecb68c8""",黄宜光,000663,0,46,1600484892075,大专,"黄宜光:男,1974年8月出生,大专学历,中共党员。历任永安市曹远镇财政所副所长,曹远镇团委书记,永安市小陶镇党委宣传统战委员、副书记、纪委书记,永安市小陶镇人大主席,永安市小陶镇人民政府镇长,现任福建省永安林业(集团)股份有限公司党委书记,福建省永安林业(集团)总公司总经理,福建省永安林业(集团)总公司为福建省永安林业(集团)股份有限公司第一大股东。",男,board,,1,1599523200000,0,0,*ST永林,"董事长,董事",1608525639337
"""5f65761cade9005a1ecb68de""",陈建新,000663,0,47,1600484892175,本科,"陈建新:男,1973年10月出生,本科学历,中共党员。历任福建省永安林业(集团)股份有限公司总经理助理、永安人造板厂车间主任、副厂长,福建省永林家居有限公司董事长。现任福建省永安林业(集团)股份有限公司副总经理、永安人造板厂厂长,福建省永林家居有限公司执行董事兼总经理,湖北九森林业股份有限公司董事。",男,manager,,1,1599523200000,277300,0,*ST永林,副总经理,1608525639973
"""5f65761cade9005a1ecb691d""",王建衡,000663,0,51,1600484892455,大专,"王建衡:男,1969年1月出生,大专学历,中共党员。历任福建省永安市西洋木材采购站劳工、办公室主任,福建省永安林业(集团)股份有限公司森林经营分公司人力资源主管、党政综合办主任,福建省永安林业(集团)股份有限公司永安人造板厂党总支副书记,现任福建省永安林业(集团)股份有限公司监事,永安人造板厂党总支书记、工会主席,永安燕林林业有限公司董事。",男,supervisoryCommittee,,1,1599523200000,119000,0,*ST永林,监事,1608525639710
"""5f657639ade9005a1ecb6fea""",楚建忠,000668,0,63,1600484921028,本科,"楚建忠先生,1957年2月出生,汉族,大学学历,中共党员。1976年12月参军;1980年9月至1983年7月,解放军南京政治学院学习;1983年8月至2014年10月,于解放军某部历任指导员、助理、营房处处长、副局长等职务;现任荣丰控股集团股份有限公司第九届董事会董事,长春荣丰房地产开发有限公司总经理,长春市第十五届人大代表。",男,manager,,1,1607990400000,828600,0,荣丰控股,执行总裁,1608525654059
"""5f657639ade9005a1ecb7009""",刘长坤,000668,0,62,1600484921170,硕士,"刘长坤先生,1958年6月出生,汉族,中共党员,高级经济师,研究生学历,美国休斯顿大学、美国西北大学高级管理人员工商管理硕士。刘长坤先生曾任山东省证券管理办公室秘书处处长、机构处处长,中国证监会济南证管办机构处处长,中国石油化工集团企业改革管理部副主任、资本运营部副主任、资产公司副总经理及永泰集团有限公司监事会主席等职务,现任荣丰控股集团股份有限公司第九届董事会独立董事。刘长坤先生是第六届、第七届山东省政协委员,第八届、第九届全国青联委员。",男,board,,1,1607990400000,0,0,荣丰控股,独立董事,1608525653779
"""5f657623ade9005a1ecb6a4d""",曾柏林,000665,0,57,1600484899554,本科,"曾柏林,男,1963年生,中共党员,本科,主任编辑(副高),历任荆门有线电视台副总编辑,荆门电视台总编辑,荆门广播电视网络公司总经理,湖北省楚天广播电视信息网络有限责任公司副总经理,兼任湖北省楚天视讯公司总经理。现任湖北省楚天广播电视信息网络有限责任公司总经理。同时兼任湖北省楚天视讯公司董事、湖北鄂广信息网络有限公司董事长。",男,board,,1,1413417600000,244700,14000,湖北广电,董事,1608525642246
"""5f657611ade9005a1ecb663d""",张辉,000661,0,55,1600484881507,硕士,"张辉,女,汉族,1965年10月出生,中共党员,法律硕士。曾任吉林省行政学院法学部教师,吉林省委党校法学部教师;现任吉林省委党校法学教研部教授;兼任长春仲裁委员会仲裁员,长春市人民政府咨询委员。现任长春高新技术产业(集团)股份有限公司第八届董事会独立董事。",女,board,,1,1530057600000,144000,0,长春高新,独立董事,1608525622608
"""5f65761cade9005a1ecb6978""",陈邵,000663,0,46,1600484892824,本科,"陈邵:男,1974年3月出生,本科学历,中共党员。历任福建省永安林业(集团)股份有限公司董事、董事长特别助理,福建省永林家居有限公司董事。现任福建省永安林业(集团)股份有限公司副总经理、法律事务部主任、总法律顾问,福建森源家具有限公司董事长特别助理兼法务监察中心总监,深圳市雅源空间配饰有限公司执行董事,福建永安市森源家具有限公司执行董事。",男,manager,,1,1599523200000,230900,0,*ST永林,副总经理,1608525640060
"""5f657624ade9005a1ecb6ad9""",李颖,000665,0,51,1600484900076,本科,"李颖,女,1969年生,中共党员,大学学历,历任武汉有线网络公司人力资源部副经理、经理、人力资源总监,湖北省广播电视信息网络股份有限公司武汉分公司纪委书记、党委委员,现任湖北省广播电视信息网络股份有限公司武汉分公司纪委书记、工会主席、党委委员。",女,supervisoryCommittee,,1,1511913600000,0,0,湖北广电,职工监事,1608525642772
"""5f657639ade9005a1ecb704a""",谢高,000668,0,40,1600484921456,本科,"谢高先生,1980年3月出生,中共党员,本科学历,有深圳证券交易所董事会秘书资格,基金从业资格。1997年12月至2009年12月,服役于中国人民解放军65739部队、海军92076部队,2010年4月入职公司,现任董事会秘书兼行政总监。",男,manager,,1,1607990400000,680000,0,荣丰控股,董事会秘书,1608525654149
"""5f657639ade9005a1ecb7018""",周德元,000668,0,73,1600484921222,硕士,"周德元先生,1947年10月出生,汉族,毕业于北京大学数学力学系计算数学专业,研究生学历,中共党员。1969年至1973年任陕西省安康市三线企业技术员,1973年至1979年任云南电子设备厂(现南天信息产业股份有限公司)技术员、计划科长,1979年至1981年在南京航天航空大学读硕士研究生,1982年至1984年任云南省信息中心数据处理负责人,1984年至1999年任珠海市信息中心主任兼中共党支部书记,2000年任上海组建高科技成果拍卖中心担任主任,同年组建风险投资公司,担任总裁。2004年至今任珠海市信息协会常务副理事长兼秘书长,现任广东兆邦智能科技股份有限公司独立董事、广东飞企互联科技股份有限公司独立董事、公司第九届董事会独立董事。",男,board,,1,1607990400000,120000,0,荣丰控股,独立董事,1608525653873
"""5f657655ade9005a1ecb7742""",刘国健,000672,0,62,1600484949842,本科,"刘国健先生:中国国籍,无境外居留权,1958年出生,中共党员,本科学历,一级律师,杭州市律师协会副会长,杭州仲裁委员会仲裁员。1995年毕业于华东政法大学(原“华东政法学院”)法学专业,曾获得2011-2014年度全国优秀律师,浙江省十佳律师等荣誉称号,具有30多年法律从业经验,曾任浙江丽水地区律师事务所主任、浙江国师律师事务所主任。现任浙江海浩律师事务所主任,合伙人会议主席。",男,board,,1,1557273600000,60000,0,上峰水泥,独立董事,1608525670947
"""5f65765aade9005a1ecb789b""",田旺林,000673,0,63,1600484954355,硕士,"田旺林,男,1957年12月出生,中共党员,会计学教授,1983年毕业于山西财经学院会计学专业。历任当代东方投资股份有限公司、“山西汾酒”“山西焦化”等上市公司独立董事兼审计委员会主任委员。现任当代东方投资股份有限公司独立董事,太原化工股份有限公司独立董事。",男,board,,1,1544572800000,100000,0,*ST当代,独立董事,1608525674018
"""5f657661ade9005a1ecb7af3""",徐天春,000677,0,54,1600484961493,博士,"徐天春女士,西南财经大学经济学博士、教授,研究生导师。曾任四川省教育厅高级职称评委。1982-1986年四川大学本科学习;1986-1989四川大学研究生学习,获硕士学位;2000年进入西南财经大学经济学院攻读博士,获经济学博士学位。1989年至今,长期在高校从事经济学、法学、企业管理等多门学科的教学.研究工作,参与和承担了数十项省部级课题和企业横向课题;发表论文、专著、教材等成果数十项,其研究成果多次获省部级以上奖励。曾先后担任成都市温江区副区长(2005年-2008年,挂职)、西南财经大学法学院分党委书记、西南财经大学党委宣传统战部部长、西南财经大学天府学院分党委书记兼副院长等职。2010年获中国证监会独立董事资格证书,有多年担任国有上市公司独董经历。",女,board,,,1561507200000,31600,0,恒天海龙,独立董事,1608525679692
"""5f657666ade9005a1ecb7c8c""",袁湛,000678,0,55,1600484966082,硕士,"袁湛先生:男,1965年4月出生,中共党员。1987年7月毕业于太原机械学院,本科,中南财经政法大学工商管理硕士,高级经济师。1987年8月参加工作,历任襄阳汽车轴承股份有限公司人事部人事科科长、党委组织部干部科科长、党委工作部副部长、人力资源部副部长、部长、总裁办公室副主任。现任襄阳汽车轴承股份有限公司副总经理。",男,manager,,1,1559174400000,245000,0,襄阳轴承,副总经理,1600484966082
"""5f657655ade9005a1ecb770c""",陈明勇,000672,0,58,1600484949615,硕士,"陈明勇先生:1962年7月出生,中国国籍,工商管理硕士,高级工程师;2010年10月至2015年2月任有色控股公司董事、党委委员、副总经理;2015年2月至2015年8月任有色控股公司董事、党委副书记;2015年8月至今任有色控股公司董事、党委副书记及工会主席,铜陵有色监事会主席。",男,board,,,1557273600000,0,0,上峰水泥,"副董事长,董事",1608525670720
"""5f657661ade9005a1ecb7ade""",季长彬,000677,0,50,1600484961398,硕士,"季长彬先生,1970年出生,大学本科学历,EMBA硕士,高级会计师,中共党员。1993年7月毕业于东北林业大学财务会计专业;1993年7月至1999年6月中国建筑土木工程公司财务部会计、副经理、经理;1999年6月至2009年11月宏大投资有限公司财务总监,期间:2004年2月至2009年11月咸阳宏大房地产开发有限公司总经理;2009年11月至2012年6月恒天地产有限公司总会计师;2012年6月至2014年5月恒天天鹅股份有限公司副总经理、财务总监;期间:2010年5月至2012年12月在中国香港中文大学EMBA学习,获得硕士学位;2014年5月至今恒天纤维集团有限公司副总经理、总会计师。历任恒天海龙股份有限公司第十届董事会董事长、第十届战略委员会委员、第十届提名委员会委员。现任恒天海龙股份有限公司第十一届董事会董事长、第十一届提名委员会委员、战略委员会委员、薪酬委员会委员。",男,board,,1,1561593600000,0,0,恒天海龙,"董事长,董事",1608525679589
"""5f657665ade9005a1ecb7bfb""",梅汉生,000678,0,58,1600484965429,本科,"梅汉生先生:男,1962年3月生,中共党员,大学本科学历,1984年7月毕业于清华大学汽车工程系发动机专业。历任汉阳特种汽车制造厂工程师、分厂厂长、湖北福通汽车有限公司副总经理、汉阳特种汽车制造厂总工程师、湖北汽车集团公司副总经理,现任三环集团有限公司总裁、董事、党委副书记;襄阳汽车轴承股份有限公司董事。",男,board,,1,1559174400000,0,0,襄阳轴承,董事,1608525713029
"""5f657665ade9005a1ecb7c19""",杨跃华,000678,0,60,1600484965575,本科,"杨跃华先生:男,1960年生,清华大学工学学士,高级工程师。1983年8月至1998年6月在汉阳特种汽车制造厂工作,历任车间主任、厂长助理兼办公室主任、常务副厂长,1998年8月起在三环集团有限公司工作。现任三环集团有限公司副总裁、党委委员;襄阳汽车轴承股份有限公司董事。",男,board,,,1559174400000,0,0,襄阳轴承,董事,1608525713165
"""5f657661ade9005a1ecb7b12""",王东兴,000677,0,49,1600484961643,博士,"王东兴先生,1971年10月出生,汉族,河北徐水人,博士研究生学历,高级经济师。历任中央人民广播电台河北办事处信息部经理;新华通讯社河北分社音像中心负责人、新华通讯社河北分社音像中心主任;上海证券报社河北办主任;保定天鹅股份有限公司副总经理;保定天鹅化纤集团有限公司总经理助理,保定天鹅股份有限公司总经理;保定天鹅化纤集团有限公司党委书记、董事长、总经理,保定天鹅股份有限公司董事长、恒天海龙股份有限公司第十届监事会主席。现任中国恒天集团有限公司副总裁,恒天纤维集团有限公司党委书记、董事长、总经理,恒天海龙股份有限公司第十一届监事会主席。",男,supervisoryCommittee,,,1561593600000,0,0,恒天海龙,监事会主席,1608525679829
"""5f657665ade9005a1ecb7c6c""",万发武,000678,0,48,1600484965945,硕士,"万发武先生:男,汉族,1972年1月出生,1996年7月毕业于四川大学,中南财经政法大学MBA。1996年7月参加工作,历任襄阳汽车轴承股份有限公司办公室秘书、科长、物控部主管、企划部主管、工业园建设办公室主任、办公室主任、党委宣传部部长。现任综合管理部部长,公司监事。",男,supervisoryCommittee,,,1559174400000,120000,0,襄阳轴承,职工监事,1608525713530
"""5f657666ade9005a1ecb7cae""",陈华军,000678,0,56,1600484966224,本科,"陈华军先生:男,1964年12月出生,中共党员。1985年7月毕业于洛阳工学院,本科,高级工程师。1985年7月参加工作,历任襄阳汽车轴承股份有限公司规划发展处处长、技术中心副主任、企业管理部部长、发展部部长、圆锥滚子轴承分厂厂长。现任襄阳汽车轴承股份有限公司副总经理。",男,manager,,1,1559174400000,255000,0,襄阳轴承,副总经理,1600484966224
"""5f657656ade9005a1ecb77c2""",汪志刚,000672,0,51,1600484950348,硕士,"汪志刚,男,1969年出生,中国国籍,无永久境外居留权,工商管理硕士,1991年7月至2004年1月在苏州中材建设有限公司工作,历任项目技术员、生产科长、项目经理等职。2004年2月至2007年7月在铜陵上峰水泥股份有限公司任项目筹建组组长,2007年8月至2012年任铜陵上峰水泥股份有限公司党委书记、常务副总经理,2013年至2015年4月任怀宁上峰水泥有限公司执行董事,2015年4月至今任甘肃上峰水泥股份有限公司副总经理。",男,manager,,,1557273600000,836000,0,上峰水泥,副总经理,1608525671463
"""5f657665ade9005a1ecb7c0f""",潘峰,000678,0,59,1600484965530,,"潘峰先生:男、汉族、湖北鄂州人,1961年12月生,1982年8月参加工作,1986年9月加入中国共产党。1982年在大冶县人民政府工作;1988年任黄石市鸡冠嘴金矿副矿长,1992年任中国有色大冶有色井巷公司高级工程师,2000年至今,在武汉科技大学文法与经济学院任经济学教授、博导,从事经济管理专业。2017年12月,被湖北省政府聘任为第六届湖北省人民政府咨询委员会委员。",男,board,,,1559174400000,0,0,襄阳轴承,董事,1608525713119
