_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt
"""5f6655f7ade9005a1ee8fc2f""",朱江,600015,0,52,1600542199022,硕士,"朱江,男,1968年6月出生,研究生学历,经济师。曾任华夏银行资产保全部副总经理、信用风险管理部资产保全中心副总经理、办公室副主任、发展研究部副总经理(主持工作)、党委办公室主任、党委办公室(党委宣传部)主任。现任华夏银行党委办公室(党委宣传部、党委统战部)主任。",男,supervisoryCommittee,,,1587513600000,0,0,华夏银行,职工监事,1608513217926
"""5f6655f7ade9005a1ee8fc70""",杨伟,600015,0,54,1600542199510,本科,"杨伟,男,1966年1月出生,大学本科,工程师。曾任华夏银行资产保全部资产保全二处处长、总经理助理、副总经理,华夏银行西安分行党委委员、副行长,华夏银行昆明分行党委委员、副行长兼玉溪支行党总支书记、行长,昆明分行党委副书记、党委书记、行长,华夏银行北京分行党委书记、行长,华夏银行广州分行党委书记、行长。现任华夏银行党委常委、副行长。",男,manager,,,1587513600000,724700,0,华夏银行,副行长,1608513218366
"""5f6655f7ade9005a1ee8fc7b""",李岷,600015,0,44,1600542199578,硕士,"李岷,男,1976年9月出生,硕士研究生,经济师。曾任中国工商银行个人金融业务部理财产品销售管理处副处长、私人银行部专家团队部副总经理;华夏银行个人业务部副总经理、资产管理部副总经理(主持工作)、资产管理部总经理。现任华夏银行党委常委、副行长。",男,manager,,,1587513600000,859400,0,华夏银行,副行长,1608513218433
"""5f6655feade9005a1ee8fda6""",张俊潼,600016,0,46,1600542206521,硕士,"张俊潼先生,1974年出生,为中国民生银行股份有限公司第七届监事会职工监事及监事会主席,并为第七届监事会监督委员会主任委员及提名与评价委员会委员。张先生于2016年加入中国民生银行股份有限公司,现任中国民生银行股份有限公司党委副书记。加入中国民生银行股份有限公司前,张先生曾任原中国银行业监督管理委员会办公厅副主任、办公厅办公室主任;中国证券监督管理委员会办公厅调研员、副处长。张先生亦曾就职于中国技术进出口总公司、中国通用技术(集团)控股有限责任公司。张先生获得北京大学世界经济专业硕士学位。",男,supervisoryCommittee,,,1602892800000,4129000,0,民生银行,监事会主席,1608513223052
"""5f6655ffade9005a1ee8fe32""",石杰,600016,0,55,1600542207387,硕士,"石杰先生,1965年出生,中国民生银行股份有限公司副行长,于2016年9月获委任。石先生于1998年加入中国民生银行股份有限公司,担任中国民生银行股份有限公司石家庄支行计财部总经理,2001年3月任中国民生银行股份有限公司石家庄分行营业部总经理,于2001年7月任中国民生银行股份有限公司总部风险管理部副处长(主持工作),2004年2月任中国民生银行股份有限公司总部授信评审部总经理助理、副总经理,2008年6月先后任中国民生银行股份有限公司长春分行筹备组组长、行长、党委书记,2009年8月任中国民生银行股份有限公司总部授信评审部总经理,2012年任中国民生银行股份有限公司行长助理。加入中国民生银行股份有限公司前,石先生于1995年至1998年任河北经贸大学财务处科长,于1992年至1995年任河北财经学院太行实业有限公司干部。石先生获得天津财经学院管理学硕士学位。",男,manager,,,1602892800000,3430000,0,民生银行,副行长,1608513223863
"""5f665602ade9005a1ee8fef6""",牟伟,600017,0,48,1600542210944,硕士,"牟伟,男,汉族,1972年1月出生。毕业于同济大学桥梁工程专业,大学本科学历,山东科技大学工商管理硕士,研究生学历。历任日照市市政设计院助工;日照市建委城建科科员、副科长、科长;日照市园林管理局局长;日照市建委副主任、党委委员,市园林管理局局长;日照市住房和城乡规划建设委员会副主任、党委委员;日照市发改委副主任、机场办主任、机场办党组书记,日照机场建设投资有限公司董事长、总经理、党委书记;日照市岚山区委副书记,岚山区政府副区长、代区长、区长。现任日照港集团有限公司党委副书记、董事、总经理;日照港股份有限公司党委书记、董事长。",男,board,,,1595289600000,0,0,日照港,"董事长,董事",1608513226508
"""5f6655f6ade9005a1ee8fc16""",孙彤军,600015,0,59,1600542198882,硕士,"孙彤军,男,1961年11月出生,硕士学位,高级经济师。曾任中国农业银行蓬莱市支行行长、党委书记,中国农业银行烟台市分行副行长、党委委员;华夏银行烟台支行行长、党委书记,华夏银行沈阳分行行长、党委书记,华夏银行济南分行行长、党委书记,华夏银行职工监事、内控合规总监兼内控合规部总经理。现任华夏银行职工监事、内控合规总监。",男,supervisoryCommittee,,,1587513600000,2264000,0,华夏银行,职工监事,1608513217770
"""5f6655f6ade9005a1ee8fc09""",华士国,600015,0,49,1600542198811,硕士,"华士国先生:1971年10月出生,中共党员,大学学历,硕士,中国国籍,无境外永久居留权,工程师。1993年7月至2000年12月任玉溪卷烟厂动力部调度员;2001年1月至2003年8月任云南红塔滇西水泥股份有限公司总经理助理、副总经理;2003年9月至2005年11月任昆明红塔木业有限公司副总经理、总经理;2005年12月至2007年3月任云南红塔集团有限公司机电建材科科员;2007年3月至2009年3月任云南红塔滇西水泥股份有限公司董事会秘书、副总经理;2009年3月至2015年1月任云南红塔集团有限公司物业管理科、机电建材科副科长;2015年1月至今任云南合和(集团)股份有限公司金融资产部部长助理、副部长。",男,supervisoryCommittee,,1,1587513600000,0,0,华夏银行,监事,1608513217704
"""5f6655f7ade9005a1ee8fc51""",宋继清,600015,0,55,1600542199289,博士,"宋继清,男,1965年1月出生,博士研究生,高级经济师。曾任北京市财政局副处级调研员,北京市门头沟区地税局党组成员、副局长,北京市门头沟区财政局党组副书记、局长兼区地方税务局党组书记、局长,兼区国有资产管理局局长;北京市门头沟区区长助理兼区财政局党组书记、局长,兼区地方税务局党组书记、局长,兼区国有资产管理局局长;北京市门头沟区政府党组成员、副区长;全国社会保障基金理事会基金财务部副主任、办公厅副主任、办公厅主任、信息研究部主任;华夏银行副首席财务官兼计划财务部总经理;华夏银行财务负责人、首席财务官兼计划财务部总经理;华夏银行财务负责人、首席财务官兼发展研究部总经理;华夏银行首席财务官兼发展研究部总经理;华夏银行营销总监兼战略发展部总经理;华夏银行营销总监兼办公室主任。现任华夏银行党委委员、董事会秘书兼办公室主任。",男,manager,,,1600473600000,2454000,0,华夏银行,董事会秘书,1608513218143
"""5f6655fdade9005a1ee8fd51""",翁振杰,600016,0,58,1600542205863,硕士,"翁振杰先生,1962年出生,自2017年2月20日起任中国民生银行股份有限公司非执行董事,现为中国民生银行股份有限公司董事会战略发展与消费者权益保护委员会及审计委员会委员。翁先生现任重庆国际信托股份有限公司董事长、国都证券股份有限公司(全国中小企业股份转让系统上市公司(股票代码:870488))董事长、重庆三峡银行股份有限公司董事、合肥科技农村商业银行股份有限公司董事、中国信托业保障基金有限责任公司董事、中国信托登记有限责任公司董事、民建重庆市委员会副主委、政协重庆市第五届委员会常务委员、民建十一届中央财政金融委员会副主任。翁先生曾任重庆国际信托有限公司董事长和首席执行官(CEO)、西南证券股份有限公司(上交所上市公司(股票代码:600369))董事长、重庆三峡银行股份有限公司董事长、民建九届中央经济委员会委员、民建十届中央财政金融委员会副主任、重庆市三届、四届人大代表和人大常委会常委、北京中关村科技发展(控股)股份有限公司副总经理、解放军通信学院教官。翁先生于1986年获得工学硕士学位,现为高级经济师,享受国务院特殊津贴专家。",男,board,,,1602892800000,810000,0,民生银行,非执行董事,1608513222134
"""5f665604ade9005a1ee8ffa7""",吕佐武,600017,0,49,1600542212112,本科,"吕佐武,男,汉族,1971年9月出生,山东日照人,中共党员,本科,高级经济师。1988年11月参加工作。曾任日照港务局第二装卸分公司理货员、货运员,日照港(集团)有限公司第三装卸分公司生产计划员,日照港(集团)集装箱公司副部长、支部副书记,日照港股份有限公司第三港务分公司队长、党支部书记、经营管理部法律事务室主任、副部长。现任日照港股份有限公司审计法务部副部长(主持工作)。",男,supervisoryCommittee,,1,1593648000000,313000,0,日照港,职工监事,1608513227593
"""5f665617ade9005a1ee902f5""",罗建川,600019,0,57,1600542231194,博士,"罗建川,1963年4月生,中国国籍,中央企业专职外部董事、中国宝武钢铁集团有限公司外部董事,教授级高级工程师。罗先生具有丰富的企业运营管理经验。曾任中国有色金属工业总公司铅锌局工程师,海口南新实业公司经理,中色贸易集团公司总经理助理,鑫泉公司总经理,中国铜铅锌集团公司贸易部副主任,中铝国际贸易有限公司总经理,中国铝业公司市场贸易部主任,中国铝业股份有限公司营销部总经理、副总裁、高级副总裁,中国铝业公司党组成员、董事,中铝股份有限公司执行董事、总裁,中铝中国香港董事长,中铝国贸董事长,中铝海外控股董事长,有色集团管委会副主任。现任中央企业专职外部董事。2019年7月起任中国宝武钢铁集团有限公司外部董事。罗先生1985年毕业于昆明理工大学采矿工程专业,获学士学位;2006年获得中南大学工学博士学位。",男,board,,,1579651200000,0,0,宝钢股份,董事,1608513235322
"""5f665603ade9005a1ee8ff86""",谭恩荣,600017,0,54,1600542211889,本科,"谭恩荣,男,汉族,1966年2月出生,大学本科学历,管理学学士学位,教授级高级政工师。历任石臼港务局煤炭作业区装船队技术员;石臼港务局煤炭装卸公司装船队副队长;日照港务局第一装卸公司装船队队长、卸车队队长,公司副经理;委派山东日照焦电有限公司常务副总经理;委派日照港源水泥有限公司常务副总经理;委派日照港源水泥有限公司常务副总经理(中层正职待遇);金桥投资有限公司总经理(中层正职待遇);委派日照中燃船舶燃料供应有限公司总经理、党支部书记(中层正职待遇);委派日照中燃船舶燃料供应有限公司总经理、党支部书记(中层正职);日照港碧波服务公司经理、党委副书记;日照港岚山港务有限公司党委书记、执行董事、副经理。现任日照港股份有限公司党委委员、监事,日照港股份有限公司岚山装卸分公司经理,委派日照港山钢码头有限公司总经理。",男,supervisoryCommittee,,,1595289600000,0,0,日照港,监事,1608513227372
"""5f665604ade9005a1ee8ffd0""",单洪锋,600017,0,50,1600542212440,硕士,"单洪锋,男,汉族,1970年3月出生,高级经济师。毕业于山东经济学院物资经济专业,大学学历,山东大学MBA。历任日照港务局物资处计划员;日照港多种经营总公司助理经济师;日照港物产总公司建安公司设备管理科科长;日照港口实业总公司建安公司经济师、高级经济师;日照港集团企业发展部项目开发科科长;日照港集团集装箱公司经理助理、库场队长;日照港股份三公司散粮队队长;日照港股份三公司纪委书记、工会主席;日照港股份三公司副经理;日照海港装卸有限公司筹备组组长;日照海港装卸有限公司副经理、党支部副书记;日照海港装卸有限公司经理、党总支副书记;日照海港装卸有限公司党委书记、经理。现任日照港股份有限公司副总经理;日照港股份一公司党委书记、经理。",男,manager,,,1595289600000,0,0,日照港,副总经理,1608513227860
"""5f66561eade9005a1ee9046f""",王辉,600020,0,57,1600542238108,本科,"王辉,男,1963年10月生,中共党员,大学学历,工学学士,教授级高级工程师,国务院政府特贴专家,河南省“五一劳动奖章”获得者。1995年10月至2000年10月任河南省交通规划勘察设计院计划经营处处长,2000年10月至2004年6月任河南省交通规划勘察设计院副院长,2004年6月至2006年5月任高发公司总工程师,2005年4月至2009年10月任高发公司副总经理,2007年11月至2009年10月任高发公司董事、副总经理,2009年10月至今任河南交通投资集团有限公司工程技术部部长,2009年11月至今任河南中原高速公路股份有限公司董事。",男,board,,1,1516147200000,0,0,中原高速,董事,1608513239154
"""5f665617ade9005a1ee902df""",邹继新,600019,0,52,1600542231051,硕士,"邹继新,1968年7月生,中国国籍,宝山钢铁股份有限公司董事、总经理、党委副书记,高级工程师。邹先生在企业管理、钢铁生产制造管理等方面具有丰富经验。历任武汉钢铁股份有限公司炼钢总厂厂长、总经理助理、副总经理,武汉钢铁(集团)公司党委常委、副总经理、武汉钢铁股份有限公司总经理,武汉钢铁股份有限公司第六、七届董事会董事。2016年10月起任中国宝武钢铁集团有限公司党委常委。2017年2月起任宝山钢铁股份有限公司董事、总经理。邹先生1989年毕业于重庆科技学院,2004年获得美国俄亥俄大学工商管理硕士学位。",男,board,,,1547078400000,0,0,宝钢股份,"董事长,执行董事",1608513235199
"""5f665618ade9005a1ee9035f""",朱汉铭,600019,0,57,1600542232297,硕士,"朱汉铭,1963年12月生,中国国籍,中国宝武钢铁集团有限公司纪委副书记、监察部部长,政工师。朱先生在人力资源管理、党群管理、纪检监察管理方面具有丰富的经验。1987年8月加入宝钢,曾任宝钢股份炼铁厂党委书记、厚板厂党委书记,宝钢分公司人力资源部(组织部)部长,宝钢股份本部纪委副书记兼监察部部长,宝钢股份纪委副书记兼监察部部长、能源环保部党委书记、冷轧厂党委书记,宝钢集团纪委副书记,2016年11月起任中国宝武纪委副书记(2017年4月起兼任中国宝武监察部部长)。朱先生1987年毕业于北京科技大学热能与动力工程专业和社会科学专业,2003年8月获得亚洲(中国澳门)国际公开大学工商管理硕士学位。",男,supervisoryCommittee,,,1527292800000,0,0,宝钢股份,监事,1608513235926
"""5f665604ade9005a1ee8ffc6""",韦学勤,600017,0,49,1600542212368,硕士,"韦学勤,女,汉族,1971年9月出生,高级政工师。毕业于烟台大学汉语言文学专业,大学学历,山东大学经济学硕士。历任日照港务局铁运公司办公室秘书;日照港务局团委干事;日照港集团机关团委书记;日照港集团岚北油品公司办公室主任;日照海明油品储运公司综合部部长;日照港集团油品码头有限公司副经理、工会主席;日照港股份轮驳公司副经理、工会主席;日照港集装箱发展有限公司党委副书记、纪委书记(中层副职);日照港集装箱发展有限公司党委副书记、纪委书记(中层正职)。现任日照港股份有限公司党委委员、副总经理、董事会秘书。",女,manager,,,1596844800000,0,0,日照港,"董事会秘书,副总经理",1608513227788
"""5f66561dade9005a1ee9040c""",马沉重,600020,0,52,1600542237381,本科,"马沉重,男,1968年7月生,中共党员,本科学历,教授级高级工程师。1999年10月至2001年10月任河南省公路工程局二处副处长、总工程师;2001年10月至2004年3月任高发公司驻信项目公司副总工程师;2004年3月至2006年6月任高发公司驻信分公司副经理;2006年6月至2007年12月任高发公司路鑫项目(商周高速)董事长、总经理;2007年12月至2009年5月任高发公司商丘分公司经理、党委副书记;2009年5月至2010年4月任高发公司商丘分公司经理(副处);2010年4月至2013年3月任高发公司郑州分公司经理、党委副书记;2013年3月至2018年12月任公司董事、总经理、党委委员;2018年12月至2019年1月任公司董事、党委书记;2019年1月至今任河南中原高速公路股份有限公司董事长、党委书记。2015年12月至今任中原信托有限公司监事会主席。",男,board,,1,1548979200000,394800,0,中原高速,"董事长,董事",1608513238766
"""5f66560eade9005a1ee900d0""",庄晓晴,600018,0,49,1600542222708,硕士,"庄晓晴,女,1971年11月出生,1994年8月参加工作,1994年6月加入中国共产党,研究生学历,学士学位,高级政工师。历任上海港复兴船务公司党委副书记、纪委书记、工会主席;上海港复兴船务公司党委书记;上海国际港务(集团)股份有限公司党委工作部部长、武装部部长、机关党委书记;上海国际港务(集团)股份有限公司工会主席、党委工作部部长、武装部部长、机关党委书记;上海国际港务(集团)股份有限公司工会主席等职。现任上海国际港务(集团)股份有限公司董事、工会主席。",女,board,,,1564185600000,999200,103700,上港集团,职工董事,1608513230999
"""5f665610ade9005a1ee90163""",唐士芳,600018,0,58,1600542224285,博士,"唐士芳,男,1962年8月出生,1985年7月参加工作,1989年10月加入中国共产党,工学博士,教授级高级工程师。历任上海港务局计划统计处处长助理;上海国际航运中心上海地区领导小组办公室港口规划处副处长;上海深水港工程建设指挥部工程协调部副部长;上海世博土地储备中心规划研究处处长;上海世博土地储备中心总师办公室、科技应用部总经理;上海世博会事务协调局技术办公室副主任;上海世博发展(集团)有限公司战略发展部负责人(按副职管理);上海世博发展(集团)有限公司战略发展部总经理等职。现任上海国际港务(集团)股份有限公司监事。",男,supervisoryCommittee,,,1564444800000,0,0,上港集团,监事,1608513231643
"""5f665604ade9005a1ee8ffdc""",肖辉,600017,0,48,1600542212512,硕士,"肖辉,男,汉族,1972年2月出生,教授级高级政工师,省委党校研究生。历任日照港务局第三装卸公司、石臼港埠公司办公室秘书;日照港务局第二装卸公司办公室秘书、政工科干事;日照港股份二公司团委副书记;日照港股份二公司团委书记;日照港集团机关团委书记;日照港集团党委工作部综合科科长;日照港集团党委工作部副部长;日照港集团党群工作部(企业文化部)副部长、机关工会主席、团委书记;日照港集团党群工作部(企业文化部)副部长(主持工作)、机关工会主席、团委书记;日照港集团党群工作部(企业文化部)部长、机关工会主席。现任日照港股份有限公司副总经理;日照港股份二公司党委副书记、纪委书记(中层正职)。",男,manager,,,1595289600000,0,0,日照港,副总经理,1608513227922
"""5f66560eade9005a1ee900ba""",白景涛,600018,0,55,1600542222559,博士,"白景涛,男,1965年4月出生,1986年8月参加工作,1985年6月加入中国共产党,教授级高级工程师。1986年毕业于天津大学水利系,获港口及航道工程学士学位,之后在武汉理工大学研究生院、上海海事大学研究生院学习,分别获得管理科学与工程硕士学位、交通运输规划与管理博士学位。历任交通部水运司处长、高级工程师;招商局漳州开发区副总经理兼漳州港务局局长、高级工程师;厦门港口管理局副局长、党委委员、高级工程师;招商局国际有限公司副总经理、高级工程师;漳州招商局经济技术开发区党委副书记、管委会副主任,招商局漳州开发区有限公司党委副书记、总经理;漳州招商局经济技术开发区党委书记、管委会常务副主任,招商局漳州开发区有限公司党委书记、总经理等职。现任招商局港口集团股份有限公司党委书记、董事、CEO;招商局港口控股有限公司董事总经理、提名委员会委员、薪酬委员会委员;招商局国际(中国)投资有限公司董事长;蛇口集装箱码头有限公司董事长及赤湾集装箱码头有限公司董事长;上海国际港务(集团)股份有限公司副董事长等职。",男,board,,,1564617600000,0,0,上港集团,"副董事长,董事",1608513230856
"""5f66560eade9005a1ee900c4""",严俊,600018,0,52,1600542222639,硕士,"严俊先生,出生于1968年2月,大学学历,中国国籍,无境外居留权,现任上港集团党委副书记、董事、总裁。严俊先生1991年参加工作,2004年4月至2005年2月任上海联合国际船舶代理有限公司总经理、党支部书记,2005年2月至2006年9月任上港集箱外高桥码头分公司党总支书记、总经理,其间2004年12月起兼任上海港集装箱股份有限公司党委委员,2006年9月至2007年12月任上港集团振东集装箱码头分公司党委委员、书记、经理,期间于2007年5月至2007年9月参加上港集团高级管理人员出国(境)培训,2007年12月至2008年11月任上港集团九江港务有限公司党委书记、董事、总经理,2008年11月至2010年3月任上港集团总裁助理,2010年3月至2014年5月先后任上港集团副总裁、党委委员、党委副书记、董事,自2014年5月起,严先生担任上港集团党委副书记、董事、总裁。严先生拥有上海交通大学安泰管理学院工商管理硕士学位。严先生是高级经济师。",男,manager,,,1564617600000,2108000,282800,上港集团,总裁,1608513231929
"""5f665610ade9005a1ee90172""",刘刚,600018,0,52,1600542224687,硕士,"刘刚,男,1968年11月出生,1989年8月参加工作,1995年10月加入中国共产党,大学本科学历,硕士学位,经济师。历任上海市国资委纪委案件检查室主任(副处级);上海市国资委监察室副主任、上海市国资委纪委案件检查室主任(副处级);上港集团龙吴分公司党委书记;上港集团张华浜分公司党委书记;上海国际港务(集团)股份有限公司纪委副书记、监察室主任等职。现任上海国际港务(集团)股份有限公司监事、纪委副书记、监察室主任。",男,supervisoryCommittee,,,1564185600000,1662000,221100,上港集团,职工监事,1608513231787
"""5f665611ade9005a1ee9021b""",张欣,600018,0,43,1600542225279,硕士,"张欣,男,1977年8月出生,2000年7月参加工作,2004年4月加入中国共产党,大学学历,硕士学位,经济师。历任上海国际港务(集团)有限公司投资发展部投资管理室经理;上海国际港务(集团)有限公司投资发展部投资管理室经理、集团团委副书记;上海国际港务(集团)股份有限公司投资发展部副总经理、集团团委副书记;上海国际港务(集团)股份有限公司战略研究部总经理;上海国际港务(集团)股份有限公司董事会秘书、战略研究部总经理;上港集团振东集装箱码头分公司总经理;上港集团振东集装箱码头分公司党委副书记、总经理;上海国际港务(集团)股份有限公司副总裁兼上港集团振东集装箱码头有限公司党委副书记、总经理等职。现任上海国际港务(集团)股份有限公司副总裁。",男,manager,,,1564617600000,1105000,187300,上港集团,副总裁,1608513232219
"""5f665603ade9005a1ee8ff6f""",崔亮,600017,0,52,1600542211738,大专,"崔亮,男,汉族,1968年2月出生,大专学历,政工师。历任日照港务局二公司、三公司员工;日照港第三港务公司生产业务科副科长;日照港集装箱公司货运调度中心副经理,货运调度中心党支部书记,生产业务部部长、党支部书记;日照港第三港务公司副经理;日照港集团生产业务部总调度长;日照港集团市场营销分公司经理;日照港集团有限公司生产业务部副部长兼总调度长;日照港集团有限公司生产业务部部长。现任日照港集团有限公司党委委员、工会主席;日照港股份有限公司监事会主席。",男,supervisoryCommittee,,,1595289600000,0,0,日照港,监事会主席,1608513227233
"""5f665612ade9005a1ee90241""",张敏,600018,0,45,1600542226028,本科,"张敏,男,1975年11月出生,1999年7月参加工作,1997年7月加入中国共产党,大学学历(毕业于烟台大学国际贸易专业),双学士(毕业于复旦大学国际经济法专业),高级政工师。历任上海港务局团委副书记;上海国际港务(集团)有限公司团委团员青年管理室主任;上海国际港务(集团)有限公司团委书记;上海国际港务(集团)股份有限公司团委书记;上海盛东国际集装箱码头有限公司党委书记;上海国际港务(集团)股份有限公司党委工作部部长、机关党委书记;上港集团宜东集装箱码头分公司总经理;上海盛东国际集装箱码头有限公司董事长、总经理;上海上港集团足球俱乐部有限公司党支部书记、董事长;上海国际港务(集团)股份有限公司副总裁,上海上港集团足球俱乐部有限公司党支部书记、董事长等职。现任上海国际港务(集团)股份有限公司副总裁,上海上港集团足球俱乐部有限公司党支部书记、董事长、总经理。",男,manager,,,1564617600000,1105000,187200,上港集团,副总裁,1608513232413
"""5f665612ade9005a1ee90233""",杨智勇,600018,0,48,1600542225956,硕士,"杨智勇,男,1972年10月出生,1994年8月参加工作,1998年4月加入中国共产党,在职大学学历,硕士学位,教授级高级工程师。历任上海港务工程公司生产科科长;上海港务工程公司经理助理兼生产科科长;上海港务工程公司经理助理兼洋山深水港区一期工程项目经理总部常务副总经理;上海港务工程公司党委委员、副经理;上海港务工程公司党委委员、经理;上海港务工程公司党委委员、经理兼上港集团宝山地块开发项目筹备组组长;上海港务工程公司党委委员、总经理兼上港集团瑞泰发展有限责任公司党支部书记、总经理;中建港务建设有限公司党委委员、总经理兼上港集团瑞泰发展有限责任公司党支部书记、总经理;上海国际港务(集团)股份有限公司副总裁兼中建港务建设有限公司党委委员、总经理兼上港集团瑞泰发展有限责任公司党支部书记、总经理等职。现任上海国际港务(集团)股份有限公司副总裁。",男,manager,,,1564617600000,1794000,258100,上港集团,副总裁,1608513232348
"""5f66561dade9005a1ee90416""",王铁军,600020,0,43,1600542237449,本科,"王铁军,男,1977年10月生,中共党员,本科学历,经济师。2000年9月至2006年5月任高发公司人事劳动部副部长、驻信分公司副经理;2006年5月至2007年9月任高发公司人事劳动部副部长兼退休员工管理中心主任(正职待遇);2007年9月至2010年12月任高发公司南阳分公司经理、党总支副书记、禹登分公司经理、党总支副书记;2010年12月至2013年6月任高发公司禹登分公司经理、党总支副书记(副处);2013年6月至2018年7月任高发公司郑州分公司总经理、党委副书记;2018年7月至2019年1月任高发公司总经理、副董事长、党委副书记;2019年1月至今任河南中原高速公路股份有限公司总经理;2019年2月至今任河南中原高速公路股份有限公司副董事长。",男,manager,,1,1550880000000,355300,0,中原高速,总经理,1608513239805
"""5f66561eade9005a1ee9047b""",陈荫三,600020,0,80,1600542238215,硕士,"陈荫三,男,1940年4月生,中共党员,研究生学历。1957至1962毕业于吉林工业大学汽车运用工程专业本科;1962-1966吉林工业大学汽车运用工程专业研究生;1967-1991西安公路学院,教师、讲师、教授、博士生导师。期间,1981年10月至1984年1月、1990年9月至1991年3月德国布伦瑞克工业大学车辆研究所访问学者;1991至1995任西安公路学院副院长;1995至2000任西安公路交通大学校长;2000至2002长安大学校长;2002至今任长安大学教授,博士生导师。2014年11月至今任河南中原高速公路股份有限公司独立董事。",男,board,,1,1516147200000,68300,0,中原高速,独立董事,1608513239225
"""5f66560fade9005a1ee900fc""",王尔璋,600018,0,59,1600542223017,硕士,"王尔璋,男,1961年10月出生,1981年5月参加工作,1987年11月加入中国共产党,中央党校在职研究生学历,高级政工师。历任上海罗泾矿石码头有限公司党委委员、董事、总经理;上海港复兴船务公司党委委员、经理兼上海深水港船务有限公司党总支书记、董事、总经理;上海港复兴船务公司党委委员、总经理兼上海深水港船务有限公司党总支书记、董事长、总经理;上港集团上海港引航管理站党委书记(主持全面工作)兼上海港复兴船务公司党委委员、总经理兼上海深水港船务有限公司党总支书记、董事长、总经理;上港集团上海港引航管理站党委书记(主持全面工作);上海国际港务(集团)股份有限公司党委副书记兼上港集团上海港引航管理站党委书记(主持全面工作);上海国际港务(集团)股份有限公司党委副书记等职。现任上海国际港务(集团)股份有限公司党委副书记、董事。",男,board,,,1564444800000,1098000,0,上港集团,董事,1608513231232
"""5f66560fade9005a1ee90127""",张建卫,600018,0,63,1600542223718,博士,"张建卫,男,1957年9月出生,中国对外经济贸易大学外贸英语系毕业,1992年肄业于美国纽约州立大学海运学院航运管理专业,1992年底由美国返回祖国并于1993年4月出任中国外运集团旗下中国租船公司副总经理。先后获得中欧国际商学院EMBA学位,华中科技大学管理学院工商管理博士学位。历任美国华运公司总裁助理;中国租船公司副总经理、总经理;中国对外贸易运输总公司总经理助理、副总经理;中国对外贸易运输总公司常务董事、副总经理、党委委员;中国外运股份有限公司执行董事、总裁;中国外运股份有限公司副董事长;中国外运空运发展股份有限公司董事长;中外运敦豪董事;中国外运股份有限公司党委书记;中国外运长航集团有限公司董事、党委常委、副总经理兼中国外运股份公司副董事长;中国外运长航集团有限公司副董事长兼中国外运股份公司副董事长;招商局集团商务总监兼中国外运长航集团有限公司副董事长,招商局蛇口工业区控股股份有限公司监事会主席、党委常委等职。现任中国外运长航集团有限公司副董事长、上海国际港务(集团)股份有限公司独立董事。",男,board,,,1564444800000,58330,0,上港集团,独立董事,1608513231503
"""5f665610ade9005a1ee9013a""",高亢,600018,0,63,1600542223787,本科,"高亢,男,1957年1月出生,1975年3月参加工作,1977年5月加入中国共产党,在职大学学历,高级政工师,高级经济师。历任上海市青浦区委副书记、副区长、代区长;上海市青浦区委副书记、区长;上海市青浦区委书记等职。现任上海国际港务(集团)股份有限公司监事会主席;上海华谊(集团)公司监事会主席;上海华谊集团股份有限公司监事会主席。",男,supervisoryCommittee,,,1564617600000,0,0,上港集团,监事会主席,1600542223787
"""5f66560eade9005a1ee900e8""",王海民,600018,0,48,1600542222948,硕士,"王海民,男,1972年7月出生,1995年7月参加工作,1994年12月加入中国共产党,毕业于上海海事大学运输经济专业,获得复旦大学工商管理硕士学位,工程师。历任中远集装箱运输有限公司企业策划部副总经理、战略发展部总经理,中国远洋运输(集团)总公司运输部总经理,中远太平洋有限公司副总经理、副总经理(主持工作),中远集装箱运输有限公司副总经理(主持工作)、总经理、党委副书记兼中国远洋控股股份有限公司副总经理、党委委员,中远海运集装箱运输有限公司总经理、党委副书记,中远海运控股股份有限公司总经理、党委副书记,东方海外国际执行董事、东方海外货柜联合CEO等职。现任中国远洋海运集团有限公司副总经理、党组成员,中远海运控股股份有限公司总经理、党委副书记,中远海运集装箱运输有限公司总经理、党委副书记。于二零一九年九月十八日起获委任东方海外(国际)有限公司行政总裁。",男,board,,,1564444800000,0,0,上港集团,董事,1608513231155
"""5f665617ade9005a1ee902ea""",张锦刚,600019,0,50,1600542231121,博士,"张锦刚先生,1970年3月生,教授级高级工程师,中国宝武钢铁集团有限公司副总经理、党委常委。张先生具有丰富的钢铁企业生产制造、企业管理和公司治理经验。历任鞍钢股份第二炼钢厂副厂长、第一炼钢厂副厂长,中国钢铁工业协会副秘书长,鞍钢股份投资规划部部长、鞍钢生产协力中心主任、鞍钢集团董事会秘书,宝钢集团副总经理。张先生1992年毕业于鞍山钢铁学院,2000年3月获得东北大学材料学专业硕士学位,2007年3月获得东北大学材料学专业博士学位。",男,board,,,1527292800000,0,0,宝钢股份,执行董事,1608513235261
