_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,subSentence,tinySentence,department,departmentStart,departmentEnd
5f665603ade9005a1ee8ff18,高健,600017,0,50,2020-09-19T19:03:31.159Z,硕士,"高健,男,汉族,1970年8月出生,高级政工师。毕业于中南工业大学思想政治教育专业,大学本科,对外经济贸易大学法学硕士。历任日照港务局第一装卸公司办公室秘书、党办秘书;日照港务局党委宣传部助理政工师、办公室秘书(副科级);日照港务局第一装卸公司办公室主任;日照港集团团委副书记(中层副职),团委书记(中层正职),党委工作部副部长(兼);日照港集团铁运公司党委书记、副经理;日照港集团物业公司经理、党委副书记;日照港集团铁路运输公司经理、党委副书记;日照港股份有限公司第三港务分公司党委书记、经理;日照港股份有限公司总经理。现任日照港股份有限公司党委委员、董事。",男,board,,1,2020-07-21T00:00:00.000Z,516600,0,日照港,董事,2021-01-21T01:04:02.573Z,日照港务局党委宣传部助理政工师、办公室秘书(副科级),日照港务局党委宣传部助理政工师,党委,5,7
5f6655f7ade9005a1ee8fc2f,朱江,600015,0,52,2020-09-19T19:03:19.022Z,硕士,"朱江,男,1968年6月出生,研究生学历,经济师。曾任华夏银行资产保全部副总经理、信用风险管理部资产保全中心副总经理、办公室副主任、发展研究部副总经理(主持工作)、党委办公室主任、党委办公室(党委宣传部)主任。现任华夏银行党委办公室(党委宣传部、党委统战部)主任。",男,supervisoryCommittee,,1,2020-04-22T00:00:00.000Z,0,0,华夏银行,职工监事,2021-01-21T01:04:05.136Z,现任华夏银行党委办公室(党委宣传部、党委统战部)主任,现任华夏银行党委办公室(党委宣传部,党委,6,8
5f6655f7ade9005a1ee8fc2f,朱江,600015,0,52,2020-09-19T19:03:19.022Z,硕士,"朱江,男,1968年6月出生,研究生学历,经济师。曾任华夏银行资产保全部副总经理、信用风险管理部资产保全中心副总经理、办公室副主任、发展研究部副总经理(主持工作)、党委办公室主任、党委办公室(党委宣传部)主任。现任华夏银行党委办公室(党委宣传部、党委统战部)主任。",男,supervisoryCommittee,,1,2020-04-22T00:00:00.000Z,0,0,华夏银行,职工监事,2021-01-21T01:04:05.136Z,现任华夏银行党委办公室(党委宣传部、党委统战部)主任,现任华夏银行党委办公室(党委宣传部,党委,12,14
5f665618ade9005a1ee9035f,朱汉铭,600019,0,57,2020-09-19T19:03:52.297Z,硕士,"朱汉铭,1963年12月生,中国国籍,中国宝武钢铁集团有限公司纪委副书记、监察部部长,政工师。朱先生在人力资源管理、党群管理、纪检监察管理方面具有丰富的经验。1987年8月加入宝钢,曾任宝钢股份炼铁厂党委书记、厚板厂党委书记,宝钢分公司人力资源部(组织部)部长,宝钢股份本部纪委副书记兼监察部部长,宝钢股份纪委副书记兼监察部部长、能源环保部党委书记、冷轧厂党委书记,宝钢集团纪委副书记,2016年11月起任中国宝武纪委副书记(2017年4月起兼任中国宝武监察部部长)。朱先生1987年毕业于北京科技大学热能与动力工程专业和社会科学专业,2003年8月获得亚洲(中国澳门)国际公开大学工商管理硕士学位。",男,supervisoryCommittee,,1,2018-05-26T00:00:00.000Z,0,0,宝钢股份,监事,2021-01-21T01:04:09.356Z,朱先生在人力资源管理、党群管理、纪检监察管理方面具有丰富的经验,党群管理,党群,0,2
5f665618ade9005a1ee9036a,汪震,600019,0,47,2020-09-19T19:03:52.761Z,硕士,"汪震先生,1973年4月生,中国国籍,中国宝武钢铁集团有限公司党委组织部副部长、人力资源部副总经理(主持工作),高级政工师、工程师。汪先生在党群和人力资源管理、企业经营管理等方面具有丰富的经验。1994年7月加入宝钢,历任宝山钢铁股份有限公司人力资源部(党委组织部)副部长,宝钢发展有限公司总裁助理、党委副书记(期间先后兼任制造服务事业部总裁、宝钢生态绿化公司董事长),宝武集团环境资源科技有限公司党委副书记、纪委书记,中国宝武钢铁集团有限公司党委组织部副部长、人力资源部副总经理。2019年1月起任中国宝武钢铁集团有限公司党委组织部副部长、人力资源部副总经理(主持工作)。汪先生1994年7月毕业于中南工业大学,2011年1月获得东北大学项目管理硕士学位。",男,supervisoryCommittee,,1,2019-09-10T00:00:00.000Z,0,0,宝钢股份,监事,2021-01-21T01:04:17.698Z,汪先生在党群和人力资源管理、企业经营管理等方面具有丰富的经验,汪先生在党群和人力资源管理,党群,4,6
5f665673ade9005a1ee916f1,叶国昌,600033,0,58,2020-09-19T19:05:22.994Z,本科,"叶国昌先生:1962年9月出生,*,大学学历,高级经济师。曾任福州港务局劳动工资科科员、副科长、科长,福州港集装箱公司劳工科科长、团委、机关党支部书记,福州港务集团有限公司人事教育部经理,福建省砂石出口有限公司党委书记,福建省交通运输(控股)有限责任公司办公室副主任兼法律事务部副经理、人力资源部副经理、福建省汽车运输有限公司党委副书记。现任福建省汽车运输有限公司党委书记、董事长。",男,supervisoryCommittee,,1,2018-05-18T00:00:00.000Z,0,0,福建高速,监事,2020-12-21T01:14:56.004Z,福州港集装箱公司劳工科科长、团委、机关党支部书记,团委,团委,0,2
5f665682ade9005a1ee91af5,郭章鹏,600037,0,49,2020-09-19T19:05:38.619Z,硕士,"郭章鹏先生,1971年3月生,硕士研究生,现任第四届董事会董事长,北京广播电视台副台长。曾任中共北京市委办公厅会议处主任科员,中共北京市委办公厅副处级、正处级秘书,中共北京市委宣传部办公室主任。",男,board,,1,2013-03-28T00:00:00.000Z,0,0,歌华有线,"董事长,董事",2021-01-21T01:04:33.244Z,中共北京市委办公厅副处级、正处级秘书,中共北京市委办公厅副处级,中共,0,2
5f665682ade9005a1ee91af5,郭章鹏,600037,0,49,2020-09-19T19:05:38.619Z,硕士,"郭章鹏先生,1971年3月生,硕士研究生,现任第四届董事会董事长,北京广播电视台副台长。曾任中共北京市委办公厅会议处主任科员,中共北京市委办公厅副处级、正处级秘书,中共北京市委宣传部办公室主任。",男,board,,1,2013-03-28T00:00:00.000Z,0,0,歌华有线,"董事长,董事",2021-01-21T01:04:33.244Z,中共北京市委办公厅副处级、正处级秘书,中共北京市委办公厅副处级,市委,4,6
5f66566cade9005a1ee9151c,梁稳根,600031,0,64,2020-09-19T19:05:16.722Z,本科,"梁稳根,男,1956年出生,湖南涟源人,现任三一重工股份有限公司董事长,三一集团董事。2004年4月16日*,1983年7月参加工作,中南大学金属材料及热处理专业毕业,大学本科学历,高级经济师。1978年9月至1983年7月,中南矿冶学院(现中南大学)金属材料专业学习。1983年7月至1985年3月,兵器工业部洪源机械厂工作。1985年3月至1986年3月,担任兵器工业部洪源机械厂体改办副主任。1986年3月至1991年7月,创办涟源特种焊接材料厂,任厂长。1991年7月至1998年3月,担任湖南三一集团有限公司董事长。1998年3月至2000年12月,担任三一重工业集团有限公司董事长。2000年12月至今,担任三一重工股份有限公司董事长。梁稳根先生是中共十七大、十八大代表,第八、九、十、十三届全国人大代表,全国工商业联合会第十二届副主席。曾被评为全国劳动模范、优秀中国特色社会主义事业建设者、CCTV中国经济年度人物,并荣获五一劳动奖章。",男,board,,1,2019-09-02T00:00:00.000Z,1061000,235800000,三一重工,"董事长,董事",2021-01-21T01:04:33.403Z,梁稳根先生是中共十七大、十八大代表,梁稳根先生是中共十七大,中共,6,8
5f6656c5ade9005a1ee92801,陈坚,600055,0,52,2020-09-19T19:06:45.955Z,本科,"陈坚先生:1968年出生,大学本科学历,经济师职称。曾任职于中共上海市委,并历任万科股份有限公司销售策划,协和药业有限公司上海办主任,养生堂有限责任公司销管中心经理兼销售总监,2004年至今任职于江苏鱼跃医疗设备股份有限公司,历任总经理助理兼人力资源部经理,副总经理,现任江苏鱼跃医疗设备股份有限公司董事、副总经理兼董事会秘书。",男,board,,1,2018-12-27T00:00:00.000Z,0,0,万东医疗,董事,2021-01-21T01:04:47.950Z,曾任职于中共上海市委,曾任职于中共上海市委,市委,8,10
5f6656c6ade9005a1ee9283d,李坤成,600055,0,65,2020-09-19T19:06:46.738Z,博士,"李坤成:男,1955年出生,中国协和医科大学医学博士。国务院特殊津贴获得者,卫生部有突出贡献中青年专家,北京市领军人才,美国宾州州立大学客座教授。中共北京市委“首都建设做出突出贡献的统一战线先进个人”,北京市人大第12和13届常委,北京市政协第13届常委。曾任首都医科大学医学影像学系主任、宣武医院影像学部及放射科主任,主任医师、二级教授,博士生导师,宣武医院首席专家。北京市磁共振成像脑信息学重点实验室主任,北京市医学影像质量控制和改进中心主任。中华医学会放射学分会副主任委员、中华医学会医学工程分会全国委员及数字医学影像工程与技术学组组长。现任北京医学会放射分会副主任委员,阿尔兹海默病防治协会创会副会长、影像学专委会主委,中国医疗保健国际交流促进会心血管磁共振成像分会主任委员,《中国医学影像技术》和《中华放射学杂志》主编、副主编,北京万东医疗科技股份有限公司独立董事。",男,board,,,2018-12-27T00:00:00.000Z,80000,0,万东医疗,独立董事,2020-12-21T01:16:07.028Z,中共北京市委“首都建设做出突出贡献的统一战线先进个人”,中共北京市委“首都建设做出突出贡献的统一战线先进个人”,中共,0,2
5f6656c6ade9005a1ee9283d,李坤成,600055,0,65,2020-09-19T19:06:46.738Z,博士,"李坤成:男,1955年出生,中国协和医科大学医学博士。国务院特殊津贴获得者,卫生部有突出贡献中青年专家,北京市领军人才,美国宾州州立大学客座教授。中共北京市委“首都建设做出突出贡献的统一战线先进个人”,北京市人大第12和13届常委,北京市政协第13届常委。曾任首都医科大学医学影像学系主任、宣武医院影像学部及放射科主任,主任医师、二级教授,博士生导师,宣武医院首席专家。北京市磁共振成像脑信息学重点实验室主任,北京市医学影像质量控制和改进中心主任。中华医学会放射学分会副主任委员、中华医学会医学工程分会全国委员及数字医学影像工程与技术学组组长。现任北京医学会放射分会副主任委员,阿尔兹海默病防治协会创会副会长、影像学专委会主委,中国医疗保健国际交流促进会心血管磁共振成像分会主任委员,《中国医学影像技术》和《中华放射学杂志》主编、副主编,北京万东医疗科技股份有限公司独立董事。",男,board,,,2018-12-27T00:00:00.000Z,80000,0,万东医疗,独立董事,2020-12-21T01:16:07.028Z,中共北京市委“首都建设做出突出贡献的统一战线先进个人”,中共北京市委“首都建设做出突出贡献的统一战线先进个人”,市委,4,6
5f6656dcade9005a1ee92dad,徐东良,600059,0,46,2020-09-19T19:07:08.690Z,硕士,"徐东良:男,1974年出生,*,大学学历,法律硕士。历任绍兴市中级人民法院审判员、市委办综合二处(法治处)副处长、市委市政府总值班室主任,市委宣传部理论处、文化事业处处长,市水城办督查处处长、市残联党组成员、副理事长(挂职),市体育局党组成员、市奥体中心主任。",男,manager,,1,2020-03-17T00:00:00.000Z,0,0,古越龙山,总经理,2020-12-21T01:16:32.110Z,市委宣传部理论处、文化事业处处长,市委宣传部理论处,市委,0,2
5f66570aade9005a1ee9373b,连永久,600068,0,61,2020-09-19T19:07:54.597Z,本科,"连永久,男,1959年6月出生,1985年7月参加中国共产党,大学本科学历,教授级高级工程师。1982年2月参加工作,历任国家电力公司西北电力设计院副院长,国电华北电力工程有限公司副总经理,北京国电华北电力工程有限公司总经理,中国电力工程顾问集团华北电力设计院有限公司党委书记、总经理、董事,中国能源建设集团有限公司审计部主任,中国能源建设股份有限公司审计部主任。现任中国能源建设股份有限公司专职董事。",男,board,,1,2018-11-23T00:00:00.000Z,0,0,葛洲坝,董事,2021-01-21T01:04:53.301Z,1985年7月参加中国共产党,1985年7月参加中国共产党,共产党,11,14
5f66576fade9005a1ee94c89,王继雄,600085,0,35,2020-09-19T19:09:35.076Z,本科,"王继雄先生,35岁,大学学历,工学学士,政工师。曾任北京市纪委、北京市监委组织部主任科员,北京市纪委、北京市监委组织部二级主任科员,北京市纪委、北京市监委组织部一级主任科员。现任中国北京同仁堂(集团)有限责任公司党委巡察办公室(审计办公室)副主任。",男,supervisoryCommittee,,1,2020-06-20T00:00:00.000Z,0,0,同仁堂,监事,2021-01-21T01:05:02.183Z,曾任北京市纪委、北京市监委组织部主任科员,曾任北京市纪委,纪委,5,7
