_id,name,company,title,href,includes,description
5f66522fade9005a1ee82135,肖红英,创业黑马,肖红英(先进数通独立董事),/item/%E8%82%96%E7%BA%A2%E8%8B%B1/53457848,1,担任职务 目前担任浙江永贵电器股份有限公司、佳通轮胎股份有限公司、创业黑马(北京)股份有限公司、先进数科技技术股份有限公司独立董事。(公告日期：2018-10-1 0)
5f665234ade9005a1ee821ef,陈国尧,澄天伟业,陈国尧(澄天伟业独立董事),/item/%E9%99%88%E5%9B%BD%E5%B0%A7,101,陈国尧，男，中国国籍，1963年生，无境外居留权，研究生学历，律师。澄天伟业独立董事。人物履历 陈国尧，陈国尧先生1988年7月~1993年4月为监察部政策法规司干部...
5f665215ade9005a1ee81b4c,李胜强,海特生物,李胜强(武汉海特生物制药股份有限公司副总经理),/item/%E6%9D%8E%E8%83%9C%E5%BC%BA/50058432,101,"李胜强先生,1976年2月出生,大学本科学历,高级工程师职称,中国国籍。现任武汉海特生物制药股份有限公司副总经理 人物经历 2000年至2006年6月任公司生产部技术主管,2006..."
5f66520dade9005a1ee819e5,戴清林,朗新科技,,,0,
5f665218ade9005a1ee81bad,陈钰,中石科技,,,0,
5f66520eade9005a1ee81a2f,鲁清芳,朗新科技,,,0,
5f665223ade9005a1ee81f2e,张国书,智动力,,,0,
5f665231ade9005a1ee8217b,张东,创业黑马,,,0,
5f66523fade9005a1ee82401,龚俊强,联合光电,,,0,
5f66523fade9005a1ee8240c,邱盛平,联合光电,,,0,
5f665246ade9005a1ee82543,马东兵,中环环保,马东兵(中环环保董事),/item/%E9%A9%AC%E4%B8%9C%E5%85%B5/53454475,101,马东兵，中环环保董事。马东兵先生:1967年生，中国国籍，拥有加拿大永久居留权，本科学历。历任福建石油化工集团有限责任公司业务经理、福州联东经济发展有限公司董事长...
5f665246ade9005a1ee82557,向凤,中环环保,向凤,/item/%E5%90%91%E5%87%A4,2,"向凤,中环环保董事。职务 董事 公司 中环环保  性别 女 学历 硕士向凤女士:1973年生,中国国籍,无境外永久居留权,MBA学历。2012年2月-2018年2月,任安徽美安达..."
5f665214ade9005a1ee81b2d,杜晶,海特生物,,,0,
5f665223ade9005a1ee81f23,陈丹华,智动力,,,0,
5f665229ade9005a1ee82009,郭丽珊,赛意信息,,,0,
5f66522fade9005a1ee82143,曹国熊,创业黑马,,,0,
5f665230ade9005a1ee8215d,王佳佳,创业黑马,,,0,
5f665239ade9005a1ee82326,冯好真,双一科技,,,0,
5f66520dade9005a1ee819ef,万海艳,朗新科技,,,0,
5f665218ade9005a1ee81bcc,孟祥萌,中石科技,,,0,
5f66521cade9005a1ee81cde,郑立谋,艾德生物,郑立谋,https://baike.baidu.com/item/%E9%83%91%E7%AB%8B%E8%B0%8B/8094583,2,"艾德生物  性别 男 学历 博士郑立谋先生,英文名:LI-MOUZHENG,1953年出生,美国国籍,中国永久居留权,博士学历,现任厦门艾德生物医药科技股份有限公司董事长、总经理。"
5f66521dade9005a1ee81ce9,罗菲,艾德生物,罗菲(艾德生物董事),/item/%E7%BD%97%E8%8F%B2/53386035,101,"罗菲女士,1978年出生,中国国籍,无境外永久居留权,大学专科学历,现任厦门艾德生物医药科技股份有限公司董事、副总经理。曾任厦门新景祥置业顾问有限公司销售专员、厦门金..."
5f665235ade9005a1ee8221e,曾云彬,澄天伟业,,,0,
5f665238ade9005a1ee82295,崔海军,双一科技,崔海军,/item/%E5%B4%94%E6%B5%B7%E5%86%9B,2,"崔海军,双一科技董事。职务 董事 公司 双一科技  性别 男 学历 本科崔海军先生,中国国籍,无境外永久居留权;1969年11月23日出生,本科学历;高级工程师职称;1993年..."
5f66523fade9005a1ee82416,肖明志,联合光电,,,0,
5f66523fade9005a1ee8242a,沙重九,联合光电,,,0,
5f665245ade9005a1ee8250e,张伯中,中环环保,张伯中,https://baike.baidu.com/item/%E5%BC%A0%E4%BC%AF%E4%B8%AD/9909363,1,张伯中，男，汉族，1963年出生，博士学历。现任安徽中辰投资集团董事长、安徽中环环保科技股份有限公司董事长。人物简介 张伯中，男，汉族，1963年出生。现任安徽中辰...
5f66521eade9005a1ee81d98,阮力,艾德生物,,,0,
5f665238ade9005a1ee82287,赵福城,双一科技,赵福城,/item/%E8%B5%B5%E7%A6%8F%E5%9F%8E,2,"赵福城,双一科技董事。职务 董事  公司 双一科技  性别 男赵福城先生,中国国籍,无境外永久居留权;1969年10月10日出生,高级工程师职称,1993年11月至2003年2月,..."
5f665238ade9005a1ee8229f,孔令辉,双一科技,孔令辉(双一科技董事),/item/%E5%AD%94%E4%BB%A4%E8%BE%89/53393666,101,"双一科技  性别 男 学历 硕士孔令辉先生,中国国籍,无境外永久居留权;1973年4月5日出生,硕士学历;经济师及中级工程师职称;1996年9月至2001年7月就职于德州市玻璃..."
5f665238ade9005a1ee822cf,周勇,双一科技,周勇(双一科技独立董事),/item/%E5%91%A8%E5%8B%87/53393668,101,周勇，1964年9月30日出生，中国国籍，无境外永久居留权，二级研究员，享受国务院津贴待遇，双一科技独立董事。人物履历 1987年7月-1991年12月任新疆社科院经济所...
5f66521dade9005a1ee81d20,蔡宁,艾德生物,,,0,
5f665227ade9005a1ee81f89,张成康,赛意信息,"张成康(赛意信息董事长,董事)",/item/%E5%BC%A0%E6%88%90%E5%BA%B7/53455727,101,张成康，赛意信息董事长，董事。张成康先生，1975年生，北京航空航天大学软件工程专业硕士，中欧国际工商学院EMBA。曾任汉普管理咨询(中国)有限公司项目经理、美的集团...
5f665229ade9005a1ee82024,柳子恒,赛意信息,,,0,
5f665240ade9005a1ee8245e,刘麟放,联合光电,,,0,
5f665240ade9005a1ee8247d,全丽伟,联合光电,,,0,
5f665245ade9005a1ee82526,江琼,中环环保,江琼(中环环保董事),/item/%E6%B1%9F%E7%90%BC/53391798,101,"中环环保  性别 女 学历 大专江琼女士:1980年生,中国国籍,无境外永久居留权,大专学历,经济师。历任安徽中利塑胶有限公司行政文员,美安达塑业科技(合肥)有限公司总..."
5f66524aade9005a1ee82642,曲龙钰,盛弘股份,曲龙钰,/item/%E6%9B%B2%E9%BE%99%E9%92%B0,1,曲龙钰，盛弘股份董事。曲龙钰女士:1970年4月出生，中国国籍，无永久境外居留权，硕士学历。曾任沈阳理工大学讲师，毕博管理咨询(中国)有限公司高级咨询顾问，联想...
5f665246ade9005a1ee8259b,徐菲,中环环保,,,0,
5f665247ade9005a1ee825b6,胡新权,中环环保,,,0,
5f665252ade9005a1ee82814,王晓君,蠡湖股份,,,0,
5f665246ade9005a1ee8258f,付平君,中环环保,,,0,
5f66524aade9005a1ee82637,李晗,盛弘股份,李晗(盛弘股份董事),/item/%E6%9D%8E%E6%99%97/53397323,101,李晗，1970年12月出生，中国国籍，无永久境外居留权，硕士学历，工程师，盛弘股份董事。人物履历 1993年7月-2000年7月，担任电子工业部第八研究所工程师、副处长...
5f665247ade9005a1ee825d5,钱华,中环环保,,,0,
5f665252ade9005a1ee827d5,祝祥军,蠡湖股份,祝祥军,/item/%E7%A5%9D%E7%A5%A5%E5%86%9B,2,"祝祥军,蠡湖股份独立董事。职务 独立董事  公司 蠡湖股份  性别 男 学历 本科祝祥军,男,1969年10月出生,中国国籍,无境外永久居留权,本科学历,高级会计师。1993..."
5f66525eade9005a1ee82a4b,马青凤,爱乐达,,,0,
5f665261ade9005a1ee82afa,包维义,电工合金,,,0,
5f665265ade9005a1ee82c04,张禾阳,万马科技,张禾阳,/item/%E5%BC%A0%E7%A6%BE%E9%98%B3,0,"张禾阳,万马股份董事。职务 董事 公司 万马股份  性别 女 学历 本科张禾阳,女,中国国籍,无境外永久居留权。1985年出生,本科学历。2008年8月-2010年9月在浙江..."
5f665266ade9005a1ee82ca2,徐亚国,万马科技,,,0,
5f66526bade9005a1ee82dbf,王壮志,光威复材,,,0,
5f66526eade9005a1ee82e49,康戒骄,岱勒新材,,,0,
5f66526eade9005a1ee82e54,杨辉煌,岱勒新材,,,0,
5f665273ade9005a1ee82f29,张文斌,森霸传感,,,0,
5f665274ade9005a1ee82f80,全奇,森霸传感,,,0,
5f665277ade9005a1ee83046,林洁,天宇股份,林洁(2020福布斯中国400富豪榜富豪之一),/item/%E6%9E%97%E6%B4%81/54353340,2,林洁 林洁，财富来源：天宇股份。人物经历 林洁，财富来源：天宇股份。所获荣誉 2020年，林洁家族以109.4亿元财富位列《2020福布斯中国400富豪榜 》第381位。
5f665277ade9005a1ee8307a,汪秀林,天宇股份,,,0,
5f665278ade9005a1ee830e5,王福军,天宇股份,,,0,
5f66527cade9005a1ee83167,周必红,创源文化,周必红,/item/%E5%91%A8%E5%BF%85%E7%BA%A2,2,"周必红,创源文化董事。职务 董事 公司 创源文化  性别 男 学历 高中周必红先生,1965年1月出生,中国国籍,无境外永久居留权,高中学历。1980年8月至1996年7月,..."
5f665280ade9005a1ee8324b,段立新,九典制药,,,0,
5f665286ade9005a1ee83394,沈毅民,阿石创,,,0,
5f665246ade9005a1ee82579,马迎三,中环环保,马迎三,/item/%E9%A9%AC%E8%BF%8E%E4%B8%89,2,"马迎三,中环环保独立董事。职务 独立董事  公司 中环环保  性别 男 学历 本科马迎三先生:1952年生,中国国籍,无境外永久居留权,本科学历。历任中国香港亚洲物流有限..."
5f66524cade9005a1ee826b9,杨柳,盛弘股份,,,0,
5f665252ade9005a1ee827df,冯晓鸣,蠡湖股份,冯晓鸣,/item/%E5%86%AF%E6%99%93%E9%B8%A3,2,"冯晓鸣,蠡湖股份独立董事。职务 独立董事  公司 蠡湖股份  性别 男 学历 本科冯晓鸣,男,1975年1月出生,中国国籍,无境外永久居留权,本科学历,律师。1997年至1998..."
5f66525eade9005a1ee82a18,李顺,爱乐达,,,0,
5f66526aade9005a1ee82d27,杨迪,光威复材,杨迪(光威复材董事),/item/%E6%9D%A8%E8%BF%AA/53395548,101,"光威复材  性别 男 学历 硕士杨迪先生:1980年出生,硕士研究生学历,中国国籍,无境外永久居留权。2002年至2008年,任巴斯夫(中国)有限公司化工部中国区经理;2008年至..."
5f66526bade9005a1ee82db4,刘昌波,光威复材,,,0,
5f66526fade9005a1ee82e61,朱继满,岱勒新材,,,0,
5f665273ade9005a1ee82f53,芦云鹏,森霸传感,,,0,
5f665277ade9005a1ee83024,屠勇军,天宇股份,,,0,
5f665278ade9005a1ee8309a,王艳,天宇股份,,,0,
5f665281ade9005a1ee832c4,李敏,九典制药,,,0,
5f66524aade9005a1ee82619,方兴,盛弘股份,"方兴(盛弘股份董事长,董事)",/item/%E6%96%B9%E5%85%B4/53397319,101,，盛弘股份董事长，董事。个人简介 方兴先生:中国国籍，无永久境外居留权，1972年出生，硕士学历。任职信息 1994年7月至2000年6月就职于宝洁(广州)有限公司。2000...
5f665246ade9005a1ee8256e,李东,中环环保,李东(中环环保独立董事),/item/%E6%9D%8E%E4%B8%9C/53391802,101,李东，1964年生，中国国籍，无境外永久居留权，本科学历。中环环保独立董事。人物履历 历任六安卫生职业学院讲师、安徽清合会计师事务所所长兼主任会计师。担任职务 现...
5f665247ade9005a1ee825ca,潘军,中环环保,,,0,
5f665252ade9005a1ee82836,潘杰,蠡湖股份,,,0,
5f665257ade9005a1ee828e0,郑梅莲,兆丰股份,,,0,
5f665262ade9005a1ee82bb5,冉文强,电工合金,,,0,
5f665266ade9005a1ee82c6f,徐兰芝,万马科技,,,0,
5f66526aade9005a1ee82d11,王文义,光威复材,王文义(光威复材董事),/item/%E7%8E%8B%E6%96%87%E4%B9%89/53395546,101,"光威复材  性别 男 学历 本科王文义先生:1977年出生,本科学历,工程师,中国国籍,无境外永久居留权。2002年至2003年,任威海光威集团有限责任公司技术科技术员;2003年..."
5f66526aade9005a1ee82d4b,谭宪才,光威复材,谭宪才(光威复材独立董事),/item/%E8%B0%AD%E5%AE%AA%E6%89%8D/53455859,101,谭宪才，光威复材独立董事。谭宪才先生:1965年出生，本科学历，高级会计师、注册会计师，中国国籍，无境外永久居留权。1998年至1999年，任株洲审计师事务所所长；1999...
5f665273ade9005a1ee82f1f,张慧,森霸传感,,,0,
5f66527bade9005a1ee8312d,邓建军,创源文化,,,0,
5f665282ade9005a1ee832e4,刘鹰,九典制药,,,0,
5f665252ade9005a1ee827c1,许颙良,蠡湖股份,许颙良,/item/%E8%AE%B8%E9%A2%99%E8%89%AF,2,"许颙良,蠡湖股份董事。职务 董事 公司 蠡湖股份  性别 男 学历 本科许颙良,男,1970年7月出生,中国国籍,无境外居留权,本科学历。1993年至1996年,任华泰证券..."
5f665257ade9005a1ee828b8,杨柏先,兆丰股份,,,0,
5f665258ade9005a1ee82904,刘芳,兆丰股份,,,0,
5f665259ade9005a1ee8294b,缪金海,兆丰股份,,,0,
5f665266ade9005a1ee82c64,韩灵丽,万马科技,,,0,
5f665262ade9005a1ee82b2d,陈新惠,电工合金,,,0,
5f66526aade9005a1ee82d6a,丛宗杰,光威复材,,,0,
5f665266ade9005a1ee82cb6,张学锋,万马科技,,,0,
5f66526fade9005a1ee82e6c,赵俊武,岱勒新材,,,0,
5f66526aade9005a1ee82d1c,李书乡,光威复材,,,0,
5f665273ade9005a1ee82f3e,董治国,森霸传感,,,0,
5f66526aade9005a1ee82d9a,王颖超,光威复材,,,0,
5f66527dade9005a1ee831f9,张亚飞,创源文化,,,0,
5f66526bade9005a1ee82dec,张大勇,光威复材,,,0,
5f66526eade9005a1ee82e3d,钟建明,岱勒新材,,,0,
5f66526fade9005a1ee82e83,邹艳红,岱勒新材,,,0,
5f665277ade9005a1ee83086,杨伟国,天宇股份,,,0,
5f665281ade9005a1ee832ab,卢尚,九典制药,,,0,
5f665282ade9005a1ee832d9,杨洋,九典制药,,,0,
5f665286ade9005a1ee8335c,陈世荣,阿石创,,,0,
5f66524bade9005a1ee82667,李居全,盛弘股份,,,0,
5f665246ade9005a1ee82583,葛雅政,中环环保,,,0,
5f66524aade9005a1ee8264f,张健,盛弘股份,张健(盛弘股份独立董事),/item/%E5%BC%A0%E5%81%A5/53397326,101,张健，女，1975年12月出生，中国籍，无境外永久居住权。盛弘股份独立董事。人物履历 张健，2013年毕业于中欧国际工商学院工商管理专业，研究生学历。1997年7月至1998...
5f66524aade9005a1ee82659,陈喜年,盛弘股份,陈喜年(盛弘股份独立董事),/item/%E9%99%88%E5%96%9C%E5%B9%B4/53456600,101,陈喜年，盛弘股份独立董事。陈喜年女士:中国国籍，无永久境外居留权，1969年出生，硕士学历。1997年10月至2001年3月在深圳海王集团股份有限公司担任法律顾问，2001年...
5f66524cade9005a1ee82693,冼成瑜,盛弘股份,,,0,
5f665252ade9005a1ee827b6,刘静华,蠡湖股份,刘静华(蠡湖股份董事),/item/%E5%88%98%E9%9D%99%E5%8D%8E/53454228,100,刘静华，女，1964年11月出生，中国国籍，无境外永久居留权，大专学历。自公司成立以来一直从事公司的生产经营活动，现任无锡蠡湖增压技术股份有限公司董事兼副总经理。同...
5f665257ade9005a1ee828ad,康乃正,兆丰股份,,,0,
5f66525cade9005a1ee82994,冉光文,爱乐达,"冉光文(爱乐达副董事长,董事)",/item/%E5%86%89%E5%85%89%E6%96%87/53453744,101,冉光文，爱乐达副董事长，董事。冉光文，男，1965年出生，中国国籍，无境外永久居留权，本科学历，毕业于南京航空航天大学机械制造工程专业。1990年至2000年，在成都...
5f665261ade9005a1ee82ae3,沈国祥,电工合金,,,0,
5f66526fade9005a1ee82e78,黄珺,岱勒新材,黄珺(新五丰独立董事),/item/%E9%BB%84%E7%8F%BA/53390340,1,"黄珺,1976年7月,上海交通大学博士,教授,中国注册会计师。现任湖南大学教授、博导,长沙岱勒新材料科技股份有限公司独立董事,中国会计学会高级个人会员,中国会计学会财务..."
5f665273ade9005a1ee82f34,仝骅,森霸传感,,,0,
5f665274ade9005a1ee82f75,邹洋,森霸传感,,,0,
5f66528aade9005a1ee83489,张锡亮,威唐工业,张锡亮,https://baike.baidu.com/item/%E5%BC%A0%E9%94%A1%E4%BA%AE/4505971,2,"张锡亮,威唐工业董事长,董事。职务 董事长,董事  公司 威唐工业  性别 男 学历 硕士张锡亮先生:中国国籍,无永久境外居留权,男,1972年8月出生,工商管理硕士学位..."
5f66525dade9005a1ee829dd,蒋文廷,爱乐达,,,0,
5f665265ade9005a1ee82c4d,金心宇,万马科技,,,0,
5f665265ade9005a1ee82c59,车磊,万马科技,,,0,
5f665269ade9005a1ee82d07,卢钊钧,光威复材,卢钊钧,/item/%E5%8D%A2%E9%92%8A%E9%92%A7,2,"卢钊钧,光威复材副董事长,董事。职务 副董事长,董事  公司 光威复材  性别 男 学历 硕士卢钊钧先生:1969年出生,EMBA,中国国籍,无境外永久居留权。1991年至..."
5f66526fade9005a1ee82ea1,刘海映,岱勒新材,,,0,
5f665273ade9005a1ee82f48,张殿德,森霸传感,,,0,
5f665278ade9005a1ee830c5,朱国荣,天宇股份,,,0,
5f665278ade9005a1ee830d0,李功勇,天宇股份,,,0,
5f665286ade9005a1ee83372,潘琰,阿石创,,,0,
5f66524dade9005a1ee826df,舒斯雄,盛弘股份,,,0,
5f665251ade9005a1ee8279f,王洪其,蠡湖股份,王洪其,/item/%E7%8E%8B%E6%B4%AA%E5%85%B6,0,"王洪其,男,1950年1月出生,中国国籍,无境外居留权,大专学历,高级企业文化师,现任无锡蠡湖增压技术股份有限公司董事长兼总经理,系公司实际控制人。同时担任无锡市蠡湖..."
5f665257ade9005a1ee828d1,傅建中,兆丰股份,,,0,
5f66525cade9005a1ee8298a,范庆新,爱乐达,范庆新,/item/%E8%8C%83%E5%BA%86%E6%96%B0,2,"范庆新,爱乐达董事长,董事。职务 董事长,董事  公司 爱乐达  性别 男 学历 本科范庆新,男,1964年出生,中国国籍,无境外永久居留权,本科学历,毕业于南京航空航天..."
5f665262ade9005a1ee82baa,程胜,电工合金,,,0,
5f665265ade9005a1ee82c34,张珊珊,万马科技,"张珊珊(万马股份董事长,董事)",/item/%E5%BC%A0%E7%8F%8A%E7%8F%8A/53385614,0,"张珊珊女士:1978年出生,中国国籍,无境外居留权,本科学历。2003年2月至2007年7月任浙江万马房地产集团有限公司成本控制中心主任;2007年7月至今,历任万马联合控股集团..."
5f66526eade9005a1ee82e27,段志明,岱勒新材,,,0,
5f665277ade9005a1ee8303c,程荣德,天宇股份,,,0,
5f66527cade9005a1ee83171,谢作诗,创源文化,,,0,
5f665285ade9005a1ee8334d,陈本宋,阿石创,,,0,
5f665286ade9005a1ee83380,兰邦胜,阿石创,,,0,
5f66524aade9005a1ee8262d,盛剑明,盛弘股份,盛剑明,/item/%E7%9B%9B%E5%89%91%E6%98%8E,1,盛剑明，盛弘股份董事。盛剑明先生:中国国籍，无永久境外居留权，1973年出生，硕士学历。1997年3月至2001年7月，历任华为电气有限公司服务销售部工程师、项目经理、...
5f66524cade9005a1ee82685,魏晓亮,盛弘股份,,,0,
5f665257ade9005a1ee828a1,孔辰寰,兆丰股份,,,0,
5f665261ade9005a1ee82b07,王丽君,电工合金,,,0,
5f665262ade9005a1ee82b95,卞方宏,电工合金,,,0,
5f665265ade9005a1ee82c15,姚伟国,万马科技,"姚伟国(万马股份副董事长,董事)",/item/%E5%A7%9A%E4%BC%9F%E5%9B%BD/53385615,1,"姚伟国先生:1972年出生,中国国籍,硕士研究生,中国注册会计师。历任上海无线电六...现任万马联合控股集团副总裁、万马科技副董事长、浙江万马股份有限公司副董事长。"
5f665265ade9005a1ee82c29,陈文涛,万马科技,,,0,
5f66526fade9005a1ee82e8d,李彤,岱勒新材,,,0,
5f66527cade9005a1ee8315d,刘晨,创源文化,,,0,
5f665286ade9005a1ee833c3,张瑜,阿石创,,,0,
5f665252ade9005a1ee8282a,陈义标,蠡湖股份,,,0,
5f665253ade9005a1ee82843,徐建伟,蠡湖股份,,,0,
5f665258ade9005a1ee8290e,范青春,兆丰股份,,,0,
5f66525cade9005a1ee829c5,丁洪涛,爱乐达,,,0,
5f66525dade9005a1ee829f6,陈苗,爱乐达,,,0,
5f665261ade9005a1ee82ad7,冯岳军,电工合金,,,0,
5f665269ade9005a1ee82cfd,陈亮,光威复材,"陈亮(光威复材董事长,董事)",/item/%E9%99%88%E4%BA%AE/53395543,101,陈亮，男，1969年出生，本科学历，经济师，中国国籍，无境外永久居留权。光威复材董事长，董事。人物简介 陈亮，1994年至1995年，任威海渔竿厂技术科长；1995年至...
5f66526aade9005a1ee82d5f,边文凤,光威复材,,,0,
5f66526eade9005a1ee82e33,周家华,岱勒新材,,,0,
5f665277ade9005a1ee83064,任海峙,天宇股份,任海峙,/item/%E4%BB%BB%E6%B5%B7%E5%B3%99,0,"任海峙女士:1972年3月出生,中国国籍,无境外永久居留权,硕士研究生学历。1992年...月至今任浙江天宇药业股份有限公司独立董事;2017年9月至今任今创集团股份有限公司..."
5f66527bade9005a1ee83149,柴孝海,创源文化,柴孝海,/item/%E6%9F%B4%E5%AD%9D%E6%B5%B7,2,"柴孝海,创源文化董事。职务 董事 公司 创源文化  性别 男 学历 大专柴孝海先生,1970年6月出生,中国国籍,无境外永久居留权,大专学历。1989年1月至1995年2月,..."
5f665280ade9005a1ee83255,郑霞辉,九典制药,,,0,
5f665281ade9005a1ee83297,段斌,九典制药,,,0,
5f665282ade9005a1ee832ce,范朋云,九典制药,,,0,
5f665286ade9005a1ee833ff,张涛晓,阿石创,,,0,
5f665257ade9005a1ee82894,孔爱祥,兆丰股份,,,0,
5f66525dade9005a1ee829d0,谢鹏,爱乐达,,,0,
5f66525eade9005a1ee82a08,汪琦,爱乐达,,,0,
5f665261ade9005a1ee82aed,仇如愚,电工合金,,,0,
5f665266ade9005a1ee82cc1,吴锡群,万马科技,,,0,
5f66526bade9005a1ee82dca,高长星,光威复材,,,0,
5f665273ade9005a1ee82f15,单森林,森霸传感,,,0,
5f66527bade9005a1ee8313c,王少波,创源文化,,,0,
5f665280ade9005a1ee83240,朱志宏,九典制药,,,0,
5f665286ade9005a1ee83367,陈秀梅,阿石创,,,0,
5f665259ade9005a1ee8292b,付海兵,兆丰股份,,,0,
5f665251ade9005a1ee827ac,史开旺,蠡湖股份,史开旺,/item/%E5%8F%B2%E5%BC%80%E6%97%BA,3,"史开旺,蠡湖股份董事。职务 董事 公司 蠡湖股份  性别 男 学历 本科史开旺,男,1974年7月出生,中国国籍,无境外居留权,本科学历。1997年至今任职于蠡湖股份,现任..."
5f66525cade9005a1ee8299f,杨有新,爱乐达,杨有新(爱乐达董事),/item/%E6%9D%A8%E6%9C%89%E6%96%B0/53453745,101,杨有新，爱乐达董事。杨有新，男，1965年生，中国国籍，无境外永久居留权，硕士学历。1991年毕业于南京航空航天大学航空发动机总体设计专业；1991年至1995年，工作于...
5f66525eade9005a1ee82a3b,刘晓芬,爱乐达,,,0,
5f665262ade9005a1ee82b12,陆元祥,电工合金,,,0,
5f665266ade9005a1ee82cac,马雅军,万马科技,,,0,
5f66526aade9005a1ee82d76,姜元虎,光威复材,,,0,
5f66526aade9005a1ee82d83,段长兵,光威复材,,,0,
5f66526fade9005a1ee82eab,段志勇,岱勒新材,,,0,
5f665281ade9005a1ee8326d,朱志云,九典制药,,,0,
5f665252ade9005a1ee827eb,曹鸣峰,蠡湖股份,,,0,
5f665252ade9005a1ee82800,余长平,蠡湖股份,,,0,
5f665265ade9005a1ee82c41,苏仁宏,万马科技,,,0,
5f66526aade9005a1ee82d31,郭金香,光威复材,郭金香(光威复材董事),/item/%E9%83%AD%E9%87%91%E9%A6%99/53395551,101,"光威复材  性别 女 学历 硕士郭金香女士:1980年出生,中国国籍,复旦大学国际关系与公共事务学院政治学专业法学学士,美国波士顿大学工商管理硕士,无境外永久居留权。200..."
5f66526aade9005a1ee82d3e,王涌,光威复材,王涌(光威复材独立董事),/item/%E7%8E%8B%E6%B6%8C/53395549,101,王涌，男，1968年11月出生，光威复材独立董事。人物履历 1990年毕业于中国青年政治学院，先后获得南京大学法学院经济法硕士学位、中国政法大学民商法学博士学位。现任...
5f66526bade9005a1ee82de2,林凤森,光威复材,,,0,
5f66527cade9005a1ee83153,王先羽,创源文化,王先羽,/item/%E7%8E%8B%E5%85%88%E7%BE%BD,2,"王先羽,创源文化董事。职务 董事 公司 创源文化  性别 男 学历 中专王先羽先生,1980年10月出生,中国国籍,中专学历,高级品牌管理师、高级人力资源管理师。2002年..."
5f66527cade9005a1ee8317c,胡力明,创源文化,胡力明(创源文化独立董事),/item/%E8%83%A1%E5%8A%9B%E6%98%8E/53400300,101,胡力明，1973年5月出生，中国国籍，无境外永久居留权，硕士研究生学历。创源文化独立董事。人物履历 胡力明先生，1995年8月至2001年2月任职于宁波市粮食总公司；担...
5f66527cade9005a1ee8319c,江明中,创源文化,,,0,
5f66527cade9005a1ee831bd,张晶,创源文化,,,0,
