_id,name,company,title,href,includes,description
5f6679c2ade9005a1ef0bceb,陆暾华,牧高笛,陆暾华,/item/%E9%99%86%E6%9A%BE%E5%8D%8E,2,3. 牧高笛董事长陆暾华简历 603908股票高管简介-平安证券 .平安证券[引用日期2020-04-30] 4. 牧高笛董事长陆暾华简历 603908股票高管简介-平安证券 .平安证券[引...
5f6679c3ade9005a1ef0bd13,徐静,牧高笛,徐静(牧高笛董事),/item/%E5%BE%90%E9%9D%99/53386950,103,"徐静,牧高笛董事。职务 董事 公司 牧高笛  性别 女 学历 本科徐静女士:中国国籍,1978年出生,无境外永久居留权,本科。徐静女士曾任来飞野营业务经理,现任牧高笛..."
5f6679c3ade9005a1ef0bd4b,陈汉,牧高笛,,,0,
5f6679c4ade9005a1ef0bd73,鲍晓飞,牧高笛,,,0,
5f6679ccade9005a1ef0bf79,何根林,佳力图,何根林,/item/%E4%BD%95%E6%A0%B9%E6%9E%97,2,"何根林,佳力图董事长,董事。职务 董事长,董事  公司 佳力图  性别 男 学历 大专何根林先生,中国国籍,无境外永久居留权,1954年生,专科学历,助理经济师。历任南京..."
5f6679ccade9005a1ef0bfa3,杜明伟,佳力图,杜明伟(佳力图董事),/item/%E6%9D%9C%E6%98%8E%E4%BC%9F/53457015,101,杜明伟先生，中国国籍，无境外永久居留权，1978年生，本科学历。2003年8月至2005年12月，任南京佳力图空调机电有限公司销售中心售后服务工程师；2006年1月至2015年10...
5f6679beade9005a1ef0bbc5,叶新,龙蟠科技,,,0,
5f6679c3ade9005a1ef0bd09,周艳,牧高笛,周艳(牧高笛董事),/item/%E5%91%A8%E8%89%B3/53386945,101,周艳女士，1980年出生，中国国籍，无境外永久居留权，本科，牧高笛董事。担任职务 周艳女士历任宁波博洋服饰有限公司服装设计师，宁波丽缘进出口有限公司家纺设计，现任...
5f6679c3ade9005a1ef0bd1e,胡放晴,牧高笛,胡放晴,/item/%E8%83%A1%E6%94%BE%E6%99%B4,2,"胡放晴,牧高笛董事。职务 董事 公司 牧高笛  性别 女 学历 硕士胡放晴女士:女,中国国籍,1982年出生,无境外永久居留权,精算硕士。历任中意人寿保险有限公司团险事业..."
5f6679c4ade9005a1ef0bd87,王潘祺,牧高笛,,,0,
5f6679c7ade9005a1ef0be84,黄和宾,合诚股份,,,0,
5f6679c8ade9005a1ef0bef0,徐邯,合诚股份,,,0,
5f6679ccade9005a1ef0bf83,罗威德,佳力图,罗威德,/item/%E7%BD%97%E5%A8%81%E5%BE%B7,2,"罗威德,佳力图副董事长,董事。职务 副董事长,董事  公司 佳力图  性别 男 学历 本科罗威德先生,中国国籍,中国香港永久居留权,1955年生,本科学历,工程师。2017年..."
5f6679cdade9005a1ef0bfde,王珏,佳力图,,,0,
5f6679cdade9005a1ef0c00a,宿平,佳力图,,,0,
5f6679bfade9005a1ef0bc77,张羿,龙蟠科技,,,0,
5f6679b9ade9005a1ef0ba6b,吴昌敏,中持股份,,,0,
5f6679baade9005a1ef0bac4,喻正昕,中持股份,,,0,
5f6679b9ade9005a1ef0ba76,吴娜,中持股份,,,0,
5f6679b9ade9005a1ef0ba54,汪平,中持股份,,,0,
5f6679baade9005a1ef0badb,王海云,中持股份,,,0,
5f6679baade9005a1ef0bad0,沈荣可,中持股份,,,0,
5f6679c7ade9005a1ef0be8e,刘德全,合诚股份,,,0,
5f6679ccade9005a1ef0bfc5,张明燕,佳力图,,,0,
5f6679c3ade9005a1ef0bd40,李曦,牧高笛,,,0,
5f6679c3ade9005a1ef0bd55,黄艳平,牧高笛,,,0,
5f6679c7ade9005a1ef0be99,康明旭,合诚股份,,,0,
5f6679beade9005a1ef0bbd1,薛杰,龙蟠科技,,,0,
5f6679bdade9005a1ef0bb5a,沈志勇,龙蟠科技,沈志勇(XD龙蟠科董事),/item/%E6%B2%88%E5%BF%97%E5%8B%87/53384002,1,"沈志勇,男,中国国籍,1964年出生,大学专科。曾任泰兴市胡庄供销合作社主办会计、...任江苏龙蟠石化有限公司财务总监;2014年1月,担任江苏龙蟠科技股份有限公司财务总监..."
5f6679beade9005a1ef0bbb3,胡晓明,龙蟠科技,,,0,
5f6679c3ade9005a1ef0bcfe,陆暾峰,牧高笛,陆暾峰,/item/%E9%99%86%E6%9A%BE%E5%B3%B0,2,"陆暾峰,牧高笛副董事长,董事。职务 副董事长,董事  公司 牧高笛  性别 男 学历 硕士陆暾峰先生:中国国籍,1972年出生,无境外永久居留权,EMBA。陆暾峰先生历任宁波..."
5f6679c3ade9005a1ef0bd33,李国范,牧高笛,,,0,
5f6679c8ade9005a1ef0bee6,沈志献,合诚股份,,,0,
5f6679c8ade9005a1ef0befa,陈汉斌,合诚股份,,,0,
5f6679b9ade9005a1ef0ba80,王芳,中持股份,,,0,
5f6679bdade9005a1ef0bb3b,石俊峰,龙蟠科技,石俊峰(江苏龙蟠科技股份有限公司董事长),/item/%E7%9F%B3%E4%BF%8A%E5%B3%B0/23221587,101,2013年，创办南京尚易环保科技有限公司，开发汽车深层养护产品。2017年4月10日，石俊峰带领龙蟠科技在上海证券交易所正式上市，股票代码603906。行业贡献 带领公司获得...
5f6679c8ade9005a1ef0bebb,刘向东,合诚股份,,,0,
5f6679beade9005a1ef0bb8a,朱香兰,龙蟠科技,,,0,
5f6679c4ade9005a1ef0bd9f,杜素珍,牧高笛,,,0,
5f6679c3ade9005a1ef0bd29,朱小明,牧高笛,朱小明(牧高笛董事),/item/%E6%9C%B1%E5%B0%8F%E6%98%8E/53386949,101,"牧高笛  性别 男 学历 硕士朱小明:1962年1月生,中国国籍,新西兰永久居住权。1983年6月毕业于北京农业机械化学院本科学士学位。2006年6月毕业于中欧国际工商学院EMBA..."
5f6679c3ade9005a1ef0bd67,余立平,牧高笛,,,0,
5f6679c4ade9005a1ef0bdb5,马其刚,牧高笛,,,0,
5f6679c8ade9005a1ef0bed0,黄炳艺,合诚股份,,,0,
5f6679c8ade9005a1ef0beb1,郭梅芬,合诚股份,,,0,
5f6679c8ade9005a1ef0bedc,郭小东,合诚股份,,,0,
5f6679ccade9005a1ef0bf97,李林达,佳力图,李林达(佳力图董事),/item/%E6%9D%8E%E6%9E%97%E8%BE%BE/53457014,101,李林达，佳力图董事。李林达先生，中国国籍，无境外永久居留权，1980年生，硕士学历，工程师。历任南京三宝科技股份有限公司技术支持工程师、采购主管；2012年2月至...
5f6679ccade9005a1ef0bfaf,潘乐陶,佳力图,,,0,
5f6679beade9005a1ef0bc13,周林,龙蟠科技,,,0,
5f6679c8ade9005a1ef0bec6,唐炎钊,合诚股份,,,0,
5f6679ccade9005a1ef0bf8d,王凌云,佳力图,王凌云(佳力图董事),/item/%E7%8E%8B%E5%87%8C%E4%BA%91/53398288,101,"王凌云先生,中国国籍,无境外永久居留权,1962年生,本科学历,工程师。历任南京冷冻机总厂技术员、工程师。2003年8月至2012年12月,任南京佳力图空调机电有限公司区域..."
5f6679baade9005a1ef0ba9b,高远,中持股份,,,0,
5f6679b9ade9005a1ef0ba5f,倪俊骥,中持股份,,,0,
5f6679ccade9005a1ef0bfb9,戴建军,佳力图,戴建军(佳力图独立董事),/item/%E6%88%B4%E5%BB%BA%E5%86%9B/53398289,101,戴建军，佳力图独立董事。戴建军先生，中国国籍，无境外永久居留权，1970年生，硕士学历，律师，江苏省法学会港澳台法律研究会理事。1991年7月至1996年9月，任东南...
5f6679cdade9005a1ef0bfd4,包文兵,佳力图,包文兵,/item/%E5%8C%85%E6%96%87%E5%85%B5,1,"佳力图  性别 男 学历 硕士包文兵,男,1961年1月出生,中国国籍,无境外永久居留权,南京理工大学军事技术运筹学硕士,管理科学与工程在读博士,中国管理学会高级会员,公..."
5f6679cdade9005a1ef0bfe8,李洁志,佳力图,,,0,
5f6679baade9005a1ef0baba,朱向东,中持股份,,,0,
5f6679c7ade9005a1ef0bea7,刘志勋,合诚股份,,,0,
5f6679cdade9005a1ef0bfff,陈海明,佳力图,,,0,
5f6679d6ade9005a1ef0c1d2,张月星,苏博特,,,0,
5f6679d6ade9005a1ef0c1bd,欧阳世翕,苏博特,,,0,
5f6679d2ade9005a1ef0c11d,谭家明,国茂股份,,,0,
5f6679cdade9005a1ef0c03b,叶莉莉,佳力图,,,0,
5f6679d1ade9005a1ef0c0a8,陆一品,国茂股份,,,0,
5f6679d1ade9005a1ef0c09e,徐彬,国茂股份,,,0,
5f6679d6ade9005a1ef0c1fc,徐岳,苏博特,,,0,
5f6679d6ade9005a1ef0c207,洪锦祥,苏博特,,,0,
5f6679daade9005a1ef0c2eb,贺朝阳,合力科技,贺朝阳,/item/%E8%B4%BA%E6%9C%9D%E9%98%B3,2,"贺朝阳,合力科技董事。职务 董事 公司 合力科技  性别 男 学历 大专贺朝阳先生,中国国籍,无境外永久居留权,1970年12月出生,大专学历、经营师。曾任宁波合力模具..."
5f6679e4ade9005a1ef0c564,闫应全,金徽酒,,,0,
5f6679eaade9005a1ef0c6b3,李宗恒,世运电路,,,0,
5f6679eeade9005a1ef0c770,洪伟涵,金鸿顺,洪伟涵,/item/%E6%B4%AA%E4%BC%9F%E6%B6%B5,2,"洪伟涵,金鸿顺副董事长,董事。职务 副董事长,董事  公司 金鸿顺  性别 男 学历 本科洪伟涵先生:1981年8月出生,中国台湾籍,本科学历,身份信息号码为01565***,住..."
5f667a06ade9005a1ef0ccf7,蒋慧儿,格林达,,,0,
5f667a1fade9005a1ef0d211,高毅,益丰药房,高毅(益丰大药房连锁股份有限公司董事长),https://baike.baidu.com/item/%E9%AB%98%E6%AF%85/1765519,0,2008年，在由美国次贷危机引起的世界金融危机席卷全球的情况下，高毅率领益丰大药房逆市融资2亿元，打破了投行只投行业前五名的惯例。2015年2月17日，高毅率领益丰大...
5f667a20ade9005a1ef0d290,刘轶,益丰药房,,,0,
5f667a21ade9005a1ef0d2d4,王永辉,益丰药房,,,0,
5f667a24ade9005a1ef0d3b1,孙斌,建业股份,孙斌(建业股份董事),/item/%E5%AD%99%E6%96%8C/53398539,102,"孙斌,建业股份董事。职务 董事 公司 建业股份  性别 男 学历 本科孙斌先生:1972年出生,中国国籍,无境外永久居留权,本科学历,高级经济师。1995年7月至1999年1月..."
5f6679deade9005a1ef0c3ad,金史平,金桥信息,金史平,/item/%E9%87%91%E5%8F%B2%E5%B9%B3,2,"金史平,金桥信息董事长,董事。职务 董事长,董事  公司 金桥信息  性别 男 学历 硕士金史平先生,中国国籍,1975年生,硕士研究生,高级工程师。1999年至2003年..."
5f6679e3ade9005a1ef0c4cb,周志刚,金徽酒,周志刚(金徽酒股份有限公司董事长兼总经理),https://baike.baidu.com/item/%E5%91%A8%E5%BF%97%E5%88%9A/5119763,101,周志刚，男，汉族，1974年11月出生，甘肃徽县人，无党派人士，本科学历。现任金徽酒股份有限公司董事长兼总经理。人物经历 1997年，天水洛坝铅锌矿组建甘肃徽县锌业...
5f6679e9ade9005a1ef0c658,冼易,世运电路,冼易(正业国际独立非执行董事),/item/%E5%86%BC%E6%98%93,1,控股)有限公司独立非执行董事，新矿资源有限公司独立非执行董事，中国天瑞汽车内饰件有限公司独立非执行董事，正业国际控股有限公司独立非执行董事，广东世运电路科技股份...
5f6679e9ade9005a1ef0c66e,张天亮,世运电路,,,0,
5f6679eaade9005a1ef0c67f,谢新,世运电路,,,0,
5f6679eeade9005a1ef0c77a,王东光,金鸿顺,王东光(金鸿顺独立董事),/item/%E7%8E%8B%E4%B8%9C%E5%85%89/53400800,101,王东光，男，1978年4月出生，中国国籍，无永久境外居留权，博士研究生学历，金鸿顺独立董事。人物履历 2008年7月至2015年6月担任华东政法大学科学研究院讲师副教授...
5f6679f3ade9005a1ef0c88e,沈雪芳,铁流股份,,,0,
5f6679f9ade9005a1ef0c9ba,蔡庆安,中科软,,,0,
5f6679faade9005a1ef0c9ff,孙静,中科软,,,0,
5f6679feade9005a1ef0cb58,张萱,兴业股份,张萱(三钢闽光独立董事),https://baike.baidu.com/item/%E5%BC%A0%E8%90%B1/53396534,0,张萱，女，1971年5月出生，研究生学历，中国注册会计师，中国国籍，无境外永久居留权。张萱女士曾任上海企源科技股份有限公司独立董事、天津港股份有限公司独立董事、...
5f667a03ade9005a1ef0ccaf,裴力彪,亚翔集成,,,0,
5f667a11ade9005a1ef0cf5b,谢小梅,博敏电子,谢小梅(博敏电子股份有限公司董事),/item/%E8%B0%A2%E5%B0%8F%E6%A2%85/24616849,101,谢小梅，女，出生于1965年8月，中国国籍，无永久境外居留权，工商管理学硕士，曾任博敏有限董事，深圳博敏监事，鹏威有限公司董事。现任博敏电子股份有限公司董事，...
5f667a1aade9005a1ef0d137,万柏峰,三孚股份,万柏峰,/item/%E4%B8%87%E6%9F%8F%E5%B3%B0,2,"万柏峰,三孚股份董事。职务 董事 公司 三孚股份  性别 男 学历 本科万柏峰,男,1965年5月出生,中国国籍,无境外居留权,本科学历。曾任唐山三孚硅业有限公司总经理..."
5f6679d2ade9005a1ef0c131,孔东华,国茂股份,,,0,
5f6679deade9005a1ef0c3bb,王琨,金桥信息,王琨(金桥信息董事),/item/%E7%8E%8B%E7%90%A8/53395429,102,王琨先生，2001年进入公司工作至今，上海金桥信息股份有限公司销售部副经理、北京分公司副经理、北京分公司经理、董事。担任职务 现任上海金桥信息股份有限公司副总经理。
5f6679deade9005a1ef0c3c5,吴志雄,金桥信息,吴志雄(金桥信息董事),/item/%E5%90%B4%E5%BF%97%E9%9B%84/53395431,101,"吴志雄先生,中国国籍,1961年生,博士研究生。曾任职于日本冲电气工业株式会社,任研究员、技术开发部长,2010年进入公司工作至今,现任上海金桥信息股份有限公司董事、副总..."
5f6679dfade9005a1ef0c437,王浩滢,金桥信息,,,0,
5f6679e9ade9005a1ef0c63a,饶莉,世运电路,,,0,
5f6679f2ade9005a1ef0c84e,谢茂青,铁流股份,谢茂青(铁流股份董事),/item/%E8%B0%A2%E8%8C%82%E9%9D%92/53453061,101,谢茂青，铁流股份董事。谢茂青先生，1974年生，中国国籍，无境外永久居留权，硕士研究生学历，高级工程师、国家注册质量工程师。历任杭州西湖离合器技术开发有限公司...
5f6679faade9005a1ef0ca26,王欣,中科软,,,0,
5f6679feade9005a1ef0cb38,陈亚东,兴业股份,陈亚东(兴业股份董事),/item/%E9%99%88%E4%BA%9A%E4%B8%9C/53389996,101,"兴业股份  性别 男 学历 本科陈亚东,男,1962年9月出生,中国国籍,无境外永久居留权,华东工学院(现为南京理工大学)本科学历,工程师、注册安全工程师。曾任职国营常..."
5f6679ffade9005a1ef0cb9a,彭勇泉,兴业股份,,,0,
5f6679ffade9005a1ef0cba4,方友平,兴业股份,,,0,
5f667a06ade9005a1ef0cd0b,尹云舰,格林达,,,0,
5f667a06ade9005a1ef0cd16,黄招有,格林达,,,0,
5f667a11ade9005a1ef0cf3a,刘燕平,博敏电子,刘燕平(博敏电子股份有限公司副董事长),/item/%E5%88%98%E7%87%95%E5%B9%B3/24616533,102,刘燕平，女，出生于1967年8月，中国国籍，无永久境外居留权，大专学历。曾任梅州博敏电子有限公司常务副总经理、博敏电子股份有限公司董事会秘书，梅州市梅县区中顺实业...
5f667a16ade9005a1ef0d056,陈波,丽岛新材,陈波(江苏南京市栖霞区委副书记),/item/%E9%99%88%E6%B3%A2/20294310,0,"陈波,男,1964年7月生,汉族,辽宁沈阳人,省委党校研究生学历,1986年11月加入中国共产党,1987年7月参加工作。拟推荐为栖霞区人大常委会主任人选。  现任江苏南京市..."
5f667a16ade9005a1ef0d06f,查建伟,丽岛新材,查建伟,/item/%E6%9F%A5%E5%BB%BA%E4%BC%9F,2,"查建伟,丽岛新材董事。职务 董事 公司 丽岛新材  性别 男 学历 大专查建伟先生,1973年出生,中国国籍,无境外永久居留权,大专学历。曾任武进柴油机厂设备科机修..."
5f667a17ade9005a1ef0d0be,刘慧忠,丽岛新材,,,0,
5f667a1bade9005a1ef0d17b,王化利,三孚股份,,,0,
5f667a20ade9005a1ef0d24a,高峰,益丰药房,高峰(益丰药房董事),/item/%E9%AB%98%E5%B3%B0/53388914,102,"高峰,益丰药房董事。职务 董事 公司 益丰药房  性别 男 学历 大专高峰,男,中国国籍,无永久境外居留权,1971年9月出生,大专学历,药师职称。1988年1月至2001年12..."
5f667a20ade9005a1ef0d2bb,王付国,益丰药房,,,0,
5f6679d1ade9005a1ef0c0b2,王晓光,国茂股份,,,0,
5f6679d1ade9005a1ef0c0bf,周旭东,国茂股份,,,0,
5f6679d2ade9005a1ef0c127,郝建男,国茂股份,,,0,
5f6679d5ade9005a1ef0c188,张建雄,苏博特,"张建雄(苏博特副董事长,董事)",/item/%E5%BC%A0%E5%BB%BA%E9%9B%84/53386477,101,"苏博特  性别 男 学历 本科张建雄,中国国籍,无境外永久居留权,男,1967年11月出生,本科学历,研究员级高级工程师;1991年8月至2002年6月任职于江苏省建筑科学研究..."
5f6679d6ade9005a1ef0c1e6,王莲,苏博特,,,0,
5f6679daade9005a1ef0c331,樊开曙,合力科技,,,0,
5f6679edade9005a1ef0c751,洪建沧,金鸿顺,洪建沧,/item/%E6%B4%AA%E5%BB%BA%E6%B2%A7,2,"洪建沧,金鸿顺董事长,董事。职务 董事长,董事  公司 金鸿顺  性别 男 学历 大专洪建沧先生:1956年8月出生,中国台湾籍,大专学历,身份信息号码为03012***,住所位..."
5f6679f3ade9005a1ef0c878,任家华,铁流股份,任家华(铁流股份独立董事),/item/%E4%BB%BB%E5%AE%B6%E5%8D%8E/53453065,101,任家华，铁流股份独立董事。任家华，男，1971年生，中国国籍，无境外永久居留权，复旦大学工商管理博士后。历任重庆市油脂公司财务主管、佳木斯金地造纸股份有限公司财务...
5f6679feade9005a1ef0cb6e,马晓锋,兴业股份,,,0,
5f6679feade9005a1ef0cb79,陆文英,兴业股份,,,0,
5f667a02ade9005a1ef0cc3b,姚智怀,亚翔集成,姚智怀,/item/%E5%A7%9A%E6%99%BA%E6%80%80,2,"姚智怀,亚翔集成董事。职务 董事 公司 亚翔集成  性别 男 学历 博士姚智怀先生,1983年7月出生,中国台湾,毕业于北京大学国家发展研究院(工商管理),硕士学历。学历..."
5f667a07ade9005a1ef0cd84,蒋哲男,格林达,,,0,
5f667a0bade9005a1ef0cdfa,严弘,睿能科技,,,0,
5f667a0bade9005a1ef0ce23,吴彧,睿能科技,,,0,
5f667a0cade9005a1ef0ce5c,张国利,睿能科技,,,0,
5f667a12ade9005a1ef0cfaf,张仙华,博敏电子,,,0,
5f667a16ade9005a1ef0d087,徐红光,丽岛新材,,,0,
5f667a17ade9005a1ef0d0c8,嵇庆静,丽岛新材,,,0,
5f667a17ade9005a1ef0d0e6,阮广学,丽岛新材,,,0,
5f6679d1ade9005a1ef0c0e8,吕云峰,国茂股份,吕云峰(我乐家居董事),/item/%E5%90%95%E4%BA%91%E5%B3%B0/53400950,0,"吕云峰先生,1973年11月出生,中国国籍,无境外永久居留权,硕士学历;1997年9月至...任上海涌铧投资管理有限公司执行董事;2017年2月至今,任江苏国茂减速机股份有限..."
5f6679d6ade9005a1ef0c1c8,钱承林,苏博特,钱承林(苏博特独立董事),/item/%E9%92%B1%E6%89%BF%E6%9E%97/53386482,102,"钱承林,中国国籍,无境外永久居留权,男,1967年5月出生,本科学历,注册会计师,苏博特独立董事。中文名 钱承林  职务 独立董事  公司 苏博特  性别 男 学历 本科..."
5f6679d6ade9005a1ef0c1dc,刘建忠,苏博特,,,0,
5f6679daade9005a1ef0c2df,施定威,合力科技,施定威,/item/%E6%96%BD%E5%AE%9A%E5%A8%81,0,"施定威先生,中国国籍,无境外永久居留权,1972年9月出生,宁波合力模具科技股份有限公司董事,现任宁波曼切斯体育用品有限公司董事、宁波合力集团股份有限公司董事、宁波合..."
5f6679daade9005a1ef0c31b,王溪红,合力科技,王溪红,/item/%E7%8E%8B%E6%BA%AA%E7%BA%A2,2,"王溪红,合力科技独立董事。职务 独立董事  公司 合力科技  性别 女 学历 硕士王溪红女士,中国国籍,无境外永久居留权,1975年11月出生,硕士研究生学历;中国注册会计..."
5f6679e3ade9005a1ef0c4d5,石少军,金徽酒,石少军(金徽酒董事),/item/%E7%9F%B3%E5%B0%91%E5%86%9B/53452406,101,石少军，金徽酒董事。石少军，男，1985年7月出生，毕业于中国人民银行研究生部(现清华大学五道口金融学院)，硕士研究生学历。2010年6月至2017年8月任国泰君安证券...
5f6679f4ade9005a1ef0c8ea,陈建林,铁流股份,,,0,
5f6679f8ade9005a1ef0c978,梁赓,中科软,梁赓,/item/%E6%A2%81%E8%B5%93,2,"梁赓,中科软董事。职务 董事 公司 中科软  性别 男 学历 硕士梁赓先生:男,中国国籍,无境外永久居留权,1962年10月出生,硕士。1987年9月至1994年12月,历任..."
5f6679f8ade9005a1ef0c983,陈建军,中科软,陈建军(中科软董事),/item/%E9%99%88%E5%BB%BA%E5%86%9B/53393243,101,"中科软  性别 男 学历 硕士陈建军先生,中国国籍,无境外居留权,历任深圳经济特区证券公司沈阳管理总部总经理、北京首创资产管理公司成都分公司总经理、银华基金管理有限..."
5f6679feade9005a1ef0cb42,谈雪华,兴业股份,谈雪华,/item/%E8%B0%88%E9%9B%AA%E5%8D%8E,2,"谈雪华,兴业股份独立董事。职务 独立董事  公司 兴业股份  性别 男谈雪华,男,1945年6月出生于上海,中国国籍,无其他国家居留权。研究员级高级工程师。1969年8月..."
5f6679feade9005a1ef0cb63,朱文英,兴业股份,,,0,
5f667a07ade9005a1ef0cd43,任姝敏,格林达,,,0,
5f667a0bade9005a1ef0ce19,黄军宁,睿能科技,,,0,
5f667a20ade9005a1ef0d256,颜爱民,益丰药房,,,0,
5f667a24ade9005a1ef0d3bb,吴超成,建业股份,吴超成,https://baike.baidu.com/item/%E5%90%B4%E8%B6%85%E6%88%90/7265094,2,"吴超成,建业股份董事。职务 董事 公司 建业股份  性别 男 学历 本科吴超成先生:1978年出生,中国国籍,无境外永久居留权,本科学历。2001年8月至2008年3月任交通..."
5f6679d5ade9005a1ef0c17e,缪昌文,苏博特,,,0,
5f6679d6ade9005a1ef0c21f,陈建华,苏博特,,,0,
5f6679daade9005a1ef0c326,邬辉林,合力科技,,,0,
5f6679dbade9005a1ef0c348,张莹,合力科技,,,0,
5f6679dbade9005a1ef0c366,姚杰,合力科技,,,0,
5f6679deade9005a1ef0c3eb,刘杨,金桥信息,刘杨(金桥信息董事),/item/%E5%88%98%E6%9D%A8/53395436,102,"刘杨先生,中国国籍,1978年生,本科学历。1998年进入公司工作至今,上海金桥信息股份有限公司部门设计组组长、产品经理、合肥分公司副经理。现任上海金桥信息股份有限公司..."
5f6679dfade9005a1ef0c415,张帆,金桥信息,,,0,
5f6679e4ade9005a1ef0c534,王清刚,金徽酒,王清刚(金徽酒独立董事),/item/%E7%8E%8B%E6%B8%85%E5%88%9A/53452410,100,王清刚，男，1970年10月出生，中国国籍，无境外永久居留权，本科毕业于华中农业大学农林经济管理专业，硕士毕业于中南财经大学会计学专业，博士毕业于中南财经政法大学...
5f6679e5ade9005a1ef0c59e,唐云,金徽酒,,,0,
5f6679e5ade9005a1ef0c5b2,王宁,金徽酒,,,0,
5f6679eeade9005a1ef0c785,葛其泉,金鸿顺,,,0,
5f6679f3ade9005a1ef0c898,朱颖华,铁流股份,,,0,
5f6679fdade9005a1ef0cb20,吉祖明,兴业股份,吉祖明,/item/%E5%90%89%E7%A5%96%E6%98%8E,2,"吉祖明,兴业股份董事。职务 董事 公司 兴业股份  性别 男 学历 本科吉祖明,男,1944年10月出生,中国国籍,无境外永久居留权,吉林工业大学(现为吉林大学)铸造专业..."
5f6679ffade9005a1ef0cbae,陆佳,兴业股份,,,0,
5f667a02ade9005a1ef0cc16,李繁骏,亚翔集成,李繁骏,/item/%E6%9D%8E%E7%B9%81%E9%AA%8F,2,"李繁骏,亚翔集成董事。职务 董事 公司 亚翔集成  性别 男 学历 本科李繁骏先生,1956年4月,中国台湾,毕业于中国台湾海洋学院(现更名为中国台湾海洋大学)轮机工程..."
5f667a02ade9005a1ef0cc20,陈淑珍,亚翔集成,陈淑珍(亚翔集成董事),/item/%E9%99%88%E6%B7%91%E7%8F%8D/53458035,101,陈淑珍，亚翔集成董事。陈淑珍女士，1967年4月出生，中国台湾，毕业于国立台北空中商专会计科(现更名为国立台北商业大学)。专业资格:参加深圳证券交易所“上市公司财务...
5f667a07ade9005a1ef0cd50,蔡江瑞,格林达,,,0,
5f667a0bade9005a1ef0cdd8,蓝李春,睿能科技,蓝李春,/item/%E8%93%9D%E6%9D%8E%E6%98%A5,2,"蓝李春,睿能科技董事。职务 董事 公司 睿能科技  性别 男 学历 本科蓝李春先生,中国国籍,无境外永久居留权,1973年2月出生,本科。曾任福建省林业工程公司主办..."
5f667a0cade9005a1ef0ce66,唐宝桃,睿能科技,,,0,
