_id,name,company,title,href,includes,description
5f663e26ade9005a1ee4f0b0,陈小星,亿通科技,陈小星(亿通科技董事),/item/%E9%99%88%E5%B0%8F%E6%98%9F/53399513,101,"亿通科技  性别 男 学历 硕士陈小星,男,1977年出生,中国国籍,汉族,本科学历,软件工程硕士,工程师。1999年7月至2001年7月任江苏亿通电子有限公司技术员;2001年8月..."
5f663e32ade9005a1ee4f370,朱铭,佳讯飞鸿,,,0,
5f663e32ade9005a1ee4f37a,高万成,佳讯飞鸿,,,0,
5f663e35ade9005a1ee4f3e9,蒋荀,日科化学,蒋荀,/item/%E8%92%8B%E8%8D%80,2,"蒋荀,日科化学董事长,董事。职务 董事长,董事  公司 日科化学  性别 男 学历 硕士蒋荀先生,1955年生,中国国籍,无境外居留权,工学硕士。1985年1月,毕业于..."
5f663e35ade9005a1ee4f469,刘永强,日科化学,,,0,
5f663e5eade9005a1ee4fb0a,李卫平,电科院,李卫平(中国科学技术大学教授),https://baike.baidu.com/item/%E6%9D%8E%E5%8D%AB%E5%B9%B3/8181706,0,1980年获中国科学技术大学首届郭沫若奖学金 研究领域 多媒体通信 图像及视频编码 网络 学术成就 因其对图像及视频编码算法、标准、及实现的贡献，李卫平被选为国际...
5f663e6dade9005a1ee4fcc9,付慧龙,千山退,,,0,
5f663eb7ade9005a1ee505b4,全健,鸿利智汇,全健(鸿利智汇独立董事),/item/%E5%85%A8%E5%81%A5/53453952,101,全健，鸿利智汇独立董事。全健，男，1955年生，中国国籍，无境外永久居留权，学士学历。曾任职于茂名石油公司、广东省轻工厅属下日用、供销公司、广东省照明电器...
5f663e1fade9005a1ee4ef65,项新波,森远股份,,,0,
5f663e27ade9005a1ee4f0d6,周俊,亿通科技,周俊(亿通科技独立董事),/item/%E5%91%A8%E4%BF%8A/53399517,100,周俊，曾任江苏扬农化工股份有限公司独立董事。担任职务 现任江苏红豆实业股份有限公司独立董事，江苏亿通高科技股份有限公司独立董事，江苏新开利律师事务所主任、合伙人...
5f663e27ade9005a1ee4f0f4,殷丽,亿通科技,,,0,
5f663e2cade9005a1ee4f1bd,杨晓光,易华录,,,0,
5f663e2cade9005a1ee4f1c8,梁云凤,易华录,梁云凤,/item/%E6%A2%81%E4%BA%91%E5%87%A4,2,"梁云凤,易华录独立董事。职务 独立董事  公司 易华录  性别 女 学历 博士梁云凤女士,1970年11月出生,中国国籍,无境外永久居留权,财政部财政科学研究所经济学博士、..."
5f663e2cade9005a1ee4f21c,谷桐宇,易华录,,,0,
5f663e35ade9005a1ee4f413,朱明江,日科化学,,,0,
5f663e35ade9005a1ee4f431,李春江,日科化学,,,0,
5f663eb7ade9005a1ee50588,李俊东,鸿利智汇,李俊东(鸿利智汇董事),/item/%E6%9D%8E%E4%BF%8A%E4%B8%9C/53390581,101,"鸿利智汇  性别 男 学历 本科李俊东先生:男,1981年,中国国籍,无境外永久居留权,本科学历。历任山木教育集团讲师和教务副主任、深圳瑞丰光电股份有限公司经理和销售工..."
5f663eb7ade9005a1ee50593,邓寿铁,鸿利智汇,邓寿铁,/item/%E9%82%93%E5%AF%BF%E9%93%81,2,"邓寿铁,鸿利智汇董事。职务 董事 公司 鸿利智汇  性别 男 学历 本科邓寿铁:男,1979年出生,中国国籍,无境外永久居留权,本科学历,工商管理经济师。2006年6月至今..."
5f663e31ade9005a1ee4f336,毋振杰,佳讯飞鸿,,,0,
5f663e35ade9005a1ee4f44f,高强,日科化学,,,0,
5f663e5eade9005a1ee4fae0,马健,电科院,马健(电科院董事),/item/%E9%A9%AC%E5%81%A5/53392687,101,马健，1983年生，中国国籍，研究生学历。电科院董事。人物履历 马健先生，2007年11月至2015年10月，苏州电器科学研究院股份有限公司第二大股东中国检验认证集团测试...
5f663e2dade9005a1ee4f235,孙建宏,易华录,孙建宏(北京易华录信息技术公司中央研究院院长),/item/%E5%AD%99%E5%BB%BA%E5%AE%8F/23757411,102,孙建宏，现任中国华录集团有限公司北京易华录信息技术股份有限公司中央研究院院长。人物简介 孙建宏，现任中国华录集团有限公司北京易华录信息技术股份有限公司中央研究院...
5f663e35ade9005a1ee4f3ff,胡耀飞,日科化学,,,0,
5f663e5eade9005a1ee4faea,陈议,电科院,陈议(南方轴承独立董事),/item/%E9%99%88%E8%AE%AE/53453128,0,陈议，中国国籍，无永久境外居留权，1964年8月出生，研究生学历，持有律师职业资格证书。南方轴承独立董事。人物履历 陈议先生:1994年起先后在南京珠江律师事务所任...
5f663e6dade9005a1ee4fcb5,邓铁山,千山退,,,0,
5f663e72ade9005a1ee4fdee,罗月芬,东方电热,,,0,
5f663eb7ade9005a1ee50570,李国平,鸿利智汇,,,0,
5f663e1bade9005a1ee4eeb3,禹荣刚,天泽信息,禹荣刚,/item/%E7%A6%B9%E8%8D%A3%E5%88%9A,2,"禹荣刚,天泽信息董事。职务 董事 公司 天泽信息  性别 男 学历 本科禹荣刚,男,1962年8月生,中国国籍,无境外居留权,会计本科学历,毕业于湖南财经学院(现名湖南..."
5f663e1cade9005a1ee4eedf,黎骅,天泽信息,,,0,
5f663e27ade9005a1ee4f132,沈慰青,亿通科技,,,0,
5f663e31ade9005a1ee4f322,许鸿斌,佳讯飞鸿,,,0,
5f663e5dade9005a1ee4fabf,刘明珍,电科院,刘明珍(电科院董事),/item/%E5%88%98%E6%98%8E%E7%8F%8D/53392685,101,"电科院  性别 女 学历 本科刘明珍女士,1965年生,中国国籍,本科学历,总会计师,国际注册高级内部审计师(CIA),拥有剑桥大学财务总监(CFO)国际职业资格。1991年至1993..."
5f663e71ade9005a1ee4fd3e,张庆忠,东方电热,张庆忠(东方电热董事),/item/%E5%BC%A0%E5%BA%86%E5%BF%A0/53391773,101,张庆忠，东方电热董事。张庆忠，男，1968年9月生，中国国籍，无永久境外居留权，大专学历。1996年10月至2003年8月就职于默洛尼卫生洁具(中国)有限公司，任质量检验...
5f663e71ade9005a1ee4fd49,许世可,东方电热,许世可,/item/%E8%AE%B8%E4%B8%96%E5%8F%AF,2,"许世可,东方电热独立董事。职务 独立董事  公司 东方电热  性别 男 学历 本科许世可先生,1966年2月出生,中国国籍,无永久境外居留权,大学本科学历,1987年5月从事..."
5f663e1cade9005a1ee4eed5,赵德军,天泽信息,赵德军(天泽信息独立董事),/item/%E8%B5%B5%E5%BE%B7%E5%86%9B/53398699,101,赵德军，男，1974年出生，本科学历，中国注册会计师、中国资产评估师和司法会计鉴定人。天泽信息独立董事。人物履历 历任湖南电位器总厂会计、天职孜信会计师事务所...
5f663e20ade9005a1ee4eff0,赵艳红,森远股份,,,0,
5f663e1cade9005a1ee4eebf,邓路,天泽信息,邓路(天泽信息独立董事),/item/%E9%82%93%E8%B7%AF/53398695,101,"天泽信息  性别 男 学历 博士邓路,男,1979年9月生,中国国籍,无境外居留权,财务管理学博士,毕业于中国人民大学,UniversityofSouthernCalifornia访问学者。主要任职情况..."
5f663e1cade9005a1ee4eef4,钱由兴,天泽信息,,,0,
5f663e31ade9005a1ee4f30e,李红,佳讯飞鸿,,,0,
5f663e20ade9005a1ee4efa6,王谦,森远股份,王谦(森远股份独立董事),/item/%E7%8E%8B%E8%B0%A6/53385942,101,"王谦:女,1971年出生,毕业于东北财经大学,会计学硕士。历任辽宁科技大学讲师、副教授,现任辽宁科技大学工商管理学院教授、森远股份独立董事、公司独立董事。(公告日期:..."
5f663e20ade9005a1ee4efc6,赵忆民,森远股份,,,0,
5f663e20ade9005a1ee4efd1,张秀杰,森远股份,,,0,
5f663e32ade9005a1ee4f35b,郑文,佳讯飞鸿,,,0,
5f663e5dade9005a1ee4fac9,胡德霖,电科院,,,0,
5f663eb7ade9005a1ee505ca,万晶,鸿利智汇,万晶(北京盈科(沈阳)律师事务所合伙人),/item/%E4%B8%87%E6%99%B6/54115562,0,万晶律师，中共党员，北京盈科（沈阳）律师事务所合伙人。从事公司法务及专职律师。主要业务领域为刑事辩护、企业刑事法律风险防控、劳动争议、房产合同纠纷、不良资产...
5f663e31ade9005a1ee4f340,胡振祥,佳讯飞鸿,,,0,
5f663e32ade9005a1ee4f391,王戈,佳讯飞鸿,,,0,
5f663e35ade9005a1ee4f41d,岳继霞,日科化学,,,0,
5f663e35ade9005a1ee4f427,刘大伟,日科化学,,,0,
5f663e35ade9005a1ee4f43b,彭国锋,日科化学,,,0,
5f663eb7ade9005a1ee505d4,江德权,鸿利智汇,,,0,
5f663e20ade9005a1ee4ef7d,孙斌武,森远股份,孙斌武(森远股份董事),/item/%E5%AD%99%E6%96%8C%E6%AD%A6/53451958,100,孙斌武先生，1968年生，中国国籍，无境外永久居留权，1991年毕业于太原重型机械学院，本科学历。现任鞍山森远路桥股份有限公司总经理、副董事长，台州森远建设有限公司...
5f663e31ade9005a1ee4f318,王泽莹,佳讯飞鸿,,,0,
5f663e5dade9005a1ee4fab5,胡醇,电科院,"胡醇(电科院董事长,董事)",/item/%E8%83%A1%E9%86%87/53454773,101,胡醇，电科院董事长，董事。胡醇先生，1978年生，中国国籍，本科学历，工程师。2002年进入苏州电器科学研究院股份有限公司工作，历任苏州电器科学研究院股份有限公司...
5f663e2dade9005a1ee4f23f,何晓楠,易华录,何晓楠,/item/%E4%BD%95%E6%99%93%E6%A5%A0,2,何晓楠 何晓楠，现任天津易华录信息技术有限公司总经理。人物经历 现任天津易华录信息技术有限公司总经理。所获荣誉 2020年12月，荣获“天津市劳动模范”。
5f663e5eade9005a1ee4fad3,姜文博,电科院,姜文博(电科院董事),/item/%E5%A7%9C%E6%96%87%E5%8D%9A/53454775,101,姜文博，电科院董事。姜文博先生，董事，1974年生，中国国籍，无境外永久居留权，硕士研究生学历。1998年7月毕业于天津大学材料科学与工程专业；1998年4月至2003年...
5f663e32ade9005a1ee4f39f,余勇,佳讯飞鸿,余勇(北京佳讯飞鸿电气股份有限公司副总裁),/item/%E4%BD%99%E5%8B%87/53934096,101,余勇，北京佳讯飞鸿电气股份有限公司副总裁。所获荣誉 2020年9月29日，被中共北京市委、北京市人民政府表彰为：“北京市 抗击新冠肺炎疫情先进个人”。2020年9月30...
5f663e35ade9005a1ee4f3f3,赵东日,日科化学,赵东日,https://baike.baidu.com/item/%E8%B5%B5%E4%B8%9C%E6%97%A5/4884015,1,赵东日，博士学历，现任山东日科化学有限公司董事长。他是塑料改性材料行业顶尖的专家，为我国塑料加工业做出了突出贡献。他在高分子材料、功能性高分子材料、液晶...
5f663e71ade9005a1ee4fd54,陈平,东方电热,陈平(东方电热独立董事),/item/%E9%99%88%E5%B9%B3/53391775,101,"东方电热  性别 男 学历 硕士陈平先生,1961年5月生,中国国籍,无永久境外居留权,1983年武汉理工大学管理工程专业毕业,获学士学位。1983年到江苏大学任教。1996年江..."
5f663e20ade9005a1ee4ef87,周伟,森远股份,周伟(森远股份董事),/item/%E5%91%A8%E4%BC%9F/53385941,101,周伟先生，1965年出生，中国国籍，无境外永久居留权，森远股份董事。人物履历 1987年毕业于沈阳工业大学，本科学历。现任鞍山森远路桥股份有限公司副总经理。(公告日期：...
5f663e26ade9005a1ee4f0be,王宝兴,亿通科技,王宝兴(亿通科技董事),/item/%E7%8E%8B%E5%AE%9D%E5%85%B4/53399514,101,王宝兴，亿通科技董事。王宝兴，男，1954年出生，中国国籍，汉族，大专学历。1972年8月至1981年4月任苏州市十九中学、七中语文教师；1981年4月至1984年4月任苏州...
5f663e31ade9005a1ee4f2f9,林菁,佳讯飞鸿,林菁(北京佳讯飞鸿电气股份有限公司董事长),/item/%E6%9E%97%E8%8F%81/20862429,101,林菁 林 菁，北京佳讯飞鸿电气股份有限公司董事长。
5f663e6dade9005a1ee4fc94,刘祥华,千山退,,,0,
5f663e6dade9005a1ee4fc9e,刘燕,千山退,,,0,
5f663e27ade9005a1ee4f0fe,顾玉华,亿通科技,,,0,
5f663e31ade9005a1ee4f304,李力,佳讯飞鸿,,,0,
5f663e5eade9005a1ee4faf5,马勇,电科院,马勇(电科院独立董事),/item/%E9%A9%AC%E5%8B%87/53392689,101,"电科院  性别 男 学历 硕士马勇先生,1973年生,中国国籍,研究生学历,律师。1998年6月至1999年4月在天津张盈律师事务所任实习律师;1999年4月至2005年9月任北京..."
5f663eb7ade9005a1ee505a8,刘信国,鸿利智汇,刘信国,/item/%E5%88%98%E4%BF%A1%E5%9B%BD,2,"刘信国,鸿利智汇董事。职务 董事 公司 鸿利智汇  性别 男 学历 本科刘信国先生:男,1977年出生,中国国籍,无境外永久居留权,本科学历。2009年4月以来,一直在全资..."
5f663e20ade9005a1ee4ef92,于健,森远股份,于健(森远股份董事),/item/%E4%BA%8E%E5%81%A5/53385940,102,"于健,森远股份董事。职务 董事 公司 森远股份  性别 男 学历 本科于健先生,1962年出生,中国国籍,无境外永久居留权,1987年毕业于锦州工学院,本科学历。现任鞍山..."
5f663e20ade9005a1ee4ef71,齐广田,森远股份,"齐广田(森远股份副董事长,董事)",/item/%E9%BD%90%E5%B9%BF%E7%94%B0/53451957,100,齐广田先生，1964年生，中国国籍，无境外永久居留权，1987年毕业于鞍山钢铁学院，本科学历。现任鞍山森远路桥股份有限公司董事长，黑龙江大可公路养护股份有限公司董事。
5f663e20ade9005a1ee4efbb,薛萍,森远股份,,,0,
5f663e20ade9005a1ee4effd,张海永,森远股份,,,0,
5f663e32ade9005a1ee4f386,张海燕,佳讯飞鸿,,,0,
5f663eb7ade9005a1ee5059d,杨永发,鸿利智汇,杨永发(鸿利智汇董事),/item/%E6%9D%A8%E6%B0%B8%E5%8F%91/53390586,101,"杨永发:男,1975年出生,中国国籍,无境外永久居留权,毕业于江西科技学院,本科学历。2006年1月至今于鸿利智汇集团股份有限公司先后任LAMP生产厂长、国内业务部分中心经理..."
5f663e27ade9005a1ee4f0cb,刘向明,亿通科技,刘向明(蓝英装备独立董事),/item/%E5%88%98%E5%90%91%E6%98%8E/53400279,1,"刘向明先生:中国国籍,无永久境外居留权,1968年10月出生,民盟成员,法学学士、具有...2010年2月至2015年10月任亿通科技(300211)独立董事;2013年3月至2016年5月任..."
5f663e35ade9005a1ee4f409,刘国军,日科化学,,,0,
5f663e35ade9005a1ee4f445,田志龙,日科化学,,,0,
5f663e6dade9005a1ee4fcd3,杨春平,千山退,,,0,
5f663e71ade9005a1ee4fd5e,岳修峰,东方电热,岳修峰(*ST大港独立董事),/item/%E5%B2%B3%E4%BF%AE%E5%B3%B0/53454513,0,岳修峰，男，1968年11月出生，本科学历，*ST大港独立董事。人物履历 岳修峰，高级会计师、高级审计师、注册会计师、注册资产评估师、注册税务师。历任镇江大东造纸厂...
5f663e20ade9005a1ee4ef9c,崔奇,森远股份,崔奇(森远股份独立董事),/item/%E5%B4%94%E5%A5%87/53451961,101,崔奇，森远股份独立董事。崔奇女士，1972年4月生，中国国籍，无境外永久居留权。辽宁大学毕业，经济学(会计)硕士研究生，英国西苏格兰大学访问学者，中国注册会计师...
5f663e20ade9005a1ee4efb1,于博,森远股份,于博(鞍重股份独立董事),/item/%E4%BA%8E%E5%8D%9A/53390503,1,担任职务 现任职北京大成(沈阳)律师事务所投资并购部。于博先生已获得独立董事资格证书，目前任职森远股份(股票代码:300210)独立董事。(公告日期：2019-12-21)
5f663e2cade9005a1ee4f1d2,吴晶妹,易华录,,,0,
5f663e31ade9005a1ee4f32c,李玉芬,佳讯飞鸿,,,0,
5f663e5eade9005a1ee4faff,王利剑,电科院,王利剑(电科院独立董事),/item/%E7%8E%8B%E5%88%A9%E5%89%91/53454778,101,王利剑，电科院独立董事。王利剑女士，1968年生，中国国籍，管理学硕士，注册会计师、高级审计师、高级信贷风险管理师。1990年7月至1995年12月历任审计署办公厅科员...
5f663e5eade9005a1ee4fb14,魏晓玲,电科院,,,0,
5f663e1cade9005a1ee4ef08,唐香素,天泽信息,,,0,
5f663e21ade9005a1ee4f01b,韩文韬,森远股份,,,0,
5f663e26ade9005a1ee4f0a5,周叙明,亿通科技,,,0,
5f663e27ade9005a1ee4f0ea,黄卫东,亿通科技,,,0,
5f663e6dade9005a1ee4fcaa,王国华,千山退,,,0,
5f663eb7ade9005a1ee5057d,贾合朝,鸿利智汇,,,0,
5f663eb7ade9005a1ee505c0,王建民,鸿利智汇,王建民(山河智能独立董事),/item/%E7%8E%8B%E5%BB%BA%E6%B0%91/53397937,1,人物履历 王建民先生:历任羊城会计师事务所审计经理。担任职务 现任立信会计师事务所广东分所合伙人、鸿利智汇集团股份有限公司独立董事。(公告日期：2019-05-29)
5f663ec0ade9005a1ee507ed,罗丹风,银禧科技,,,0,
5f663ebcade9005a1ee5069c,胡锋,金运激光,胡锋(金运激光董事),/item/%E8%83%A1%E9%94%8B/53388659,102,"胡锋,金运激光董事。职务 董事 公司 金运激光  性别 男 学历 本科胡锋先生,中国国籍,1985年生,无境外永久居留权。2014年12月起曾担任浙江道明新材料有限公司总..."
5f663ebcade9005a1ee506a6,施先旺,金运激光,,,0,
5f663ec0ade9005a1ee507f8,王志平,银禧科技,,,0,
5f663eb7ade9005a1ee505de,王跃飞,鸿利智汇,,,0,
5f663ebfade9005a1ee50798,谭颂斌,银禧科技,谭颂斌,https://baike.baidu.com/item/%E8%B0%AD%E9%A2%82%E6%96%8C/9274874,1,据称，在银禧上市前，供应商给谭颂斌的应付款达几千万元，“都是一直以来公司信誉的积累”。2006年，东莞市科技局组织众生药业张绍日、星河生物叶运寿和银禧科技谭颂...
5f663ec8ade9005a1ee509b4,许伟,北京君正,,,0,
5f663ec4ade9005a1ee508a2,王振辉,科大智能,,,0,
5f663ec0ade9005a1ee50822,顾险峰,银禧科技,,,0,
5f663ec4ade9005a1ee508f1,周梦兰,科大智能,,,0,
5f663ed1ade9005a1ee50b5a,王涛,正海磁材,"王涛(正海生物董事长,董事)",/item/%E7%8E%8B%E6%B6%9B/53389273,0,王涛，男，1979年1月出生，中国国籍，无海外居留权，企业管理硕士，高级会计师、注册会计师、法律职业资格，正海生物董事长，董事。人物履历 2000年7月参加工作，...
5f663ed1ade9005a1ee50b80,殷承良,正海磁材,,,0,
5f663ef1ade9005a1ee50f8b,张厚林,上海钢联,,,0,
5f663ef2ade9005a1ee5102c,王深力,上海钢联,,,0,
5f663ef7ade9005a1ee510f1,张宇锋,光韵达,张宇锋(光韵达董事),/item/%E5%BC%A0%E5%AE%87%E9%94%8B/53385562,101,"光韵达  性别 男 学历 硕士张宇锋先生,男,中国国籍,1965年出生,无境外永久居留权,新加坡国立大学管理学院EMBA硕士、工程师。2005年至2009年,任奇利光电(深圳)有限..."
5f663f01ade9005a1ee51281,孙秀英,富瑞特装,,,0,
5f663f01ade9005a1ee512c1,焦康祥,富瑞特装,,,0,
5f663ec0ade9005a1ee507e2,叶建中,银禧科技,,,0,
5f663ebcade9005a1ee506c5,李爱静,金运激光,,,0,
5f663ed0ade9005a1ee50b1b,王庆凯,正海磁材,,,0,
5f663ee7ade9005a1ee50e30,吴益兵,金力泰,,,0,
5f663ef8ade9005a1ee51123,刘长勇,光韵达,,,0,
5f663ebcade9005a1ee50686,梁萍,金运激光,"梁萍(金运激光董事长,董事)",/item/%E6%A2%81%E8%90%8D/53388660,101,"梁萍女士:中国国籍,无永久境外居留权,1960年出生,大学学历。2005年-2009年任武汉金运激光股份有限公司销售部经理、2009年-2014年任公司国内销售中心副总经理,2014年..."
5f663ebfade9005a1ee507ac,林登灿,银禧科技,,,0,
5f663ec4ade9005a1ee508ad,应勇,科大智能,应勇(科大国创董事),/item/%E5%BA%94%E5%8B%87/53390518,1,"应勇:男,1968年生,中国国籍,无永久境外居留权,硕士研究生学历。曾任安徽机电...科大创新股份有限公司总裁助理,科大智能科技股份有限公司监事会主席,合肥科大立安..."
5f663ed0ade9005a1ee50b26,迟志强,正海磁材,,,0,
5f663ee7ade9005a1ee50dda,景总法,金力泰,景总法,/item/%E6%99%AF%E6%80%BB%E6%B3%95,2,"景总法,金力泰董事长,董事。职务 董事长,董事  公司 金力泰  性别 男 学历 硕士景总法先生,出生于1970年8月,中国国籍,毕业于清华大学,获得高级工商管理硕士学位..."
5f663ef7ade9005a1ee510e7,姚彩虹,光韵达,姚彩虹,/item/%E5%A7%9A%E5%BD%A9%E8%99%B9,4,"姚彩虹,光韵达董事。职务 董事 公司 光韵达  性别 女 学历 硕士姚彩虹女士,女,中国国籍,1972年出生,无境外永久居留权,工商管理硕士。现任苏州光韵达、天津光韵达..."
5f663ef8ade9005a1ee5110f,贺正生,光韵达,,,0,
5f663f00ade9005a1ee5123c,李欣,富瑞特装,"李欣(富瑞特装副董事长,董事)",/item/%E6%9D%8E%E6%AC%A3/53386489,101,李欣，中国国籍，1972年7月出生，硕士学历。富瑞特装副董事长，董事。人物履历 曾任上海申华控股股份有限公司资产管理部副总经理、证券法律部总经理、监事等职，2014...
5f663f00ade9005a1ee51256,杨备,富瑞特装,杨备(富瑞特装董事),/item/%E6%9D%A8%E5%A4%87/53452157,101,杨备，富瑞特装董事。杨备先生:中国国籍，1969年10月出生，1992年5月加入江苏恒源祥服饰有限公司，1994年8月任该公司西北区大区经理，1998年任该公司副总经理至今。(...
5f663f05ade9005a1ee51342,王占武,拓尔思,王占武(拓尔思董事),/item/%E7%8E%8B%E5%8D%A0%E6%AD%A6/53400074,101,"拓尔思  性别 男 学历 硕士王占武先生,中国国籍,无境外居留权,1980年9月出生,北京信息科技大学MBA。2003年8月进入北京信息工程学院(2008年正式与北京机械工业学院合..."
