_id,name,company,title,href,includes,description
5f666f77ade9005a1eee6f34,张轩宁,永辉超市,张轩宁,https://baike.baidu.com/item/%E5%BC%A0%E8%BD%A9%E5%AE%81/10781230,1,以记者与张轩宁的接触与了解，张总是一个对社交不感兴趣，更乐于埋头干事的人。张总并不是喜欢侃侃而谈的人，但谈起永辉超市的经营管理，他却兴致勃发，娓娓道...
5f666f68ade9005a1eee6bcc,罗戎,凤凰传媒,,,0,
5f666f77ade9005a1eee6f49,麦殷,永辉超市,,,0,
5f666f78ade9005a1eee7005,曾凤荣,永辉超市,,,0,
5f666f7cade9005a1eee7066,刘桂平,建设银行,刘桂平(中国人民银行副行长、党委委员),https://baike.baidu.com/item/%E5%88%98%E6%A1%82%E5%B9%B3/9388759,0,刘桂平，男，汉族，1966年5月生，湖南衡南人，研究生，经济学博士，高级经济师，1989年5月参加工作，1986年5月加入中国共产党。现任中国人民银行副行长、党委委员，...
5f666f88ade9005a1eee734b,王立新,苏垦农发,王立新(苏垦农发董事),/item/%E7%8E%8B%E7%AB%8B%E6%96%B0/53393298,102,"王立新,男,1966年生,无境外永久居留权,农业推广硕士,高级畜牧师、高级经济师,苏垦农发董事。中文名 王立新  国籍 中国  职务 董事 公司 苏垦农发  性别 男 ..."
5f666f89ade9005a1eee73f5,陶应美,苏垦农发,,,0,
5f666f78ade9005a1eee6fac,张建珍,永辉超市,,,0,
5f666f7eade9005a1eee7113,刘桓,建设银行,,,0,
5f666f7fade9005a1eee7190,纪志宏,建设银行,纪志宏,/item/%E7%BA%AA%E5%BF%97%E5%AE%8F,3,2019年6月任中国建设银行副行长。任免信息 2019年8月15日，建设银行发布公告称，2019年6月20日，建设银行董事会审议通过了关于聘任纪志宏为该行副行长的议案。中国...
5f666f83ade9005a1eee72b7,刘禹,中国出版,刘禹(中国出版传媒股份有限公司董事会秘书),/item/%E5%88%98%E7%A6%B9/55483369,102,刘禹，中国出版传媒股份有限公司董事会秘书、证券与法律事务部主任。人物经历 刘禹，中国出版传媒股份有限公司董事会秘书、证券与法律事务部主任。所获荣誉 2021年1月...
5f666f88ade9005a1eee738e,顾宏武,苏垦农发,,,0,
5f666f89ade9005a1eee73c6,张恒,苏垦农发,,,0,
5f666f89ade9005a1eee73e9,江玉明,苏垦农发,,,0,
5f666f7dade9005a1eee70c9,卡尔·沃特,建设银行,卡尔·沃特(建设银行独立董事),/item/%E5%8D%A1%E5%B0%94%C2%B7%E6%B2%83%E7%89%B9,101,卡尔·沃特，男，1947年生，建设银行独立董事，社会责任与关联交易委员会委员，风险管理委员会委员，风险管理委员会主席。人物履历 卡尔·沃特先生自2001年9月至2011...
5f666f7eade9005a1eee711d,杨丰来,建设银行,,,0,
5f666f7fade9005a1eee7178,余静波,建设银行,余静波,https://baike.baidu.com/item/%E4%BD%99%E9%9D%99%E6%B3%A2/9289274,2,余静波，汉族，高级工程师，毕业于杭州大学。人物履历 2011年3月起任中国建设银行股份有限公司首席审计官；2005年3月起任中国建设银行股份有限公司浙江省分行行长；200...
5f666f83ade9005a1eee72c1,陈新,中国出版,陈新(当代著名作家),https://baike.baidu.com/item/%E9%99%88%E6%96%B0/3659243,0,有题为《江凡》的散文入选北师大出版社全国小学《语文》教材课本，系新中国成立以来，继郭沫若、巴金、流沙河、魏明伦之后，第五位文学作品进入全国《语文》教材的...
5f666f94ade9005a1eee761d,冯松涛,中国汽研,,,0,
5f666f94ade9005a1eee7605,吴子华,中国汽研,,,0,
5f666f90ade9005a1eee74e3,申占鑫,金钼股份,,,0,
5f666f9aade9005a1eee778c,孙松涛,玲珑轮胎,,,0,
5f666f9aade9005a1eee7796,李伟,玲珑轮胎,,,0,
5f666f9eade9005a1eee7826,韩秀超,宝钢包装,韩秀超,/item/%E9%9F%A9%E7%A7%80%E8%B6%85,2,"韩秀超,宝钢包装独立董事。职务 独立董事  公司 宝钢包装  性别 男 学历 硕士韩秀超先生,出生于1964年5月,中国国籍,无境外居留权,硕士。韩先生历任安徽工业大学..."
5f666f9eade9005a1eee7830,颜延,宝钢包装,,,0,
5f666f94ade9005a1eee7631,黄荔,中国汽研,,,0,
5f666f95ade9005a1eee7679,刘庆鑫,中国汽研,,,0,
5f666f9eade9005a1eee780e,刘俊,宝钢包装,刘俊(宝钢包装董事),/item/%E5%88%98%E4%BF%8A/53391837,101,刘俊，男，1981年10月出生，硕士研究生。宝钢包装董事。人物履历 刘俊女士，曾任宝钢股份财务部外汇管理管理师、资产管理经理，中国宝武财务部资产管理经理，中国宝武...
5f666f9eade9005a1eee7845,周宝英,宝钢包装,,,0,
5f666f9eade9005a1eee785a,沈维文,宝钢包装,,,0,
5f666f95ade9005a1eee76a5,官玉良,中国汽研,,,0,
5f666f9aade9005a1eee774e,孙建强,玲珑轮胎,孙建强(酷特智能独立董事),/item/%E5%AD%99%E5%BB%BA%E5%BC%BA/53401408,1,同时，孙建强先生还兼任海利尔药业集团股份有限公司独立董事、青岛中资中程集团股份有限公司独立董事、山东玲珑轮胎股份有限公司独立董事等。自2016年12月起至今兼任青岛酷...
5f666f9eade9005a1eee783a,章苏阳,宝钢包装,,,0,
5f666f90ade9005a1eee7520,尹孝刚,金钼股份,,,0,
5f666f90ade9005a1eee74ed,张晓蕾,金钼股份,,,0,
5f666f9eade9005a1eee784f,张颖睿,宝钢包装,,,0,
5f666f9eade9005a1eee7871,王逸凡,宝钢包装,,,0,
5f666f90ade9005a1eee7516,李哲,金钼股份,,,0,
5f666f90ade9005a1eee74f7,熊霞,金钼股份,,,0,
5f666f91ade9005a1eee7543,余和明,金钼股份,,,0,
5f666f90ade9005a1eee74d8,杨嵘,金钼股份,,,0,
5f666f90ade9005a1eee7537,高小宁,金钼股份,,,0,
5f666f9dade9005a1eee7803,何太平,宝钢包装,何太平(宝钢包装董事),/item/%E4%BD%95%E5%A4%AA%E5%B9%B3/53454489,101,何太平，宝钢包装董事。何太平先生，1967年4月出生，博士研究生。曾任宝钢集团战略发展部战略管理主管，宝钢集团经济管理研究院战略管理主管、钢铁产业研究所所长、钢铁...
5f666f90ade9005a1eee752d,李辉,金钼股份,,,0,
5f666f95ade9005a1eee763c,金锦萍,中国汽研,,,0,
5f666fa5ade9005a1eee793a,刘中森,海南矿业,刘中森,/item/%E5%88%98%E4%B8%AD%E6%A3%AE,2,"刘中森,海南矿业董事。职务 董事 公司 海南矿业  性别 男 学历 硕士刘中森,男,1982年出生,中国籍,无境外永久居留权,研究生学历,经济师。2006起任职于国家开发..."
5f666f9aade9005a1eee77ad,吕晓燕,玲珑轮胎,,,0,
5f666f9eade9005a1eee7885,葛志荣,宝钢包装,,,0,
5f666f95ade9005a1eee766f,黄丹,中国汽研,,,0,
5f666f9fade9005a1eee7892,谈五聪,宝钢包装,,,0,
5f666fa5ade9005a1eee792f,徐晓亮,海南矿业,,,0,
5f666f95ade9005a1eee7650,强勇,中国汽研,,,0,
5f666f95ade9005a1eee7665,周安康,中国汽研,,,0,
5f666f9aade9005a1eee7759,温德成,玲珑轮胎,,,0,
5f666f9aade9005a1eee77a3,冯宝春,玲珑轮胎,,,0,
5f666f9dade9005a1eee77f9,曹清,宝钢包装,"曹清(宝钢包装董事长,董事)",/item/%E6%9B%B9%E6%B8%85/53391833,101,"曹清先生,1965年8月出生,博士,高级工程师(教授级),现任上海宝钢包装股份有限公司董事长。曾任上海宝翼制罐有限公司技术主管、总经理助理,上海宝钢普莱克斯实用气体..."
5f666fa6ade9005a1eee79b5,何婧,海南矿业,,,0,
5f666fa6ade9005a1eee79ca,吴旭春,海南矿业,,,0,
5f666fb8ade9005a1eee7cb8,蒋德宽,中国核电,,,0,
5f666fa6ade9005a1eee7a36,颜区涛,海南矿业,,,0,
5f666fccade9005a1eee811c,羊维瓒,中国重工,,,0,
5f666fa5ade9005a1eee795a,孟兆胜,海南矿业,孟兆胜(*ST海马独立董事),/item/%E5%AD%9F%E5%85%86%E8%83%9C,0,孟兆胜，男，1962年生，硕士研究生学历，注册会计师、注册资产评估师、注册税务师、土地估价师。*ST海马独立董事。人物履历 孟兆胜，曾任海南资产评估事务所评估师...
5f666fbeade9005a1eee7e41,林景臻,中国银行,林景臻(中国银行副行长),/item/%E6%9E%97%E6%99%AF%E8%87%BB/22500579,103,2019年1月4日中国银行公告，2019年第一次临时股东大会投票表决结果中，审议批准选举吴富林担任中国银行股份有限公司执行董事；审议批准选举林景臻担任中国银行股份有限公司...
5f666fbfade9005a1eee7ec9,赵安吉,中国银行,赵安吉,/item/%E8%B5%B5%E5%AE%89%E5%90%89,2,选举赵安吉女士连任中国银行独立非执行董事，有助于董事会提升对国际形势的研判能力，符合中国银行董事会成员多元化要求。人物活动 2015年10月，访问清华大学并做客“...
5f666fbfade9005a1eee7f09,李常林,中国银行,"李常林(中国银行职工监事,履职尽职监督委员会委员)",/item/%E6%9D%8E%E5%B8%B8%E6%9E%97/53463329,103,李常林先生，1962年10月出生，现任中国银行总行信用审批部总经理，兼任中银集团投资有限公司董事。自1984年9月加入中国银行参加工作，曾担任中国银行总行风险管理部副总...
5f666fc0ade9005a1eee7f6d,刘坚东,中国银行,刘坚东,/item/%E5%88%98%E5%9D%9A%E4%B8%9C,2,2019年1月26日，中国银行发布董事会决议公告称，将聘任刘坚东为风险总监，任职资格还有待银保监会进一步批复。2019年1月28日消息，中国银行发布董事会决议公告聘任三...
5f666fd7ade9005a1eee82aa,董晓林,南京证券,,,0,
5f666fb8ade9005a1eee7d22,赵建华,中国核电,,,0,
5f666fb9ade9005a1eee7d8d,罗笑春,中国核电,,,0,
5f666fbfade9005a1eee7eb5,廖长江,中国银行,,,0,
5f666fd6ade9005a1eee826e,李雪,南京证券,李雪(南京证券董事),/item/%E6%9D%8E%E9%9B%AA/53395113,101,"董事 公司 南京证券  性别 女 学历 硕士李雪女士,1988年6月出生,硕士。现任南京紫金投资集团有限责任公司计划财务部主管。(公告日期:2020-07-18) ..."
5f666fb9ade9005a1eee7d65,王岭,中国核电,,,0,
5f666faeade9005a1eee7b15,张金提,招商南油,张金提,/item/%E5%BC%A0%E9%87%91%E6%8F%90,1,张金提，招商南油董事。张金提先生，男，1970年10月出生，理学硕士。历任交通部水运管理司生产调度处科员，天津港务局业务处实习锻炼，交通部水运管理司生产调度处...
5f666fbfade9005a1eee7eff,王志恒,中国银行,"王志恒(中国银行职工监事,履职尽职监督委员会委员)",/item/%E7%8E%8B%E5%BF%97%E6%81%92/53463330,102,王志恒先生，1973年6月出生，现任中国银行总行人力资源部总经理，兼任中银航空租赁有限公司董事、中银国际控股有限公司董事。自1999年7月加入中国银行参加工作，曾担任...
5f666fd7ade9005a1eee82cd,田志华,南京证券,,,0,
5f666fb9ade9005a1eee7d6f,周世平,中国核电,,,0,
5f666fb9ade9005a1eee7da7,卢鹏,中国核电,,,0,
5f666fbeade9005a1eee7e99,姜国华,中国银行,,,0,
5f666fc0ade9005a1eee7f59,郑国雨,中国银行,郑国雨,/item/%E9%83%91%E5%9B%BD%E9%9B%A8,1,郑国雨，男，1967年出生，高级经济师，1988年毕业于武汉水运工程学院，获得工学学士学位。2000年毕业于华中科技大学，获得工商管理硕士学位。现任中国银行副行长。人物...
5f666fa5ade9005a1eee797d,徐永前,海南矿业,,,0,
5f666fb0ade9005a1eee7bce,王桂付,招商南油,,,0,
5f666fb9ade9005a1eee7d3a,黄宪培,中国核电,,,0,
5f666fbfade9005a1eee7ebf,陈春花,中国银行,,,0,
5f666fc0ade9005a1eee7f63,刘秋万,中国银行,刘秋万(中国银行首席信息官),/item/%E5%88%98%E7%A7%8B%E4%B8%87/53463334,103,刘秋万先生，1961年出生，1994年加入中国银行。2014年12月起担任中国银行信息科技部总经理。2009年9月至2014年12月担任中国银行软件中心总经理。此前曾先后担任中国...
5f666fcaade9005a1eee8050,柯王俊,中国重工,,,0,
5f666fbfade9005a1eee7ef4,郑之光,中国银行,郑之光,/item/%E9%83%91%E4%B9%8B%E5%85%89,1,郑之光，中国银行外部监事，财务与内部控制监督委员会委员。郑之光先生出生于1953年。曾先后在中国人民银行、中国工商银行工作。1979年3月至2004年8月历任中国人民银行...
5f666fa5ade9005a1eee7950,张良森,海南矿业,张良森(海南矿业董事),/item/%E5%BC%A0%E8%89%AF%E6%A3%AE,101,张良森，男，中国国籍，无境外永久居留权，1974年出生，博士学历，海南矿业董事。人物履历 1997年至2003年，任天同证券有限责任公司高级项目经理；2003年至2006年，任...
5f666fafade9005a1eee7b60,刘红霞,招商南油,,,0,
5f666fb9ade9005a1eee7d9c,樊孟仁,中国核电,,,0,
5f666fbaade9005a1eee7db4,姜静,中国核电,,,0,
5f666fbeade9005a1eee7e4b,王纬,中国银行,王纬(中国银行执行董事兼副行长),https://baike.baidu.com/item/%E7%8E%8B%E7%BA%AC/12024470,100,"王纬人物履历 编辑 历任中国农业银行宁夏区分行副行长,甘肃省分行副行长,甘肃省分行行长,新疆区分行行长、新疆兵团分行行长,办公室主任、河北省分行行长,内控合规部..."
5f666fbeade9005a1eee7e86,陈剑波,中国银行,,,0,
5f666fa6ade9005a1eee79c0,许达全,海南矿业,,,0,
5f666fb8ade9005a1eee7c92,刘修红,中国核电,,,0,
5f666fb8ade9005a1eee7cf7,武汉璟,中国核电,,,0,
5f666fbfade9005a1eee7ed4,崔世平,中国银行,,,0,
5f666fc0ade9005a1eee7f4f,孙煜,中国银行,孙煜(中银香港副董事长兼总裁),/item/%E5%AD%99%E7%85%9C/23270146,3,2015年12月，兼任中国银行伦敦交易中心总经理；2018年09月，任中国银行海外业务总监。2019年01月，任中国银行副行长。2020年12月23日，孙煜自起由非执行董事调任...
5f666fbaade9005a1eee7dea,张勇,中国核电,,,0,
5f666fbeade9005a1eee7e37,王江,中国银行,王江(中国建设银行党委副书记),https://baike.baidu.com/item/%E7%8E%8B%E6%B1%9F/6939020,0,王江，男，汉族，1963年7月生，山东乳山人，在职研究生学历，经济学博士学位，研究员，1983年12月加入中国共产党，1984年7月参加工作。现任中国建设银行党委副书记...
5f666faeade9005a1eee7b1f,张翼,招商南油,张翼(招商南油董事),/item/%E5%BC%A0%E7%BF%BC/53394923,101,"招商南油  性别 男 学历 硕士张翼先生,男,1970年8月出生,经济学硕士、工商管理硕士(MBA),特许金融分析师(CFA)。历任湖北证券公司(现长江证券股份有限公司前身)项..."
5f666fb8ade9005a1eee7c88,车大水,中国核电,,,0,
5f666fb9ade9005a1eee7d50,白萍,中国核电,,,0,
5f666fcbade9005a1eee80db,陈缨,中国重工,陈缨(中国重工独立董事),/item/%E9%99%88%E7%BC%A8/53394570,101,"中国重工  性别 女 学历 硕士陈缨女士,中国籍,无境外居留权,1971年3月出生,硕士研究生学历,正高级会计师。陈缨女士曾任宝山钢铁股份有限公司财务总监、副总经理(CF..."
5f666fccade9005a1eee815a,管红,中国重工,,,0,
5f666fa6ade9005a1eee79fa,滕磊,海南矿业,,,0,
5f666fbeade9005a1eee7e7a,赵杰,中国银行,赵杰(中国银行非执行董事),/item/%E8%B5%B5%E6%9D%B0/53400912,101,赵杰，男，博士，中国银行非执行董事。人物履历 2014年8月至2017年8月任财政部农业司巡视员，2008年9月至2014年8月曾任国务院农村综合改革工作小组办公室巡视员。...
5f666fcbade9005a1eee80cc,周建平,中国重工,周建平(中国重工独立董事),/item/%E5%91%A8%E5%BB%BA%E5%B9%B3/53394571,101,周建平，中国籍，无境外居留权，1958年1月出生，经济学研究生学历，高级经济师，中国重工独立董事。人物履历 周建平先生曾任职于机械工业部，先后在生产调度局、办公...
5f666fccade9005a1eee8132,于浩,中国重工,,,0,
5f666fd5ade9005a1eee8228,陈峥,南京证券,,,0,
5f666fb9ade9005a1eee7d44,马恒儒,中国核电,,,0,
5f666fbeade9005a1eee7e2b,刘连舸,中国银行,刘连舸,https://baike.baidu.com/item/%E5%88%98%E8%BF%9E%E8%88%B8/1284587,1,刘连舸，男，汉族，1961年5月生，吉林永吉人，研究生学历，经济学硕士，高级经济师。现任中国银行党委书记、董事长（副部长级），董事会战略发展委员会主席。人物...
5f666fbfade9005a1eee7ee9,贾祥森,中国银行,,,0,
5f666fcbade9005a1eee80e6,张相木,中国重工,张相木(中国重工独立董事),/item/%E5%BC%A0%E7%9B%B8%E6%9C%A8/53455467,101,张相木，中国重工独立董事。张相木先生，中国籍，无境外居留权，1955年12月出生，硕士研究生学历，高级工程师。张相木先生曾任哈尔滨船舶工程学院助教、讲师，中国船舶...
5f666fbaade9005a1eee7ddf,顾健,中国核电,"顾健(中广核电力非执行董事,审计与风险管理委员会委员,核安全委员会...",/item/%E9%A1%BE%E5%81%A5/53464187,0,顾健先生，1963年出生，2020年8月5日起任中国广核电力股份有限公司非执行董事。工商管理硕士，研究员级高级工程师。顾健先生在核电工程、运行管理等方面拥有逾35年...
5f666fbeade9005a1eee7e6e,汪小亚,中国银行,汪小亚,/item/%E6%B1%AA%E5%B0%8F%E4%BA%9A,0,汪小亚，女，1964年出生。1990年1月和1997年6月毕业于华中师范大学经济系和中国社会科学院研究生院，分别获得硕士和博士学位。曾任中国人民银行研究局副局长。现任...
5f666fbfade9005a1eee7f13,冷杰,中国银行,"冷杰(中国银行职工监事,履职尽职监督委员会委员)",/item/%E5%86%B7%E6%9D%B0/53463327,103,冷杰先生，1963年1月出生，现任中国银行河北省分行行长。自1981年11月参加工作，自1988年9月加入中国银行工作，曾担任中国银行山东省分行副行长、山西省分行副行长、...
5f666fc0ade9005a1eee7f2d,梅非奇,中国银行,梅非奇,/item/%E6%A2%85%E9%9D%9E%E5%A5%87,3,梅非奇，男，毕业于成都地质学院，获学士学位，在职研究生，高级经济师职称。现任中国银行高级管理层成员，中国银行董事会秘书、公司秘书，曾任中国银行办公室主任（...
5f666fcaade9005a1eee8038,姚祖辉,中国重工,姚祖辉(中国重工董事),/item/%E5%A7%9A%E7%A5%96%E8%BE%89/53394563,100,"姚祖辉先生,中国籍,无境外居留权,1966年3月出生,大学本科学历,正高级会计师。姚祖辉先生曾在上海中华造船厂、中国船舶工业总公司财务局、中国船舶重工集团公司财务部..."
5f666fcbade9005a1eee810e,程景民,中国重工,,,0,
5f666fd6ade9005a1eee829d,李明辉,南京证券,,,0,
