_id,name,company,title,href,includes,description
5f6580ffade9005a1ecdaefd,周冬兰,顺络电子,,,0,
5f65810aade9005a1ecdb16b,王蓉,东华科技,,,0,
5f6580fbade9005a1ecdadbd,乔昕,麦达数字,,,0,
5f6580fbade9005a1ecdadf1,梁华权,麦达数字,梁华权(远光软件独立董事),/item/%E6%A2%81%E5%8D%8E%E6%9D%83,0,梁华权，1981年出生，中国国籍，无境外永久居留权，企业管理专业硕士学历。远光软件独立董事。人物履历 梁华权先生，曾任职于深圳市宇阳科技发展有限公司、中国航空技术...
5f6580ffade9005a1ecdae94,袁金钰,顺络电子,袁金钰,/item/%E8%A2%81%E9%87%91%E9%92%B0,1,袁金钰，顺络电子董事长，董事。袁金钰:男，1956年生，中国籍，无永久境外居留权，本科学历。1982年-1992年，任深圳市汽车工业总公司下属供销公司经理。1993年-...
5f6580ffade9005a1ecdaf07,黄燕兵,顺络电子,,,0,
5f6580ffade9005a1ecdaf30,高海明,顺络电子,,,0,
5f658106ade9005a1ecdb05e,文朝晖,拓邦股份,,,0,
5f65810bade9005a1ecdb19f,叶平,东华科技,,,0,
5f658112ade9005a1ecdb31a,邓延昌,贤丰控股,邓延昌(银泰黄金独立董事),/item/%E9%82%93%E5%BB%B6%E6%98%8C,1,邓延昌曾任辽宁有色地质勘查总院院长。国家危机矿山接替资源勘查监审专家；全国找矿突破战略行动专家技术指导组成员。2013年至2017年，担任贤丰控股集团有限公司董事；...
5f658112ade9005a1ecdb2f4,张扬羽,贤丰控股,张扬羽,/item/%E5%BC%A0%E6%89%AC%E7%BE%BD,2,"张扬羽,贤丰控股董事。职务 董事 公司 贤丰控股  性别 女 学历 本科张扬羽,女,1983年出生,中国籍,无境外永久居留权。大学本科学历。曾就职于中国土木工程集团有限..."
5f6580ffade9005a1ecdaf4e,郭海,顺络电子,,,0,
5f658106ade9005a1ecdaff3,彭干泉,拓邦股份,,,0,
5f658106ade9005a1ecdb03f,康渭泉,拓邦股份,,,0,
5f658112ade9005a1ecdb300,谢文彬,贤丰控股,谢文彬(贤丰控股董事),/item/%E8%B0%A2%E6%96%87%E5%BD%AC/53453170,101,谢文彬，贤丰控股董事。谢文彬，男，1977年生，中国籍，无境外永久居留权，本科学历，中国注册会计师。曾任职于上海盈尊经贸发展有限公司、东莞市百安石化仓储有限公司...
5f6580fbade9005a1ecdadfd,袁素华,麦达数字,,,0,
5f658112ade9005a1ecdb30a,万荣杰,贤丰控股,万荣杰,/item/%E4%B8%87%E8%8D%A3%E6%9D%B0,2,"万荣杰,贤丰控股董事。职务 董事 公司 贤丰控股  性别 男 学历 硕士万荣杰先生,1985年生,中国籍,无境外永久居留权,海外硕士学历。曾就职于澳大利亚铁拓矿业股份..."
5f658112ade9005a1ecdb324,梁融,贤丰控股,梁融,/item/%E6%A2%81%E8%9E%8D,2,"梁融,贤丰控股独立董事。职务 独立董事  公司 贤丰控股  性别 男 学历 本科梁融,男,1980年出生,中国籍,无境外永久居留权。大学本科学历。于2004年取得律师职业..."
5f6580fbade9005a1ecdade7,马旗戟,麦达数字,马旗戟,/item/%E9%A9%AC%E6%97%97%E6%88%9F,2,"马旗戟,麦达数字独立董事。职务 独立董事  公司 麦达数字  性别 男 学历 本科马旗戟先生,1966年出生,中国国籍,无境外永久居留权,青岛海洋大学(现中国海洋大学)..."
5f658106ade9005a1ecdb033,戴惠娟,拓邦股份,,,0,
5f65810aade9005a1ecdb11b,吴光美,东华科技,吴光美,/item/%E5%90%B4%E5%85%89%E7%BE%8E,2,"吴光美,东华科技董事长,董事。职务 董事长,董事  公司 东华科技  性别 男 学历 硕士吴光美先生:男,1962年出生,研究生学历,教授级高级工程师,一级注册结构工程师..."
5f6580ffade9005a1ecdaef2,黄平,顺络电子,,,0,
5f6580ffade9005a1ecdaeaa,李有云,顺络电子,李有云(顺络电子董事),/item/%E6%9D%8E%E6%9C%89%E4%BA%91/53454013,101,李有云，顺络电子董事。李有云:男，1964年生，中国籍，无永久境外居留权，研究生学历，高级工程师。1988年-1992年，任西安高压电瓷厂工程师。1992年-2000年，任...
5f658105ade9005a1ecdafcf,武永强,拓邦股份,武永强(深圳市拓邦电子科技股份有限公司董事长),https://baike.baidu.com/item/%E6%AD%A6%E6%B0%B8%E5%BC%BA/12649994,0,“价值共创，价值共享”是拓邦和武永强的经营理念，首先是对客户的，同时也包括了对员工、供应商、股东以及各种社会关系、中介、合作伙伴。“我的追求就是创办一个...
5f6580ffade9005a1ecdaed2,吴树阶,顺络电子,吴树阶,/item/%E5%90%B4%E6%A0%91%E9%98%B6,2,"吴树阶,顺络电子独立董事。职务 独立董事  公司 顺络电子  性别 男 学历 硕士吴树阶:男,1962年生,中国籍,无永久境外居留权,中南大学MBA研究生学历,经济师。曾..."
5f658106ade9005a1ecdafe9,郑泗滨,拓邦股份,,,0,
5f65810aade9005a1ecdb15f,张绘锦,东华科技,,,0,
5f65810bade9005a1ecdb181,李立新,东华科技,,,0,
5f65810bade9005a1ecdb18b,张学明,东华科技,,,0,
5f6580fbade9005a1ecdae08,蒋剑虎,麦达数字,,,0,
5f6580fbade9005a1ecdae28,高礼强,麦达数字,,,0,
5f6580fbade9005a1ecdae32,朱蕾,麦达数字,,,0,
5f6580ffade9005a1ecdaedc,邱大梁,顺络电子,邱大梁,https://baike.baidu.com/item/%E9%82%B1%E5%A4%A7%E6%A2%81/13887281,2,"邱大梁,顺络电子独立董事。职务 独立董事  公司 顺络电子  性别 男邱大梁,男,1966年生,中国籍,无永久境外居留权,硕士研究生学历。曾任中国人民银行深圳经济特区..."
5f6580ffade9005a1ecdaf26,徐祖华,顺络电子,,,0,
5f6580ffade9005a1ecdaf3a,李宇,顺络电子,,,0,
5f658106ade9005a1ecdaffd,纪树海,拓邦股份,,,0,
5f658106ade9005a1ecdb01e,华秀萍,拓邦股份,,,0,
5f658106ade9005a1ecdb049,陈金舟,拓邦股份,,,0,
5f65811cade9005a1ecdb645,许建舟,宏达高科,许建舟(宏达高科董事),/item/%E8%AE%B8%E5%BB%BA%E8%88%9F/53453935,101,许建舟，宏达高科董事。许建舟先生:中国籍，无境外永久居留权，1969年9月生，大专学历。1988年9月至1990年12月任海新纺织有限公司设备部职员，1991年1月至2010年8...
5f658117ade9005a1ecdb3ff,陆华裕,宁波银行,陆华裕,https://baike.baidu.com/item/%E9%99%86%E5%8D%8E%E8%A3%95/2238976,1,2008中国银行业年度人物 　[推荐机构]中国金融研究院 中国金融网 中国金融记者俱乐部 [获奖理由]董事长陆华裕带领宁波银行风生水起地发展小企业贷款，同时把跨区域...
5f65812cade9005a1ecdb8ae,鲍丽洁,荣盛发展,鲍丽洁,https://baike.baidu.com/item/%E9%B2%8D%E4%B8%BD%E6%B4%81/1118992,2,现任上市公司荣盛发展集团股份有限公司(002146)董事、副总经理。中文名 鲍丽洁  国籍 中国 出生日期 1972年  毕业院校 华东理工大学  职务 荣盛发展集团股份有限公司...
5f658134ade9005a1ecdbafb,张齐,北纬科技,张齐(北纬科技董事),/item/%E5%BC%A0%E9%BD%90/53394983,102,"张齐,北纬科技董事。职务 董事 公司 北纬科技  性别 男 学历 硕士张齐先生,1964年出生,高级工程师。1983年毕业于南京邮电大学通信工程专业;2005年获得挪威管理学院..."
5f65813bade9005a1ecdbce4,柳振江,通润装备,,,0,
5f658146ade9005a1ecdbf24,刘光伟,北斗星通,,,0,
5f658146ade9005a1ecdbf2f,郭飚,北斗星通,,,0,
5f658147ade9005a1ecdbf45,李阳,北斗星通,,,0,
5f658169ade9005a1ecdc706,黄建军,正邦科技,黄建军(江西财经大学教授),https://baike.baidu.com/item/%E9%BB%84%E5%BB%BA%E5%86%9B/2099400,1,上市公司正邦科技（002157）监事会主席、江西盐业集团企业顾问。研究领域 社会主义市场经济与政府管理、国际市场营销、国际期货市场等，主持国家社会科学基金课题2项。主持...
5f65816dade9005a1ecdc7a2,柯永昌,汉钟精机,柯永昌,/item/%E6%9F%AF%E6%B0%B8%E6%98%8C,2,"柯永昌,汉钟精机董事。职务 董事 公司 汉钟精机  性别 男 学历 大专柯永昌:男,中国台湾省籍,1958年出生,专科学历。1986-1994年期间曾任中国台湾大同股份有限..."
5f658171ade9005a1ecdc893,王栎栎,三特索道,王栎栎,/item/%E7%8E%8B%E6%A0%8E%E6%A0%8E,2,王栎栎，三特索道董事。王栎栎先生，1982年8月出生，硕士研究生。最近五年主要工作经历:现任武汉三特索道集团股份有限公司董事；兼任控股股东关联方当代盈泰事业发展有限...
5f658172ade9005a1ecdc90c,曹正,三特索道,,,0,
5f658118ade9005a1ecdb456,陈首平,宁波银行,,,0,
5f658118ade9005a1ecdb477,陈永明,宁波银行,,,0,
5f658118ade9005a1ecdb4ad,贝多广,宁波银行,,,0,
5f658119ade9005a1ecdb57f,马宇晖,宁波银行,,,0,
5f65812dade9005a1ecdb957,伍小峰,荣盛发展,伍小峰,/item/%E4%BC%8D%E5%B0%8F%E5%B3%B0,2,伍小峰，荣盛发展副总裁。2019年8月14日晚间，荣盛发展发布公告，根据公司总裁提名，董事会提名委员会审核，董事会同意聘任伍小峰为公司副总裁，任期与本届董事会相同...
5f658134ade9005a1ecdbae5,傅乐民,北纬科技,傅乐民,https://baike.baidu.com/item/%E5%82%85%E4%B9%90%E6%B0%91/3526727,0,"傅乐民,1985年毕业于中国科技大学计算机系,1988年毕业于中国科学院计算与技术研究所,获工学硕士学位。是中文汉字系统《UCDOS中文系统》的主要开发人之一。1991年其作..."
5f65813bade9005a1ecdbd0e,高金祥,通润装备,,,0,
5f65813cade9005a1ecdbd18,俞雪华,通润装备,俞雪华(沙钢股份独立董事),/item/%E4%BF%9E%E9%9B%AA%E5%8D%8E,1,苏州科斯伍德油墨股份有限公司独立董事、苏州金螳螂建筑装饰股份有限公司独立董事、江苏恒立液压股份有限公司独立董事、江苏通润装备科技股份有限公司独立董事。(公告日期：...
5f658156ade9005a1ecdc2a8,刘剑锋,石基信息,,,0,
5f658156ade9005a1ecdc2fa,关东玉,石基信息,,,0,
5f65815cade9005a1ecdc3b8,徐维东,报喜鸟,,,0,
5f658160ade9005a1ecdc4c3,刘金莲,湖南黄金,,,0,
5f658169ade9005a1ecdc712,吴佑发,正邦科技,,,0,
5f65816eade9005a1ecdc7ec,黄明君,汉钟精机,,,0,
5f658118ade9005a1ecdb4b7,王维安,宁波银行,,,0,
5f658119ade9005a1ecdb50b,丁元耀,宁波银行,,,0,
5f65812cade9005a1ecdb88b,耿建明,荣盛发展,耿建明,https://baike.baidu.com/item/%E8%80%BF%E5%BB%BA%E6%98%8E/392410,1,2002年，耿建明设立荣盛控股股份有限公司。2008年，耿建明直接持有荣盛发展1.33亿股，占比16.63%。2012年福布斯中国富豪榜单，耿建明以71.2亿元排第88位。2016年...
5f65812cade9005a1ecdb8ef,邹家立,荣盛发展,邹家立,https://baike.baidu.com/item/%E9%82%B9%E5%AE%B6%E7%AB%8B/4548830,1,邹家立先生：中国国籍，1963年出生，研究生学历，高级经济师，国家一级建造师。现任上市公司荣盛发展集团股份有限公司（002146）监事会主席。履历 先后毕业于河北广播...
5f658134ade9005a1ecdbb52,黄潇,北纬科技,,,0,
5f65814bade9005a1ecdbfe6,杨文峰,广电运通,,,0,
5f658155ade9005a1ecdc266,李仲初,石基信息,李仲初,https://baike.baidu.com/item/%E6%9D%8E%E4%BB%B2%E5%88%9D/1511181,2,石基信息的上市，除了造就身家52亿元的李仲初，还诞生了焦梅荣等一批亿万富翁。据相关资料显示，石基信息的前十大股东中，除去李仲初外的3个自然人焦梅荣、陈国强和...
5f658156ade9005a1ecdc2c7,王淑杰,石基信息,,,0,
5f658165ade9005a1ecdc5b0,陈学斌,通富微电,,,0,
5f658172ade9005a1ecdc917,郭大陆,三特索道,,,0,
5f65817eade9005a1ecdcb4b,张大志,远望谷,,,0,
5f658118ade9005a1ecdb48c,李如成,宁波银行,,,0,
5f658118ade9005a1ecdb4cc,李浩,宁波银行,,,0,
5f658120ade9005a1ecdb745,卓曙虹,中核钛白,,,0,
5f65812cade9005a1ecdb903,李爱红,荣盛发展,,,0,
5f65813bade9005a1ecdbcf8,顾雄斌,通润装备,,,0,
5f65813bade9005a1ecdbd03,朱庆,通润装备,,,0,
5f658146ade9005a1ecdbea1,李尧,北斗星通,李尧(北斗星通董事),/item/%E6%9D%8E%E5%B0%A7/53397433,101,李尧，北斗星通董事。人物履历 2011年9月至2014年12月任德勤华永会计师事务所北京分所审计组高级审计师；2014年12月至今任华芯投资管理有限责任公司风险管理部经理...
5f65814aade9005a1ecdbfc8,叶子瑜,广电运通,叶子瑜,https://baike.baidu.com/item/%E5%8F%B6%E5%AD%90%E7%91%9C/7403519,2,"叶子瑜,广电运通董事。职务 董事 公司 广电运通  性别 男 学历 硕士叶子瑜先生,中国国籍,1963年6月出生,研究生学历,高级工程师。曾任国营750厂技术工艺科助理工程..."
5f65814bade9005a1ecdc038,邝建洲,广电运通,,,0,
5f658156ade9005a1ecdc27c,赖德源,石基信息,,,0,
5f658160ade9005a1ecdc4e3,王文松,湖南黄金,,,0,
5f65816dade9005a1ecdc7c1,陈嘉兴,汉钟精机,陈嘉兴(上海汉钟精机股份有限公司副董事长),/item/%E9%99%88%E5%98%89%E5%85%B4/16390717,100,陈嘉兴：男，中国台湾省籍，1956 年出生，毕业于台湾大学，大学学历。1980-1994 年期间曾任复盛股份有限公司技术部经理，1994-1998 年期间担任台湾汉钟生产部经理，...
5f658172ade9005a1ecdc8f6,汪胜,三特索道,,,0,
5f65817eade9005a1ecdcb63,狄瑞鹏,远望谷,,,0,
5f658113ade9005a1ecdb331,王铁林,贤丰控股,,,0,
5f658117ade9005a1ecdb432,余伟业,宁波银行,,,0,
5f658117ade9005a1ecdb43e,刘新宇,宁波银行,,,0,
5f658118ade9005a1ecdb4d6,张冀湘,宁波银行,,,0,
5f658119ade9005a1ecdb52b,陆孝素,宁波银行,,,0,
5f658120ade9005a1ecdb73b,李玉峰,中核钛白,李玉峰(中核钛白董事),/item/%E6%9D%8E%E7%8E%89%E5%B3%B0/53393249,102,"李玉峰,中核钛白董事。职务 董事 公司 中核钛白  性别 男 学历 高中李玉峰先生,1971年出生,中国国籍,无境外永久居留权,高中学历。李玉峰先生历任苏州宏丰钛业有限公司..."
5f65812cade9005a1ecdb8f9,王强,荣盛发展,,,0,
5f658134ade9005a1ecdbb33,范京龙,北纬科技,,,0,
5f65813cade9005a1ecdbd25,龚菊明,通润装备,,,0,
5f658147ade9005a1ecdbf65,高培刚,北斗星通,,,0,
5f65814bade9005a1ecdbfff,邢良文,广电运通,邢良文(广电运通独立董事),/item/%E9%82%A2%E8%89%AF%E6%96%87,101,邢良文，男，1963年9月生，本科学历，中国注册会计师(资深会员，执业)、注册税务师、注册资产评估师，广电运通独立董事。人物履历 现任广东丰衡会计师事务所有限公司...
5f658156ade9005a1ecdc2dc,罗芳,石基信息,,,0,
5f65815cade9005a1ecdc3e9,余承唐,报喜鸟,,,0,
5f658165ade9005a1ecdc59a,张昊玳,通富微电,,,0,
5f658166ade9005a1ecdc686,庄振铭,通富微电,,,0,
5f658169ade9005a1ecdc6f1,黄新建,正邦科技,,,0,
5f65816dade9005a1ecdc798,曾文章,汉钟精机,曾文章,/item/%E6%9B%BE%E6%96%87%E7%AB%A0,2,"曾文章,汉钟精机副董事长,董事。职务 副董事长,董事  公司 汉钟精机  性别 男 学历 本科曾文章:男,中国台湾省籍,1959年出生,大学学历。1985年至1994年期间..."
5f658172ade9005a1ecdc938,张云韵,三特索道,,,0,
5f658179ade9005a1ecdca47,王伟,常铝股份,"王伟(朗玛信息董事长,董事)",/item/%E7%8E%8B%E4%BC%9F/53386130,0,1998年9月王伟先生创立贵阳朗玛信息技术有限公司，2010年10月至今任贵阳朗玛信息技术股份有限公司法定代表人、董事长，2013年9月至今任贵阳朗玛投资咨询企业(有限合伙)...
5f658179ade9005a1ecdca87,陆芸,常铝股份,,,0,
5f65817dade9005a1ecdcb2a,马琳,远望谷,,,0,
5f658117ade9005a1ecdb41d,庄灵君,宁波银行,,,0,
5f658118ade9005a1ecdb46d,章凯栋,宁波银行,,,0,
5f65812cade9005a1ecdb92a,景中华,荣盛发展,景中华,/item/%E6%99%AF%E4%B8%AD%E5%8D%8E,1,景中华，出生于1978年，本科学历，注册会计师，毕业于江西财经大学。现任荣盛发展公司副总裁。人物经历 历任龙湖集团财务中心总监，公司财务总监、财务中心总经理。
5f65814bade9005a1ecdc06c,魏东,广电运通,,,0,
5f658156ade9005a1ecdc304,金凯文,石基信息,,,0,
5f658165ade9005a1ecdc58f,范晓宁,通富微电,范晓宁(华天科技董事),/item/%E8%8C%83%E6%99%93%E5%AE%81/53393288,0,"范晓宁:男,汉族,1983年5月出生,南京大学物理系毕业,大学本科学历。曾任北京国际信托投资公司投资经理,宏源证券股份有限公司投资经理,国开金融有限公司投资经理。现任..."
5f658165ade9005a1ecdc5fe,戴玉峰,通富微电,,,0,
5f65816eade9005a1ecdc803,俞江华,汉钟精机,,,0,
5f658172ade9005a1ecdc921,邢福承,三特索道,,,0,
5f658172ade9005a1ecdc92c,舒本道,三特索道,,,0,
5f658179ade9005a1ecdca5d,顾维军,常铝股份,顾维军,https://baike.baidu.com/item/%E9%A1%BE%E7%BB%B4%E5%86%9B/5076628,1,顾维军，常铝股份独立董事。顾维军:男，汉族，1967年生，北京交通大学工商管理硕士。历任中国医药对外贸易总公司部门经理；中国医药设备工程协会副会长兼秘书长；南京...
5f658134ade9005a1ecdbb10,熊辉,北纬科技,熊辉(北纬科技独立董事),/item/%E7%86%8A%E8%BE%89/53394985,101,熊辉，1972年出生，教授。北纬科技独立董事。人物履历 1995年毕业于中国科学技术大学，获自动化专业学士；2000年毕业于新加坡国立大学，获得计算机专业硕士学位；2005年...
5f658146ade9005a1ecdbefb,潘国平,北斗星通,,,0,
5f65814bade9005a1ecdc01f,陈炜,广电运通,,,0,
5f65814bade9005a1ecdc076,解永生,广电运通,,,0,
5f658156ade9005a1ecdc2b2,郭明,石基信息,,,0,
5f658160ade9005a1ecdc4f7,崔文,湖南黄金,,,0,
5f658165ade9005a1ecdc5e6,张洞,通富微电,,,0,
5f658171ade9005a1ecdc8d2,王清刚,三特索道,王清刚,https://baike.baidu.com/item/%E7%8E%8B%E6%B8%85%E5%88%9A/5195057,1,1996年7月至今，就职于中南财经政法大学，任教师；2004年9月至2007年7月，就职于厦门大学，从事工商管理领域博士后研究；2017年3月至今，在武汉三特索道集团股份有限...
5f65817dade9005a1ecdcb41,王滨生,远望谷,,,0,
5f658113ade9005a1ecdb33b,王广旭,贤丰控股,,,0,
5f658113ade9005a1ecdb363,梁丹妮,贤丰控股,,,0,
5f658121ade9005a1ecdb77b,潘杰,中核钛白,,,0,
5f65812dade9005a1ecdb972,王守波,荣盛发展,,,0,
5f658130ade9005a1ecdba4c,黄筱调,新光,,,0,
5f658131ade9005a1ecdba81,王静婷,新光,,,0,
5f658134ade9005a1ecdbb3f,段建明,北纬科技,,,0,
5f658147ade9005a1ecdbf4f,张正烜,北斗星通,,,0,
5f658156ade9005a1ecdc286,李少华,石基信息,,,0,
5f658165ade9005a1ecdc62f,王琴,通富微电,,,0,
5f658169ade9005a1ecdc732,祝建霞,正邦科技,,,0,
5f658171ade9005a1ecdc8bd,刘广明,三特索道,,,0,
5f658118ade9005a1ecdb4e0,洪立峰,宁波银行,洪立峰,/item/%E6%B4%AA%E7%AB%8B%E5%B3%B0,2,洪立峰 洪立峰，曾任宁波银行董事、副行长。2015年10月，宁波银行董事、副行长洪立峰提交书面辞呈。
5f658119ade9005a1ecdb569,王勇杰,宁波银行,,,0,
5f65812cade9005a1ecdb8ba,陈伟,荣盛发展,,,0,
5f65812cade9005a1ecdb8e5,戴琼,荣盛发展,戴琼(会计师),https://baike.baidu.com/item/%E6%88%B4%E7%90%BC/5584338,0,"戴琼,高级会计师、注册会计师、注册资产评估师、注册税务师,博士,财税实战专家,“供应链纳税管理”首创者 [1] 。现任北京中崇信会计师事务所主任会计师、中税融智..."
5f658130ade9005a1ecdba2e,虞云新,新光,,,0,
5f658130ade9005a1ecdba42,刘佳,新光,,,0,
5f658134ade9005a1ecdbb1d,李圳,北纬科技,李圳,https://baike.baidu.com/item/%E6%9D%8E%E5%9C%B3/1026711,2,"李圳,北纬科技独立董事。职务 独立董事  公司 北纬科技  学历 本科李圳,1976年出生。2003年毕业于山东财经大学。曾任北京天职税务师事务所有限公司项目经理、北京金..."
5f658134ade9005a1ecdbb27,邹斌,北纬科技,,,0,
5f658134ade9005a1ecdbb76,张文涛,北纬科技,,,0,
5f658146ade9005a1ecdbeb9,卫捷,北斗星通,卫捷(北斗星通独立董事),/item/%E5%8D%AB%E6%8D%B7/53456670,101,卫捷，北斗星通独立董事。卫捷先生，1967年10月出生，中国国籍，无境外永久居留权。1992年7月毕业于北京工业大学自动控制专业、管理专业(双学位)，本科学历。1992年...
5f65814aade9005a1ecdbfdc,罗攀峰,广电运通,罗攀峰,/item/%E7%BD%97%E6%94%80%E5%B3%B0,1,罗攀峰，男，湖南株洲人，研究生学历，电子信息技术工程师。现任广州广电运通金融电子股份有限公司董事，北京中科江南信息技术股份有限公司董事长。个人经历 2012年获清华...
5f65814bade9005a1ecdc014,朱桂龙,广电运通,,,0,
5f658156ade9005a1ecdc291,陶涛,石基信息,,,0,
5f65815fade9005a1ecdc496,刘玉强,湖南黄金,刘玉强(安宁股份董事),/item/%E5%88%98%E7%8E%89%E5%BC%BA/53396999,1,"刘玉强先生:汉族,1957年生,中国国籍,无境外永久居留权,本科学历。1982年至1992...任湖南黄金股份有限公司独立董事;2017年10月至2019年4月,任吉林瀚丰矿业科技..."
5f658165ade9005a1ecdc579,石磊,通富微电,,,0,
5f658165ade9005a1ecdc5a4,张卫,通富微电,,,0,
5f658169ade9005a1ecdc6e6,刘道君,正邦科技,刘道君(江西正邦科技股份有限公司董事长),https://baike.baidu.com/item/%E5%88%98%E9%81%93%E5%90%9B/12716827,101,刘道君，男，江西正邦科技股份有限公司董事长。2019年10月10日，《2019年胡润百富榜》揭晓，刘道君以32亿元人民币财富位列第1245名。人物介绍 刘道君， 加拿大国籍，...
5f65816eade9005a1ecdc7df,周志华,汉钟精机,,,0,
5f65817eade9005a1ecdcb6f,李自良,远望谷,,,0,
5f658117ade9005a1ecdb428,冯培炯,宁波银行,,,0,
5f658118ade9005a1ecdb4fe,刘建光,宁波银行,,,0,
5f65812cade9005a1ecdb93e,秦德生,荣盛发展,,,0,
5f65812dade9005a1ecdb948,庄青峰,荣盛发展,庄青峰,/item/%E5%BA%84%E9%9D%92%E5%B3%B0,1,庄青峰，1970 年出生，博士研究生学历，毕业于清华大学。现任荣盛发展地产公司副总裁。人物履历 历任中建二局工程经理、项目经理；中海地产项目经理、中山公司助理总经理...
5f658138ade9005a1ecdbc32,郭斌,西部材料,,,0,
5f65813cade9005a1ecdbd55,朱玮,通润装备,,,0,
5f658146ade9005a1ecdbedb,叶文达,北斗星通,,,0,
5f658155ade9005a1ecdc272,李殿坤,石基信息,,,0,
5f65815cade9005a1ecdc3c4,彭涛,报喜鸟,,,0,
5f658165ade9005a1ecdc583,夏鑫,通富微电,,,0,
5f658166ade9005a1ecdc66b,高峰,通富微电,,,0,
5f658166ade9005a1ecdc67b,胡文龙,通富微电,,,0,
5f658169ade9005a1ecdc71c,邹富兴,正邦科技,,,0,
5f658169ade9005a1ecdc73f,王永红,正邦科技,,,0,
5f658171ade9005a1ecdc8a8,石悦人,三特索道,石悦人,/item/%E7%9F%B3%E6%82%A6%E4%BA%BA,2,"石悦人,三特索道董事。职务 董事 公司 三特索道  性别 男 学历 硕士石悦人先生,1978年7月出生,德国工科硕士工程师,德国国家注册建筑师,中国国家外国专家局核定A类..."
5f65811cade9005a1ecdb627,沈国甫,宏达高科,沈国甫,https://baike.baidu.com/item/%E6%B2%88%E5%9B%BD%E7%94%AB/3945511,1,沈国甫，宏达控股集团有限公司党委书记，宏达高科控股股份有限公司董事长、高级经济师。沈国甫工作经历 1975年参加工作，曾在海宁市许村中学任教，1985年起任海宁许村...
5f65812cade9005a1ecdb8a3,陈金海,荣盛发展,,,0,
5f658130ade9005a1ecdba10,虞江威,新光,,,0,
5f658130ade9005a1ecdba1a,钱森力,新光,,,0,
5f658130ade9005a1ecdba24,周晓光,新光,,,0,
5f658131ade9005a1ecdba62,宋建波,新光,,,0,
5f658131ade9005a1ecdba6c,张云先,新光,,,0,
5f65813cade9005a1ecdbd78,蔡岚,通润装备,,,0,
5f65815bade9005a1ecdc3ae,杨芳,报喜鸟,,,0,
5f65815cade9005a1ecdc406,谢海静,报喜鸟,,,0,
5f65815cade9005a1ecdc410,张袖元,报喜鸟,,,0,
5f658165ade9005a1ecdc648,蒋澍,通富微电,,,0,
5f65816dade9005a1ecdc7ac,廖植生,汉钟精机,,,0,
5f65816dade9005a1ecdc7d5,周波,汉钟精机,周波(国务院港澳事务办公室原副主任),/item/%E5%91%A8%E6%B3%A2/20317844,1,▪湘潭电化独立董事 ▪全筑股份独立董事 ▪天瑞仪器独立董事 ▪汉钟精机独立董事 ▪北京盈科(绵阳)律师事务所律师 全部展开 收藏...
5f65816eade9005a1ecdc7f8,唐舜铃,汉钟精机,,,0,
5f658171ade9005a1ecdc87e,张泉,三特索道,"张泉(三特索道董事长,董事)",/item/%E5%BC%A0%E6%B3%89/53398552,102,张泉，男，硕士，1968年6月出生，三特索道董事长，董事。人物履历 张泉先生，工商管理硕士，高级经济师。现任职务 现任武汉三特索道集团股份有限公司总裁；武汉三特...
5f658179ade9005a1ecdca3d,朱明,常铝股份,朱明(常铝股份董事),/item/%E6%9C%B1%E6%98%8E/53394472,101,朱明，中国国籍，无境外居留权，1975年生，本科学历。常铝股份董事。担任职务 现任山东常岱利清洁机械有限公司总经理，山东新合源热传输科技有限公司董事长兼公司总裁...
5f65817eade9005a1ecdcb57,蔡敬侠,远望谷,,,0,
5f658117ade9005a1ecdb413,罗维开,宁波银行,,,0,
5f658118ade9005a1ecdb4f4,胡松松,宁波银行,,,0,
5f658119ade9005a1ecdb517,刘茹芬,宁波银行,,,0,
5f658119ade9005a1ecdb521,庄晔,宁波银行,,,0,
5f658120ade9005a1ecdb75a,李建浔,中核钛白,李建浔,/item/%E6%9D%8E%E5%BB%BA%E6%B5%94,2,"李建浔,中核钛白独立董事。职务 独立董事  公司 中核钛白  性别 女 学历 本科李建浔女士,1948年出生,中国国籍,中国民主建国会会员,无境外永久居留权,大学本科学历,..."
5f658131ade9005a1ecdba77,余梅祖,新光,,,0,
5f658134ade9005a1ecdbb05,许建国,北纬科技,许建国(北纬科技董事),/item/%E8%AE%B8%E5%BB%BA%E5%9B%BD/53394984,101,许建国，1963年出生，1985年毕业于中国科技大学计算机系，北纬科技董事。人物履历 1988年毕业于中国科学院计算与技术研究所，获工学硕士学位；1988年至1993年在中国...
5f65813cade9005a1ecdbd63,张枫,通润装备,,,0,
5f658166ade9005a1ecdc690,朱红超,通富微电,朱红超,https://baike.baidu.com/item/%E6%9C%B1%E7%BA%A2%E8%B6%85/6172194,0,"朱红超,男,中国国籍,1971年6月出生,大专学历,高级会计师、注册会计师,注册税务师,注册资产评估师。历任江苏炜赋集团纺织品实业公司财务部会计,江苏中瑞华会计师事务..."
5f65816dade9005a1ecdc78e,余昱暄,汉钟精机,余昱暄,/item/%E4%BD%99%E6%98%B1%E6%9A%84,2,"余昱暄,汉钟精机董事长,董事。职务 董事长,董事  公司 汉钟精机  性别 男 学历 本科余昱暄:男,中国台湾省籍,1959年出生,大学学历。1984年至1994年期间曾任中国..."
